eng,fr,id,llm alignment result
"""Nay, Sir Walter,"" cried Mrs Clay, ""this is being severe indeed.","-- Ah ! ~~~ vraiment, Sir Walter, vous etes trop severe, dit Mme Clay.",184,not aligned
Have a little mercy on the poor men.,Ayez un peu de pitie des pauvres gens.,185,aligned
We are not all born to be handsome.,"Nous ne sommes pas tous nes beaux, et la mer n'embellit pas certainement.",186,not aligned
"The sea is no beautifier, certainly; sailors do grow old betimes; I have observed it; they soon lose the look of youth.",J'ai souvent remarque que les marins vivent longtemps. ~~~ Ils perdent de bonne heure l'air jeune.,187,aligned
"But then, is not it the same with many other professions, perhaps most other?",Mais n'en est-il pas ainsi dans beaucoup d'autres professions ?,188,aligned
"Soldiers, in active service, are not at all better off: and even in the quieter professions, there is a toil and a labour of the mind, if not of the body, which seldom leaves a man's looks to the natural effect of time.","Les soldats ne sont pas mieux traites, et meme dans les professions plus tranquilles, il y a une fatigue d'esprit, sinon de corps, qui s'ajoute dans le visage d'un homme au travail du temps.",189,aligned
"The lawyer plods, quite care-worn; the physician is up at all hours, and travelling in all weather; and even the clergyman--"" she stopt a moment to consider what might do for the clergyman;--""and even the clergyman, you know is obliged to go into infected rooms, and expose his health and looks to all the injury of a poisonous atmosphere.","Le legiste se consume, le medecin sort a toute heure, et par tous les temps, et meme le pretre est oblige d'entrer dans des chambres infectes, et d'exposer sa sante et sa personne a des miasmes empoisonnes.",190,aligned
"In fact, as I have long been convinced, though every profession is necessary and honourable in its turn, it is only the lot of those who are not obliged to follow any, who can live in a regular way, in the country, choosing their own hours, following their own pursuits, and living on their own property, without the torment of trying for more; it is only their lot, I say, to hold the blessings of health and a good appearance to the utmost: I know no other set of men but what lose something of their personableness when they cease to be quite young.""","En realite, les avantages physiques n'appartiennent qu'a ceux qui ne sont pas forces d'avoir un etat ; qui vivent sur leur propriete, employant le temps a leur guise, sans se tourmenter pour acquerir. ~~~ A ceux-la seuls sont reserves les dons de la sante et les plus grands avantages physiques.",191,aligned
"It seemed as if Mr Shepherd, in this anxiety to bespeak Sir Walter's good will towards a naval officer as tenant, had been gifted with foresight; for the very first application for the house was from an Admiral Croft, with whom he shortly afterwards fell into company in attending the quarter sessions at Taunton; and indeed, he had received a hint of the Admiral from a London correspondent.",">> Il semblait que M. Shepherd, dans ses efforts pour disposer Sir Walter en faveur d'un marin, eut ete doue d'une seconde vue, car la premiere offre vint d'un amiral Croft, dont son correspondant de Londres lui avait parle.",192,aligned
"By the report which he hastened over to Kellynch to make, Admiral Croft was a native of Somersetshire, who having acquired a very handsome fortune, was wishing to settle in his own country, and had come down to Taunton in order to look at some advertised places in that immediate neighbourhood, which, however, had not suited him; that accidentally hearing--(it was just as he had foretold, Mr Shepherd observed, Sir Walter's concerns could not be kept a secret,)--accidentally hearing of the possibility of Kellynch Hall being to let, and understanding his (Mr Shepherd's) connection with the owner, he had introduced himself to him in order to make particular inquiries, and had, in the course of a pretty long conference, expressed as strong an inclination for the place as a man who knew it only by description could feel; and given Mr Shepherd, in his explicit account of himself, every proof of his being a most responsible, eligible tenant.","Selon le rapport qu'il se hata d'en faire a Kellynch, l'amiral, natif de Somersetshire et possesseur d'une tres belle fortune, desirait s'etablir dans son pays, et etait venu a Tauton chercher dans les annonces s'il trouverait quelque chose a sa convenance dans le voisinage ; n'en trouvant pas et entendant dire que Kellynch etait peut-etre a louer, il s'etait presente chez M. Shepherd pour avoir des renseignements detailles. ~~~ Il avait montre un vif desir de louer, et fourni la preuve qu'il etait un locataire recommandable.",193,aligned
"""And who is Admiral Croft?""",<< Qui est-ce que l'amiral Croft ?,194,aligned
was Sir Walter's cold suspicious inquiry.,>> demanda Sir Walter d'un ton froid et soupconneux.,195,not aligned
"Mr Shepherd answered for his being of a gentleman's family, and mentioned a place; and Anne, after the little pause which followed, added-- ""He is a rear admiral of the white.","M. Shepherd repondit qu'il etait noble, et Anna ajouta : << Il est vice-amiral : il etait a Trafalgar ; depuis, il a ete aux Indes, et y est reste, je crois, plusieurs annees.",196,not aligned
"He was in the Trafalgar action, and has been in the East Indies since; he was stationed there, I believe, several years.""",,197,not aligned
"""Then I take it for granted,"" observed Sir Walter, ""that his face is about as orange as the cuffs and capes of my livery.""","-- Alors il est convenu, dit Sir Walter, que sa figure est aussi jaune que les parements et les collets d'habits de ma livree.",198,not aligned
"Mr Shepherd hastened to assure him, that Admiral Croft was a very hale, hearty, well-looking man, a little weather-beaten, to be sure, but not much, and quite the gentleman in all his notions and behaviour; not likely to make the smallest difficulty about terms, only wanted a comfortable home, and to get into it as soon as possible; knew he must pay for his convenience; knew what rent a ready-furnished house of that consequence might fetch; should not have been surprised if Sir Walter had asked more; had inquired about the manor; would be glad of the deputation, certainly, but made no great point of it; said he sometimes took out a gun, but never killed; quite the gentleman.",">> M. Shepherd se hata de l'assurer que l'amiral avait une figure cordiale, avenante, un peu halee et fatiguee, il est vrai ; mais qu'il avait des manieres de parfait gentleman ; que probablement il ne ferait aucune difficulte quant aux conditions ; qu'il cherchait avant tout, et immediatement, une maison confortable ; qu'il payerait la convenance, et n'aurait pas ete surpris si Sir Walter avait demande davantage.",199,aligned
"Mr Shepherd was eloquent on the subject; pointing out all the circumstances of the Admiral's family, which made him peculiarly desirable as a tenant.","M. Shepherd fut eloquent, et donna sur la famille de l'amiral tous les details qui faisaient de celui-ci un locataire desirable. ~~~ Il etait marie et sans enfants, c'est ce qu'on pouvait desirer de mieux.",200,aligned
"He was a married man, and without children; the very state to be wished for.","Il avait vu Mme Croft, qui avait assiste a leur conversation.",201,not aligned
"A house was never taken good care of, Mr Shepherd observed, without a lady: he did not know, whether furniture might not be in danger of suffering as much where there was no lady, as where there were many children.","<< C'est une vraie Lady, fine, et qui cause bien. ~~~ Elle a fait plus de questions sur la maison, les conditions, les impots, que l'amiral lui-meme. ~~~ Elle semble plus familiere que lui avec les affaires.",202,not aligned
"A lady, without a family, was the very best preserver of furniture in the world.","J'ai appris aussi qu'elle n'est pas inconnue dans cette contree, pas plus que son mari.",203,not aligned
"He had seen Mrs Croft, too; she was at Taunton with the admiral, and had been present almost all the time they were talking the matter over.","Elle est la soeur d'un gentilhomme qui demeurait a Montfort, il y a quelques annees. ~~~ Quel etait donc son nom, Penelope ?",204,not aligned
"""And a very well-spoken, genteel, shrewd lady, she seemed to be,"" continued he; ""asked more questions about the house, and terms, and taxes, than the Admiral himself, and seemed more conversant with business; and moreover, Sir Walter, I found she was not quite unconnected in this country, any more than her husband; that is to say, she is sister to a gentleman who did live amongst us once; she told me so herself: sister to the gentleman who lived a few years back at Monkford.",,205,not aligned
Bless me!,"ma chere, aidez-moi.",206,not aligned
what was his name?,Le frere de Mme Croft ?,207,not aligned
"At this moment I cannot recollect his name, though I have heard it so lately.",">> Mme Clay causait avec miss Elliot d'une facon si animee, qu'elle n'entendit pas.",208,not aligned
"Penelope, my dear, can you help me to the name of the gentleman who lived at Monkford: Mrs Croft's brother?""","<< Je n'ai aucune idee de ce que vous voulez dire, Shepherd, dit Sir Walter.",209,not aligned
"But Mrs Clay was talking so eagerly with Miss Elliot, that she did not hear the appeal.","Je ne me rappelle aucun gentilhomme demeurant a Montfort, depuis le vieux gouverneur Trent.",210,not aligned
"""I have no conception whom you can mean, Shepherd; I remember no gentleman resident at Monkford since the time of old Governor Trent.""","-- Par exemple, c'est trop fort, je crois que j'oublierai bientot mon nom.",211,not aligned
"""Bless me! ~~~ how very odd! ~~~ I shall forget my own name soon, I suppose.","Un nom que je connaissais si bien ; ainsi que le gentleman, je l'ai vu cent fois.",212,not aligned
"A name that I am so very well acquainted with; knew the gentleman so well by sight; seen him a hundred times; came to consult me once, I remember, about a trespass of one of his neighbours; farmer's man breaking into his orchard; wall torn down; apples stolen; caught in the fact; and afterwards, contrary to my judgement, submitted to an amicable compromise.","Il vint me consulter sur un delit de voisin, saisi sur le fait : un des domestiques du fermier s'introduisant dans son jardin, un mur eboule, des pommes volees ; puis, malgre mon avis, une transaction eut lieu.",213,aligned
"Very odd indeed!""",C'est vraiment singulier.,214,aligned
"After waiting another moment-- ""You mean Mr Wentworth, I suppose?"" ~~~ said Anne.",,215,not aligned
"Mr Shepherd was all gratitude. ~~~ ""Wentworth was the very name!","-- Je suppose que vous voulez parler de M. Wenvorth, dit Anna.",216,not aligned
Mr Wentworth was the very man.,-- C'est bien cela.,217,aligned
"He had the curacy of Monkford, you know, Sir Walter, some time back, for two or three years.",,218,not aligned
"Came there about the year ---5, I take it.",Il eut la cure de Montfort pendant deux ans.,219,not aligned
"You remember him, I am sure.""",Vous devez vous le rappeler.,220,not aligned
"""Wentworth?",-- Wenvorth ?,221,not aligned
Oh!,ah !,222,aligned
"ay,--Mr Wentworth, the curate of Monkford.","oui, le ministre de Montfort, vous m'avez deroute par le mot gentilhomme.",223,not aligned
You misled me by the term gentleman.,Je croyais que vous parliez d'un homme possedant des proprietes.,224,not aligned
"I thought you were speaking of some man of property: Mr Wentworth was nobody, I remember; quite unconnected; nothing to do with the Strafford family.","M. Wenvorth n'en avait aucune, je crois. ~~~ C'est un nom inconnu, il n'est pas allie aux Straffort.",225,aligned
"One wonders how the names of many of our nobility become so common.""",On se demande comment les noms de notre noblesse deviennent si communs ?,226,aligned
"As Mr Shepherd perceived that this connexion of the Crofts did them no service with Sir Walter, he mentioned it no more; returning, with all his zeal, to dwell on the circumstances more indisputably in their favour; their age, and number, and fortune; the high idea they had formed of Kellynch Hall, and extreme solicitude for the advantage of renting it; making it appear as if they ranked nothing beyond the happiness of being the tenants of Sir Walter Elliot: an extraordinary taste, certainly, could they have been supposed in the secret of Sir Walter's estimate of the dues of a tenant.",">> M. Shepherd, s'apercevant que cette parente des Croft ne leur faisait aucun bien dans l'esprit de Sir Walter, n'en parla plus et mit tout son zele a s'etendre sur ce qui leur etait favorable : leur age, leur fortune, la haute idee qu'ils s'etaient faite de Kellynch ; ajoutant qu'ils ne desiraient rien tant que d'etre les locataires de Sir Walter.",227,aligned
"It succeeded, however; and though Sir Walter must ever look with an evil eye on anyone intending to inhabit that house, and think them infinitely too well off in being permitted to rent it on the highest terms, he was talked into allowing Mr Shepherd to proceed in the treaty, and authorising him to wait on Admiral Croft, who still remained at Taunton, and fix a day for the house being seen.","Cela eut semble un gout extraordinaire vraiment, s'ils avaient pu connaitre les devoirs d'un locataire de Sir Walter. ~~~ L'affaire reussit cependant, quoique Sir Walter regardat d'un mauvais oeil quiconque pretendait habiter sa maison, trouvant qu'on etait trop heureux de l'obtenir, meme aux plus dures conditions.",228,aligned
"Sir Walter was not very wise; but still he had experience enough of the world to feel, that a more unobjectionable tenant, in all essentials, than Admiral Croft bid fair to be, could hardly offer.",Il autorisa M. Shepherd a negocier la location et a prendre jour avec l'amiral pour visiter la propriete.,229,not aligned
"So far went his understanding; and his vanity supplied a little additional soothing, in the Admiral's situation in life, which was just high enough, and not too high.",Sir Walter ne brillait pas par le jugement ; il comprit cependant qu'on pouvait difficilement trouver un meilleur locataire. ~~~ Sa vanite etait flattee du rang de l'amiral.,230,aligned
"""I have let my house to Admiral Croft,"" would sound extremely well; very much better than to any mere Mr--; a Mr (save, perhaps, some half dozen in the nation,) always needs a note of explanation.","<< J'ai loue ma maison a l'amiral Croft >> sonnerait bien mieux qu'a << monsieur un tel >>, qui exige toujours un mot d'explication.",231,aligned
"An admiral speaks his own consequence, and, at the same time, can never make a baronet look small.","L'importance d'un amiral s'annonce de soi, mais il n'eclipse jamais un baronnet.",232,aligned
"In all their dealings and intercourse, Sir Walter Elliot must ever have the precedence.","Dans leurs relations reciproques, Sir Elliot aurait toujours le pas.",233,aligned
"Nothing could be done without a reference to Elizabeth: but her inclination was growing so strong for a removal, that she was happy to have it fixed and expedited by a tenant at hand; and not a word to suspend decision was uttered by her.","Elisabeth desirait si fort un changement, qu'elle ne dit pas un mot qui put retarder la decision.",234,not aligned
"Mr Shepherd was completely empowered to act; and no sooner had such an end been reached, than Anne, who had been a most attentive listener to the whole, left the room, to seek the comfort of cool air for her flushed cheeks; and as she walked along a favourite grove, said, with a gentle sigh, ""A few months more, and he, perhaps, may be walking here.""",,235,not aligned
"Chapter 4 He was not Mr Wentworth, the former curate of Monkford, however suspicious appearances may be, but a Captain Frederick Wentworth, his brother, who being made commander in consequence of the action off St Domingo, and not immediately employed, had come into Somersetshire, in the summer of 1806; and having no parent living, found a home for half a year at Monkford.",,236,not aligned
"He was, at that time, a remarkably fine young man, with a great deal of intelligence, spirit, and brilliancy; and Anne an extremely pretty girl, with gentleness, modesty, taste, and feeling.","Anna quitta la chambre pour rafraichir ses joues brulantes ; elle alla dans son allee favorite et se dit avec un doux soupir : << Dans quelques mois peut-etre, il sera ici.",237,not aligned
"Half the sum of attraction, on either side, might have been enough, for he had nothing to do, and she had hardly anybody to love; but the encounter of such lavish recommendations could not fail. ~~~ They were gradually acquainted, and when acquainted, rapidly and deeply in love.",">> CHAPITRE IV Ce n'etait pas M. Wenvorth le ministre, mais Frederic Wenvorth, son frere, qui, nomme commandant apres l'action de Saint-Domingue, s'etait etabli, en attendant de l'emploi, dans le comte de Somerset, dans l'ete de 1806, et avait loue pour six mois a Montfort.",238,not aligned
"It would be difficult to say which had seen highest perfection in the other, or which had been the happiest: she, in receiving his declarations and proposals, or he in having them accepted.","C'etait alors un jeune homme remarquablement beau, intelligent, spirituel et brillant, et Anna etait une tres jolie fille, douce, modeste, gracieuse et sensee.",239,not aligned
"A short period of exquisite felicity followed, and but a short one.","Ils se connurent, s'eprirent rapidement l'un de l'autre.",240,not aligned
Troubles soon arose.,Ils jouirent bien peu de cette felicite exquise.,241,not aligned
"Sir Walter, on being applied to, without actually withholding his consent, or saying it should never be, gave it all the negative of great astonishment, great coldness, great silence, and a professed resolution of doing nothing for his daughter.","Sir Walter, sans refuser positivement son consentement, manifesta un grand etonnement, une grande froideur et une ferme resolution de ne rien faire pour sa fille.",242,aligned
"He thought it a very degrading alliance; and Lady Russell, though with more tempered and pardonable pride, received it as a most unfortunate one.","Il trouvait cette alliance degradante, et lady Russel, avec un orgueil plus excusable et plus modere, la considerait comme tres facheuse.",243,aligned
"Anne Elliot, with all her claims of birth, beauty, and mind, to throw herself away at nineteen; involve herself at nineteen in an engagement with a young man, who had nothing but himself to recommend him, and no hopes of attaining affluence, but in the chances of a most uncertain profession, and no connexions to secure even his farther rise in the profession, would be, indeed, a throwing away, which she grieved to think of!","Anna Elliot ! ~~~ avec sa beaute, sa naissance, son esprit, epouser a dix-neuf ans un jeune homme qui n'avait d'autre recommandation que sa personne, d'autre espoir de fortune que les chances incertaines de sa profession, et pas de relations qui puissent l'aider a obtenir de l'avancement !",244,aligned
"Anne Elliot, so young; known to so few, to be snatched off by a stranger without alliance or fortune; or rather sunk by him into a state of most wearing, anxious, youth-killing dependence!",La pensee seule de ce mariage l'affligeait ; elle devait l'empecher si elle avait quelque pouvoir sur Anna.,245,not aligned
"It must not be, if by any fair interference of friendship, any representations from one who had almost a mother's love, and mother's rights, it would be prevented.","Le capitaine Wenvorth avait eu de la chance et gagne beaucoup d'argent comme capitaine ; mais il depensait facilement ce qui arrivait de meme, et il n'avait rien acquis.",246,not aligned
Captain Wentworth had no fortune.,"Plein d'ardeur et de confiance, il comptait obtenir bientot un navire.",247,not aligned
"He had been lucky in his profession; but spending freely, what had come freely, had realized nothing.","Il avait toujours ete heureux, il le serait encore.",248,not aligned
"But he was confident that he should soon be rich: full of life and ardour, he knew that he should soon have a ship, and soon be on a station that would lead to everything he wanted.","Cette confiance, exprimee avec tant de chaleur, avait quelque chose de si seduisant, qu'elle suffisait a Anna ; mais lady Russel en jugeait autrement.",249,not aligned
He had always been lucky; he knew he should be so still.,"Ce caractere ardent, cette intrepidite d'esprit, lui semblaient plutot un mal.",250,not aligned
"Such confidence, powerful in its own warmth, and bewitching in the wit which often expressed it, must have been enough for Anne; but Lady Russell saw it very differently.",,251,not aligned
"His sanguine temper, and fearlessness of mind, operated very differently on her. ~~~ She saw in it but an aggravation of the evil.","Il etait brillant et temeraire ; elle goutait peu l'esprit, et elle avait pour l'imprudence presque un sentiment d'horreur.",252,not aligned
It only added a dangerous character to himself.,Elle condamna cette liaison a tous egards.,253,not aligned
"He was brilliant, he was headstrong.",Combattre une telle opposition etait impossible pour la douce Anna.,254,not aligned
"Lady Russell had little taste for wit, and of anything approaching to imprudence a horror. ~~~ She deprecated the connexion in every light.","Elle aurait pu resister au mauvais vouloir de son pere, meme sans etre encouragee par un regard ou une bonne parole de sa soeur ; mais lady Russel !",255,not aligned
"Such opposition, as these feelings produced, was more than Anne could combat.","qu'elle avait toujours aimee et respectee, si ferme et si tendre dans ses conseils, ne pouvait pas les donner en vain.",256,not aligned
"Young and gentle as she was, it might yet have been possible to withstand her father's ill-will, though unsoftened by one kind word or look on the part of her sister; but Lady Russell, whom she had always loved and relied on, could not, with such steadiness of opinion, and such tenderness of manner, be continually advising her in vain.","Son opposition ne provenait pas d'une prudence egoiste : si elle n'avait pas cru consulter plus encore le bien du jeune homme que celui de sa filleule, elle n'aurait pas empeche ce mariage.",257,not aligned
"She was persuaded to believe the engagement a wrong thing: indiscreet, improper, hardly capable of success, and not deserving it.","Cette conscience du devoir rempli fut la principale consolation de lady Russel, dans cette rupture.",258,not aligned
"But it was not a merely selfish caution, under which she acted, in putting an end to it.","Elle en avait grand besoin, car elle avait a lutter contre l'opinion, et contre Wenvorth.",259,not aligned
"Had she not imagined herself consulting his good, even more than her own, she could hardly have given him up.",Celui-ci quitta le pays. ~~~ Quelques mois avaient vu le commencement et la fin de leur liaison ; mais le chagrin d'Anna fut durable.,260,not aligned
"The belief of being prudent, and self-denying, principally for his advantage, was her chief consolation, under the misery of a parting, a final parting; and every consolation was required, for she had to encounter all the additional pain of opinions, on his side, totally unconvinced and unbending, and of his feeling himself ill used by so forced a relinquishment.","Ce souvenir assombrit sa jeunesse, et elle perdit sa fraicheur et sa gaiete. ~~~ Sept annees s'etaient ecoulees depuis, et le temps seul avait un peu efface ces tristes impressions.",261,not aligned
He had left the country in consequence.,"Aucun voyage, aucun evenement exterieur n'etait venu la distraire.",262,not aligned
A few months had seen the beginning and the end of their acquaintance; but not with a few months ended Anne's share of suffering from it.,"Dans leur petit cercle, elle n'avait vu personne qu'elle put comparer a Wenvorth ; son esprit raffine, son gout delicat, n'avaient pu trouver l'oubli dans un attachement nouveau.",263,not aligned
"Her attachment and regrets had, for a long time, clouded every enjoyment of youth, and an early loss of bloom and spirits had been their lasting effect.","Elle avait vingt-deux ans, quand un jeune homme, qui bientot apres fut agree par sa soeur, sollicita sa main.",264,not aligned
"More than seven years were gone since this little history of sorrowful interest had reached its close; and time had softened down much, perhaps nearly all of peculiar attachment to him, but she had been too dependent on time alone; no aid had been given in change of place (except in one visit to Bath soon after the rupture), or in any novelty or enlargement of society.",,265,not aligned
"No one had ever come within the Kellynch circle, who could bear a comparison with Frederick Wentworth, as he stood in her memory.","Lady Russel deplora le refus d'Anna, car Charles Musgrove etait le fils aine d'un homme dont l'importance et les proprietes ne le cedaient qu'a Sir Walter.",266,not aligned
"No second attachment, the only thoroughly natural, happy, and sufficient cure, at her time of life, had been possible to the nice tone of her mind, the fastidiousness of her taste, in the small limits of the society around them.","Il avait un bon caractere, de bonnes manieres, et lady Russel se serait rejouie de voir Anna mariee aussi pres d'elle et affranchie de la partialite de son pere.",267,not aligned
"She had been solicited, when about two-and-twenty, to change her name, by the young man, who not long afterwards found a more willing mind in her younger sister; and Lady Russell had lamented her refusal; for Charles Musgrove was the eldest son of a man, whose landed property and general importance were second in that country, only to Sir Walter's, and of good character and appearance; and however Lady Russell might have asked yet for something more, while Anne was nineteen, she would have rejoiced to see her at twenty-two so respectably removed from the partialities and injustice of her father's house, and settled so permanently near herself.",,268,not aligned
"But in this case, Anne had left nothing for advice to do; and though Lady Russell, as satisfied as ever with her own discretion, never wished the past undone, she began now to have the anxiety which borders on hopelessness for Anne's being tempted, by some man of talents and independence, to enter a state for which she held her to be peculiarly fitted by her warm affections and domestic habits.","Mais Anna n'avait accepte aucun avis, et sa marraine, sans regretter le passe, desespera presque, en lui voyant refuser ce mariage, de la voir entrer dans un etat qui convenait si bien a son coeur aimant et a ses habitudes domestiques.",269,not aligned
"They knew not each other's opinion, either its constancy or its change, on the one leading point of Anne's conduct, for the subject was never alluded to; but Anne, at seven-and-twenty, thought very differently from what she had been made to think at nineteen.","Ce sujet d'entretien fut ecarte pour toujours, et elles ne purent savoir ni l'une ni l'autre si elles avaient change d'opinion ; mais Anna, a vingt-sept ans, pensait autrement qu'a dix-neuf.",270,aligned
"She did not blame Lady Russell, she did not blame herself for having been guided by her; but she felt that were any young person, in similar circumstances, to apply to her for counsel, they would never receive any of such certain immediate wretchedness, such uncertain future good.","Elle ne blamait pas lady Russel ; cependant si une jeune fille dans une situation semblable lui eut demande son avis, elle ne lui aurait pas impose un chagrin immediat en echange d'un bien futur et incertain.",271,not aligned
"She was persuaded that under every disadvantage of disapprobation at home, and every anxiety attending his profession, all their probable fears, delays, and disappointments, she should yet have been a happier woman in maintaining the engagement, than she had been in the sacrifice of it; and this, she fully believed, had the usual share, had even more than the usual share of all such solicitudes and suspense been theirs, without reference to the actual results of their case, which, as it happened, would have bestowed earlier prosperity than could be reasonably calculated on.","Elle pensait qu'en depit de la desapprobation de sa famille ; malgre tous les soucis attaches a la profession de marin ; malgre tous les retards et les desappointements, elle eut ete plus heureuse en l'epousant qu'en le refusant, dut-elle avoir une part plus qu'ordinaire de soucis et d'inquietudes, sans parler de la situation actuelle de Wenvorth, qui depassait deja ce qu'on aurait pu esperer.",272,aligned
"All his sanguine expectations, all his confidence had been justified.",La confiance qu'il avait en lui-meme avait ete justifiee.,273,aligned
His genius and ardour had seemed to foresee and to command his prosperous path.,Son genie et son ardeur l'avaient guide et inspire.,274,not aligned
"He had, very soon after their engagement ceased, got employ: and all that he had told her would follow, had taken place.",,275,not aligned
"He had distinguished himself, and early gained the other step in rank, and must now, by successive captures, have made a handsome fortune.",,276,not aligned
"She had only navy lists and newspapers for her authority, but she could not doubt his being rich; and, in favour of his constancy, she had no reason to believe him married.","Il s'etait distingue, avait avance en grade, et possedait maintenant une belle fortune ; elle le savait par les journaux, et n'avait aucune raison de le croire marie.",277,aligned
How eloquent could Anne Elliot have been!,Combien Anna eut ete eloquente dans ses conseils !,278,aligned
"how eloquent, at least, were her wishes on the side of early warm attachment, and a cheerful confidence in futurity, against that over-anxious caution which seems to insult exertion and distrust Providence!",Combien elle preferait une inclination reciproque et une joyeuse confiance dans l'avenir a ces precautions exagerees qui entravent la vie et insultent la Providence !,279,aligned
"She had been forced into prudence in her youth, she learned romance as she grew older: the natural sequel of an unnatural beginning.","Dans sa jeunesse on l'avait forcee a etre prudente plus tard elle devint romanesque, consequence naturelle d'un commencement contre nature.",280,aligned
"With all these circumstances, recollections and feelings, she could not hear that Captain Wentworth's sister was likely to live at Kellynch without a revival of former pain; and many a stroll, and many a sigh, were necessary to dispel the agitation of the idea.",L'arrivee du capitaine Wenvorth a Kellynch ne pouvait que raviver son chagrin.,281,not aligned
"She often told herself it was folly, before she could harden her nerves sufficiently to feel the continual discussion of the Crofts and their business no evil.","Elle dut se raisonner beaucoup, et fut longtemps avant de pouvoir supporter ce sujet continuel de conversation.",282,aligned
"She was assisted, however, by that perfect indifference and apparent unconsciousness, among the only three of her own friends in the secret of the past, which seemed almost to deny any recollection of it.","Elle y fut aidee par la parfaite indifference des trois seules personnes de son entourage qui avaient le secret du passe, et qui semblaient l'avoir oublie ; le frere de Wenvorth avait connu, il est vrai, leur liaison, mais il avait depuis longtemps quitte le pays ; c'etait en outre un homme tres sense et un celibataire.",283,aligned
"She could do justice to the superiority of Lady Russell's motives in this, over those of her father and Elizabeth; she could honour all the better feelings of her calmness; but the general air of oblivion among them was highly important from whatever it sprung; and in the event of Admiral Croft's really taking Kellynch Hall, she rejoiced anew over the conviction which had always been most grateful to her, of the past being known to those three only among her connexions, by whom no syllable, she believed, would ever be whispered, and in the trust that among his, the brother only with whom he had been residing, had received any information of their short-lived engagement.",Elle etait sure de sa discretion.,284,not aligned
"That brother had been long removed from the country and being a sensible man, and, moreover, a single man at the time, she had a fond dependence on no human creature's having heard of it from him.","Mme Croft, soeur de Wenvorth, etait alors hors d'Angleterre avec son mari ; Marie, soeur d'Anna, etait en pension ; et les uns par orgueil, les autres par delicatesse ne l'avaient pas initiee au secret.",285,not aligned
"The sister, Mrs Croft, had then been out of England, accompanying her husband on a foreign station, and her own sister, Mary, had been at school while it all occurred; and never admitted by the pride of some, and the delicacy of others, to the smallest knowledge of it afterwards.","Anna esperait donc que l'arrivee des Croft ne lui amenerait aucune mortification. ~~~ CHAPITRE V Le jour fixe pour la visite de l'amiral et de sa femme a Kellynch, Anna crut devoir aller se promener, puis elle regretta de les avoir manques.",286,not aligned
"With these supports, she hoped that the acquaintance between herself and the Crofts, which, with Lady Russell, still resident in Kellynch, and Mary fixed only three miles off, must be anticipated, need not involve any particular awkwardness.","Mme Croft et Elisabeth se plurent reciproquement, et l'affaire qu'elles desiraient toutes deux fut bientot conclue.",287,not aligned
"Chapter 5 On the morning appointed for Admiral and Mrs Croft's seeing Kellynch Hall, Anne found it most natural to take her almost daily walk to Lady Russell's, and keep out of the way till all was over; when she found it most natural to be sorry that she had missed the opportunity of seeing them.","L'amiral etait si gai, si ouvert, son caractere etait si genereux et si confiant, que Sir Walter fut influence favorablement.",288,not aligned
"This meeting of the two parties proved highly satisfactory, and decided the whole business at once.","Il lui fit un accueil d'autant plus poli, qu'il savait par M. Shepherd que l'amiral le considerait comme un modele de bonnes manieres.",289,not aligned
"Each lady was previously well disposed for an agreement, and saw nothing, therefore, but good manners in the other; and with regard to the gentlemen, there was such an hearty good humour, such an open, trusting liberality on the Admiral's side, as could not but influence Sir Walter, who had besides been flattered into his very best and most polished behaviour by Mr Shepherd's assurances of his being known, by report, to the Admiral, as a model of good breeding.","La maison, l'ameublement, les parterres, les conditions du bail, tout fut trouve bien, et les clercs de M. Shepherd se mirent a l'oeuvre sans changer un mot aux arrangements preliminaires.",290,not aligned
"The house and grounds, and furniture, were approved, the Crofts were approved, terms, time, every thing, and every body, was right; and Mr Shepherd's clerks were set to work, without there having been a single preliminary difference to modify of all that ""This indenture sheweth.""","Sir Walter declara sans hesiter que l'amiral etait le plus beau marin qu'il eut encore vu, et alla jusqu'a dire que, s'il se faisait coiffer par son valet de chambre, il ne craindrait point d'etre vu en sa compagnie.",291,not aligned
"Sir Walter, without hesitation, declared the Admiral to be the best-looking sailor he had ever met with, and went so far as to say, that if his own man might have had the arranging of his hair, he should not be ashamed of being seen with him any where; and the Admiral, with sympathetic cordiality, observed to his wife as they drove back through the park, ""I thought we should soon come to a deal, my dear, in spite of what they told us at Taunton.","L'amiral, avec une cordialite sympathique, dit en sortant a sa femme : << Je pensais bien, ma chere, que tout s'arrangerait, malgre ce qu'on nous a dit a Tauton.",292,aligned
"The Baronet will never set the Thames on fire, but there seems to be no harm in him.""","Le baronnet n'est pas un aigle, mais il n'est pas mechant.",293,aligned
"--reciprocal compliments, which would have been esteemed about equal.",">> On voit que, de part et d'autre, les compliments se valaient.",294,aligned
"The Crofts were to have possession at Michaelmas; and as Sir Walter proposed removing to Bath in the course of the preceding month, there was no time to be lost in making every dependent arrangement.","Les Croft devaient prendre possession a la Saint-Michel, et Sir Walter proposait d'aller a Bath le mois precedent. ~~~ Il n'y avait pas de temps a perdre pour se preparer.",295,aligned
