eng,fr,id,llm alignment result
"~~~ I wish you had been with us yesterday, for then you might have decided between us; and I am sure you would have thought as I did, unless you had been determined to give it against me.""",(No direct equivalent in text),839,not aligned
"""Charles may say what he pleases,"" cried Mary to Anne, as soon as he was out of the room, ""but it would be shocking to have Henrietta marry Charles Hayter; a very bad thing for her, and still worse for me; and therefore it is very much to be wished that Captain Wentworth may soon put him quite out of her head, and I have very little doubt that he has. She took hardly any notice of Charles Hayter yesterday. I wish you had been there to see her behaviour. And as to Captain Wentworth's liking Louisa as well as Henrietta, it is nonsense to say so; for he certainly does like Henrietta a great deal the best. But Charles is so positive!",(No direct equivalent in text),840,not aligned
"""It would not be a great match for Henrietta, but Charles has a very fair chance, through the Spicers, of getting something from the Bishop in the course of a year or two; and you will please to remember, that he is the eldest son; whenever my uncle dies, he steps into very pretty property. The estate at Winthrop is not less than two hundred and fifty acres, besides the farm near Taunton, which is some of the best land in the country. I grant you, that any of them but Charles would be a very shocking match for Henrietta, and indeed it could not be; he is the only one that could be possible; but he is a very good-natured, good sort of a fellow; and whenever Winthrop comes into his hands, he will make a different sort of place of it, and live in a very different sort of way; and with that property, he will never be a contemptible man--good, freehold property. No, no; Henrietta might do worse than marry Charles Hayter; and if she has him, and Louisa can get Captain Wentworth, I shall be very well satisfied.""","'Charles Hayter a beaucoup de chance d'obtenir quelque chose de l'eveque ; et puis, il est fils aine, et il heritera d'une jolie propriete. L'etat de Winthrop n'a pas moins de deux cent cinquante acres, outre la ferme de Tauton, une des meilleures de la contree. Charles est un bon garcon, et quand il aura Winthrop, il vivra autrement qu'aujourd'hui. Un homme qui a une telle propriete n'est pas a dedaigner. Non, Henriette pourrait trouver plus mal. Si elle epouse Hayter, et que Louisa puisse avoir Wenvorth, je serai tres satisfait.'",841,aligned
"With regard to Charles Hayter, she had delicacy which must be pained by any lightness of conduct in a well-meaning young woman, and a heart to sympathize in any of the sufferings it occasioned; but if Henrietta found herself mistaken in the nature of her feelings, the alteration could not be understood too soon.","'Elle aurait voulu que le capitaine se decidat vite, car elle sympathisait avec les souffrances de Hayter, pour qui tout etait preferable a cette incertitude.'",842,aligned
"""Now you are talking nonsense, Mary,"" was therefore his answer.","'Vous etes absurde, Marie, disait-il.'",843,aligned
"The surprise of finding himself almost alone with Anne Elliot, deprived his manners of their usual composure: he started, and could only say, ""I thought the Miss Musgroves had been here: Mrs Musgrove told me I should find them here,"" before he walked to the window to recollect himself, and feel how he ought to behave.","La surprise de la trouver seule le priva de sa presence d'esprit habituelle, il tressaillit. ~~~ << Je croyais les misses Musgrove ici ; >> puis il alla vers la fenetre pour se remettre et decider quelle attitude il prendrait.",844,aligned
Another minute brought another addition.,"Bientot la porte restee entr'ouverte fut poussee par l'autre petit garcon,",845,aligned
"and after calmly and politely saying, ""I hope the little boy is better,"" was silent.","et apres avoir poliment demande des nouvelles du petit garcon, il garda le silence.",846,aligned
"She was obliged to kneel down by the sofa, and remain there to satisfy her patient;","Anna s'agenouilla devant l'enfant, qui lui demandait quelque chose, et ils resterent ainsi quelques instants,",847,aligned
He continued at the window;,"Il resta a la fenetre,",848,aligned
"Once she did contrive to push him away, but the boy had the greater pleasure in getting upon her back again directly.","-- Walter, cria Charles Hayter, pourquoi n'obeissez-vous pas ? Entendez-vous votre tante ? Venez pres de moi, Walter, venez pres du cousin Charles.'",849,aligned
"She spoke to him, ordered, entreated, and insisted in vain.","<< Walter, otez-vous, mechant enfant, je suis tres mecontente de vous.",850,aligned
"and as his aunt would not let him tease his sick brother, he began to fasten himself upon her, as she knelt, in such a way that, busy as she was about Charles, she could not shake him off.","Elle pria, ordonna, voulut le repousser, mais l'enfant trouvait grand plaisir a grimper sur son dos :",851,aligned
"There being nothing to eat, he could only have some play;","il s'accrocha a la robe de sa tante, et elle ne put s'en debarrasser.",852,aligned
"The younger boy, a remarkable stout, forward child, of two years old, having got the door opened for him by some one without, made his determined appearance among them, and went straight to the sofa to see what was going on, and put in his claim to anything good that might be giving away.","enfant de deux ans, decide et hardi. Il alla au divan et reclama une friandise ; comme il ne s'en trouvait pas la, il demanda un jouet ;",853,aligned
"and if the child had not called her to come and do something for him, she would have been out of the room the next moment, and released Captain Wentworth as well as herself.","Si l'enfant ne l'avait pas appelee, elle serait sortie pour delivrer le capitaine aussi bien qu'elle-meme.",854,aligned
"but Charles Hayter soon put an end to his attempts by seating himself near the table, and taking up the newspaper;","mais, voyant celui-ci prendre un journal, il retourna a la fenetre.",855,aligned
and Captain Wentworth returned to his window.,(No direct equivalent in text),856,not aligned
"'""They are up stairs with my sister: they will be down in a few moments, I dare say,"" had been Anne's reply, in all the confusion that was natural;","'<< Elles sont en haut avec ma soeur, et vont bientot descendre, >> repondit Anna toute confuse.",857,aligned
"She only attempted to say, ""How do you do? Will you not sit down? The others will be here presently.""",Tout ce qu'elle put dire fut : << Comment vous portez-vous ? Veuillez vous asseoir. Mon frere et ma soeur vont descendre. >>,858,aligned
"but it proved to be one much less calculated for making matters easy--Charles Hayter, probably not at all better pleased by the sight of Captain Wentworth than Captain Wentworth had been by the sight of Anne.","C'etait Charles Hayter, qui ne fut guere plus content de trouver la le capitaine, que celui-ci ne l'avait ete d'y trouver Anna.",859,aligned
"She hoped, on turning her head, to see the master of the house;",(No direct equivalent in text),860,not aligned
"and thus they continued a few minutes, when, to her very great satisfaction, she heard some other person crossing the little vestibule.","quand, a sa grande satisfaction, elle vit entrer quelqu'un.",861,aligned
"Captain Wentworth, however, came from his window, apparently not ill-disposed for conversation;","Wenvorth quitta la fenetre et parut dispose a causer avec Hayter,",862,aligned
But not a bit did Walter stir.,>> Walter ne bougea pas.,863,aligned
"In another moment, however, she found herself in the state of being released from him; some one was taking him from her, though he had bent down her head so much, that his little sturdy hands were unfastened from around her neck, and he was resolutely borne away, before she knew that Captain Wentworth had done it.","Tout a coup, elle se trouva debarrassee. ~~~ Quelqu'un enlevait l'enfant, detachait les petites mains qui entouraient le cou d'Anna, et emportait le petit garcon avant qu'elle sut que c'etait le capitaine.",864,aligned
Her sensations on the discovery made her perfectly speechless. ~~~ She could not even thank him.,"Elle ne put dire un mot pour le remercier, tant ses sensations etaient tumultueuses.",865,aligned
She could not stay.,"Si elle etait restee,",866,aligned
"His kindness in stepping forward to her relief, the manner, the silence in which it had passed, the little particulars of the circumstance, with the conviction soon forced on her by the noise he was studiously making with the child, that he meant to avoid hearing her thanks, and rather sought to testify that her conversation was the last of his wants, produced such a confusion of varying, but very painful agitation, as she could not recover from, till enabled by the entrance of Mary and the Miss Musgroves to make over her little patient to their cares, and leave the room.","L'action du capitaine, la maniere silencieuse dont il l'avait accomplie, le bruit qu'il fit ensuite en jouant avec l'enfant pour eviter les remerciements et toute conversation avec elle, tout cela donna a Anna une telle confusion de pensees qu'elle ne put se remettre, et, voyant entrer Marie et les misses Musgrove, elle se hata de quitter la chambre.",867,aligned
It might have been an opportunity of watching the loves and jealousies of the four--they were now altogether; but she could stay for none of it.,c'etait la l'occasion d'etudier les quatre personnes qui s'y trouvaient.,868,aligned
"She could only hang over little Charles, with most disordered feelings.",(No direct equivalent in text),869,not aligned
It was evident that Charles Hayter was not well inclined towards Captain Wentworth.,Il etait evident que Charles Hayter n'avait aucune sympathie pour Wenvorth.,870,aligned
"She had a strong impression of his having said, in a vext tone of voice, after Captain Wentworth's interference, ""You ought to have minded me, Walter; I told you not to teaze your aunt;"" and could comprehend his regretting that Captain Wentworth should do what he ought to have done himself.","Elle se souvint qu'il avait dit au petit Walter, d'un ton vexe, apres l'intervention du capitaine : << Il fallait m'obeir, Walter ; je vous avais dit de ne pas tourmenter votre tante. ~~~ >> Il etait donc mecontent que Wenvorth eut fait ce qu'il aurait du faire lui-meme ?",871,aligned
"But neither Charles Hayter's feelings, nor anybody's feelings, could interest her, till she had a little better arranged her own.","Mais elle ne pouvait guere s'interesser aux sentiments des autres, avant d'avoir mis un peu d'ordre dans les siens.",872,aligned
"She was ashamed of herself, quite ashamed of being so nervous, so overcome by such a trifle; but so it was, and it required a long application of solitude and reflection to recover her.","Elle etait honteuse d'elle-meme, humiliee d'etre si agitee, si abattue pour une bagatelle ; mais cela etait, et il lui fallut beaucoup de solitude et de reflexion pour se remettre.",873,aligned
He was only wrong in accepting the attentions (for accepting must be the word) of two young women at once.,Seulement il avait tort d'accepter les attentions des deux jeunes filles.,874,aligned
"He had, probably, never heard, and never thought of any claims of Charles Hayter.",et ne connaissait pas sans doute les projets de Hayter.,875,aligned
"There was no triumph, no pitiful triumph in his manner.",il n'avait aucune fatuite,876,aligned
It was the highest satisfaction to her to believe Captain Wentworth not in the least aware of the pain he was occasioning.,et se disait avec joie que le capitaine ne se doutait pas du mal qu'il causait ;,877,aligned
"Anne longed for the power of representing to them all what they were about, and of pointing out some of the evils they were exposing themselves to.","Anna eut voulu les eclairer tous sur leur situation, et leur montrer les maux auxquels ils s'exposaient.",878,aligned
"Charles Hayter seemed aware of being slighted, and yet Henrietta had sometimes the air of being divided between them.",Cependant quelquefois Henriette semblait indecise entre Hayter et Wenvorth.,879,aligned
"They were more in love with him; yet there it was not love. It was a little fever of admiration; but it might, probably must, end in love with some.",Le sentiment qu'elles avaient pour lui etait peut-etre plus vif ; c'etait de l'admiration qui pouvait devenir de l'amour.,880,aligned
"she could not but think, as far as she might dare to judge from memory and experience, that Captain Wentworth was not in love with either.",mais sa memoire et son experience lui disaient que le capitaine n'eprouvait d'amour ni pour l'une ni pour l'autre.,881,aligned
"for while she considered Louisa to be rather the favourite,","Elle supposait que Louisa etait preferee a sa soeur,",882,aligned
Chapter 10 Other opportunities of making her observations could not fail to occur.,CHAPITRE X Les occasions ne manquerent pas pour faire de nouvelles remarques.,883,aligned
She did not attribute guile to any.,"Elle n'attribuait a aucun d'eux une mauvaise pensee,",884,aligned
"Anne had soon been in company with all the four together often enough to have an opinion, though too wise to acknowledge as much at home, where she knew it would have satisfied neither husband nor wife;","Elle avait vu assez souvent les deux jeunes gens et les deux jeunes filles ensemble pour avoir une opinion, mais elle etait trop sage pour la laisser voir a la maison. Elle n'aurait satisfait ni le mari ni la femme.",885,aligned
"After a short struggle, however, Charles Hayter seemed to quit the field.",Bientot cependant Hayter sembla abandonner la place.,886,aligned
Three days had passed without his coming once to Uppercross; a most decided change.,Trois jours se passerent sans qu'on le vit ; il refusa meme une invitation a diner.,887,aligned
"""I cannot imagine why they should suppose I should not like a long walk,"" said Mary, as she went up stairs.",<< Qui leur fait supposer que je ne puis faire une longue promenade ? disait Marie en montant l'escalier.,888,aligned
"He had even refused one regular invitation to dinner; and having been found on the occasion by Mr Musgrove with some large books before him, Mr and Mrs Musgrove were sure all could not be right, and talked, with grave faces, of his studying himself to death.",M. Musgrove l'ayant trouve chez lui entoure de gros livres en avait conclu qu'il usait sa sante au travail.,889,aligned
"It was Mary's hope and belief that he had received a positive dismissal from Henrietta, and her husband lived under the constant dependence of seeing him to-morrow.","Marie pensait qu'il etait positivement refuse par Henriette, tandis que son mari, au contraire, l'attendait chaque jour.",890,aligned
Anne could only feel that Charles Hayter was wise.,Enfin Anna l'approuvait de s'absenter.,891,aligned
"One morning, about this time Charles Musgrove and Captain Wentworth being gone a-shooting together, as the sisters in the Cottage were sitting quietly at work, they were visited at the window by the sisters from the Mansion-house.","Vers cette epoque, par une belle matinee de novembre, Charles Musgrove et le capitaine etaient a la chasse. Anna et Marie, tranquillement assises, travaillaient au cottage, quand les misses Musgrove passerent et, s'approchant de la fenetre, dirent qu'elles allaient faire une promenade, trop longue pour Marie.",892,aligned
"It was a very fine November day, and the Miss Musgroves came through the little grounds, and stopped for no other purpose than to say, that they were going to take a long walk, and therefore concluded Mary could not like to go with them;",(No direct equivalent in text),893,not aligned
"and when Mary immediately replied, with some jealousy at not being supposed a good walker, ""Oh, yes, I should like to join you very much, I am very fond of a long walk;""","Celle-ci, un peu choquee, repondit : << Mais si ! j'irais volontiers, j'aime les longues promenades. >>",894,aligned
"Anne felt persuaded, by the looks of the two girls, that it was precisely what they did not wish, and admired again the sort of necessity which the family habits seemed to produce, of everything being to be communicated, and everything being to be done together, however undesired and inconvenient.","Anna vit aux regards des jeunes filles que c'etait la precisement ce qu'elles ne voulaient pas, et admira de nouveau cette habitude de famille qui mettait dans la necessite de tout dire et de tout faire ensemble, sans le desirer.",895,aligned
"She tried to dissuade Mary from going, but in vain; and that being the case, thought it best to accept the Miss Musgroves' much more cordial invitation to herself to go likewise, as she might be useful in turning back with her sister, and lessening the interference in any plan of their own.","Elle tacha de dissuader Marie d'y aller ; mais, n'y reussissant pas, elle pensa qu'il valait mieux accepter aussi, pour elle-meme, l'invitation beaucoup plus cordiale des misses Musgrove, car sa presence pouvait etre utile pour retourner avec sa soeur et ne pas entraver leurs plans.",896,aligned
"""Everybody is always supposing that I am not a good walker; and yet they would not have been pleased, if we had refused to join them.","On semble croire que je ne suis pas bonne marcheuse, et cependant elles n'auraient pas ete contentes si j'avais refuse.",897,aligned
"When people come in this manner on purpose to ask us, how can one say no?""","Quand on vient ainsi vous demander quelque chose, est-ce qu'on peut dire : Non ?...",898,aligned
"Just as they were setting off, the gentlemen returned.",">> Au moment ou elles se mettaient en route, les chasseurs revinrent.",899,aligned
"She turned through the same gate, but could not see them.",(No direct equivalent in text),900,not aligned
"""She would indeed. I am almost ashamed to say it.""","-- Mais oui, j'ai honte de le dire.",901,aligned
"Mary exclaimed, ""Bless me! here is Winthrop. I declare I had no idea! Well now, I think we had better turn back; I am excessively tired.""","<< Est-ce la Wenthrop ? dit Marie, je n'en avais aucune idee. Je crois que nous ferons mieux de retourner. Je suis tres fatiguee. >>",902,aligned
"Henrietta, conscious and ashamed, and seeing no cousin Charles walking along any path, or leaning against any gate, was ready to do as Mary wished; but ""No!"" said Charles Musgrove, and ""No, no!"" cried Louisa more eagerly, and taking her sister aside, seemed to be arguing the matter warmly.","Henriette, un peu mal a l'aise, et n'apercevant pas Charles Hayter aux environs, etait prete a faire ce que Marie desirait, mais Charles Musgrove dit non, et Louisa dit non, avec plus d'energie encore, et, prenant sa soeur a part, elle parut discuter vivement.",903,aligned
"Charles, in the meanwhile, was very decidedly declaring his resolution of calling on his aunt, now that he was so near; and very evidently, though more fearfully, trying to induce his wife to go too.","Charles declara d'une facon tres nette qu'il irait voir sa tante, puisqu'il en etait si pres, et il s'efforca de persuader sa femme ;",904,aligned
"But this was one of the points on which the lady shewed her strength; and when he recommended the advantage of resting herself a quarter of an hour at Winthrop, as she felt so tired, she resolutely answered, ""Oh! no, indeed! walking up that hill again would do her more harm than any sitting down could do her good;"" and, in short, her look and manner declared, that go she would not.","mais c'etait un des points sur lesquels elle montrait sa volonte : elle refusa absolument, et tout dans sa figure indiquait qu'elle n'irait pas.",905,aligned
"After a little succession of these sort of debates and consultations, it was settled between Charles and his two sisters, that he and Henrietta should just run down for a few minutes, to see their aunt and cousins, while the rest of the party waited for them at the top of the hill.","Apres un court debat, il fut convenu que Charles et Henriette descendraient la colline, et que les autres resteraient en haut.",906,aligned
"Louisa seemed the principal arranger of the plan; and, as she went a little way with them, down the hill, still talking to Henrietta, Mary took the opportunity of looking scornfully around her, and saying to Captain Wentworth-- ""It is very unpleasant, having such connexions! But, I assure you, I have never been in the house above twice in my life.""","Louisa, qui avait fait quelques pas avec Henriette, les rejoignit, et Marie s'assit sur un tronc d'arbre. Tant qu'on fut autour d'elle, elle fut contente, mais quand Louisa se fut eloignee avec Wenvorth pour cueillir des noisettes, elle trouva son siege mauvais, et alla a sa recherche.",907,aligned
"She received no other answer, than an artificial, assenting smile, followed by a contemptuous glance, as he turned away, which Anne perfectly knew the meaning of.","Marie saisit un moment pour dire au capitaine, en jetant autour d'elle un regard meprisant : << C'est bien desagreable d'avoir des parents semblables ; je n'y suis pas allee deux fois dans ma vie. >> Il eut un sourire de commande, et se detourna avec un regard de mepris, qu'Anna vit parfaitement.",908,aligned
"The brow of the hill, where they remained, was a cheerful spot: Louisa returned; and Mary, finding a comfortable seat for herself on the step of a stile, was very well satisfied so long as the others all stood about her; but when Louisa drew Captain Wentworth away, to try for a gleaning of nuts in an adjoining hedge-row, and they were gone by degrees quite out of sight and sound, Mary was happy no longer; she quarrelled with her own seat, was sure Louisa had got a much better somewhere, and nothing could prevent her from going to look for a better also.",(No direct equivalent in text),909,not aligned
"Anne found a nice seat for her, on a dry sunny bank, under the hedge-row, in which she had no doubt of their still being, in some spot or other.","Anna s'assit sur un talus, et entendit derriere elle Wenvorth et Louisa, qui se frayaient un passage dans une haie.",910,aligned
"Mary sat down for a moment, but it would not do; she was sure Louisa had found a better seat somewhere else, and she would go on till she overtook her.",(No direct equivalent in text),911,not aligned
"Anne, really tired herself, was glad to sit down; and she very soon heard Captain Wentworth and Louisa in the hedge-row, behind her, as if making their way back along the rough, wild sort of channel, down the centre.",(No direct equivalent in text),912,not aligned
They were speaking as they drew near.,Louisa semblait tres animee et disait :,913,aligned
"Louisa's voice was the first distinguished. She seemed to be in the middle of some eager speech. What Anne first heard was-- ""And so, I made her go. I could not bear that she should be frightened from the visit by such nonsense. What! would I be turned back from doing a thing that I had determined to do, and that I knew to be right, by the airs and interference of such a person, or of any person I may say? No, I have no idea of being so easily persuaded. When I have made up my mind, I have made it; and Henrietta seemed entirely to have made up hers to call at Winthrop to-day; and yet, she was as near giving it up, out of nonsensical complaisance!""","<< Je l'ai fait partir ; je trouvais absurde qu'elle ne fit pas cette visite. Ce n'est pas moi qui me laisserais influencer pour faire ce que je ne veux pas. Quand j'ai decide quelque chose, je le fais. Henriette allait renoncer a aller a Wenthrop par une complaisance ridicule.",914,aligned
"""She would have turned back then, but for you?""","-- Alors, sans vous, elle n'y serait pas allee ?",915,aligned
"""Happy for her, to have such a mind as yours at hand! After the hints you gave just now, which did but confirm my own observations, the last time I was in company with him, I need not affect to have no comprehension of what is going on.'",-- Elle est bien heureuse d'avoir aupres d'elle un caractere tel que le votre. Ce que vous venez de dire confirme mes observations. Je ne veux pas feindre d'ignorer ce dont il s'agit : je vois que cette visite est autre chose qu'une simple visite de politesse.',916,aligned
"Winthrop, without beauty and without dignity, was stretched before them; an indifferent house, standing low, and hemmed in by the barns and buildings of a farm-yard.","Wenthrop, qu'on apercut alors en bas, etait une laide et vulgaire maison, a toit peu eleve, entouree de granges et de batiments de ferme.",917,aligned
"But nobody heard, or, at least, nobody answered her.",Mais personne ne l'entendit.,918,aligned
"Winthrop, however, or its environs--for young men are, sometimes to be met with, strolling about near home--was their destination; and after another half mile of gradual ascent through large enclosures, where the ploughs at work, and the fresh made path spoke the farmer counteracting the sweets of poetical despondence, and meaning to have spring again, they gained the summit of the most considerable hill, which parted Uppercross and Winthrop, and soon commanded a full view of the latter, at the foot of the hill on the other side.","On se dirigeait en effet vers Wenthrop, et apres une montee douce a travers de grands enclos, ou la charrue du laboureur, preparant un nouveau printemps, dementait les poesies melancoliques, on gagna le sommet d'une haute colline qui separait Uppercross de Wenthrop.",919,aligned
"The sweet scenes of autumn were for a while put by, unless some tender sonnet, fraught with the apt analogy of the declining year, with declining happiness, and the images of youth and hope, and spring, all gone together, blessed her memory.","il ne lui resta a la memoire qu'un tendre sonnet rempli des descriptions de l'annee expirante emportant avec elle le bonheur et les images de jeunesse, d'espoir et de printemps.",920,aligned
"They had taken out a young dog, who had spoilt their sport, and sent them back early.",Ils avaient emmene un jeune chien qui avait gate leur chasse et avance leur retour.,921,aligned
"Their time and strength, and spirits, were, therefore, exactly ready for this walk, and they entered into it with pleasure.",Ils etaient donc tout disposes a se promener.,922,aligned
"Could Anne have foreseen such a junction, she would have staid at home; but, from some feelings of interest and curiosity, she fancied now that it was too late to retract, and the whole six set forward together in the direction chosen by the Miss Musgroves, who evidently considered the walk as under their guidance.","Si Anna avait pu le prevoir, elle serait restee a la maison.",923,aligned
"Anne's object was, not to be in the way of anybody; and where the narrow paths across the fields made many separations necessary, to keep with her brother and sister.","Quand le chemin devenait plus etroit, Anna s'arrangeait pour marcher avec son frere et sa soeur ; elle ne voulait pas gener les autres.",924,aligned
"Her pleasure in the walk must arise from the exercise and the day, from the view of the last smiles of the year upon the tawny leaves, and withered hedges, and from repeating to herself some few of the thousand poetical descriptions extant of autumn, that season of peculiar and inexhaustible influence on the mind of taste and tenderness, that season which had drawn from every poet, worthy of being read, some attempt at description, or some lines of feeling.","Son plaisir a elle etait l'air et l'exercice, la vue des derniers rayons de soleil sur les feuilles jaunies ; et aussi de se repeter tout bas quelques-unes des poetiques descriptions de l'automne, saison qui a une si puissante influence sur les ames delicates et tendres.",925,aligned
"She occupied her mind as much as possible in such like musings and quotations; but it was not possible, that when within reach of Captain Wentworth's conversation with either of the Miss Musgroves, she should not try to hear it; yet she caught little very remarkable.","Tout en occupant son esprit de ces reveries, de ces citations, il lui fut impossible de ne pas entendre la conversation du capitaine avec les deux soeurs.",926,aligned
"It was mere lively chat, such as any young persons, on an intimate footing, might fall into.","C'etait un simple bavardage anime, comme il convient a des jeunes gens sur un pied d'intimite.",927,aligned
"She roused herself to say, as they struck by order into another path, ""Is not this one of the ways to Winthrop?""",Voyant qu'on prenait un autre sentier : << N'est-ce pas le chemin de Wenthrop ? >> dit-elle.,928,aligned
He was more engaged with Louisa than with Henrietta.,Il causait plus avec Louisa qu'avec Henriette.,929,aligned
"This distinction appeared to increase, and there was one speech of Louisa's which struck her.",Elle dit quelque chose qui frappa Anna.,930,aligned
"After one of the many praises of the day, which were continually bursting forth, Captain Wentworth added:-- ""What glorious weather for the Admiral and my sister! They meant to take a long drive this morning; perhaps we may hail them from some of these hills. They talked of coming into this side of the country. I wonder whereabouts they will upset to-day. Oh! it does happen very often, I assure you; but my sister makes nothing of it; she would as lieve be tossed out as not.""","Apres avoir admire a plusieurs reprises cette splendide journee, le capitaine ajouta : << Quel beau temps pour l'amiral et pour ma soeur ! Ils font ce matin une longue promenade en voiture : nous pourrons les voir en haut de ces collines. Ils ont dit qu'ils viendraient de ce cote. Je me demande ou ils verseront aujourd'hui ? Ah ! cela leur arrive souvent ; mais ma soeur ne s'en preoccupe pas.",931,aligned
"""Ah! You make the most of it, I know,"" cried Louisa, ""but if it were really so, I should do just the same in her place. If I loved a man, as she loves the Admiral, I would always be with him, nothing should ever separate us, and I would rather be overturned by him, than driven safely by anybody else.""","-- Pour moi, dit Louisa, a sa place j'en ferais autant. Si j'aimais quelqu'un comme elle aime l'amiral, rien ne pourrait m'en separer, et j'aimerais mieux etre versee par lui que menee en surete par un autre. >>",932,aligned
It was spoken with enthusiasm.,Cela fut dit avec enthousiasme.,933,aligned
"""Had you?"" cried he, catching the same tone; ""I honour you!""","<< Vraiment, s'ecria-t-il, du meme ton. Je vous admire. ~~~ >>",934,aligned
And there was silence between them for a little while.,Puis il y eut un silence.,935,aligned
Anne could not immediately fall into a quotation again.,Anna oublia un instant les citations poetiques des douces scenes de l'automne ;,936,aligned
Louisa certainly put more forward for his notice than her sister.,La premiere y mettait plus d'entrain que l'autre.,937,aligned
"I see that more than a mere dutiful morning visit to your aunt was in question; and woe betide him, and her too, when it comes to things of consequence, when they are placed in circumstances requiring fortitude and strength of mind, if she have not resolution enough to resist idle interference in such a trifle as this.","Si votre soeur ne sait pas resister a une demande quelconque dans une circonstance si peu importante, je les plains tous deux quand il s'agira de choses graves demandant force et fermete.",938,aligned
"Here is a nut,"" said he, catching one down from an upper bough, ""to exemplify: a beautiful glossy nut, which, blessed with original strength, has outlived all the storms of autumn.",">> Il cueillit une noisette. << Voici, dit-il, une noisette belle et saine qui a resiste aux tempetes de l'automne.",939,aligned
"Not a puncture, not a weak spot anywhere.","Pas une tache, pas une piqure.",940,aligned
Let those who would be happy be firm.,Que ceux qui veulent etre heureux soient fermes.,941,aligned
"But this, no doubt, you have been always doing.",Mais vous l'avez sans doute toujours fait.,942,aligned
"It is the worst evil of too yielding and indecisive a character, that no influence over it can be depended on.",Le pire des maux est un caractere faible et indecis sur lequel on ne peut compter.,943,aligned
"If you value her conduct or happiness, infuse as much of your own spirit into her as you can.","si vous voulez la diriger pour son bonheur, donnez-lui autant de votre caractere que vous pourrez.",944,aligned
"Your sister is an amiable creature; but yours is the character of decision and firmness, I see.","Votre soeur est une aimable personne, mais vous etes ferme et decidee :",945,aligned
You are never sure of a good impression being durable; everybody may sway it.,On n'est jamais sur qu'une bonne impression sera durable.,946,aligned
"This nut,"" he continued, with playful solemnity, ""while so many of his brethren have fallen and been trodden under foot, is still in possession of all the happiness that a hazel nut can be supposed capable of.""","Tandis que ses soeurs ont ete foulees aux pieds, cette noisette, dit-il avec une solennite burlesque, est encore en possession de tout le bonheur auquel une noisette peut pretendre.",947,aligned
"Then returning to his former earnest tone--""My first wish for all whom I am interested in, is that they should be firm. If Louisa Musgrove would be beautiful and happy in her November of life, she will cherish all her present powers of mind.""","Puis, revenant au ton serieux : << Mon premier souhait pour ceux que j'aime est la fermete. Si Louisa Musgrove veut etre belle et heureuse a l'automne de sa vie, elle cultivera toutes les forces de son ame.",948,aligned
"He had done, and was unanswered.",Il ne recut pas de reponse.,949,aligned
"It would have surprised Anne if Louisa could have readily answered such a speech: words of such interest, spoken with such serious warmth!",Anna eut ete surprise que Louisa put repondre promptement a des paroles temoignant un si vif interet.,950,aligned
She could imagine what Louisa was feeling.,Elle comprenait ce que Louisa ressentait.,951,aligned
"For herself, she feared to move, lest she should be seen.","Quant a elle, elle n'osait bouger, de peur d'etre vue.",952,aligned
"While she remained, a bush of low rambling holly protected her, and they were moving on.",Un buisson de houx la protegeait. Ils s'eloignerent :,953,aligned
"Before they were beyond her hearing, however, Louisa spoke again. ""Mary is good-natured enough in many respects,"" said she; ""but she does sometimes provoke me excessively, by her nonsense and pride--the Elliot pride.","elle entendit Louisa, qui disait : << Marie a un assez bon naturel, mais elle m'irrite quelquefois par sa deraison et son orgueil.",954,aligned
She has a great deal too much of the Elliot pride.,"Elle en a beaucoup trop, de l'orgueil des Elliot !",955,aligned
"'We should all have liked her a great deal better; and papa and mamma always think it was her great friend Lady Russell's doing, that she did not.'","'Mes parents pensent que sa grande amie, lady Russel, empecha ce mariage, elle ne trouva pas Charles assez lettre, et persuada a Anna de refuser.'",956,aligned
'I wish she had accepted him.',(No direct equivalent in text),957,not aligned
"'""I do not exactly know, for Henrietta and I were at school at the time; but I believe about a year before he married Mary.""'","'-- Je ne sais pas au juste, car nous etions en pension alors. Je crois que ce fut un an avant d'epouser Marie.'",958,aligned
"'""Oh! ~~~ yes; certainly.""'","'-- Oui, certainement.'",959,aligned
"'After a moment's pause, Captain Wentworth said-- ""Do you mean that she refused him?""'",'Le capitaine repondit apres un silence : << Voulez-vous dire qu'elle l'a refuse ?',960,aligned
"'I suppose you know he wanted to marry Anne?""'",'Vous savez qu'il a demande Anna ?',961,aligned
'We do so wish that Charles had married Anne instead.','Nous aurions tant desire que Charles epousat Anna au lieu de Marie.',962,aligned
"'""When did that happen?""'",'A quelle epoque ?',963,aligned
"The sounds were retreating, and Anne distinguished no more.",">> Les voix s'eloignerent, et Anna n'entendit plus rien.",964,aligned
"Her own emotions still kept her fixed. ~~~ She had much to recover from, before she could move.","D'abord immobile d'etonnement, elle eut beaucoup de peine a se lever.",965,aligned
"The listener's proverbial fate was not absolutely hers; she had heard no evil of herself, but she had heard a great deal of very painful import.",Elle n'avait point eu le sort de ceux qui ecoutent : on n'avait dit d'elle aucun mal ; mais elle avait entendu des choses tres penibles.,966,aligned
"The something might be guessed by its effects. ""Miss Elliot, I am sure you are tired,"" cried Mrs Croft. ""Do let us have the pleasure of taking you home. Here is excellent room for three, I assure you. If we were all like you, I believe we might sit four. You must, indeed, you must.""","<< Miss Elliot, dit celle-ci, vous devez etre fatiguee : laissez-nous le plaisir de vous reconduire. Il y a largement place pour trois ; si nous etions aussi minces que vous, on pourrait tenir quatre. Venez, je vous en prie. >>",967,aligned
