eng,fr,id,llm alignment result
"Once Lucy thought to write to him, but then her spirits rose against that","Elle ne le dit pas, mais elle lui assura avec tant de sincerite qu'elle la plaignait infiniment, que Lucy en fut presque piquee",1069,aligned
"However this morning he came just as we came home from church; and then it all came out, how he had been sent for Wednesday to Harley Street, and been talked to by his mother and all of them, and how he had declared before them all that he loved nobody but Lucy, and nobody but Lucy would he have",Elle esperait etre pour mademoiselle Dashwood un objet d'envie plutot que de compassion,1070,aligned
"And how he had been so worried by what passed, that as soon as he had went away from his mother s house, he had got upon his horse, and rid into the country, some where or other; and how he had stayed about at an inn all Thursday and Friday, on purpose to get the better of it",Enfin elles arriverent chez madame John Dashwood,1071,aligned
"And after thinking it all over and over again, he said, it seemed to him as if, now he had no fortune, and no nothing at all, it would be quite unkind to keep her on to the engagement, because it must be for her loss, for he had nothing but two thousand pounds, and no hope of any thing else; and if he was to go into orders, as he had some thoughts, he could get nothing but a curacy, and how was they to live upon that? He could not bear to think of her doing no better, and so he begged, if she had the least mind for it, to put an end to the matter directly, and leave him shift for himself","Sa mere au haut bout de la chambre etalait dans un grand fauteuil sa chetive personne, et saluait a peine avec un air de protection",1072,aligned
~~~ I heard him say all this as plain as could possibly be,"Elle etait petite, maigre, se tenait extremement droite, avait de la roideur dans tous ses mouvemens ; sa physionomie etait sombre ou du moins tres serieuse ; elle ne se permettait de sourire que lorsqu'elle disait un sarcasme ; son teint etait brun tirant sur le jaune ; ses traits assez petits, et sans beaute",1073,aligned
"And it was entirely for _her_ sake, and upon _her_ account, that he said a word about being off, and not upon his own","Une contraction habituelle de ses sourcils empechait sa physionomie d'etre completement insignifiante, mais lui donnait en echange une forte expression d'orgueil et meme de mechancete",1074,aligned
"I will take my oath he never dropt a syllable of being tired of her, or of wishing to marry Miss Morton, or any thing like it","Elle ne parlait pas beaucoup, contre la regle generale ; elle proportionnait le nombre de ses paroles a celui de ses idees ; et dans le peu de syllabes honnetes qui lui echapperent a l'arrivee des hotes de sa fille qui lui furent presentes, il n'y en eut pas une seule adressee aux demoiselles Dashwood, qu'elle regardait interieurement, avec dedain et avec malveillance",1075,aligned
"But, to be sure, Lucy would not give ear to such kind of talking; so she told him directly (with a great deal about sweet and love, you know, and all that Oh, la! one can t repeat such kind of things you know) she told him directly, she had not the least mind in the world to be off, for she could live with him upon a trifle, and how little so ever he might have, she should be very glad to have it all, you know, or something of the kind",Cette conduite ne pouvait plus influer sur le bonheur d'Elinor,1076,aligned
"So then he was monstrous happy, and talked on some time about what they should do, and they agreed he should take orders directly, and they must wait to be married till he got a living","Peu de mois auparavant elle en aurait ete excessivement blessee et affligee ; mais il n'etait plus au pouvoir de madame Ferrars de produire cet effet sur elle ; et la difference de sa maniere avec les demoiselles Steeles, dont le seul but etait d'humilier encore mesdemoiselles Dashwood, l'amusa au contraire beaucoup",1077,aligned
"And just then I could not hear any more, for my cousin called from below to tell me Mrs","Elle ne pouvait s'empecher de sourire de l'air affable et presque amical avec lequel la mere et la fille distinguerent Lucy surtout, et des peines que celle-ci se donnait pour leur plaire, peines qui allaient jusqu'a la bassesse",1078,aligned
"Richardson was come in her coach, and would take one of us to Kensington Gardens; so I was forced to go into the room and interrupt them, to ask Lucy if she would like to go, but she did not care to leave Edward; so I just run up stairs and put on a pair of silk stockings and came off with the Richardsons."" ""I do not understand what you mean by interrupting them,"" said Elinor; ""you were all in the same room together, were not you?"" ""No, indeed, not us","Madame Ferrars avait un vieux petit bichon, seul etre qu'elle put aimer et qui ne la quittait point",1079,aligned
"~~~ La! Miss Dashwood, do you think people make love when any body else is by? ~~~ Oh, for shame! To be sure you must know better than that",Lucy le caressait exactement comme elle caressait Selina Middleton,1080,aligned
"(Laughing affectedly.) No, no; they were shut up in the drawing-room together, and all I heard was only by listening at the door."" ""How!"" cried Elinor; ""have you been repeating to me what you only learnt yourself by listening at the door? I am sorry I did not know it before; for I certainly would not have suffered you to give me particulars of a conversation which you ought not to have known yourself","Elle s'extasiait sur cette charmante petite creature, allait lui ouvrir la porte s'il voulait sortir, et l'attendait pour le rapporter a sa maitresse",1081,aligned
"How could you behave so unfairly by your sister?"" ~~~ ""Oh, la! there is nothing in _that_",Elle admirait l'eclat du beau satin cramoisi de la robe de madame Ferrars et la beaute de ses points,1082,aligned
"I only stood at the door, and heard what I could",~~~ Elle allait chauffer le coussin qui etait sous les pieds de cette dame,1083,aligned
"And I am sure Lucy would have done just the same by me; for a year or two back, when Martha Sharpe and I had so many secrets together, she never made any bones of hiding in a closet, or behind a chimney-board, on purpose to hear what we said."" Elinor tried to talk of something else; but Miss Steele could not be kept beyond a couple of minutes, from what was uppermost in her mind","Quand lady Middleton s'eloignait un peu, elle declarait que madame John Dashwood etait la plus belle femme qu'elle eut vue de sa vie, et qu'elle ressemblait beaucoup a sa mere, etc",1084,aligned
"""Edward talks of going to Oxford soon,"" said she; ""but now he is lodging at No",etc,1085,aligned
", Pall Mall","Enfin a force de flatteries, elle se rendit si agreable a l'une et a l'autre, que meme madame Ferrars, qui ne s'humanisait jamais avec ceux qu'elle regardait comme ses inferieurs, lui adressa quelques mots obligeans, et declara que ces jeunes miss Steeles avaient le ton de la meilleure education, et que bien des demoiselles qui se croyaient des modeles, n'en approchaient pas",1086,aligned
"What an ill-natured woman his mother is, an t she? And your brother and sister were not very kind! However, I shan t say anything against them to _you;_ and to be sure they did send us home in their own chariot, which was more than I looked for","Elle lanca en meme temps un regard sur Elinor qui riait en elle-meme, en pensant a quel point la faveur et les graces de madame Ferrars etaient mal placees, et qu'elles se changeraient bien, promptement en fureur, si elle se doutait que cette jeune audacieuse, qu'elle trouvait si charmante, parce qu'elle n'etait pas Elinor, pensait a epouser son fils",1087,aligned
Jennings exceedingly,Cependant Lucy en parut satisfaite,1088,aligned
"And besides that, my cousin Richard said himself, that when it came to the point he was afraid Mr",mais c'est impossible ; il faut aimer Edward comme je l'aime ; pour comprendre l'etat ou je suis,1089,aligned
"Ferrars to give up a woman like Miss Morton, with thirty thousand pounds to her fortune, for Lucy Steele that had nothing at all; and I had it from Miss Sparks myself","A peine puis-je marcher tant je suis emue en pensant que dans quelques heures je verrai la personne dont tout mon bonheur depend, celle qui doit etre ma mere ! Mettez-vous a ma place..",1090,aligned
"~~~ ""Oh, did not you? But it _was_ said, I know, very well, and by more than one; for Miss Godby told Miss Sparks, that nobody in their senses could expect Mr","Bon Dieu ! ma chere, lui dit-elle, plaignez-moi, je vous en conjure ! Vous etes la seule personne qui saura ce que je souffre",1091,aligned
Mrs,Elle n'avait pas encore eu dans sa vie un aussi grand plaisir qu'en recevant la carte de madame Dashwood,1092,aligned
"Jennings immediately whispered to Elinor, ""Get it all out of her, my dear",Mais ce plaisir aurait ete diminue de moitie si elle n'avait pu y joindre le chagrin de sa rivale : elle se hata d'aller lui faire part de son bonheur,1093,aligned
She will tell you any thing if you ask,"Elinor eut beaucoup de peine a lui cacher ce qu'elle ressentait, et n'y reussit peut-etre pas, car la joie de Lucy augmenta en voyant un nuage sur le front d'Elinor, lorsqu'elle lui dit qu'Edward y serait surement : a moins, ajouta-t-elle, qu'il ne craigne de se trahir",1094,aligned
You see I cannot leave Mrs,Il lui etait impossible lorsque nous etions ensemble de cacher l'exces de son affection ; et cette raison l'empechera peut-etre d'y venir,1095,aligned
"~~~ Clarke."" It was lucky, however, for Mrs","Quelque cruel que fut ce motif pour la pauvre Elinor, elle en desirait au moins l'effet",1096,aligned
"Jennings s curiosity and Elinor s too, that she would tell any thing _without_ being asked; for nothing would otherwise have been learnt","Voir Edward pour la premiere fois depuis leur separation, et le voir avec Lucy ! Elle croyait a peine pouvoir le supporter",1097,aligned
"""I am so glad to meet you;"" said Miss Steele, taking her familiarly by the arm ""for I wanted to see you of all things in the world."" And then lowering her voice, ""I suppose Mrs","Ce jeudi si desire, si redoute, qui devait mettre les deux jeunes rivales en presence de la future belle-mere arriva",1098,aligned
Jennings has heard all about it,Elinor avait achete la veille une charmante toque en fleurs avec des plumes blanches dont elle voulait se parer ce jour-la,1099,aligned
"Is she angry?"" ~~~ ""Not at all, I believe, with you."" ""That is a good thing","Lucy qui venait continuellement chez madame Jennings, pour y voir sa chere amie, se trouva la quand on l'apporta",1100,aligned
"And for my part, I was all in a fright for fear your sister should ask us for the huswifes she had gave us a day or two before; but, however, nothing was said about them, and I took care to keep mine out of sight","Fanny faillit a lui en donner l'idee : mesdemoiselles Steeles, dit-elle a sa mere, sont les nieces de M",1101,aligned
"~~~ And Lady Middleton, is _she_ angry?"" ""I cannot suppose it possible that she should be."" ""I am monstrous glad of it",Elinor l'essaya,1102,aligned
"She vowed at first she would never trim me up a new bonnet, nor do any thing else for me again, so long as she lived; but now she is quite come to, and we are as good friends as ever","Le jeudi matin Lucy arriva, plus caressante, plus tendre qu'a l'ordinaire",1103,aligned
"Look, she made me this bow to my hat, and put in the feather last night","Elle avait honte, dit-elle, de ce qu'elle venait lui demander ; mais sa chere Elinor etait si fort au-dessus de ces bagatelles ; elle avait si peu besoin de parure ; elle etait si indifferente sur ce moyen de plaire en ayant tant d'autres ; et pour cette grande occasion il etait si essentiel a Lucy de les tous employer",1104,aligned
"There now, _you_ are going to laugh at me too",Elle devait a Edward de se faire aussi jolie qu'il lui serait possible la premiere fois qu'elle paraissait devant sa mere,1105,aligned
But why should not I wear pink ribbons? I do not care if it _is_ the Doctor s favourite colour,"Si Edward lui-meme s'y trouvait, c'etait un motif de plus qu'Elinor devait comprendre",1106,aligned
"I am sure, for my part, I should never have known he _did_ like it better than any other colour, if he had not happened to say so","Elle esperait donc de sa complaisance, de son amitie, qu'elle voudrait bien pour ce jour-la renoncer a la jolie toque qui la coiffait si elegamment, et la lui preter",1107,aligned
"My cousins have been so plaguing me! ~~~ I declare sometimes I do not know which way to look before them."" She had wandered away to a subject on which Elinor had nothing to say, and therefore soon judged it expedient to find her way back again to the first","Elle avoua en rougissant qu'elle n'etait pas assez en fonds dans ce moment pour s'en acheter une semblable, ce qu'elle aurait fait surement, eut-elle du la prendre a credit, si elle n'avait pas compte sur la bonte de sa chere Elinor",1108,aligned
"""Well, but Miss Dashwood,"" speaking triumphantly, ""people may say what they chuse about Mr","Mademoiselle Dashwood fremit de penser qu'elle avait failli arriver au diner coiffee exactement comme Lucy, et se trouva heureuse en comparaison de lui ceder si jolie toque, qu'elle regrettait bien un peu..",1109,aligned
"Ferrars s declaring he would not have Lucy, for it is no such thing I can tell you; and it is quite a shame for such ill-natured reports to be spread abroad",mais qu'elle pria Lucy d'accepter,1110,aligned
"Whatever Lucy might think about it herself, you know, it was no business of other people to set it down for certain."" ""I never heard any thing of the kind hinted at before, I assure you,"" said Elinor","Celle derniere s'en empara bien vite, egalement enchantee qu'elle fut sur sa tete et non sur celle d'Elinor",1111,aligned
~~~ Good gracious! I have had such a time of it! I never saw Lucy in such a rage in my life,"Elle lui seyait a ravir ; et malgre toute sa raison, elle ne fut point fachee de le trouver elle-meme",1112,aligned
She is a good-hearted girl as ever lived,Le dernier paysage qu'elle a fait est vraiment tres-remarquable,1113,aligned
"Edward have got some business at Oxford, he says; so he must go there for a time; and after _that_, as soon as he can light upon a Bishop, he will be ordained",Pratt chez qui Edward a etudie,1114,aligned
"They will tell me I should write to the Doctor, to get Edward the curacy of his new living","-- Tant mieux pour vous, dit madame Ferrars avec humeur ; il n'entend rien a l'education",1115,aligned
Then they will have a child every year! and Lord help em! how poor they will be! I must see what I can give them towards furnishing their house,"Si les enfans avaient ete la tous les deux, la question aurait ete promptement decidee en les mesurant ; mais il n'y avait la qu'Henri, et il fallut s'en rapporter a l'opinion des temoins",1116,aligned
"Two maids and two men, indeed! ~~~ as I talked of t other day","Celle des demoiselles Steeles, qui passaient leur vie avec les petits Middleton, fut surtout demandee par leur mere, et de cette maniere qui veut dire : decidez en ma faveur",1117,aligned
"No, no, they must get a stout girl of all works","~~~ N'est-ce pas, Lucy, que Williams a au moins deux doigts de plus qu'Henri Dashwood ? ~~~ Lucy fut horriblement embarrassee",1118,aligned
"Betty s sister would never do for them _now_."" The next morning brought Elinor a letter by the two-penny post from Lucy herself","A qui fera-t-elle sa cour ? ~~~ enfin l'amour l'emporta sur l'amitie, et apres avoir un peu hesite, elle dit qu'elle croyait.....",1119,aligned
"It was as follows: ""Bartlett s Building, March",qu'il lui semblait que M,1120,aligned
"""I hope my dear Miss Dashwood will excuse the liberty I take of writing to her; but I know your friendship for me will make you pleased to hear such a good account of myself and my dear Edward, after all the troubles we have went through lately, therefore will make no more apologies, but proceed to say that, thank God! though we have suffered dreadfully, we are both quite well now, and as happy as we must always be in one another s love",Henri avait quelques lignes de plus,1121,aligned
"We have had great trials, and great persecutions, but however, at the same time, gratefully acknowledge many friends, yourself not the least among them, whose great kindness I shall always thankfully remember, as will Edward too, who I have told of it",~~~ Lady Middleton exprima par un regard son mecontentement ; mais Lucy fut dedommagee par un doux sourire de la soeur d'Edward,1122,aligned
"I am sure you will be glad to hear, as likewise dear Mrs",Elinor trouva sa flatterie d'autant plus meprisable qu'il etait evident que Le petit Williams etait beaucoup plus grand que son neveu ; elle le dit quand on lui demanda son avis,1123,aligned
"Jennings, I spent two happy hours with him yesterday afternoon, he would not hear of our parting, though earnestly did I, as I thought my duty required, urge him to it for prudence sake, and would have parted for ever on the spot, would he consent to it; but he said it should never be, he did not regard his mother s anger, while he could have my affections; our prospects are not very bright, to be sure, but we must wait, and hope for the best; he will be ordained shortly; and should it ever be in your power to recommend him to any body that has a living to bestow, am very sure you will not forget us, and dear Mrs",Fanny et madame Ferrars repondirent avec aigreur qu'elle se trompait ; et Maria deplut a tout le monde en disant qu'elle n'y avait fait nulle attention,1124,aligned
"Jennings too, trust she will speak a good word for us to Sir John, or Mr",Bientot une autre bagatelle mit en scene sa vivacite de sentiment et l'irritabilite de ses nerfs,1125,aligned
"Palmer, or any friend that may be able to assist us","~~~ Avant de quitter Norland, Elinor avait peint a sa belle-soeur de charmans ecrans de cheminee ; ils venaient d'etre montes dans le dernier gout",1126,aligned
"Poor Anne was much to blame for what she did, but she did it for the best, so I say nothing; hope Mrs",Les hommes etaient rentres au salon et entouraient le feu,1127,aligned
"Jennings won t think it too much trouble to give us a call, should she come this way any morning, twould be a great kindness, and my cousins would be proud to know her","~~~ John Dashwood allant toujours a son but, en prit un et le montra au colonel",1128,aligned
"My paper reminds me to conclude; and begging to be most gratefully and respectfully remembered to her, and to Sir John, and Lady Middleton, and the dear children, when you chance to see them, and love to Miss Marianne, ""I am, &c."" As soon as Elinor had finished it, she performed what she concluded to be its writer s real design, by placing it in the hands of Mrs","~~~ -- Voyez, lui dit-il, c'est ma soeur Elinor qui a peint cela ; vous qui etes un homme de gout, vous les admirerez",1129,aligned
"Jennings, who read it aloud with many comments of satisfaction and praise",Je ne sais si vous connaissez son talent pour le dessin ; elle passe generalement pour en avoir beaucoup,1130,aligned
"""Very well indeed! ~~~ how prettily she writes! aye, that was quite proper to let him be off if he would",~~~ Le colonel sans etre grand connaisseur en peinture les admira infiniment,1131,aligned
That was just like Lucy,"La curiosite generale fut excitee, et les ecrans passerent de main en main",1132,aligned
"Poor soul! I wish I _could_ get him a living, with all my heart","~~~ Lorsqu'ils furent dans celles de madame Ferrars, qui ne s'y entendait pas du tout, et qui ne pouvait se resoudre a louer Elinor, elle les fit passer a sa voisine sans dire un seul mot d'eloges",1133,aligned
She calls me dear Mrs,"-- Ils sont peints par mademoiselle Dashwood l'ainee, ma mere, dit Fanny ; ne les trouvez-vous pas tres-jolis ? Elinor surprise de la courtoisie de sa belle-soeur, lui en savait gre ; mais sa reconnaissance ne fut pas de longue duree",1134,aligned
Pratt can give her,"Le second fils de lady Middleton, qui etaient a-peu-pres du meme age",1135,aligned
Steele and Mr,"~~~ A la grande satisfaction de Lucy sa toque avait ete fort admiree, et la simple coiffure d'Elinor, qui n'etait que ses jolis cheveux bruns retenus par un fil de perles, regardee avec dedain : en sorte qu'apres une longue digression sur la bonte du cafe, le seul sujet d'entretien fut de comparer la grandeur d'Henri Dashwood et celle de Williams",1136,aligned
"""Wait for his having a living! ay, we all know how _that_ will end: they will wait a twelvemonth, and finding no good comes of it, will set down upon a curacy of fifty pounds a-year, with the interest of his two thousand pounds, and what little matter Mr",On avait epuise avant diner l'article des meubles et des parures,1137,aligned
Jennings the following natural remark,"Les hommes mettaient au moins quelque variete dans le discours, quelques mots de politique, de chasse, d'agriculture ; mais il n'en fut plus question",1138,aligned
I know they will; but I am sure I would not do such a thing for all the world,Lucy redoubla ses flatteries qui lui reussirent de nouveau,1139,aligned
"~~~ La! I shall say directly, I wonder how you could think of such a thing? _I_ write to the Doctor, indeed! "" ~~~ ""Well,"" said Elinor, ""it is a comfort to be prepared against the worst","Elle etait au troisieme ciel, en se voyant ainsi distinguee, et ne daignait plus parler a Elinor",1140,aligned
"You have got your answer ready."" Miss Steele was going to reply on the same subject, but the approach of her own party made another more necessary","La grosse Anna meme se rengorgeait avec fierte, en pensant qu'elle etait la soeur de la future belle-fille de madame Ferrars",1141,aligned
"""Oh, la! ~~~ here come the Richardsons","Maria etait encore plus reveuse, plus silencieuse qu'a l'ordinaire",1142,aligned
"I had a vast deal more to say to you, but I must not stay away from them not any longer","A sa tristesse habituelle, se joignait le chagrin qu'elle supposait a Elinor de ne pas voir Edward, et celui qu'elle en ressentait elle-meme",1143,aligned
~~~ I assure you they are very genteel people,"Elle l'aimait deja comme un frere favori, et bien plus que celui qu'elle tenait de la nature",1144,aligned
"He makes a monstrous deal of money, and they keep their own coach",L'homme qui devait faire le bonheur de sa chere Elinor etait au premier rang dans son coeur,1145,aligned
I have not time to speak to Mrs,"Elle etait venue presque avec plaisir a ce diner, malgre son aversion pour la plupart des convives, dans l'unique espoir de voir Edward ; et cet espoir etait trompe",1146,aligned
"Jennings about it myself, but pray tell her I am quite happy to hear she is not in anger against us, and Lady Middleton the same; and if anything should happen to take you and your sister away, and Mrs",Edward n'y etait pas,1147,aligned
"~~~ I wonder what curacy he will get! Good gracious! (giggling as she spoke) I d lay my life I know what my cousins will say, when they hear of it","-- Vraiment, dit madame Ferrars en relevant le sourcil ; vous connaissez donc mon fils ? -- Tres-peu, madame, dit Lucy avec assurance, nous ne demeurons pas aupres de mon oncle",1148,aligned
"Jennings should want company, I am sure we should be very glad to come and stay with her for as long a time as she likes","Elle regardait sa soeur avec un etonnement douloureux, et ne pouvait comprendre qu'elle eut la force de supporter une mesaventure aussi cruelle",1149,aligned
Good-by; I am sorry Miss Marianne was not here,"Tous les meilleurs mets, tous les meilleurs vins lui etaient adresses",1150,aligned
Remember me kindly to her,~~~ M,1151,aligned
"La! if you have not got your spotted muslin on! I wonder you was not afraid of its being torn."" Such was her parting concern; for after this, she had time only to pay her farewell compliments to Mrs","Dashwood lui demandait son opinion surtout, et s'y rangeait a l'instant",1152,aligned
"Jennings, before her company was claimed by Mrs","Des qu'il y avait un moment de silence entre lui et ses voisines, il disait a ses soeurs : allons, mesdemoiselles, parlez a votre aimable voisin ; ne souffrez pas qu'il s'ennuie",1153,aligned
"Richardson; and Elinor was left in possession of knowledge which might feed her powers of reflection some time, though she had learnt very little more than what had been already foreseen and foreplanned in her own mind","On aurait dit que la fete etait pour lui seul, et il ne pouvait comprendre le but de tant d'honnetetes dont il etait fatigue",1154,aligned
"Edward s marriage with Lucy was as firmly determined on, and the time of its taking place remained as absolutely uncertain, as she had concluded it would be; every thing depended, exactly after her expectation, on his getting that preferment, of which, at present, there seemed not the smallest chance","Le diner etait magnifique, ainsi que les donnent ceux qui invitent rarement ; et ni le nombre des plats ni celui des laquais n'annoncaient cette pauvrete dont il s'etait plaint a sa soeur",1155,aligned
"As soon as they returned to the carriage, Mrs",~~~ Elle ne se faisait sentir que dans la conversation,1156,aligned
"Jennings was eager for information; but as Elinor wished to spread as little as possible intelligence that had in the first place been so unfairly obtained, she confined herself to the brief repetition of such simple particulars, as she felt assured that Lucy, for the sake of her own consequence, would choose to have known","Mais il est vrai que de ce cote la le deficit etait considerable, tant chez les maitres du logis que chez la plupart des convives : manque de raison, manque d'esprit, soit naturel soit cultive, manque de gout, manque de gaite, manque enfin de tout ce qui rend un repas agreable",1157,aligned
"The continuance of their engagement, and the means that were able to be taken for promoting its end, was all her communication; and this produced from Mrs","Quand les dames suivant l'usage se retirerent apres diner pour le cafe, cette pauvrete fut encore plus en evidence",1158,aligned
I suppose Lady Middleton won t ask us any more this bout,"Le colonel Brandon place entre les deux soeurs se serait trouve fort heureux, si la politesse fastidieuse du maitre, et meme de la maitresse de la maison, lui avait laisse le temps d'en jouir",1159,aligned
Why Mr,"~~~ -- En verite, lui dit-elle ? je n'ai pas le moindre doute sur l'interet que vous prenez a mes confidences et a mon bonheur ; et apres l'amour d'Edward, votre amitie est ce que je prise le plus",1160,aligned
"It was now above a week since John Dashwood had called in Berkeley Street, and as since that time no notice had been taken by them of his wife s indisposition, beyond one verbal enquiry, Elinor began to feel it necessary to pay her a visit","Comme vous avez l'air confus et peine, Edward ! Quoi ! n'avez-vous jamais entendu faire votre eloge ? si vous le craignez, vous ne devez pas etre mon ami ; car il faut que ceux qui acceptent mon estime et mon amitie se soumettent a entendre, devant eux-memes, tout ce que je pense d'eux, soit en bien soit en mal",1161,aligned
"A few moments reflection, however, produced a very happy idea, and she exclaimed; ""Oh, ho! I understand you","Lady Middleton et madame John Dashwood s'aiment deja a la folie ; elles vont se lier intimement, et nous serons sans cesse les uns chez les autres",1162,aligned
"They had scarcely been two minutes by themselves, before he began to speak of Edward; for he, too, had heard of the living, and was very inquisitive on the subject","Heureuse de faire entrer la son cher docteur, qui etait aussi celui des Palmer, celle-ci racontait a son tour ce qu'il lui avait dit a ce sujet",1163,aligned
"Elinor repeated the particulars of it, as she had given them to John; and their effect on Robert, though very different, was not less striking than it had been on _him_","~~~ Ne vous a-t-il pas dit aussi, s'ecriait madame Jennings, comme mon petit-fils est bien venu, qu'il est gras et beau comme un petit ange, qu'il ressemble a Charlotte et a Palmer",1164,aligned
He laughed most immoderately,"Mais une seule chose m'afflige, c'est que son pere, qui est bon cependant, assure que tous les enfans de cet age sont de meme, et ne veut pas convenir que le sien soit le plus bel enfant du monde ; sans vous deplaire, Mary, vos enfans sont tres-bien, mais ils n'en approchent pas",1165,aligned
"The idea of Edward s being a clergyman, and living in a small parsonage-house, diverted him beyond measure; and when to that was added the fanciful imagery of Edward reading prayers in a white surplice, and publishing the banns of marriage between John Smith and Mary Brown, he could conceive nothing more ridiculous","-- Il est impossible, dit Lucy en caressant la petite, que qui que ce soit au monde l'emporte en beaute sur Selina",1166,aligned
"Elinor, while she waited in silence and immovable gravity, the conclusion of such folly, could not restrain her eyes from being fixed on him with a look that spoke all the contempt it excited","Lady Middleton un peu consolee, lui accorda toutes ses bonnes graces et lui fit un joli present dans la soiree ; de maniere que Lucy trouva que le metier de flatteuse etait bon et facile",1167,aligned
"It was a look, however, very well bestowed, for it relieved her own feelings, and gave no intelligence to him",La liaison qui s'etait etablie entre les maisons Middleton et Dashwood occasionnait de frequentes rencontres,1168,aligned
"He was recalled from wit to wisdom, not by any reproof of hers, but by his own sensibility","~~~ Un jour qu'Elinor et Maria etaient en visite chez leur belle-soeur, il y vint une dame du haut rang, qui ne connaissant point les particularites de cette famille, ne mit pas en doute qu'ils ne logeassent tous ensemble",1169,aligned
"""We may treat it as a joke,"" said he, at last, recovering from the affected laugh which had considerably lengthened out the genuine gaiety of the moment; ""but, upon my soul, it is a most serious business","Deux jours apres, cette dame donnant un concert, envoya chez madame John Dashwood des cartes d'invitation pour elle et pour ses belles-soeurs",1170,aligned
Poor Edward! he is ruined for ever,"Madame John n'y vit d'abord que le desagrement de leur envoyer sa voiture et l'ennui de les y accompagner ; lady Middleton n'y etant pas invitee, elles ne pouvaient y aller seules",1171,aligned
"I am extremely sorry for it; for I know him to be a very good-hearted creature; as well-meaning a fellow perhaps, as any in the world",~~~ Fanny se promit bien de dire a tout le monde que ses belles-soeurs ne logeaient pas chez elle,1172,aligned
"You must not judge of him, Miss Dashwood, from _your_ slight acquaintance","Maria par l'habitude de faire le jour ce qu'elle avait fait la veille-meme et par l'indifference qu'elle mettait a faire une chose plutot qu'une autre, avait ete amenee par degre a reprendre le genre de vie de Londres et a sortir tous les soirs, sans attendre ni desirer le moindre amusement, et souvent sans savoir jusqu'au dernier moment ou elle allait",1173,aligned
Poor Edward! ~~~ His manners are certainly not the happiest in nature,"~~~ Sa toilette l'occupait si peu, que si sa soeur n'y avait pas pense pour elle, elle serait restee dans sa robe du matin",1174,aligned
"But we are not all born, you know, with the same powers, the same address","Mais quand, apres un ennui qu'elle supportait a peine, elle etait enfin paree, commencait un autre supplice ; c'etait l'inventaire que faisait Anna Steeles de toutes les pieces de son ajustement l'une apres l'autre",1175,aligned
"Poor fellow! to see him in a circle of strangers! To be sure it was pitiable enough; but upon my soul, I believe he has as good a heart as any in the kingdom; and I declare and protest to you I never was so shocked in my life, as when it all burst forth",Rien n'echappait a son insatiable curiosite et a sa minutieuse observation,1176,aligned
I could not believe it,"~~~ Elle voyait tout, elle touchait tout, elle voulait savoir le prix de tout, elle calculait le nombre des robes de Maria, et combien le blanchissage devait lui couter par semaine, et a combien sa toilette devait lui revenir par an",1177,aligned
"My mother was the first person who told me of it; and I, feeling myself called on to act with resolution, immediately said to her, My dear madam, I do not know what you may intend to do on the occasion, but as for myself, I must say, that if Edward does marry this young woman, _I_ never will see him again",Maria en etait excedee ; mais ce qui lui deplaisait plus encore etait le compliment qui suivait toujours cet examen,1178,aligned
That was what I said immediately,"<< Eh bien, miss Maria, vous voila tres-bien mise et tres-belle encore, quoiqu'on en dise : Consolez-vous, c'est moi qui vous le promets, vous allez faire encore bien des conquetes ; et tous les jeunes gens ne seront peut-etre pas legers et perfides",1179,aligned
"I was most uncommonly shocked, indeed! ~~~ Poor Edward! he has done for himself completely, shut himself out for ever from all decent society! But, as I directly said to my mother, I am not in the least surprised at it; from his style of education, it was always to be expected",~~~ Mademoiselle Elinor est tres-bien aussi,1180,aligned
"My poor mother was half frantic."" ""Have you ever seen the lady?"" ""Yes; once, while she was staying in this house, I happened to drop in for ten minutes; and I saw quite enough of her","A present que vous avez si fort maigri, on ne dirait pas qu'elle est l'ainee ; et elle aura bien sa part d'adorateurs >>",1181,aligned
"After a few moments chat, John Dashwood, recollecting that Fanny was yet uninformed of her sister s being there, quitted the room in quest of her; and Elinor was left to improve her acquaintance with Robert, who, by the gay unconcern, the happy self-complacency of his manner while enjoying so unfair a division of his mother s love and liberality, to the prejudice of his banished brother, earned only by his own dissipated course of life, and that brother s integrity, was confirming her most unfavourable opinion of his head and heart","Elle attribuait le retablissement de Charlotte a ses soins, et donnait sur la mere et sur l'enfant des details minutieux, qui n'interessaient que la curiosite d'Anna",1182,aligned
Robert Ferrars,"Elle les rejoignait quelquefois chez sir Georges, ou elle venait donner a sa fille ainee des nouvelles de l'accouchee, que l'indifferente lady ecoutait a peine ; mais n'importe madame Jennings allait son train",1183,aligned
"Has Colonel Brandon been with you lately?"" Elinor had heard enough, if not to gratify her vanity, and raise her self-importance, to agitate her nerves and fill her mind; and she was therefore glad to be spared from the necessity of saying much in reply herself, and from the danger of hearing any thing more from her brother, by the entrance of Mr","Ces petites jalousies, ces petits mecontentemens etaient si ignores de madame Jennings, qu'elle croyait que ces quatre jeunes filles se delectaient d'etre ensemble ; et tous les soirs en revenant, elle felicitait ses jeunes amies d'avoir encore echappe ce jour-la a la societe de la vieille grand-mere",1184,aligned
"There is no doubt of your doing exceedingly well, quite as well, or better, perhaps, all things considered","Quand sir Georges dinait dehors, ce qui arrivait assez souvent, la pauvre Anna passait toute la journee, sans entendre d'autres plaisanteries sur le docteur que celles qu'elle se faisait a elle-meme",1185,aligned
