eng,fr,id,llm alignment result
"It seemed almost as if all friendly words were to him lifeless conveniences, and that his only life was hate. ~~~ After a pause the man spoke again.","On eut jure qu'il s'acquittait de ces gestes et propos de bonne grace comme d'insignifiantes obligations, et qu'il ne vivait que de haine.",895,aligned
"""Of course, the Secretary of the branch told you everything that can be told.",,896,not aligned
"But the one thing that can never be told is the last notion of the President, for his notions grow like a tropical forest.","Apres un silence, il reprit : -- Sans nul doute, le president de la section vous a dit tout ce qu'il pouvait vous dire.",897,not aligned
"So in case you don't know, I'd better tell you that he is carrying out his notion of concealing ourselves by not concealing ourselves to the most extraordinary lengths just now.","Mais la seule chose qu'on ne puisse jamais dire, c'est la derniere idee de Dimanche car ses idees se multiplient comme les vegetations d'une foret tropicale.",898,not aligned
"Originally, of course, we met in a cell underground, just as your branch does.","Pour le cas ou vous ne le sauriez pas, je vous dirai donc qu'il a resolu de nous cacher en ne nous cachant pas du tout.",899,not aligned
Then Sunday made us take a private room at an ordinary restaurant.,"Au debut, naturellement, nous nous reunissions sous terre, dans une cave, comme font les membres de votre section.",900,not aligned
He said that if you didn't seem to be hiding nobody hunted you out.,"Puis, Dimanche nous convoqua dans un cabinet de restaurant.",901,not aligned
"Well, he is the only man on earth, I know; but sometimes I really think that his huge brain is going a little mad in its old age.","Il disait que, si nous ne paraissions pas nous dissimuler, personne ne se defierait de nous.",902,not aligned
"For now we flaunt ourselves before the public. ~~~ We have our breakfast on a balcony on a balcony, if you please overlooking Leicester Square.""","Je sais bien qu'il n'a pas son pareil au monde ; mais, vraiment, je crains parfois que son vaste cerveau ne se detraque un peu, avec l'age : car, maintenant, nous nous exposons aux yeux du public, nous dejeunons sur un balcon -- un balcon, remarquez-le bien, qui domine Leicester Square.",903,not aligned
"""And what do the people say?""",-- Et que disent les gens ?,904,aligned
asked Syme.,demanda Syme.,905,aligned
"""It's quite simple what they say,"" answered his guide. ~~~ ""They say we are a lot of jolly gentlemen who pretend they are anarchists.""","-- Ils disent, reprit son guide, que nous sommes de gais compagnons, des gentlemen qui se pretendent anarchistes.",906,not aligned
"""It seems to me a very clever idea,"" said Syme.",-- L'idee de Dimanche me parait tres ingenieuse.,907,aligned
"But as he turned that corner, and saw the trees and the Moorish cupolas, he could have sworn that he was turning into an unknown Place de something or other in some foreign town.","Mais, ce jour-la, en decouvrant au tournant du coin les coupoles mauresques et les arbres, il eut jure qu'il debouchait sur la << Place de Chose ou Machin >> de quelque ville etrangere.",919,aligned
"At one corner of the square there projected a kind of angle of a prosperous but quiet hotel, the bulk of which belonged to a street behind.","En angle, au coin du square, se profilait un hotel, dont la facade principale donnait sur une rue laterale.",920,not aligned
"In the wall there was one large French window, probably the window of a large coffee-room; and outside this window, almost literally overhanging the square, was a formidably buttressed balcony, big enough to contain a dining-table.","Au-dessus d'une grande porte-fenetre, sans doute la porte d'un cafe, un balcon enorme faisait saillie, dominant le square, un balcon assez spacieux pour qu'une table y fut mise.",921,aligned
"Then, as Syme continued to stare at them, he saw something that he had not seen before.","Puis, comme il ne pouvait detourner son regard de ce groupe, il y remarqua quelque chose qui tout d'abord lui avait echappe.",925,aligned
He had not seen it literally because it was too large to see.,"Et cela lui avait echappe, parce que c'etait trop grand pour etre vu tout d'abord.",926,not aligned
"At the nearest end of the balcony, blocking up a great part of the perspective, was the back of a great mountain of a man.","A l'une des extremites du balcon, interceptant la perspective, c'etait le dos d'une gigantesque montagne humaine.",927,aligned
"His vastness did not lie only in the fact that he was abnormally tall and quite incredibly fat. ~~~ This man was planned enormously in his original proportions, like a statue carved deliberately as colossal.","Et ce n'etait pas seulement parce qu'il etait extraordinairement haut de stature, et incroyablement gros, que cet homme paraissait si ample : la cause reelle de l'impression d'excessif qu'il produisait etait dans l'ordonnance des plans de sa personne, dans les proportions originales selon lesquelles cette statue vivante avait ete executee.",929,aligned
"His head, crowned with white hair, as seen from behind looked bigger than a head ought to be.","Vue de derriere comme la voyait Syme, la tete, couronnee de cheveux blancs, paraissait plus haute et plus large que nature, les oreilles paraissaient plus grandes que des oreilles humaines.",930,not aligned
The ears that stood out from it looked larger than human ears.,Tout etait en proportion.,931,not aligned
"He was enlarged terribly to scale; and this sense of size was so staggering, that when Syme saw him all the other figures seemed quite suddenly to dwindle and become dwarfish.","Aupres de ce colosse, tous les autres hommes se rapetissaient, devenaient des nains.",932,aligned
"They were still sitting there as before with their flowers and frock-coats, but now it looked as if the big man was entertaining five children to tea.","A les voir, assis tous les cinq autour de la table, on eut dit que le grand homme offrait le the a des enfants.",933,aligned
"As Syme and the guide approached the side door of the hotel, a waiter came out smiling with every tooth in his head.","Comme Syme et son guide approchaient de l'hotel, un garcon vint a eux souriant de toutes ses dents.",934,not aligned
"""The gentlemen are up there, sare,"" he said. ~~~ ""They do talk and they do laugh at what they talk. ~~~ They do say they will throw bombs at ze king.""","-- Ces messieurs sont la-haut, dit-il ; ils causent joyeusement ; ils pretendent qu'ils veulent jeter des bombes sur le roi !",935,not aligned
"And the waiter hurried away with a napkin over his arm, much pleased with the singular frivolity of the gentlemen upstairs.","Et le garcon, sa serviette sous le bras, s'eloigna rapidement, fort amuse lui-meme de l'exceptionnelle frivolite de ces messieurs.",936,aligned
The two men mounted the stairs in silence.,Les deux hommes gravirent l'escalier en silence.,937,aligned
Syme had never thought of asking whether the monstrous man who almost filled and broke the balcony was the great President of whom the others stood in awe.,Syme n'avait pas un instant songe a demander si ce monstre qui remplissait le balcon etait bien le grand President dont les anarchistes ne pouvaient prononcer le nom sans trembler.,938,not aligned
"He knew it was so, with an unaccountable but instantaneous certainty.","Il le savait, il l'avait su immediatement, sans qu'il lui eut ete possible de preciser les motifs de sa certitude.",939,aligned
The men greeted him with good-humoured raillery as if they had always known him.,"Les autres le saluerent avec bonne humeur, avec familiarite, comme s'ils l'avaient connu de longue date.",947,aligned
,"Il retrouva un peu de serenite en constatant que ses voisins etaient convenablement et normalement vetus, que la cafetiere etait brillante et solide.",948,not aligned
"He sobered himself a little by looking at their conventional coats and solid, shining coffee-pot; then he looked again at Sunday.","Puis, il jeta de nouveau un regard sur Dimanche : oui, son visage etait fort grand, mais il ne depassait tout de meme pas les proportions permises a l'humanite.",949,not aligned
"His face was very large, but it was still possible to humanity.","Comparee au President, toute la compagnie avait l'air passablement vulgaire.",950,not aligned
"In the presence of the President the whole company looked sufficiently commonplace; nothing about them caught the eye at first, except that by the President's caprice they had been dressed up with a festive respectability, which gave the meal the look of a wedding breakfast.","Rien de frappant, a premiere vue, sinon que, pour obeir au caprice du maitre, tous les membres du Conseil etaient mis comme pour un gala, si bien qu'on se fut cru a un festin de noce.",951,aligned
"The effect of this figure was not terrible like that of the President, but it had every diablerie that can come from the utterly grotesque.","Cette figure n'etait pas terrifiante, comme celle du President ; mais elle avait toute cette diablerie qui est un effet de l'extreme grotesque.",956,aligned
"If out of that stiff tie and collar there had come abruptly the head of a cat or a dog, it could not have been a more idiotic contrast.","Si de ce col avait surgi une tete de chat ou de chien, le contraste n'eut pas ete plus deconcertant. ~~~ Cet homme, parait-il, se nommait Gogol.",957,not aligned
"The man's name, it seemed, was Gogol; he was a Pole, and in this circle of days he was called Tuesday.","Il etait polonais et, dans ce cycle des jours de la semaine, portait le nom de Mardi.",958,aligned
His soul and speech were incurably tragic; he could not force himself to play the prosperous and frivolous part demanded of him by President Sunday.,"Sa physionomie et son langage etaient incurablement tragiques, et il n'etait point en etat de jouer le role frivole et joyeux que lui imposait Dimanche.",959,not aligned
"And, indeed, when Syme came in the President, with that daring disregard of public suspicion which was his policy, was actually chaffing Gogol upon his inability to assume conventional graces.","Justement, comme Syme entrait, le President, avec ce mepris audacieux de la suspicion publique dont il avait fait un principe, etait en train de railler Gogol, lui reprochant d'etre refractaire aux manieres et graces mondaines.",960,aligned
"""Our friend Tuesday,"" said the President in a deep voice at once of quietude and volume, ""our friend Tuesday doesn't seem to grasp the idea.","-- Notre ami Mardi, disait le President de sa voix profonde et calme, ne saisit pas bien mon idee.",961,not aligned
"He dresses up like a gentleman, but he seems to be too great a soul to behave like one.","Il s'habille comme un gentleman, mais on voit qu'il a l'ame trop grande pour se tenir comme un gentleman.",962,aligned
He insists on the ways of the stage conspirator.,Il ne peut renoncer aux attitudes des conspirateurs de melodrame.,963,not aligned
"Now if a gentleman goes about London in a top hat and a frock-coat, no one need know that he is an anarchist.","Qu'un gentleman coiffe du haut-de-forme, vetu de la redingote classique, se promene dignement dans Londres, personne ne soupconnera en lui un anarchiste.",964,aligned
"""I am not good at concealment,"" said Gogol sulkily, with a thick foreign accent; ""I am not ashamed of the cause.""","-- Che ne suis bas habile a me teguiser, fit Gogol d'un air farouche, avec un fort accent etranger. ~~~ Che n'ai bas honte de la gause.",968,aligned
"""Yes you are, my boy, and so is the cause of you,"" said the President good-naturedly.","-- Mais si ! ~~~ repliqua le President avec gaite, et la cause a honte de vous.",969,not aligned
"""You hide as much as anybody; but you can't do it, you see, you're such an ass!","Vous vous efforcez autant qu'un autre de vous cacher, mais vous n'y reussissez pas, parce que vous etes un ane.",970,aligned
You try to combine two inconsistent methods.,Vous pretendez concilier deux methodes inconciliables.,971,aligned
"When a householder finds a man under his bed, he will probably pause to note the circumstance.","Quand un proprietaire trouve un homme sous son lit, naturellement il prend note de cette circonstance.",972,not aligned
"But if he finds a man under his bed in a top hat, you will agree with me, my dear Tuesday, that he is not likely even to forget it.","Mais, si c'est un homme coiffe du haut-de-forme qu'il trouve sous son lit, il est peu probable, vous en conviendrez avec moi, mon cher Mardi, qu'il l'oublie facilement.",973,aligned
"Now when you were found under Admiral Biffin's bed "" ""I am not good at deception,"" said Tuesday gloomily, flushing.","Or, quand on vous trouva sous le lit de l'amiral Biffin... -- Je ne suis pas habile a tromper le monde... repondit Gogol rougissant.",974,not aligned
"""Right, my boy, right,"" said the President with a ponderous heartiness, ""you aren't good at anything.""","-- Parfaitement, mon ami, parfaitement, mon ami, interrompit le President avec une lourde bonhomie : vous n'etes habile a rien.",975,aligned
"While this stream of conversation continued, Syme was looking more steadily at the men around him.","Tandis que la conversation se poursuivait, Syme examinait les hommes qui l'entouraient.",976,aligned
"As he did so, he gradually felt all his sense of something spiritually queer return.",Et de nouveau il se sentait opprime par l'horreur que lui causaient toujours les monstruosites psychiques.,977,not aligned
"He had thought at first that they were all of common stature and costume, with the evident exception of the hairy Gogol.","Les commensaux de Dimanche, Gogol excepte, lui avaient d'abord paru des gens assez normaux et meme vulgaires, somme toute.",978,not aligned
"But as he looked at the others, he began to see in each of them exactly what he had seen in the man by the river, a demoniac detail somewhere.","Mais, en les etudiant avec plus d'attention, il observait en chacun d'eux, comme chez l'homme qui l'avait attendu sur le quai, un caractere demoniaque.",979,not aligned
"That lop-sided laugh, which would suddenly disfigure the fine face of his original guide, was typical of all these types.",Au rictus grimacant qui defigurait soudain les traits de son guide correspondait chez tous quelque deformation.,980,not aligned
"Each man had something about him, perceived perhaps at the tenth or twentieth glance, which was not normal, and which seemed hardly human.","Ils avaient tous quelque chose d'exceptionnel, qui se derobait a la premiere analyse, et ce quelque chose d'exceptionnel etait quelque chose d'a peine humain.",981,aligned
"The only metaphor he could think of was this, that they all looked as men of fashion and presence would look, with the additional twist given in a false and curved mirror.","Syme se formula a lui-meme sa propre pensee en se disant que ces gens-la lui apparaissaient comme auraient fait des gens a la mode et bien eleves avec la legere touche qu'y aurait ajoutee un miroir fausse, concave ou convexe.",982,aligned
Only the individual examples will express this half-concealed eccentricity.,Des precisions individuelles pourront seules rendre compte de cette secrete anomalie.,983,not aligned
"Syme's original cicerone bore the title of Monday; he was the Secretary of the Council, and his twisted smile was regarded with more terror than anything, except the President's horrible, happy laughter.","Le cicerone de Syme etait Lundi, secretaire du Conseil. ~~~ Apres le rire abominablement rejoui du President, rien de plus affreux que le rictus du secretaire.",984,aligned
"But now that Syme had more space and light to observe him, there were other touches.","Mais, maintenant que Syme pouvait le considerer a loisir et au grand jour, il distinguait en lui d'autres singularites.",985,not aligned
"His fine face was so emaciated, that Syme thought it must be wasted with some disease; yet somehow the very distress of his dark eyes denied this.","Ce visage noble, mais invraisemblablement emacie, denoncait-il les ravages de la maladie ? ~~~ L'intensite meme de la detresse qu'on lisait dans ses yeux protestait contre cette hypothese.",986,aligned
"His eyes were alive with intellectual torture, as if pure thought was pain.",Sa souffrance etait purement intellectuelle : c'etait sa pensee qui faisait sa torture.,988,aligned
He was typical of each of the tribe; each man was subtly and differently wrong.,Et ce trait apparentait entre eux tous les membres du Conseil.,989,not aligned
"Next to him sat Tuesday, the tousle-headed Gogol, a man more obviously mad.",La folie de Mardi se trahissait plus vite que celle de son voisin Lundi.,990,not aligned
"Next was Wednesday, a certain Marquis de St. Eustache, a sufficiently characteristic figure.","Mais n'etait-ce pas un fou aussi que Mercredi, -- un certain marquis de Saint-Eustache, figure aussi peu banale que les deux autres ?",991,not aligned
"The first few glances found nothing unusual about him, except that he was the only man at table who wore the fashionable clothes as if they were really his own.","Au premier abord, on ne trouvait rien d'inusite chez lui. ~~~ De tous, c'etait le seul qui portat ses habits elegants comme s'ils eussent ete vraiment les siens.",992,aligned
He had a black French beard cut square and a black English frock-coat cut even squarer.,"Il arborait une barbe noire, taillee en carre, a la francaise ; mais sa redingote affectait la plus pure coupe britannique.",993,not aligned
"But Syme, sensitive to such things, felt somehow that the man carried a rich atmosphere with him, a rich atmosphere that suffocated.","Syme ne tarda pas a s'apercevoir qu'on respirait autour de ce personnage une atmosphere terriblement capiteuse, capiteuse a en etouffer.",994,not aligned
It reminded one irrationally of drowsy odours and of dying lamps in the darker poems of Byron and Poe.,"Cela faisait songer aux odeurs enivrantes, aux lampes mourantes des plus mysterieux poemes de Byron ou de Poe.",995,aligned
And in the gloom and thickness of the beard his dark red mouth showed sensual and scornful.,"Dans l'epaisseur tenebreuse de cette barbe, la bouche, d'un rouge ardent, etincelait, sensuelle et meprisante.",999,aligned
,"D'ou qu'il vint, il n'etait certainement pas francais.",1000,not aligned
Whatever he was he was not a Frenchman; he might be a Jew; he might be something deeper yet in the dark heart of the East.,"Peut-etre un juif ; mais, vraisemblablement ses racines plongeaient plus profondement encore au sombre coeur de l'Orient.",1001,aligned
"Then came Syme, and next a very old man, Professor de Worms, who still kept the chair of Friday, though every day it was expected that his death would leave it empty.","Puis venait Syme, et puis un tres vieux monsieur, l'illustre professeur de Worms, occupait le siege de Vendredi.",1003,aligned
"Save for his intellect, he was in the last dissolution of senile decay.","Du moins, il l'occupait encore, mais on pouvait chaque jour s'attendre a ce qu'il le laissat vacant.",1004,not aligned
"His face was as grey as his long grey beard, his forehead was lifted and fixed finally in a furrow of mild despair.","Encore que son cerveau gardat toute son activite, le professeur penchait au dernier periode de la decadence senile.",1005,not aligned
,Son visage etait aussi gris que sa longue barbe grise.,1006,not aligned
"In no other case, not even that of Gogol, did the bridegroom brilliancy of the morning dress express a more painful contrast.","Une ride profonde, expression d'un doux desespoir, creusait son front. ~~~ Nul autre, pas meme Gogol, ne faisait avec son habit de fiance un contraste plus penible.",1007,not aligned
For the red flower in his button-hole showed up against a face that was literally discoloured like lead; the whole hideous effect was as if some drunken dandies had put their clothes upon a corpse.,"La fleur rouge de sa boutonniere accusait, exagerait encore la lividite d'un visage litteralement decolore, plombe. ~~~ On eut dit un cadavre que quelques dandies ivres auraient affuble de leurs habits mondains.",1008,aligned
"When he rose or sat down, which was with long labour and peril, something worse was expressed than mere weakness, something indefinably connected with the horror of the whole scene.","Chaque fois qu'il devait se lever ou s'asseoir, ce qui n'allait pas sans peine, ses mouvements trahissaient quelque chose de pire qu'une simple faiblesse, quelque chose d'indefinissablement lie a l'horreur de toute la scene.",1009,aligned
"It did not express decrepitude merely, but corruption.",Une idee detestable traversa l'esprit fremissant de Syme.,1010,not aligned
Another hateful fancy crossed Syme's quivering mind.,"Ce n'etait pas seulement de la decrepitude, c'etait deja de la pourriture !",1011,not aligned
,Il ne put s'empecher de penser qu'a chaque mouvement le professeur pouvait tres bien laisser choir un de ses bras ou une de ses jambes.,1012,not aligned
He could not help thinking that whenever the man moved a leg or arm might fall off.,Samedi tenait le bout de la table. ~~~ Le plus simple de tous ; non pas le moins etonnant.,1013,not aligned
"Right at the end sat the man called Saturday, the simplest and the most baffling of all.","Ce petit homme trapu, au visage carre et rase de pres, portait le nom de Bull : le docteur Bull.",1014,not aligned
"He was a short, square man with a dark, square face clean-shaven, a medical practitioner going by the name of Bull.",On observait chez lui ce melange de desinvolture et de familiarite polie qui caracterise souvent les jeunes medecins.,1015,not aligned
He had that combination of _savoir-faire_ with a sort of well-groomed coarseness which is not uncommon in young doctors.,"Il portait ses beaux habits hardiment plutot qu'avec aisance, et un sourire vague restait fige sur ses levres.",1016,not aligned
"He carried his fine clothes with confidence rather than ease, and he mostly wore a set smile.","Seul signe particulier : il avait sur le nez une paire de lunettes aux verres noirs, presque opaques.",1017,not aligned
,Pourquoi ces disques sombres epouvanterent-ils Syme ?,1018,not aligned
"There was nothing whatever odd about him, except that he wore a pair of dark, almost opaque spectacles.",Peut-etre le crescendo d'imaginations delirantes qui l'agitait le predisposait-il a tout prendre au tragique.,1019,not aligned
"It may have been merely a crescendo of nervous fancy that had gone before, but those black discs were dreadful to Syme; they reminded him of half-remembered ugly tales, of some story about pennies being put on the eyes of the dead.","Il se rememora aussitot une affreuse histoire, a demi oubliee, ou il etait question de sous qu'on incrustait dans les yeux des morts.",1020,aligned
Syme's eye always caught the black glasses and the blind grin.,"Le regard de Syme ne pouvait se detacher de ces lunettes noires, de ce sourire fige.",1021,aligned
"Had the dying Professor worn them, or even the pale Secretary, they would have been appropriate.","Sur le nez du vieux professeur ou du pale secretaire, elles ne l'eussent point surpris.",1022,not aligned
,"Elles ne convenaient pas a ce jeune homme rable, dont elles rendaient la physionomie bizarrement enigmatique.",1023,not aligned
But on the younger and grosser man they seemed only an enigma.,Elles cachaient pour ainsi dire ce qui en eut ete la cle.,1024,not aligned
They took away the key of the face.,Que signifiait son eternel sourire ?,1025,not aligned
You could not tell what his smile or his gravity meant.,Que voulait dire sa gravite ?,1026,not aligned
"Partly from this, and partly because he had a vulgar virility wanting in most of the others it seemed to Syme that he might be the wickedest of all those wicked men.","Cette singularite, jointe a cette virilite vulgaire dont tous les autres, sauf Gogol, etaient prives, persuada Syme que le docteur aux yeux noirs devait etre le pire d'entre ces mauvais.",1027,aligned
Syme even had the thought that his eyes might be covered up because they were too frightful to see.,Il pensa meme que le docteur ne se cachait ainsi les yeux que parce qu'ils etaient trop horribles a voir.,1028,aligned
CHAPTER VI.,* * * CHAPITRE VI DEMASQUE !,1029,not aligned
THE EXPOSURE Such were the six men who had sworn to destroy the world.,Tels etaient les six hommes qui avaient jure la destruction du monde.,1030,not aligned
Again and again Syme strove to pull together his common sense in their presence.,"A plusieurs reprises, Syme fit un grand effort pour reconquerir son sang-froid en leur presence.",1031,aligned
"He could only fancy, as in some old-world fable, that if a man went westward to the end of the world he would find something say a tree that was more or less than a tree, a tree possessed by a spirit; and that if he went east to the end of the world he would find something else that was not wholly itself a tower, perhaps, of which the very shape was wicked.","-- Un homme, songeait Syme, qui marcherait toujours vers l'ouest jusqu'au bout du monde, finirait sans doute par trouver quelque chose, par exemple un arbre, qui serait a la fois plus et moins qu'un arbre, soit un arbre possede par des esprits. ~~~ Et, de meme, en allant toujours vers l'est, jusqu'au bout du monde, il rencontrerait une certaine chose qui ne serait pas non plus tout a fait cette chose meme, une tour peut-etre, dont l'architecture deja serait un peche.",1036,aligned
"So these figures seemed to stand up, violent and unaccountable, against an ultimate horizon, visions from the verge.","C'est ainsi que les membres du Conseil, avec leurs silhouettes violentes et incomprehensibles, etaient pour Syme de vivantes visions de l'abime, et se detachaient sur un horizon ultime.",1037,not aligned
The ends of the earth were closing in.,En eux les deux bouts du monde se rejoignaient.,1038,not aligned
Talk had been going on steadily as he took in the scene; and not the least of the contrasts of that bewildering breakfast-table was the contrast between the easy and unobtrusive tone of talk and its terrible purport.,"La conversation ne s'etait pas interrompue, et le ton aise et enjoue des causeurs faisait avec le sujet de l'entretien le plus etonnant des contrastes que reunissait cet etonnant dejeuner.",1039,not aligned
They were deep in the discussion of an actual and immediate plot.,"Ils parlaient, a fond, d'un complot a realiser sans remise.",1040,aligned
The waiter downstairs had spoken quite correctly when he said that they were talking about bombs and kings.,Le garcon ne se trompait pas en disant qu'il s'agissait de bombes et de rois.,1041,not aligned
"Only three days afterwards the Czar was to meet the President of the French Republic in Paris, and over their bacon and eggs upon their sunny balcony these beaming gentlemen had decided how both should die.","Dans trois jours, le Tsar devait rencontrer le President de la Republique francaise a Paris, et, sur le balcon ensoleille, en consommant leur jambon et leurs oeufs, ces joyeux conspirateurs decidaient la mort de l'un et de l'autre.",1042,aligned
"Ordinarily speaking, the proximity of this positive and objective crime would have sobered Syme, and cured him of all his merely mystical tremors.","Dans des circonstances moins extraordinaires, l'imminence de la realite objective, positive, du crime aurait calme Syme et dissipe ses craintes purement mystiques.",1044,aligned
He would have thought of nothing but the need of saving at least two human bodies from being ripped in pieces with iron and roaring gas.,Il n'aurait plus pense qu'a la necessite de sauver les deux hommes des fragments de fer et de la deflagration de la poudre qui menacait de les dechiqueter.,1045,not aligned
"But the truth was that by this time he had begun to feel a third kind of fear, more piercing and practical than either his moral revulsion or his social responsibility.","Mais le fait est qu'en ce moment precis, il commencait a ressentir une crainte personnelle, immediate, ou s'evanouissaient ses sentiments de repulsion et meme le souci de ses responsabilites sociales.",1046,aligned
"Very simply, he had no fear to spare for the French President or the Czar; he had begun to fear for himself.",Ce n'etait plus pour le Tsar et le President de la Republique qu'il tremblait : c'etait pour lui-meme.,1047,aligned
"Most of the talkers took little heed of him, debating now with their faces closer together, and almost uniformly grave, save when for an instant the smile of the Secretary ran aslant across his face as the jagged lightning runs aslant across the sky.","La plupart des anarchistes, passionnement interesses par la discussion, ne se preoccupaient guere de Syme. ~~~ Serres les uns contre les autres, ils etaient tous tres graves.",1048,not aligned
But there was one persistent thing which first troubled Syme and at last terrified him.,"A peine le rictus du secretaire passait-il parfois sur son visage, comme un eclair dans le ciel.",1049,not aligned
"The President was always looking at him, steadily, and with a great and baffling interest.","Mais Syme fit une remarque qui d'abord le troubla et bientot le terrifia : le President ne cessait de le regarder fixement, de le devisager, avec un interet persistant.",1050,aligned
But he remembered that he was still tied to Gregory by a great promise. ~~~ He had promised never to do the very thing that he now felt himself almost in the act of doing.,Mais il se rappelait aussi qu'il restait lie a Gregory par une promesse intransgressible : il lui avait promis de ne pas faire precisement ce qu'il avait ete sur le point de faire.,1058,aligned
He had promised not to jump over that balcony and speak to that policeman.,"Il lui avait promis de ne pas enjamber le balcon, de ne pas appeler ce policeman.",1059,not aligned
He took his cold hand off the cold stone balustrade.,Il retira sa main glacee de la froide balustrade de pierre.,1060,aligned
"First, it never occurred to him to doubt that the President and his Council could crush him if he continued to stand alone.","D'abord, il ne lui arriva pas un instant de mettre en doute que le President et son Conseil ne pussent l'aneantir, s'il restait la, seul, parmi ces miserables.",1067,aligned
"The place might be public, the project might seem impossible.","Sans doute, sur une place publique une telle execution eut pu paraitre impossible.",1068,not aligned
"But Sunday was not the man who would carry himself thus easily without having, somehow or somewhere, set open his iron trap.","Mais Dimanche n'etait pas homme a montrer tant d'aisance sans avoir, quelque part et de quelque maniere, prepare son piege.",1069,not aligned
"Either by anonymous poison or sudden street accident, by hypnotism or by fire from hell, Sunday could certainly strike him.","Poison anonyme ou brusque accident, fortuit en apparence, hypnotisme, feu infernal : peu importait comment, mais certainement Dimanche pouvait le frapper.",1070,aligned
They were a balconyful of gentlemen overlooking a bright and busy square; but he felt no more safe with them than if they had been a boatful of armed pirates overlooking an empty sea.,"Mais son salut n'exigeait certainement pas moins. ~~~ Il y avait la, sur un balcon, au-dessus d'un square passager, quelques gentlemen, parmi lesquels Syme ne se sentait pas plus en securite qu'il ne l'eut ete, au milieu de la mer deserte, dans une chaloupe pleine de pirates armes.",1073,aligned
There was a second thought that never came to him.,Et il n'eut pas davantage l'idee qu'il pourrait etre gagne a l'ennemi.,1074,not aligned
"It never occurred to him to be spiritually won over to the enemy. ~~~ Many moderns, inured to a weak worship of intellect and force, might have wavered in their allegiance under this oppression of a great personality.","Beaucoup d'autres, en ce temps, habitues a honorer de toute leur faiblesse l'intelligence et la force, auraient pu hesiter dans leur loyaute, ceder au prestige oppressif de la puissante personnalite de Dimanche.",1075,aligned
They might have called Sunday the super-man.,Ils auraient salue en lui le Surhomme.,1076,not aligned
"If any such creature be conceivable, he looked, indeed, somewhat like it, with his earth-shaking abstraction, as of a stone statue walking.","Et, en effet, si le Surhomme est concevable, Dimanche lui ressemblait beaucoup, avec son energie capable d'ebranler la terre dans un moment de distraction.",1077,not aligned
,C'etait une statue de pierre en mouvement.,1078,not aligned
"He might have been called something above man, with his large plans, which were too obvious to be detected, with his large face, which was too frank to be understood.","Oui, cet etre aux plans vastes, trop visibles pour etre vus, au visage trop ouvert, trop explicite pour qu'on le comprit, pouvait faire penser qu'il y avait la plus qu'un homme.",1079,aligned
"The men were eating as they talked, and even in this they were typical.","Les anarchistes mangeaient en causant, et jusque dans leur maniere de manger se revelait le caractere de chacun.",1082,aligned
Dr. Bull and the Marquis ate casually and conventionally of the best things on the table cold pheasant or Strasbourg pie.,"Le docteur Bull et le marquis chipotaient avec negligence les meilleurs morceaux, du faisan froid, du pate de Strasbourg.",1083,not aligned
"But the Secretary was a vegetarian, and he spoke earnestly of the projected murder over half a raw tomato and three quarters of a glass of tepid water.","Le secretaire etait vegetarien, et discutait de bombes et de meurtres tout en absorbant une tomate crue, arrosee d'un verre d'eau tiede.",1084,not aligned
The old Professor had such slops as suggested a sickening second childhood.,Le vieux professeur avait des hoquets precurseurs d'un prochain gatisme.,1085,not aligned
And even in this President Sunday preserved his curious predominance of mere mass.,"Le President gardait, la comme en tout, la superiorite incontestable de sa masse.",1086,not aligned
,Il mangeait comme vingt !,1087,not aligned
"For he ate like twenty men; he ate incredibly, with a frightful freshness of appetite, so that it was like watching a sausage factory.","Il mangeait incroyablement ! ~~~ On eut cru en le regardant devorer, assister a la manoeuvre d'une fabrique de saucisses.",1088,aligned
"Yet continually, when he had swallowed a dozen crumpets or drunk a quart of coffee, he would be found with his great head on one side staring at Syme.","Et apres avoir enfourne une douzaine de petits pains en quelques bouchees et bu toute une pinte de cafe, il recommencait, la tete penchee, a surveiller Syme.",1089,aligned
"""I have often wondered,"" said the Marquis, taking a great bite out of a slice of bread and jam, ""whether it wouldn't be better for me to do it with a knife.","-- Je me suis demande souvent, dit le marquis, en mordant dans une tartine de confiture, si je ne ferais pas mieux d'employer le couteau, de preference a la bombe.",1090,not aligned
Most of the best things have been brought off with a knife.,Le couteau a servi a couper d'excellentes choses. ~~~ Quelle exquise sensation !,1091,not aligned
"And it would be a new emotion to get a knife into a French President and wriggle it round.""",Enfoncer un couteau dans le dos d'un President de la Republique et retourner le fer dans la plaie !,1092,aligned
"""You are wrong,"" said the Secretary, drawing his black brows together.","-- Vous avez tort, protesta le secretaire en froncant les sourcils.",1093,aligned
"""The knife was merely the expression of the old personal quarrel with a personal tyrant.",Le couteau convenait a l'antique querelle personnelle d'un individu contre un tyran.,1094,not aligned
"Dynamite is not only our best tool, but our best symbol.","La dynamite n'est pas seulement notre instrument le meilleur, elle est aussi notre meilleur symbole.",1095,aligned
It is as perfect a symbol of us as is incense of the prayers of the Christians.,Un aussi parfait symbole de l'anarchie que peut l'etre l'encens pour les prieres des chretiens.,1096,not aligned
"It expands; it only destroys because it broadens; even so, thought only destroys because it broadens.",La dynamite se repand et ne tue que parce qu'elle se repand. ~~~ La pensee aussi ne detruit que parce qu'elle se repand.,1097,aligned
