eng,fr,id,llm alignment result
I know as well as anybody that the modern world is full of lawless little men and mad little movements.,Je sais comme tout un chacun que le monde moderne est plein de petits hommes sans lois et de petits mouvements insenses.,720,aligned
How can you talk of their leading one army or hurling one bolt.,Comment pouvez-vous parler d'une armee organisee par eux et du coup qu'ils sont sur le point de frapper ?,721,aligned
"But, beastly as they are, they generally have the one merit of disagreeing with each other.","Mais tout degoutants qu'ils soient, ils ont generalement le merite d'etre en desaccord les uns avec les autres.",722,aligned
What is this anarchy?,Qu'est-ce que cette anarchie-la ?,723,aligned
"""Do not confuse it,"" replied the constable, ""with those chance dynamite outbreaks from Russia or from Ireland, which are really the outbreaks of oppressed, if mistaken, men.","-- Ne la cherchez pas, expliqua le policeman, dans ces explosions de dynamite qui se produisent au hasard, en Russie ou en Irlande, actes de gens sans doute mal inspires, mais reellement opprimes.",724,aligned
"This is a vast philosophic movement, consisting of an outer and an inner ring.","Le vaste mouvement dont je parle est philosophique, et l'on y distingue un cercle interieur et un cercle exterieur.",725,aligned
"I prefer to call the outer ring the innocent section, the inner ring the supremely guilty section.","Je prefere ces deux etiquettes, plus claires : section des innocents et section des criminels.",726,aligned
They believe that the punishment has created the crime.,ils croient que la peine engendre le crime.,727,aligned
They do not believe that the crime creates the punishment.,Ils ne croient pas que le crime engendre la peine :,728,aligned
They believe that all the evil results of human crime are the results of the system that has called it crime.,Ils croient que les sinistres effets de la perversite sont produits par le systeme precisement qui admet la notion de la perversite.,729,aligned
"The outer ring the main mass of their supporters are merely anarchists; that is, men who believe that rules and formulas have destroyed human happiness.","Les premiers, les plus nombreux, sont de simples anarchistes, des gens convaincus que les lois et les formules ont detruit le bonheur de l'humanite.",730,aligned
You might even call the outer ring the laity and the inner ring the priesthood.,On pourrait meme designer le cercle exterieur par le mot << laic >> et le cercle interieur par le mot << sacerdotal >>.,731,aligned
They believe that if a man seduced seven women he would naturally walk away as blameless as the flowers of spring.,"Pour eux, le seducteur, apres avoir seduit sept femmes, serait aussi irreprochable que les fleurs du printemps.",732,aligned
That is why they throw bombs instead of firing pistols.,C'est pourquoi ils lancent des bombes au lieu de tirer des coups de revolver.,733,aligned
"""Oh!"" said Syme.",-- Oh ! fit Syme.,734,aligned
"""Naturally, therefore, these people talk about a happy time coming'; the paradise of the future'; mankind freed from the bondage of vice and the bondage of virtue,' and so on.","Naturellement, ces gens-la parlent de l'heureux temps qui s'annonce, d'un avenir paradisiaque d'une humanite delivree du joug de la vertu et du vice, etc.",735,aligned
They believe that if a man picked a pocket he would naturally feel exquisitely good.,"Selon eux, le pickpocket aurait l'impression d'etre d'une exquise bonte.",736,aligned
"""They have but two objects, to destroy first humanity and then themselves.","Ils n'ont que deux buts : detruire les autres hommes, puis se detruire eux-memes.",737,aligned
"These I call the innocent section.""",Voila ma section des Innocents.,738,aligned
"When they talk of a paradise without right or wrong, they mean the grave.","Quand ils parlent d'un paradis sans mal et sans bien, ils pensent a la tombe.",739,aligned
"When they say that mankind shall be free at last, they mean that mankind shall commit suicide.","Quand ils parlent de la delivrance finale de l'humanite, ils pensent au suicide de l'humanite.",740,aligned
And they mean death.,Ils pensent a la mort.,741,aligned
And so also the men of the inner circle speak the sacred priesthood.,"Ceux du cercle interieur, du cercle sacerdotal, tiennent le meme langage.",742,aligned
"They also speak to applauding crowds of the happiness of the future, and of mankind freed at last.","Eux aussi, devant les foules delirantes, parlent de felicite future, de delivrance finale.",743,aligned
"But in their mouths"" and the policeman lowered his voice ""in their mouths these happy phrases have a horrible meaning.","Mais, dans leur bouche -- et ici le policeman baissa la voix -- ces mots ont un sens epouvantable.",744,aligned
They are under no illusions; they are too intellectual to think that man upon this earth can ever be quite free of original sin and the struggle.,"Car ils ne se font pas d'illusions ; ils sont trop intelligents pour croire que l'homme, en ce monde, puisse jamais etre tout a fait libere du peche originel et de la lutte.",745,aligned
"The innocent rank and file are disappointed because the bomb has not killed the king; but the high-priesthood are happy because it has killed somebody.""","La foule des Innocents est desappointee parce que la bombe n'a pas tue le roi, mais les Grands-Pretres se rejouissent, parce que la bombe a tue quelqu'un.",746,aligned
"""How can I join you?""",-- Que dois-je faire pour etre des votres ?,747,aligned
"""I know for a fact that there is a vacancy at the moment,"" said the policeman, ""as I have the honour to be somewhat in the confidence of the chief of whom I have spoken.","-- Je sais qu'il y a une vacance en ce moment, ayant l'honneur d'etre un peu dans les confidences du chef dont je vous ai parle.",748,aligned
"""You should really come and see him.",Voulez-vous venir le voir ?,749,aligned
"asked Syme, with a sort of passion.",demanda Syme passionnement.,750,aligned
"""No,"" said the policeman placidly, ""he has a fancy for always sitting in a pitch-dark room.",-- Non. Il a la fantaisie de vivre dans une chambre tres obscure.,751,aligned
"""Telephone?"" inquired Syme, with interest.",(No direct equivalent in text),752,not aligned
"Or rather, I should not say see him, nobody ever sees him; but you can talk to him if you like.""","Ou plutot je ne dis pas que vous le verrez, personne ne l'ayant jamais vu, mais vous pourrez causer avec lui, si vous voulez.",753,aligned
He says it makes his thoughts brighter.,Il dit que ses pensees en sont plus lumineuses.,754,aligned
"Do come along.""",-- Venez avec moi.,755,aligned
"Somewhat dazed and considerably excited, Syme allowed himself to be led to a side-door in the long row of buildings of Scotland Yard.","Passablement abasourdi et considerablement intrigue, Syme se laissa conduire jusqu'a une porte menagee dans le long corps de batiment de Scotland Yard.",756,aligned
"Almost before he knew what he was doing, he had been passed through the hands of about four intermediate officials, and was suddenly shown into a room, the abrupt blackness of which startled him like a blaze of light.","Sans presque se rendre compte de ce qui lui arrivait, il passa par les mains de quatre employes intermediaires et, subitement, il fut introduit dans une piece dont l'obscurite totale fit sur sa retine une impression identique a celle de la plus vive lumiere.",757,aligned
"It was not the ordinary darkness, in which forms can be faintly traced; it was like going suddenly stone-blind.",Car ce n'etait pas cette obscurite ordinaire ou les formes s'estompent vaguement : Syme eut la sensation qu'il venait d'etre frappe de cecite.,758,aligned
"""Are you the new recruit?"" asked a heavy voice.",'-- C'est vous la nouvelle recrue ? interrogea une voix puissante.,759,aligned
"""Are you the new recruit?"" said the invisible chief, who seemed to have heard all about it.","'-- C'est vous la nouvelle recrue ? repeta le chef, qui semblait etre au courant de tout.",760,aligned
"""All right. You are engaged.""",C'est bien. Vous etes enrole.,761,aligned
"Syme, quite swept off his feet, made a feeble fight against this irrevocable phrase.","Syme, qui sentait ses jambes se derober sous lui, se defendit faiblement contre l'irrevocable.",762,aligned
"And in some strange way, though there was not the shadow of a shape in the gloom, Syme knew two things: first, that it came from a man of massive stature; and second, that the man had his back to him.","Et, mysterieusement, bien qu'il ne put percevoir dans ces tenebres l'ombre meme d'une forme humaine, Syme eut conscience de deux choses : d'abord, que la voix etait celle d'un homme de massive stature, puis, que cet homme lui tournait le dos.",763,aligned
"""I really have no experience,"" he began.","-- Je n'ai, a vrai dire, aucune experience, balbutia-t-il.",764,aligned
"""I do,"" said the other ""martyrs.""","'-- J'en connais un, moi : celui de martyr.'",765,aligned
"""Well, really,"" said Syme, ""I don't know any profession of which mere willingness is the final test.""","'-- Pardon, mais... je ne connais aucun metier ou la bonne volonte soit suffisante...'",766,aligned
"""You are willing, that is enough,"" said the unknown.",'-- Vous avez la bonne volonte. Cela suffit. ~~~',767,aligned
"""No one has any experience,"" said the other, ""of the Battle of Armageddon.""","'-- Personne n'a aucune experience, repondit la voix, de la bataille d'Armaggedon. --",768,aligned
"""But I am really unfit""",'~~~ Je suis tout a fait incapable. ~~~',769,aligned
I am condemning you to death.,Je vous condamne a mort.,770,aligned
"Good day.""",Bonjour.,771,aligned
"Thus it was that when Gabriel Syme came out again into the crimson light of evening, in his shabby black hat and shabby, lawless cloak, he came out a member of the New Detective Corps for the frustration of the great conspiracy.","C'est ainsi qu'un instant apres Gabriel Syme, toujours coiffe de son miserable chapeau noir et toujours vetu de son miserable manteau d'outlaw, reparut a la lumiere rouge du soir en qualite de membre du nouveau corps de detectives, organise en vue de faire avorter la grande conspiration.",772,aligned
"Acting under the advice of his friend the policeman (who was professionally inclined to neatness), he trimmed his hair and beard, bought a good hat, clad himself in an exquisite summer suit of light blue-grey, with a pale yellow flower in the button-hole, and, in short, became that elegant and rather insupportable person whom Gregory had first encountered in the little garden of Saffron Park.","Sur le conseil de son ami le policeman, qui etait par sa profession enclin a la proprete, il se fit peigner la barbe et les cheveux, acheta un chapeau decent, un delicieux complet d'ete bleu gris, mit une fleur d'un jaune pale a sa boutonniere, et devint, en un mot, ce jeune homme d'une elegance un peu insupportable que Gregory devait rencontrer dans son petit jardin de Saffron Park.",773,aligned
"Before he finally left the police premises his friend provided him with a small blue card, on which was written, ""The Last Crusade,"" and a number, the sign of his official authority.","Avant qu'il quittat definitivement l'hotel de la police, son ami le pourvut d'une carte bleue qui portait cette inscription : << La Derniere Croisade >>, et un numero ; c'etait le signe de son autorite.",774,aligned
"He put this carefully in his upper waistcoat pocket, lit a cigarette, and went forth to track and fight the enemy in all the drawing-rooms of London.","Il la placa soigneusement dans la poche superieure de son gilet, alluma une cigarette et se mit a la poursuite de l'ennemi a travers tous les salons de Londres.",775,aligned
Where his adventure ultimately led him we have already seen.,Nous avons vu ou son aventure finit par l'amener :,776,aligned
"At about half-past one on a February night he found himself steaming in a small tug up the silent Thames, armed with swordstick and revolver, the duly elected Thursday of the Central Council of Anarchists.","vers une heure et demie, une nuit de fevrier, il voyageait dans une legere embarcation sur la Tamise. Arme de la canne a epee et du revolver, il etait le Jeudi regulierement elu au Conseil Central Anarchiste.",777,aligned
"When Syme stepped out on to the steam-tug he had a singular sensation of stepping out into something entirely new; not merely into the landscape of a new land, but even into the landscape of a new planet.","En s'embarquant sur le petit vapeur, il lui sembla qu'il abordait dans quelque chose d'entierement neuf, non pas seulement dans un nouveau pays, mais dans une nouvelle planete.",778,aligned
"This was mainly due to the insane yet solid decision of that evening, though partly also to an entire change in the weather and the sky since he entered the little tavern some two hours before.","Cette impression lui venait sans doute de la decision insensee mais irrevocable qui venait de modifier sa destinee ; le changement du ciel et du temps, depuis qu'il etait entre, deux heures auparavant, dans la petite taverne, y etait aussi toutefois pour quelque chose.",779,aligned
"Every trace of the passionate plumage of the cloudy sunset had been swept away, and a naked moon stood in a naked sky.","Plus de traces de plumages affoles : seule et nue, la lune regnait dans le ciel nu.",780,aligned
"It gave, not the sense of bright moonshine, but rather of a dead daylight.",et cela suggerait l'idee d'un jour mort plutot que celle d'une belle nuit de lune.,781,aligned
The moon was so strong and full that (by a paradox often to be noticed) it seemed like a weaker sun.,"Une lune puissante et pleine, plutot comparable a un soleil pali qu'a une lune normale ;",782,aligned
"Over the whole landscape lay a luminous and unnatural discoloration, as of that disastrous twilight which Milton spoke of as shed by the sun in eclipse;","Sur tout le paysage se repandait cette decoloration lumineuse et irreelle, ce crepuscule de desastre que Milton a observe pendant les eclipses de soleil.",783,aligned
"so that Syme fell easily into his first thought, that he was actually on some other and emptier planet, which circled round some sadder star.","En sorte que Syme se confirma dans cette pensee, qu'il etait bien sur une autre planete, moins vivante que la notre, gravitant autour d'une etoile plus triste que la notre.",784,aligned
"But the more he felt this glittering desolation in the moonlit land, the more his own chivalric folly glowed in the night like a great fire.","Mais, plus profondement il ressentait cette desolation du clair de lune, plus sa folie chevaleresque brulait en lui comme un grand feu.",785,aligned
Even the common things he carried with him the food and the brandy and the loaded pistol took on exactly that concrete and material poetry which a child feels when he takes a gun upon a journey or a bun with him to bed.,"Jusqu'aux choses communes qu'il portait dans ses poches, sandwichs, brandy, pistolet charge, s'animaient de cette poesie concrete et materielle dont s'exalte un enfant, quand il emporte un fusil a la promenade ou un gateau dans son lit.",786,aligned
"The sword-stick and the brandy-flask, though in themselves only the tools of morbid conspirators, became the expressions of his own more healthy romance.","La canne a epee et la gourde de brandy, ces obligatoires et ridicules accessoires de tout conspirateur, devenaient pour lui l'expression de son propre romantisme.",787,aligned
"The sword-stick became almost the sword of chivalry, and the brandy the wine of the stirrup-cup.","La canne a epee, c'etait le glaive du chevalier, et le brandy, le coup de l'etrier !",788,aligned
"For even the most dehumanised modern fantasies depend on some older and simpler figure; the adventures may be mad, but the adventurer must be sane.","-- Car les fantaisies modernes, meme les plus deshumanisees, se referent toujours a quelque symbole ancien et simple. ~~~ Que l'aventure soit folle tant qu'on voudra, il faut que l'aventurier ait le bon sens.",789,aligned
The dragon without St. George would not even be grotesque.,"Sans saint Georges, le dragon n'est meme pas grotesque.",790,aligned
So this inhuman landscape was only imaginative by the presence of a man really human.,"De meme, ce paysage hostile ne sollicitait l'imagination que grace a la presence d'un homme veritable.",791,aligned
"To Syme's exaggerative mind the bright, bleak houses and terraces by the Thames looked as empty as the mountains of the moon.","A l'imagination excessive de Syme, les maisons et les terrasses lumineuses et desolees dont la Tamise etait bordee paraissaient aussi desertes, aussi tristement desertes que les montagnes de la Lune.",792,aligned
But even the moon is only poetical because there is a man in the moon.,"Mais la Lune elle-meme ne serait pas poetique, s'il n'y avait un homme dans la Lune.",793,aligned
"The tug was worked by two men, and with much toil went comparatively slowly.","En depit des efforts des deux mariniers qui dirigeaient l'embarcation, elle n'avancait que lentement.",794,aligned
"This scrap of hair almost seemed a mere oversight; the rest of the face was of the type that is best shaven clear-cut, ascetic, and in its way noble.","Cette figure anguleuse, ascetique, noble a sa facon, etait de celles auxquelles la barbe ne sied pas.",795,aligned
"Syme drew closer and closer, noting all this, and still the figure did not stir.","Et, tout en faisant ces remarques, Syme se rapprochait toujours ; et l'homme restait toujours immobile.",796,aligned
"At first an instinct had told Syme that this was the man whom he was meant to meet. Then, seeing that the man made no sign, he had concluded that he was not. And now again he had come back to a certainty that the man had something to do with his mad adventure.","Au premier regard, Syme avait eu l'intuition que cet homme etait la pour l'attendre. Puis, ne lui voyant faire aucun signe, il avait cru s'etre trompe. Mais, de nouveau, il revenait a la certitude que cet homme devait jouer un role dans sa folle aventure.",797,aligned
"They made him feel that he was landing on the colossal steps of some Egyptian palace; and, indeed, the thing suited his mood, for he was, in his own mind, mounting to attack the solid thrones of horrible and heathen kings.","Syme crut aborder aux marches colossales de quelque palais d'Egypte. ~~~ L'idee lui plut. Ne pensait-il pas, en effet, monter a l'assaut des trones massifs ou siegeaient d'horribles rois paiens !",798,aligned
"As Syme drew nearer to him step by step, he did not even move a hair; and Syme could come close enough to notice even in the dim, pale morning light that his face was long, pale and intellectual, and ended in a small triangular tuft of dark beard at the very point of the chin, all else being clean-shaven.","De marche en marche, la distance diminuait entre eux ; l'homme ne bougeait pas. Syme put l'approcher d'assez pres pour observer, a la pale lumiere du matin, que la figure de l'inconnu etait longue, bleme, intelligente et se terminait par une touffe de barbe noire, les levres et les joues etant soigneusement rasees, et ces quelques poils semblaient oublies la, par simple negligence.",799,aligned
The two men in the tug put her off again and turned up stream.,Les deux hommes firent reculer le bateau et commencerent a remonter le fleuve.,800,aligned
"As a figure he was quite conventional, clad in a silk hat and frock-coat of the more formal type of fashion; he had a red flower in his buttonhole.",Son aspect etait tres ordinaire. Il portait un chapeau de soie et une redingote correcte ; il avait une fleur rouge a la boutonniere.,801,aligned
"He leapt out of the boat on to one slimy step, and stood, a dark and slender figure, amid the enormous masonry.","Il sauta a terre et se tint un instant immobile sur la dalle humide et glissante, sombre et fragile figure perdue dans cet immense amas de pierres de taille.",802,aligned
The great stones of the Embankment seemed equally dark and gigantic as Syme looked up at them. They were big and black against the huge white dawn.,"Les grandes pierres du quai apparurent, gigantesques et sombres, opposant leur masse noire a la blanche aurore.",803,aligned
"It broke like the splitting of great bars of lead, showing bars of silver; and these had brightened like white fire when the tug, changing its onward course, turned inward to a large landing stage rather beyond Charing Cross.","De grandes barres de plomb apparurent dans le ciel, puis s'effacerent sous des barres d'argent qui prirent bientot l'eclat du metal chauffe a blanc. L'embarcation, changeant de cours, se dirigea vers un grand escalier, un peu au-dela de Charing Cross.",804,aligned
"The clear moon that had lit up Chiswick had gone down by the time that they passed Battersea, and when they came under the enormous bulk of Westminster day had already begun to break.","Le clair de lune qui avait brille a Chiswick s'eteignit a Battersea, et, quand on arriva sous la masse enorme de Westminster, le jour commencait a poindre.",805,aligned
CHAPTER V. THE FEAST OF FEAR,* * * CHAPITRE V LE REPAS EPOUVANTABLE,806,aligned
At first the large stone stair seemed to Syme as deserted as a pyramid; but before he reached the top he had realised that there was a man leaning over the parapet of the Embankment and looking out across the river.,"Tout d'abord, Syme crut l'escalier de pierre desert comme une pyramide. Mais, avant d'avoir atteint le dernier degre, il se rendit compte qu'il y avait un homme accoude au parapet, et que cet homme regardait le fleuve.",807,aligned
They had never spoken a word.,"Pendant toute la duree du voyage, ils n'avaient pas prononce une parole.",808,aligned
For the man remained more still than would have been natural if a stranger had come so close.,"Un individu frole, presque, par un etranger ne reste pas a ce point immobile et calme sans raison.",809,aligned
"There was the silent river and the silent man, a man of even classic face.","Ce fleuve silencieux, cet homme silencieux, au visage classique...",810,aligned
"But in all Syme's circumstances, with the dark dawn and the deadly errand and the loneliness on the great dripping stones, there was something unnerving in it.","Mais, dans les circonstances ou se trouvait Syme, sous l'influence de cette aurore menacante, avec la mission meurtriere dont il etait charge, dans la solitude de ces grandes pierres ruisselantes, il recut de cet accueil une impression etrange, qui le glaca, qui le paralysa.",811,aligned
"Many people have this nervous trick of a crooked smile, and in many it is even attractive.","Bien des gens ont ce tic nerveux, ce rictus grimacant, et il en est meme chez qui c'est une grace.",812,aligned
"Then he took out of his pocket the note from Buttons proving his election, and put it before that sad and beautiful face.","et tout a coup, tirant de sa poche le document qui lui conferait le titre de Jeudi, il le mit sous les yeux tristes et doux de l'inconnu.",813,aligned
"Then the man smiled, and his smile was a shock, for it was all on one side, going up in the right cheek and down in the left.","Alors, celui-ci sourit, d'un sourire inquietant, d'un sourire << d'un seul cote >>, qui haussait la joue droite et abaissait la gauche.",814,aligned
"Syme looked again and again at the pale, dignified and delicate face, and the face still looked blankly across the river.","Syme considerait toujours cette figure pale, delicate et digne, dont le regard eteint ne se detournait pas de la riviere,",815,aligned
"He was as motionless as a wax-work, and got on the nerves somewhat in the same way.","Il etait aussi inerte et a peu pres aussi enervant, par la meme, qu'une poupee de cire.",816,aligned
And there was the last nightmare touch that his smile suddenly went wrong.,"Et, comme touche finale au cauchemar, ce sourire grimacant.",817,aligned
"There was nothing, rationally speaking, to scare anyone about this.","Raisonnablement, toutefois, il n'y avait la rien d'effroyable.",818,aligned
"The spasm of smile was instantaneous, and the man's face dropped at once into its harmonious melancholy.","Mais cette grimace s'effaca instantanement, et la physionomie de l'anarchiste reprit son expression d'harmonieuse melancolie.",819,aligned
After a pause the man spoke again.,"Apres un silence, il reprit :",820,aligned
"""If we walk up towards Leicester Square,"" he said, ""we shall just be in time for breakfast. Sunday always insists on an early breakfast. Have you had any sleep?""","-- En nous dirigeant tout de suite vers Leicester Square, dit-il, nous arriverons juste a temps pour dejeuner. Dimanche tient beaucoup a dejeuner de bon matin. Avez-vous dormi ?",821,aligned
"""It seems to me a very clever idea,"" said Syme.",-- L'idee de Dimanche me parait tres ingenieuse.,822,aligned
"""They say we are a lot of jolly gentlemen who pretend they are anarchists.""",(No direct equivalent in text),823,not aligned
"""And what do the people say?"" asked Syme.",-- Et que disent les gens ? demanda Syme.,824,aligned
"We have our breakfast on a balcony on a balcony, if you please overlooking Leicester Square.","nous dejeunons sur un balcon -- un balcon, remarquez-le bien, qui domine Leicester Square.",825,aligned
For now we flaunt ourselves before the public.,"car, maintenant, nous nous exposons aux yeux du public,",826,aligned
"Well, he is the only man on earth, I know; but sometimes I really think that his huge brain is going a little mad in its old age.","Je sais bien qu'il n'a pas son pareil au monde ; mais, vraiment, je crains parfois que son vaste cerveau ne se detraque un peu, avec l'age :",827,aligned
"He spoke without further explanation or inquiry, like a man speaking to an old colleague.","Sans plus de questions ni d'explications, il parla comme on parle a un vieux collegue.",828,aligned
He said that if you didn't seem to be hiding nobody hunted you out.,"Il disait que, si nous ne paraissions pas nous dissimuler, personne ne se defierait de nous.",829,aligned
"Originally, of course, we met in a cell underground, just as your branch does.","Au debut, naturellement, nous nous reunissions sous terre, dans une cave, comme font les membres de votre section.",830,aligned
"So in case you don't know, I'd better tell you that he is carrying out his notion of concealing ourselves by not concealing ourselves to the most extraordinary lengths just now.","Pour le cas ou vous ne le sauriez pas, je vous dirai donc qu'il a resolu de nous cacher en ne nous cachant pas du tout.",831,aligned
"""Of course, the Secretary of the branch told you everything that can be told. But the one thing that can never be told is the last notion of the President, for his notions grow like a tropical forest.","-- Sans nul doute, le president de la section vous a dit tout ce qu'il pouvait vous dire. Mais la seule chose qu'on ne puisse jamais dire, c'est la derniere idee de Dimanche car ses idees se multiplient comme les vegetations d'une foret tropicale.",832,aligned
"It seemed almost as if all friendly words were to him lifeless conveniences, and that his only life was hate.","On eut jure qu'il s'acquittait de ces gestes et propos de bonne grace comme d'insignifiantes obligations, et qu'il ne vivait que de haine.",833,aligned
"He spoke with casual civility, but in an utterly dead voice that contradicted the fanaticism of his face.","Il parlait avec une civilite negligente, mais d'une voix extremement monotone qui faisait un vif contraste avec l'ardeur fanatique de sa physionomie.",834,aligned
"""Nor have I,"" answered the man in an ordinary tone. ""I shall try to get to bed after breakfast.""","-- Moi non plus, repondit l'autre d'une voix egale. Je tacherai de dormir apres dejeuner.",835,aligned
"""No,"" said Syme.",-- Non.,836,aligned
Then Sunday made us take a private room at an ordinary restaurant.,"Puis, Dimanche nous convoqua dans un cabinet de restaurant.",837,aligned
"""It's quite simple what they say,"" answered his guide.","-- Ils disent, reprit son guide, que nous sommes de gais compagnons, des gentlemen qui se pretendent anarchistes.",838,aligned
"""Clever!",-- Ingenieuse !,839,aligned
"God blast your impudence! ~~~ Clever!""",Que Dieu punisse votre impudence !,840,aligned
"cried out the other in a sudden, shrill voice which was as startling and discordant as his crooked smile.",s'ecria l'autre d'une voix aigue qui etonnait et jurait avec son personnage tout autant qu'avec son rictus.,841,aligned
"""When you've seen Sunday for a split second you'll leave off calling him clever.""","Ingenieuse ! ~~~ Quand vous aurez vu Dimanche le quart d'une seconde, vous perdrez l'envie de traiter ses idees d'ingenieuses !",842,aligned
"With this they emerged out of a narrow street, and saw the early sunlight filling Leicester Square.","Sur ces mots, ils atteignirent le terme d'une rue etroite, et Leicester Square leur apparut, baigne dans la lumiere du matin.",843,aligned
"It will never be known, I suppose, why this square itself should look so alien and in some ways so continental.","On ne saura jamais, je pense, pourquoi ce square a un aspect si etranger et, en quelque maniere, continental.",844,aligned
It will never be known whether it was the foreign look that attracted the foreigners or the foreigners who gave it the foreign look.,On ne saura jamais si c'est son aspect etranger qui attira les etrangers ou si ce sont les etrangers qui lui donnerent son aspect etranger.,845,aligned
But on this particular morning the effect seemed singularly bright and clear.,"Justement, ce matin-la, ce caractere de Leicester Square etait particulierement clair et evident.",846,aligned
"Between the open square and the sunlit leaves and the statue and the Saracenic outlines of the Alhambra, it looked the replica of some French or even Spanish public place.","Le square ouvert et les feuilles ensoleillees des arbres, la statue et la silhouette sarrasine de l'Alhambra, evoquaient on ne savait quelle place publique de France ou d'Espagne.",847,aligned
"And this effect increased in Syme the sensation, which in many shapes he had had through the whole adventure, the eerie sensation of having strayed into a new world.","Syme eut de plus en plus nettement une sensation qui devait se reproduire bien des fois au cours de son aventure, la sensation aigue qu'il s'etait egare dans une planete nouvelle.",848,aligned
"As a fact, he had bought bad cigars round Leicester Square ever since he was a boy.","En fait, il n'avait cesse d'acheter de mauvais cigares aux environs de Leicester Square, depuis sa jeunesse.",849,aligned
"But as he turned that corner, and saw the trees and the Moorish cupolas, he could have sworn that he was turning into an unknown Place de something or other in some foreign town.","Mais, ce jour-la, en decouvrant au tournant du coin les coupoles mauresques et les arbres, il eut jure qu'il debouchait sur la << Place de Chose ou Machin >> de quelque ville etrangere.",850,aligned
"In the wall there was one large French window, probably the window of a large coffee-room; and outside this window, almost literally overhanging the square, was a formidably buttressed balcony, big enough to contain a dining-table.","Au-dessus d'une grande porte-fenetre, sans doute la porte d'un cafe, un balcon enorme faisait saillie, dominant le square, un balcon assez spacieux pour qu'une table y fut mise.",851,aligned
"At one corner of the square there projected a kind of angle of a prosperous but quiet hotel, the bulk of which belonged to a street behind.","En angle, au coin du square, se profilait un hotel, dont la facade principale donnait sur une rue laterale.",852,aligned
"In fact, it did contain a dining-table, or more strictly a breakfast-table; and round the breakfast-table, glowing in the sunlight and evident to the street, were a group of noisy and talkative men, all dressed in the insolence of fashion, with white waistcoats and expensive button-holes.","Sur ce balcon, il y avait, en effet, une table, une table a dejeuner, et, autour de cette table, visible de la rue et en plein soleil, un groupe d'hommes bruyants et bavards, tous habilles avec l'insolence de la mode, le gilet blanc et la boutonniere fleurie.",853,aligned
Some of their jokes could almost be heard across the square.,"Quand ils plaisantaient, on les entendait parfois de l'autre bout du square.",854,aligned
"Then the grave Secretary gave his unnatural smile, and Syme knew that this boisterous breakfast party was the secret conclave of the European Dynamiters.","Le grave compagnon de Syme fit sa grimace si peu naturelle, et Syme comprit que ces joyeux convives etaient les membres du conclave secret des dynamiteurs europeens.",855,aligned
"At the nearest end of the balcony, blocking up a great part of the perspective, was the back of a great mountain of a man.","A l'une des extremites du balcon, interceptant la perspective, c'etait le dos d'une gigantesque montagne humaine.",856,aligned
He had not seen it literally because it was too large to see.,"Et cela lui avait echappe, parce que c'etait trop grand pour etre vu tout d'abord.",857,aligned
"Then, as Syme continued to stare at them, he saw something that he had not seen before.","Puis, comme il ne pouvait detourner son regard de ce groupe, il y remarqua quelque chose qui tout d'abord lui avait echappe.",858,aligned
"When Syme had seen him, his first thought was that the weight of him must break down the balcony of stone.","En l'apercevant, Syme pensa tout de suite que le balcon de pierre allait ceder sous le poids de cette masse de chair.",859,aligned
Syme had never thought of asking whether the monstrous man who almost filled and broke the balcony was the great President of whom the others stood in awe.,Syme n'avait pas un instant songe a demander si ce monstre qui remplissait le balcon etait bien le grand President dont les anarchistes ne pouvaient prononcer le nom sans trembler.,860,aligned
"This man was planned enormously in his original proportions, like a statue carved deliberately as colossal.","la cause reelle de l'impression d'excessif qu'il produisait etait dans l'ordonnance des plans de sa personne, dans les proportions originales selon lesquelles cette statue vivante avait ete executee.",861,aligned
"He knew it was so, with an unaccountable but instantaneous certainty.","Il le savait, il l'avait su immediatement, sans qu'il lui eut ete possible de preciser les motifs de sa certitude.",862,aligned
His vastness did not lie only in the fact that he was abnormally tall and quite incredibly fat.,"Et ce n'etait pas seulement parce qu'il etait extraordinairement haut de stature, et incroyablement gros, que cet homme paraissait si ample :",863,aligned
"And the waiter hurried away with a napkin over his arm, much pleased with the singular frivolity of the gentlemen upstairs.","Et le garcon, sa serviette sous le bras, s'eloigna rapidement, fort amuse lui-meme de l'exceptionnelle frivolite de ces messieurs.",864,aligned
"They do say they will throw bombs at ze king.""",ils pretendent qu'ils veulent jeter des bombes sur le roi !,865,aligned
"""They do talk and they do laugh at what they talk.",ils causent joyeusement ;,866,aligned
The ears that stood out from it looked larger than human ears.,les oreilles paraissaient plus grandes que des oreilles humaines.,867,aligned
"As Syme and the guide approached the side door of the hotel, a waiter came out smiling with every tooth in his head.","Comme Syme et son guide approchaient de l'hotel, un garcon vint a eux souriant de toutes ses dents.",868,aligned
The two men mounted the stairs in silence.,Les deux hommes gravirent l'escalier en silence.,869,aligned
"""The gentlemen are up there, sare,"" he said.","-- Ces messieurs sont la-haut, dit-il ;",870,aligned
"His head, crowned with white hair, as seen from behind looked bigger than a head ought to be.","Vue de derriere comme la voyait Syme, la tete, couronnee de cheveux blancs, paraissait plus haute et plus large que nature,",871,aligned
"He was enlarged terribly to scale; and this sense of size was so staggering, that when Syme saw him all the other figures seemed quite suddenly to dwindle and become dwarfish.","Tout etait en proportion. Aupres de ce colosse, tous les autres hommes se rapetissaient, devenaient des nains.",872,aligned
