eng,fr,id,llm alignment result
"""I don't feel that, Lord Henry.""",(No direct equivalent in text),519,not aligned
"""Yes, Mr. Gray, the gods have been good to you.""","'Oui, M. Gray, les Dieux vous furent bons.'",520,aligned
"""The true mystery of the world is the visible, not the invisible....""","'Le vrai mystere du monde est le visible, non l'invisible...'",521,aligned
"""It is only shallow people who do not judge by appearances.""",'Il n'y a que les gens bornes qui ne jugent pas sur l'apparence.',522,aligned
"""To me, beauty is the wonder of wonders.""","'Pour moi, la Beaute est la merveille des merveilles.'",523,aligned
"""You smile? Ah! when you have lost it you won't smile....""",'vous souriez ?... Ah ! vous ne sourirez plus quand vous l'aurez perdue...',524,aligned
"""People say sometimes that beauty is only superficial. That may be so, but at least it is not so superficial as thought is.""","'On dit parfois que la beaute n'est que superficielle, cela peut etre, mais tout au moins elle est moins superficielle que la Pensee.'",525,aligned
"""It has its divine right of sovereignty.""","'c'est une souverainete de droit divin,'",526,aligned
"""It cannot be questioned.""",'cela ne peut etre discute ;',527,aligned
"""It is of the great facts of the world, like sunlight, or spring-time, or the reflection in dark waters of that silver shell we call the moon.""","'c'est un des faits absolus du monde, comme le soleil, le printemps, ou le reflet dans les eaux sombres de cette coquille d'argent que nous appelons la lune ;'",528,aligned
"""You have. And beauty is a form of genius is higher, indeed, than genius, as it needs no explanation.""","'Et la Beaute est une des formes du Genie, la plus haute meme, car elle n'a pas besoin d'etre expliquee ;'",529,aligned
"""You have a wonderfully beautiful face, Mr. Gray. Don't frown.""","'Vous avez une figure adorablement belle, M. Gray... Ne vous fachez point, vous l'avez...'",530,aligned
"""Will it always be so?""",'En sera-t-il toujours ainsi ?',531,aligned
"""It makes princes of those who have it.""",'elle fait des princes de ceux qui la possedent...',532,aligned
But what the gods give they quickly take away.,"Mais ce que les Dieux donnent, ils le reprennent vite.",533,aligned
"You have only a few years in which to live really, perfectly, and fully. ~~~ When your youth goes, your beauty will go with it, and then you will suddenly discover that there are no triumphs left for you, or have to content yourself with those mean triumphs that the memory of your past will make more bitter than defeats.","Vous n'avez que peu d'annees a vivre reellement, parfaitement, pleinement ; votre beaute s'evanouira avec votre jeunesse, et vous decouvrirez tout a coup qu'il n'est plus de triomphes pour vous et qu'il vous faudra vivre desormais sur ces menus triomphes que la memoire du passe rendra plus amers que des defaites.",534,aligned
Every month as it wanes brings you nearer to something dreadful.,Chaque mois vecu vous approche de quelque chose de terrible.,535,aligned
"Time is jealous of you, and wars against your lilies and your roses.","Le temps est jaloux de vous, et guerroie contre vos lys et vos roses.",536,aligned
"You will become sallow, and hollow-cheeked, and dull-eyed.","<< Vous blemirez, vos joues se creuseront et vos regards se faneront.",537,aligned
You will suffer horribly.... Ah!,Vous souffrirez horriblement... Ah !,538,aligned
realize your youth while you have it.,realisez votre jeunesse pendant que vous l'avez !...,539,aligned
"Don t squander the gold of your days, listening to the tedious, trying to improve the hopeless failure, or giving away your life to the ignorant, the common, and the vulgar.","<< Ne gaspillez pas l'or de vos jours, en ecoutant les sots essayant d'arreter l'ineluctable defaite et gardez-vous de l'ignorant, du commun et du vulgaire...",540,aligned
"These are the sickly aims, the false ideals, of our age.","C'est le but maladif, l'ideal faux de notre age.",541,aligned
Live!,Vivez !,542,aligned
Let nothing be lost upon you.,N'en laissez rien perdre !,543,aligned
Live the wonderful life that is in you!,vivez la merveilleuse vie qui est en vous !,544,aligned
Be always searching for new sensations.,"Cherchez de nouvelles sensations, toujours !",545,aligned
Be afraid of nothing.... A new Hedonism that is what our century wants.,"Que rien ne vous effraie... ~~~ Un nouvel Hedonisme, voila ce que le siecle demande.",546,aligned
You might be its visible symbol.,Vous pouvez en etre le tangible symbole.,547,aligned
With your personality there is nothing you could not do.,Il n'est rien avec votre personnalite que vous ne puissiez faire.,548,aligned
The world belongs to you for a season....,Le monde vous appartient pour un temps !,549,aligned
The laburnum will be as yellow next June as it is now.,Cet aubour sera aussi florissant au mois de juin de l'annee prochaine qu'il l'est a present.,550,aligned
"In a month there will be purple stars on the clematis, and year after year the green night of its leaves will hold its purple stars.","Dans un mois, cette clematite portera des fleurs pourprees, et d'annee en annee, ses fleurs de pourpre illumineront le vert de ses feuilles...",551,aligned
I thought how tragic it would be if you were wasted.,dans la crainte tragique de vous voir vous gacher...,552,aligned
There was so much in you that charmed me that I felt I must tell you something about yourself.,"Il y avait en vous quelque chose de si particulierement attirant que je sentis qu'il me fallait vous reveler a vous-meme,",553,aligned
"The moment I met you I saw that you were quite unconscious of what you really are, of what you really might be.","<< Alors que je vous rencontrai, je vis que vous n'aviez point conscience de ce que vous etiez, de ce que vous pouviez etre...",554,aligned
"The common hill-flowers wither, but they blossom again.","Les fleurs se dessechent, mais elles refleurissent...",555,aligned
For there is such a little time that your youth will last such a little time.,car votre jeunesse a si peu de temps a vivre... si peu !...,556,aligned
But we never get back our youth.,"Mais nous, nous ne revivrons jamais notre jeunesse.",557,aligned
"The pulse of joy that beats in us at twenty becomes sluggish. ~~~ Our limbs fail, our senses rot.","Le pouls de la joie qui bat en nous a vingt ans, va s'affaiblissant, nos membres se fatiguent et s'alourdissent nos sens !...",558,aligned
"We degenerate into hideous puppets, haunted by the memory of the passions of which we were too much afraid, and the exquisite temptations that we had not the courage to yield to.","Tous, nous deviendrons d'odieux polichinelles, hantes par la memoire de ce dont nous fumes effrayes, par les exquises tentations que nous n'avons pas eu le courage de satisfaire...",559,aligned
Youth!,Jeunesse !,560,aligned
Youth!,Jeunesse !,561,aligned
"There is absolutely nothing in the world but youth!""",Rien n'est au monde que la jeunesse !...,562,aligned
"""You are glad you have met me, Mr. Gray,"" said Lord Henry, looking at him.","-- Vous etes content, M. Gray, de m'avoir rencontre ?... demanda lord Henry le regardant.",563,aligned
The spray of lilac fell from his hand upon the gravel.,La branche de lilas tomba de sa main a terre.,564,aligned
A furry bee came and buzzed round it for a moment.,"Une abeille se precipita, tourna autour un moment, bourdonnante,",565,aligned
Then it began to scramble all over the oval stellated globe of the tiny blossoms.,et ce fut un frisson general des globes etoiles des mignonnes fleurs.,566,aligned
"He watched it with that strange interest in trivial things that we try to develop when things of high import make us afraid, or when we are stirred by some new emotion for which we cannot find expression, or when some thought that terrifies us lays sudden siege to the brain and calls on us to yield.","Il regardait cela avec cet etrange interet que nous prenons aux choses menues quand nous sommes preoccupes de problemes qui nous effraient, quand nous sommes ennuyes par une nouvelle sensation pour laquelle nous ne pouvons trouver d'expression, ou terrifies par une obsedante pensee a qui nous nous sentons forces de ceder...",567,aligned
He saw it creeping into the stained trumpet of a Tyrian convolvulus.,Il l'apercut se posant sur le calice tachete d'un convolvulus tyrien.,568,aligned
"The flower seemed to quiver, and then swayed gently to and fro.","La fleur s'inclina et se balanca dans le vide, doucement...",569,aligned
Suddenly the painter appeared at the door of the studio and made staccato signs for them to come in.,"Soudain, le peintre apparut a la porte de l'atelier et leur fit des signes reiteres...",570,aligned
They turned to each other and smiled.,Ils se tournerent l'un vers l'autre en souriant...,571,aligned
"""I am waiting,"" he cried. ""Do come in. The light is quite perfect, and you can bring your drinks.""",-- Je vous attends. Rentrez donc. La lumiere est tres bonne en ce moment et vous pouvez apporter vos boissons.,572,aligned
They rose up and sauntered down the walk together.,"Ils se leverent et paresseusement, marcherent le long du mur.",573,aligned
"Two green-and-white butterflies fluttered past them, and in the pear-tree at the corner of the garden a thrush began to sing.","Deux papillons verts et blancs voltigeaient devant eux, et dans un poirier situe au coin du mur, une grive se mit a chanter.",574,aligned
"Dorian Gray listened, open-eyed and wondering.","Les yeux grands ouverts, Dorian Gray ecoutait, s'emerveillant...",575,aligned
"""Yes, I am glad now. I wonder shall I always be glad?""","-- Oui, j'en suis content, maintenant ; j'imagine que je le serai toujours !...",576,aligned
After a time the bee flew away.,Bientot l'abeille prit son vol.,577,aligned
Women are so fond of using it.,les femmes l'emploient tellement.',578,aligned
"""Always! That is a dreadful word. It makes me shudder when I hear it.",-- Toujours !... C'est un mot terrible qui me fait fremir quand je l'entends :,579,aligned
They spoil every romance by trying to make it last for ever.,Elles abiment tous les romans en essayant de les faire s'eterniser.,580,aligned
"""The only difference between a caprice and a lifelong passion is that the caprice lasts a little longer.""",'La seule difference qui existe entre un caprice et une eternelle passion est que le caprice... dure plus longtemps...',581,aligned
"""As they entered the studio, Dorian Gray put his hand upon Lord Henry's arm.""","'Comme ils entraient dans l'atelier, Dorian Gray mit sa main sur le bras de lord Harry :'",582,aligned
"""""In that case, let our friendship be a caprice,"" he murmured, flushing at his own boldness, then stepped up on the platform and resumed his pose.""","'-- Dans ce cas, que notre amitie ne soit qu'un caprice, murmura-t-il, rougissant de sa propre audace... Il monta sur la plate-forme et reprit sa pose...'",583,aligned
"""Lord Henry flung himself into a large wicker arm-chair and watched him.""",'Lord Harry s'etait etendu dans un large fauteuil d'osier et l'observait...',584,aligned
"""It is a meaningless word, too.""","'C'est un mot sans signification, desormais.'",585,aligned
"The sweep and dash of the brush on the canvas made the only sound that broke the stillness, except when, now and then, Hallward stepped back to look at his work from a distance.","Le va et vient du pinceau sur la toile et les allees et venues de Hallward se reculant pour juger de l'effet, brisaient seuls le silence...",586,aligned
In the slanting beams that streamed through the open doorway the dust danced and was golden.,"Dans les rayons obliques venant de la porte entr'ouverte, une poussiere doree dansait.",587,aligned
The heavy scent of the roses seemed to brood over everything.,La senteur lourde des roses semblait peser sur toute chose.,588,aligned
"After about a quarter of an hour Hallward stopped painting, looked for a long time at Dorian Gray, and then for a long time at the picture, biting the end of one of his huge brushes and frowning.","Au bout d'un quart d'heure, Hallward s'arreta de travailler, en regardant alternativement longtemps Dorian Gray et le portrait, mordillant le bout de l'un de ses gros pinceaux, les sourcils crispes... -- Fini !",589,aligned
"""It is quite finished,"" he cried at last, and stooping down he wrote his name in long vermilion letters on the left-hand corner of the canvas.","cria-t-il, et se baissant, il ecrivit son nom en hautes lettres de vermillon sur le coin gauche de la toile.",590,aligned
Lord Henry came over and examined the picture.,Lord Henry vint regarder le tableau.,591,aligned
"It was certainly a wonderful work of art, and a wonderful likeness as well.",C'etait une admirable oeuvre d'art d'une ressemblance merveilleuse.,592,aligned
"""My dear fellow, I congratulate you most warmly,"" he said.","-- Mon cher ami, permettez-moi de vous feliciter chaudement, dit-il.",593,aligned
"""It is the finest portrait of modern times.",C'est le plus beau portrait des temps modernes.,594,aligned
"Mr. Gray, come over and look at yourself.""","M. Gray, venez-vous regarder.",595,aligned
"The lad started, as if awakened from some dream.",L'adolescent tressaillit comme eveille de quelque reve.,596,aligned
"""Is it really finished?""",-- Est-ce reellement fini ?,597,aligned
"he murmured, stepping down from the platform.",murmura-t-il en descendant de la plate-forme.,598,aligned
"I am awfully obliged to you.""",Je vous suis on ne peut plus oblige.',599,aligned
"""And you have sat splendidly to-day.",Et vous avez aujourd'hui pose comme un ange.,600,aligned
"""Quite finished,"" said the painter.","'-- Tout a fait fini, dit le peintre.",601,aligned
"""That is entirely due to me,"" broke in Lord Henry.","-- Cela m'est entierement du, reprit lord Henry.",602,aligned
"""Isn t it, Mr. ~~~ Gray?""","N'est-ce pas, M. Gray ?",603,aligned
"A look of joy came into his eyes, as if he had recognized himself for the first time.","Un eclair de joie passa dans ses yeux, car il se reconnut pour la premiere fois.",604,aligned
"Dorian made no answer, but passed listlessly in front of his picture and turned towards it.",Dorian ne repondit pas ; il arriva nonchalamment vers son portrait et se tourna vers lui...,605,aligned
"When he saw it he drew back, and his cheeks flushed for a moment with pleasure.","Quand il l'apercut, il sursauta et ses joues rougirent un moment de plaisir.",606,aligned
"He stood there motionless and in wonder, dimly conscious that Hallward was speaking to him, but not catching the meaning of his words.","Il demeura quelque temps immobile, admirant, se doutant que Hallward lui parlait, sans comprendre la signification de ses paroles.",607,aligned
The sense of his own beauty came on him like a revelation.,Le sens de sa propre beaute surgit en lui comme une revelation.,608,aligned
He had never felt it before.,Il ne l'avait jusqu'alors jamais percu.,609,aligned
Basil Hallward s compliments had seemed to him to be merely the charming exaggeration of friendship.,Les compliments de Basil Hallward lui avait semble etre simplement des exagerations charmantes d'amitie.,610,aligned
"He had listened to them, laughed at them, forgotten them. ~~~ They had not influenced his nature.","Il les avait ecoutes en riant, et vite oublies... son caractere n'avait point ete influence par eux.",611,aligned
"Then had come Lord Henry Wotton with his strange panegyric on youth, his terrible warning of its brevity.","Lord Henry Wotton etait venu avec son etrange panegyrique de la jeunesse, l'avertissement terrible de sa brievete.",612,aligned
"That had stirred him at the time, and now, as he stood gazing at the shadow of his own loveliness, the full reality of the description flashed across him.","Il en avait ete frappe a point nomme, et a present, en face de l'ombre de sa propre beaute, il en sentait la pleine realite s'epandre en lui.",613,aligned
"Yes, there would be a day when his face would be wrinkled and wizen, his eyes dim and colourless, the grace of his figure broken and deformed.","Oui, un jour viendrait ou sa face serait ridee et plissee, ses yeux creuses et sans couleur, la grace de sa figure brisee et deformee.",614,aligned
"""Don't you like it?"" cried Hallward at last, stung a little by the lad's silence, not understanding what it meant.","-- Aimez-vous cela, cria enfin Hallward, quelque peu etonne du silence de l'adolescent, qu'il ne comprenait pas...",615,aligned
He felt as if a hand of ice had been laid upon his heart.,Il sentit qu'une main de glace se posait sur son coeur...,616,aligned
"His eyes deepened into amethyst, and across them came a mist of tears.",L'amethyste de ses yeux se fonca ; un brouillard de larmes les obscurcit...,617,aligned
"As he thought of it, a sharp pang of pain struck through him like a knife and made each delicate fibre of his nature quiver.","Comme il pensait a tout cela, une sensation aigue de douleur le traversa comme une dague, et fit frissonner chacune des delicates fibres de son etre...",618,aligned
"He would become dreadful, hideous, and uncouth.","il deviendrait horrible, hideux, baroque...",619,aligned
The life that was to make his soul would mar his body.,"La vie qui devait faconner son ame abimerait son corps ; il deviendrait horrible, hideux, baroque...",620,aligned
The scarlet would pass away from his lips and the gold steal from his hair.,"L'ecarlate de ses levres passerait, comme se ternirait l'or de sa chevelure.",621,aligned
"""Of course he likes it,"" said Lord Henry. ""Who wouldn't like it? It is one of the greatest things in modern art.""","-- Naturellement, il l'aime, dit lord Henry. Pourquoi ne l'aimerait-il pas. C'est une des plus nobles choses de l'art contemporain.",622,aligned
I will give you anything you like to ask for it.,Je vous donnerai ce que vous voudrez pour cela.,623,aligned
"""I believe you would, Basil. You like your art better than your friends. I am no more to you than a green bronze figure.""","""Je le crois, Basil... Vous aimez votre art mieux que vos amis. Je ne vous suis ni plus ni moins qu'une de vos figures de bronze vert.""",624,aligned
Dorian Gray turned and looked at him.,Dorian Gray se tourna vers lui.,625,aligned
"""I should object very strongly, Harry,"" said Hallward.",(No direct equivalent in text),626,not aligned
"""It would be rather hard lines on your work.""","""Eh ! ~~~ eh ! je m'y opposerais d'ailleurs, dit le peintre."" (No direct equivalent in text, but closest in meaning and context)",627,aligned
"""You would hardly care for such an arrangement, Basil,"" cried Lord Henry, laughing.","""Vous trouveriez difficilement un pareil arrangement, cria lord Henry, en eclatant de rire...""",628,aligned
"""He is a very lucky fellow.""","""Il est bien heureux...""",629,aligned
"""How sad it is! I shall grow old, and horrible, and dreadful. But this picture will remain always young. It will never be older than this particular day of June.... If it were only the other way!""","""Oh ! oui, profondement triste !... Je deviendrai vieux, horrible, affreux !... Mais cette peinture restera toujours jeune. Elle ne sera jamais plus vieille que ce jour meme de juin... Ah ! si cela pouvait changer ; si c'etait moi qui toujours devais rester jeune, et si cette peinture pouvait vieillir !...""",630,aligned
"""How sad it is!"" murmured Dorian Gray with his eyes still fixed upon his own portrait.","""Quelle chose profondement triste, murmurait Dorian, les yeux encore fixes sur son portrait.""",631,aligned
"""If it were I who was to be always young, and the picture that was to grow old! For that for that I would give everything! Yes, there is nothing in the whole world I would not give! I would give my soul for that!""","""Pour cela, pour cela je donnerais tout !... Il n'est rien dans le monde que je ne donnerais... Mon ame, meme !...""",632,aligned
"""It is not my property, Harry.""","""Ce n'est pas ma propriete, Harry.""",633,aligned
"""Whose property is it?""","""A qui est-ce donc alors ?""",634,aligned
"""Dorian's, of course,"" answered the painter.","""A Dorian, pardieu ! repondit le peintre.""",635,aligned
"""I must have it.""","""Il faut que je l'aie !...""",636,aligned
"Hardly as much, I dare say.""","A peine autant, plutot...",637,aligned
The painter stared in amazement.,Le peintre le regarda avec etonnement.,638,aligned
It was so unlike Dorian to speak like that.,Il etait si peu habitue a entendre Dorian s'exprimer ainsi.,639,aligned
What had happened?,Qu'etait il donc arrive ?,640,aligned
He seemed quite angry.,C'est vrai qu'il semblait desole ; sa face etait toute rouge et ses joues allumees.  (Note: This is a partial alignment.  The French sentence describes his appearance more than his emotional state.),641,aligned
His face was flushed and his cheeks burning.,C'est vrai qu'il semblait desole ; sa face etait toute rouge et ses joues allumees. (Note: This is a partial alignment. The French sentence describes his appearance more than his emotional state.),642,aligned
"""Yes,"" he continued, ""I am less to you than your ivory Hermes or your silver Faun.","-- Oui, continua-t-il. ~~~ Je vous suis moins que votre Hermes d'ivoire ou que votre Faune d'argent.",643,aligned
How long will you like me?,Combien de temps m'aimerez-vous ?,644,aligned
You will like them always.,"Vous les aimerez toujours, eux.",645,aligned
"Till I have my first wrinkle, I suppose.","Jusqu'a ma premiere ride, sans doute...",646,aligned
"I know, now, that when one loses one s good looks, whatever they may be, one loses everything.","Je sais maintenant que quand on perd ses charmes, quels qu'ils puissent etre, on perd tout.",647,aligned
Your picture has taught me that.,Votre oeuvre m'a appris cela !,648,aligned
Lord Henry Wotton is perfectly right.,"Oui, lord Henry Wotton a raison tout a fait.",649,aligned
Youth is the only thing worth having.,La jeunesse est la seule chose qui vaille.,650,aligned
"When I find that I am growing old, I shall kill myself.""","Quand je m'apercevrai que je vieillis, je me tuerai !",651,aligned
Hallward turned pale and caught his hand.,Hallward palit et prit sa main.,652,aligned
"""don't talk like that.""","""ne parlez pas ainsi !""",653,aligned
"""Dorian! Dorian!""","""-- Dorian ! Dorian, cria-t-il,""",654,aligned
"""You are not jealous of material things, are you?""","""Vous ne pouvez etre jaloux des choses materielles, n'est-ce pas ?""",655,aligned
"""you who are finer than any of them!""","""N'etes-vous pas plus beau qu'aucune d'elles ?""",656,aligned
"""I am jealous of everything whose beauty does not die.""","""-- Je suis jaloux de toute chose dont la beaute ne meurt pas.""",657,aligned
"""I have never had such a friend as you, and I shall never have such another.""","""Je n'eus jamais un ami tel que vous et jamais je n'en aurai un autre !""",658,aligned
I am jealous of the portrait you have painted of me.,Je suis jaloux de mon portrait !...,659,aligned
"""Harry, I can't quarrel with my two best friends at once, but between you both you have made me hate the finest piece of work I have ever done, and I will destroy it.""","-- Harry, je ne veux pas me quereller maintenant avec mes deux meilleurs amis, mais par votre faute a tous les deux, vous me faites detester ce que j'ai jamais fait de mieux et je vais l'aneantir.",660,aligned
"""I stayed when you asked me,"" was Lord Henry's answer.","-- Je suis reste parce que vous me l'avez demande, riposta lord Henry.",661,aligned
"""You should have gone away when I asked you,"" he muttered.","-- Vous auriez du vous en aller quand je vous le demandais, souffla-t-il.",662,aligned
"""It is the real Dorian Gray that is all.""",-- Voila le vrai Dorian Gray vous voulez dire !...,663,aligned
"""It is not.""",-- Ce n'est pas...,664,aligned
Lord Henry shrugged his shoulders.,Lord Henry leva les epaules.,665,aligned
"The hot tears welled into his eyes; he tore his hand away and, flinging himself on the divan, he buried his face in the cushions, as though he was praying.","Des larmes brulantes emplissaient ses yeux... Il se tordait les mains. Soudain il se precipita sur le divan et ensevelit sa face dans les coussins, a genoux comme s'il priait...",666,aligned
It will mock me some day mock me horribly!,"Quelle ironie, un jour ! Quelle terrible ironie !",667,aligned
"Oh, if it were only the other way! If the picture could change, and I could be always what I am now! Why did you paint it?",Oh ! si cela pouvait changer ! Si ce portrait pouvait vieillir ! Si je pouvais rester tel que je suis !... Pourquoi avez-vous peint cela ?,668,aligned
Every moment that passes takes something from me and gives something to it.,"Chaque moment qui passe me prend quelque chose, et embellit ceci.",669,aligned
Why should it keep what I must lose?,Pourquoi gardera-t-il ce que moi je perdrai.,670,aligned
"""If it is not, what have I to do with it?""","-- Si ce n'est pas, comment cela me regarde-t-il alors ?...",671,aligned
"""This is your doing, Harry,"" said the painter bitterly.","-- Voila votre oeuvre, Harry, dit le peintre amerement.",672,aligned
What is it but canvas and colour?,Qu'est-ce apres tout qu'une toile et des couleurs ?,673,aligned
"I will not let it come across our three lives and mar them.""",Je ne veux point que ceci puisse abimer nos trois vies.,674,aligned
What was he doing there?,Qu'allait-il faire ?,675,aligned
"""Appreciate it? I am in love with it, Basil. It is part of myself. I feel that.""","-- L'apprecier ?... Je l'adore, Basil. Je sens que c'est un peu de moi-meme.",676,aligned
"Dorian Gray lifted his golden head from the pillow, and with pallid face and tear-stained eyes, looked at him as he walked over to the deal painting-table that was set beneath the high curtained window.","Dorian Gray leva sa tete doree de l'amas des coussins et, sa face pale baignee de larmes, il regarda le peintre marchant vers une table situee sous les grands rideaux de la fenetre.",677,aligned
"""I am glad you appreciate my work at last, Dorian,"" said the painter coldly when he had recovered from his surprise.","Je suis charme de vous voir apprecier enfin mon oeuvre, dit le peintre froidement, en reprenant son calme.",678,aligned
"he cried. ""It would be murder!""",Ce serait un meurtre !,679,aligned
"""Don't, Basil, don't!""","-- Basil, je vous en prie !...",680,aligned
"""I never thought you would.""",Je n'aurais jamais attendu cela de vous...,681,aligned
He was going to rip up the canvas.,Il allait aneantir la toile...,682,aligned
He had found it at last.,Il l'avait trouvee !,683,aligned
"Yes, it was for the long palette-knife, with its thin blade of lithe steel.","Cette lame mince d'acier flexible, le couteau a palette...",684,aligned
"His fingers were straying about among the litter of tin tubes and dry brushes, seeking for something.","Ses doigts, parmi le fouillis des tubes d'etain et des pinceaux secs, cherchaient quelque chose...",685,aligned
"With a stifled sob the lad leaped from the couch, and, rushing over to Hallward, tore the knife out of his hand, and flung it to the end of the studio.","Suffoquant de sanglots, le jeune homme bondit du divan, et se precipitant vers Hallward, arracha le couteau de sa main, et le lanca a l'autre bout de l'atelier.",686,aligned
"""Well, as soon as you are dry, you shall be varnished, and framed, and sent home.""","-- Alors bien ! Aussitot que << vous >> serez sec, << vous >> serez verni, encadre, et expedie chez << vous >>.",687,aligned
"Then you can do what you like with yourself.""","Alors, vous ferez ce que vous jugerez bon de << vous-meme >>.",688,aligned
"""And he walked across the room and rang the bell for tea.""","""Il traversa la chambre et sonna pour le the.""",689,aligned
"""You will have tea, of course, Dorian? And so will you, Harry?""","""Vous voulez du the, Dorian ? Et vous aussi, Harry ?""",690,aligned
"""Or do you object to such simple pleasures?""","""ou bien presentez-vous quelque objection a ces plaisirs simples.""",691,aligned
"""I adore simple pleasures,"" said Lord Henry.","-- J'adore les plaisirs simples, dit lord Henry.",692,aligned
"""They are the last refuge of the complex.",Ce sont les derniers refuges des etres complexes.,693,aligned
"But I don t like scenes, except on the stage.","Mais je n'aime pas les... scenes, excepte sur les planches.",694,aligned
"What absurd fellows you are, both of you!","Quels droles de corps vous etes, tous deux !",695,aligned
I wonder who it was defined man as a rational animal.,Je m'etonne qu'on ait defini l'homme un animal raisonnable ;,696,aligned
"""I should have objected very strongly this morning, Lord Henry.""","-- Je me serais carrement revolte ce matin, lord Henry.",697,aligned
"""And you know you have been a little silly, Mr. Gray, and that you don't really object to being reminded that you are extremely young.""","-- Et vous savez aussi que vous avez ete un petit peu mechant, M. Gray, et que vous ne pouvez vous revolter quand on vous fait souvenir que vous etes extremement jeune.",698,aligned
"I gave it to you before it existed.""",Je vous le donnai avant qu'il ne fut fait.,699,aligned
"""and I don't allow people to call me a silly boy.""",et je ne permets a personne de m'appeler un mechant garcon...,700,aligned
"""If you let any one have it but me, Basil, I shall never forgive you!"" cried Dorian Gray;","-- Si vous le donniez a un autre qu'a moi, Basil, je ne vous le pardonnerais jamais, s'ecria Dorian Gray ;",701,aligned
"""You know the picture is yours, Dorian.","-- Vous savez que ce tableau vous appartient, Dorian.",702,aligned
"You had much better let me have it, Basil.","tenez Basil, vous auriez mieux fait de me l'abandonner.",703,aligned
though I wish you chaps would not squabble over the picture.,Je desire surtout que vous ne vous querelliez pas a propos de ce portrait ;,704,aligned
"I am glad he is not, after all",Je suis charme qu'il ne le soit pas apres tout...,705,aligned
"Man is many things, but he is not rational.","L'homme est bien des choses, mais il n'est pas raisonnable...",706,aligned
It was the most premature definition ever given.,"pour prematuree, cette definition l'est.",707,aligned
"This silly boy doesn't really want it, and I really do.",Ce mechant garcon n'en a pas aussi reellement besoin que moi...,708,aligned
"""Ah!",-- Ah !,709,aligned
this morning!,ce matin !...,710,aligned
"You have lived since then.""",Vous avez vecu depuis...,711,aligned
"There came a knock at the door, and the butler entered with a laden tea-tray and set it down upon a small Japanese table.","On frappa a la porte, et le majordome entra portant un service a the qu'il disposa sur une petite table japonaise.",712,aligned
There was a rattle of cups and saucers and the hissing of a fluted Georgian urn. ~~~ Two globe-shaped china dishes were brought in by a page.,Il y eut un bruit de tasses et de soucoupes et la chanson d'une bouillotte cannelee de Georgie... Deux plats chinois en forme de globe furent apportes par un valet.,713,aligned
Dorian Gray went over and poured out the tea.,Dorian Gray se leva et servit le the.,714,aligned
The two men sauntered languidly to the table and examined what was under the covers.,"Les deux hommes s'acheminerent paresseusement vers la table, et examinerent ce qui etait sous les couvercles des plats.",715,aligned
"""Let us go to the theatre to-night,"" said Lord Henry.","-- Allons au theatre ce soir, dit lord Henry.",716,aligned
"""There is sure to be something on, somewhere.",Il doit y avoir du nouveau quelque part.,717,aligned
"'""It is such a bore putting on one's dress-clothes,"" muttered Hallward.'","'-- C'est assommant de passer un habit, ajouta Hallward ;'",718,aligned
'I think that would be a rather nice excuse: it would have all the surprise of candour.','Je pense que cela serait plutot une jolie excuse ; elle aurait tout le charme de la candeur.',719,aligned
"'I have promised to dine at White's, but it is only with an old friend, so I can send him a wire to say that I am ill, or that I am prevented from coming in consequence of a subsequent engagement.'","'-- J'ai promis de diner chez White, mais comme c'est un vieil ami, je puis lui envoyer un telegramme pour lui dire que je suis indispose, ou que je suis empeche de venir par suite d'un engagement posterieur.'",720,aligned
"'""And, when one has them on, they are so horrid.""'","'et quand on l'a mis, on est parfaitement horrible.'",721,aligned
"""Yes,"" answered Lord Henry dreamily, ""the costume of the nineteenth century is detestable.","-- Oui, repondit lord Henry, reveusement, le costume du XIXe siecle est detestable.",722,aligned
"It is so sombre, so depressing.","C'est sombre, deprimant...",723,aligned
"Sin is the only real colour-element left in modern life.""",Le peche est reellement le seul element de quelque couleur dans la vie moderne.,724,aligned
"""You really must not say things like that before Dorian, Harry.""","-- Vous ne devriez pas dire de telles choses devant Dorian, Henry.",725,aligned
"""Before which Dorian?",-- Devant quel Dorian ?...,726,aligned
"The one who is pouring out tea for us, or the one in the picture?""",Celui qui nous verse du the ou celui du portrait ?...,727,aligned
"""Before either.""",-- Devant les deux.,728,aligned
"The painter bit his lip and walked over, cup in hand, to the picture.","'-- Le peintre se mordit les levres et, la tasse a la main, il se dirigea vers le portrait.'",729,aligned
"""Is it the real Dorian?"" cried the original of the portrait, strolling across to him.","'-- Est-ce la le reel Dorian Gray, cria l'original du portrait, s'avancant vers lui.'",730,aligned
"""I shall stay with the real Dorian,"" he said, sadly.","'-- Je resterai avec le reel Dorian Gray, dit-il tristement.'",731,aligned
"""I should like that awfully.""",'-- Je le desire beaucoup...',732,aligned
"""Well, then, you and I will go alone, Mr. Gray.""","'-- Bien donc ; vous et moi, M. Gray, nous sortirons ensemble.'",733,aligned
"""I can't, really. I would sooner not. I have a lot of work to do.""","'-- Je ne puis pas, vraiment... Je prefere rester, j'ai un tas de choses a faire.'",734,aligned
"""Then you shall come; and you will come, too, Basil, won't you?""","'-- Eh bien, venez, et vous aussi, n'est-ce pas, Basil.'",735,aligned
"""I should like to come to the theatre with you, Lord Henry,"" said the lad.","'-- J'aimerais aller au theatre avec vous, lord Henry, dit le jeune homme.'",736,aligned
