eng,fr,id,llm alignment result
"That'll be a comfort, one way--never to be an old woman--but then--always to have lessons to learn!",Mais alors avoir toujours des lecons a apprendre !,282,aligned
"Oh, I shouldn't like _that!_"" ""Oh, you foolish Alice!""","Oh, je n'aimerais pas cela du tout. ~~~ >> << Oh !",283,not aligned
she answered herself.,"Alice, petite folle, >> se repondit-elle.",284,not aligned
"""How can you learn lessons in here?",<< Comment pourriez-vous apprendre des lecons ici ?,285,aligned
"Mary Ann!""",Marianne !,289,aligned
"said the voice. ~~~ ""Fetch me my gloves this moment!""",>> criait la voix ; << allez chercher mes gants bien vite !,290,not aligned
Then came a little pattering of feet on the stairs.,>> Puis Alice entendit des pietinements dans l'escalier.,291,aligned
"Where are you?""",ou es-tu ?,299,aligned
"And then a voice she had never heard before, ""Sure then I'm here!",">> Une voix qu'elle ne connaissait pas repondit : << Me v'la, not' maitre !",300,not aligned
"Digging for apples, yer honour!""",J'bechons la terre pour trouver des pommes !,301,not aligned
"""Digging for apples, indeed!""",>> << Pour trouver des pommes !,302,not aligned
said the Rabbit angrily.,>> dit le Lapin furieux.,303,aligned
"""Here! ~~~ Come and help me out of _this!_"" (Sounds of more broken glass.)",<< Viens m'aider a me tirer d'ici.,304,aligned
"""Now tell me, Pat, what's that in the window?""",>> (Nouveau bruit de vitres cassees.),305,not aligned
"""Sure, it's an arm, yer honour!""","<< Dis-moi un peu, Patrice, qu'est-ce qu'il y a la a la fenetre ?",306,not aligned
"(He pronounced it ""arrum."")",">> << Ca, not' maitre, c'est un bras.",307,not aligned
"""An arm, you goose!",">> << Un bras, imbecile !",308,aligned
Who ever saw one that size?,Qui a jamais vu un bras de cette dimension ?,309,aligned
"Why, it fills the whole window!""",Ca bouche toute la fenetre.,310,not aligned
"""Sure, it does, yer honour: but it's an arm for all that.""",">> << Bien sur, not' maitre, mais c'est un bras tout de meme.",311,aligned
"""Well, it's got no business there, at any rate: go and take it away!""",>> << Dans tous les cas il n'a rien a faire ici. ~~~ Enleve-moi ca bien vite.,312,aligned
"There was a long silence after this, and Alice could only hear whispers now and then; such as, ""Sure, I don't like it, yer honour, at all, at all!""",">> Il se fit un long silence, et Alice n'entendait plus que des chuchotements de temps a autre, comme : << Maitre, j'osons point.",313,not aligned
"""Do as I tell you, you coward!""",">> -- << Fais ce que je te dis, capon !",314,aligned
"and at last she spread out her hand again, and made another snatch in the air. ~~~ This time there were _two_ little shrieks, and more sounds of broken glass.",>> Alice etendit le bras de nouveau comme pour agripper quelque chose ; cette fois il y eut deux petits cris et encore un bruit de vitres cassees.,315,aligned
"""What a number of cucumber-frames there must be!""",<< Que de chassis il doit y avoir la !,316,not aligned
thought Alice.,>> pensa Alice.,317,aligned
"""I wonder what they'll do next!",<< Je me demande ce qu'ils vont faire a present.,318,aligned
"As for pulling me out of the window, I only wish they _could!_ I'm sure _I_ don't want to stay in here any longer!""","Quant a me retirer par la fenetre, je le souhaite de tout mon coeur, car je n'ai pas la moindre envie de rester ici plus longtemps !",319,not aligned
"She waited for some time without hearing anything more: at last came a rumbling of little cartwheels, and the sound of a good many voices all talking together: she made out the words: ""Where's the other ladder?--Why, I hadn't to bring but one; Bill's got the other--Bill!",">> Il se fit quelques instants de silence. ~~~ A la fin, Alice entendit un bruit de petites roues, puis le son d'un grand nombre de voix ; elle distingua ces mots : << Ou est l'autre echelle ?",320,aligned
"fetch it here, lad!--Here, put 'em up at this corner--No, tie 'em together first--they don't reach half high enough yet--Oh!","-- Je n'avais point qu'a en apporter une ; c'est Jacques qui a l'autre. ~~~ -- Allons, Jacques, apporte ici, mon garcon ! ~~~ -- Dressez-les la au coin.",321,not aligned
"they'll do well enough; don't be particular--Here, Bill!","-- Non, attachez-les d'abord l'une au bout de l'autre.",322,not aligned
,-- Elles ne vont pas encore moitie assez haut.,323,not aligned
"catch hold of this rope--Will the roof bear?--Mind that loose slate--Oh, it's coming down!","-- Ca fera l'affaire ; ne soyez pas si difficile. ~~~ -- Tiens, Jacques, attrape ce bout de corde.",324,not aligned
,-- Le toit portera-t-il bien ?,325,not aligned
,-- Attention a cette tuile qui ne tient pas. ~~~ -- Bon !,326,not aligned
,la voila qui degringole.,327,not aligned
"Heads below!""",Gare les tetes !,328,not aligned
,>> (Il se fit un grand fracas.),329,not aligned
"(a loud crash)--""Now, who did that?--It was Bill, I fancy--Who's to go down the chimney?--Nay, _I_ shan't!","<< Qui a fait cela ? ~~~ -- Je crois bien que c'est Jacques. ~~~ -- Qui est-ce qui va descendre par la cheminee ? ~~~ -- Pas moi, bien sur !",330,aligned
"_You_ do it!--_That_ I won't, then!--Bill's to go down--Here, Bill!","Allez-y, vous. ~~~ -- Non pas, vraiment. ~~~ -- C'est a vous, Jacques, a descendre.",331,not aligned
"the master says you're to go down the chimney!""","-- Hohe, Jacques, not' maitre dit qu'il faut que tu descendes par la cheminee !",332,not aligned
"""Oh!",>> << Ah !,333,not aligned
"So Bill's got to come down the chimney, has he?""",">> se dit Alice, << c'est donc Jacques qui va descendre.",334,aligned
said Alice to herself.,Il parait qu'on met tout sur le dos de Jacques.,335,not aligned
"""Shy, they seem to put everything upon Bill!",Je ne voudrais pas pour beaucoup etre Jacques.,336,not aligned
"I wouldn't be in Bill's place for a good deal: this fireplace is narrow, to be sure; but I _think_ I can kick a little!""","Ce foyer est etroit certainement, mais je crois bien que je pourrai tout de meme lui lancer un coup de pied.",337,not aligned
"She drew her foot as far down the chimney as she could, and waited till she heard a little animal (she couldn't guess of what sort it was) scratching and scrambling about in the chimney close above her: then, saying to herself ""This is Bill,"" she gave one sharp kick, and waited to see what would happen next.",">> Elle retira son pied aussi bas que possible, et ne bougea plus jusqu'a ce qu'elle entendit le bruit d'un petit animal (elle ne pouvait deviner de quelle espece) qui grattait et cherchait a descendre dans la cheminee, juste au-dessus d'elle ; alors se disant : << Voila Jacques sans doute, >> elle lanca un bon coup de pied, et attendit pour voir ce qui allait arriver.",338,not aligned
"The first thing she heard was a general chorus of ""There goes Bill!""","La premiere chose qu'elle entendit fut un cri general de : << Tiens, voila Jacques en l'air !",339,not aligned
"then the Rabbit's voice along--""Catch him, you by the hedge!""",">> Puis la voix du Lapin, qui criait : << Attrapez-le, vous la-bas, pres de la haie !",340,not aligned
"then silence, and then another confusion of voices--""Hold up his head--Brandy now--Don't choke him--How was it, old fellow?",>> Puis un long silence ; ensuite un melange confus de voix : << Soutenez-lui la tete. ~~~ -- De l'eau-de-vie maintenant.,341,aligned
What happened to you?,-- Ne le faites pas engouer.,342,not aligned
"Tell us all about it!""","-- Qu'est-ce donc, vieux camarade ?",343,not aligned
"Last came a little feeble, squeaking voice, (""That's Bill,"" thought Alice,) ""Well, I hardly know--No more, thank ye; I'm better now--but I'm a deal too flustered to tell you--all I know is, something comes at me like a Jack-in-the-box, and up I goes like a sky-rocket!""",,344,not aligned
"""So you did, old fellow!""",-- Que t'est-il arrive ?,345,not aligned
said the others.,Raconte-nous ca !,346,not aligned
,>> Enfin une petite voix faible et flutee se fit entendre.,347,not aligned
,"(<< C'est la voix de Jacques, >> pensa Alice.)",348,not aligned
"""We must burn the house down!""",<< Je n'en sais vraiment rien.,349,not aligned
,"Merci, c'est assez ; je me sens mieux maintenant ; mais je suis encore trop bouleverse pour vous conter la chose.",350,not aligned
,"Tout ce que je sais, c'est que j'ai ete pousse comme par un ressort, et que je suis parti en l'air comme une fusee.",351,not aligned
,">> << Ca, c'est vrai, vieux camarade, >> disaient les autres.",352,not aligned
,"<< Il faut mettre le feu a la maison, >> dit le Lapin.",353,not aligned
"said the Rabbit's voice; and Alice called out as loud as she could, ""If you do, I'll set Dinah at you!""","Alors Alice cria de toutes ses forces : << Si vous osez faire cela, j'envoie Dinah a votre poursuite.",354,aligned
"As soon as she was small enough to get through the door, she ran out of the house, and found quite a crowd of little animals and birds waiting outside.","Aussitot qu'elle fut assez petite pour passer par la porte, elle s'echappa de la maison, et trouva toute une foule d'oiseaux et d'autres petits animaux qui attendaient dehors.",364,aligned
"The poor little Lizard, Bill, was in the middle, being held up by two guinea-pigs, who were giving it something out of a bottle.","Le pauvre petit lezard, Jacques, etait au milieu d'eux, soutenu par des cochons d'Inde, qui le faisaient boire a une bouteille.",365,not aligned
"They all made a rush at Alice the moment she appeared; but she ran off as hard as she could, and soon found herself safe in a thick wood.","Tous se precipiterent sur Alice aussitot qu'elle parut ; mais elle se mit a courir de toutes ses forces, et se trouva bientot en surete dans un bois touffu.",366,aligned
"I think that will be the best plan.""","C'est la, je crois, ce que j'ai de mieux a faire !",368,aligned
,">> En effet c'etait un plan de campagne excellent, tres-simple et tres-habilement combine.",369,not aligned
"It sounded an excellent plan, no doubt, and very neatly and simply arranged; the only difficulty was, that she had not the smallest idea how to set about it; and while she was peering about anxiously among the trees, a little sharp bark just over her head made her look up in a great hurry.","Toute la difficulte etait de savoir comment s'y prendre pour l'executer. ~~~ Tandis qu'elle regardait en tapinois et avec precaution a travers les arbres, un petit aboiement sec, juste au-dessus de sa tete, lui fit tout a coup lever les yeux.",370,aligned
"""Poor little thing!""",<< Pauvre petit !,372,aligned
,>> dit Alice d'une voix caressante et essayant de siffler.,373,not aligned
,"Elle avait une peur terrible cependant, car elle pensait qu'il pouvait bien avoir faim, et que dans ce cas il etait probable qu'il la mangerait, en depit de toutes ses calineries.",374,not aligned
"said Alice, in a coaxing tone, and she tried hard to whistle to it; but she was terribly frightened all the time at the thought that it might be hungry, in which case it would be very likely to eat her up in spite of all her coaxing.","Sans trop savoir ce qu'elle faisait, elle ramassa une petite baguette et la presenta au petit chien qui bondit des quatre pattes a la fois, aboyant de joie, et se jeta sur le baton comme pour jouer avec. ~~~ Alice passa de l'autre cote d'un gros chardon pour n'etre pas foulee aux pieds.",375,not aligned
"Hardly knowing what she did, she picked up a little bit of stick, and held it out to the puppy; whereupon the puppy jumped into the air off all its feet at once, with a yelp of delight, and rushed at the stick, and made believe to worry it; then Alice dodged behind a great thistle, to keep herself from being run over; and the moment she appeared on the other side, the puppy made another rush at the stick, and tumbled head over heels in its hurry to get hold of it; then Alice, thinking it was very like having a game of play with a cart-horse, and expecting every moment to be trampled under its feet, ran round the thistle again; then the puppy began a series of short charges at the stick, running a very little way forwards each time and a long way back, and barking hoarsely all the while, till at last it sat down a good way off, panting, with its tongue hanging out of its mouth, and its great eyes half shut.","Sitot qu'elle reparut, le petit chien se precipita de nouveau sur le baton, et, dans son empressement de le saisir, butta et fit une cabriole. ~~~ Mais Alice, trouvant que cela ressemblait beaucoup a une partie qu'elle ferait avec un cheval de charrette, et craignant a chaque instant d'etre ecrasee par le chien, se remit a tourner autour du chardon. ~~~ Alors le petit chien fit une serie de charges contre le baton.",376,aligned
"This seemed to Alice a good opportunity for making her escape; so she set off at once, and ran till she was quite tired and out of breath, and till the puppy's bark sounded quite faint in the distance.","Il avancait un peu chaque fois, puis reculait bien loin en faisant des aboiements rauques ; puis enfin il se coucha a une grande distance de la, tout haletant, la langue pendante, et ses grands yeux a moitie fermes.",377,not aligned
"""And yet what a dear little puppy it was!""",Alice jugea que le moment etait venu de s'echapper.,378,not aligned
,"Elle prit sa course aussitot, et ne s'arreta que lorsqu'elle se sentit fatiguee et hors d'haleine, et qu'elle n'entendit plus que faiblement dans le lointain les aboiements du petit chien.",379,not aligned
"said Alice, as she leant against a buttercup to rest herself, and fanned herself with one of the leaves: ""I should have liked teaching it tricks very much, if--if I'd only been the right size to do it!","<< C'etait pourtant un bien joli petit chien, >> dit Alice, en s'appuyant sur un bouton d'or pour se reposer, et en s'eventant avec une des feuilles de la plante. ~~~ << Je lui aurais volontiers enseigne tout plein de jolis tours si -- si j'avais ete assez grande pour cela !",380,aligned
I'd nearly forgotten that I've got to grow up again!,mais j'oubliais que j'avais encore a grandir !,382,aligned
Let me see--how _is_ it to be managed?,Voyons. ~~~ Comment faire ?,383,not aligned
"I suppose I ought to eat or drink something or other; but the great question is, what?""",Je devrais sans doute boire ou manger quelque chose ; mais quoi ? ~~~ Voila la grande question.,384,aligned
"""I can't explain _myself_, I'm afraid, sir,"" said Alice, ""because I'm not myself, you see.""",">> << Je crains bien de ne pouvoir pas m'expliquer, >> dit Alice, << car, voyez-vous, je ne suis plus moi-meme.",396,aligned
"""I don't see,"" said the Caterpillar.",">> << Je ne vois pas du tout, >> repondit la Chenille.",397,not aligned
"""I'm afraid I can't put it more clearly,"" Alice replied very politely, ""for I can't understand it myself to begin with; and being so many different sizes in a day is very confusing.""","<< J'ai bien peur de ne pouvoir pas dire les choses plus clairement, >> repliqua Alice fort poliment ; << car d'abord je n'y comprends rien moi-meme. ~~~ Grandir et rapetisser si souvent en un seul jour, cela embrouille un peu les idees.",398,aligned
"""It isn't,"" said the Caterpillar.",">> << Pas du tout, >> dit la Chenille.",399,not aligned
"""Well, perhaps you haven't found it so yet,"" said Alice; ""but when you have to turn into a chrysalis--you will some day, you know--and then after that into a butterfly, I should think you'll feel it a little queer, won't you?""","<< Peut-etre ne vous en etes-vous pas encore apercue, >> dit Alice. ~~~ << Mais quand vous deviendrez chrysalide, car c'est ce qui vous arrivera, sachez-le bien, et ensuite papillon, je crois bien que vous vous sentirez un peu drole, qu'en dites-vous ?",400,aligned
"""Well, perhaps your feelings may be different,"" said Alice; ""all I know is, it would feel very queer to _me_.""","<< Vos sensations sont peut-etre differentes des miennes, >> dit Alice. ~~~ << Tout ce que je sais, c'est que cela me semblerait bien drole a moi.",402,aligned
"""You!""",>> << A vous !,403,not aligned
said the Caterpillar contemptuously.,>> dit la Chenille d'un ton de mepris.,404,aligned
"Here was another puzzling question; and as Alice could not think of any good reason, and as the Caterpillar seemed to be in a _very_ unpleasant state of mind, she turned away. ~~~ ""Come back!""","C'etait encore la une question bien embarrassante ; et comme Alice ne trouvait pas de bonne raison a donner, et que la Chenille avait l'air de tres-mauvaise humeur, Alice lui tourna le dos et s'eloigna.",409,aligned
the Caterpillar called after her.,"<< Revenez, >> lui cria la Chenille.",410,not aligned
"""I've something important to say!""",<< J'ai quelque chose d'important a vous dire !,411,aligned
"Alice thought she might as well wait, as she had nothing else to do, and perhaps after all it might tell her something worth hearing.","Alice pensa qu'elle ferait tout aussi bien d'attendre, et qu'apres tout la Chenille lui dirait peut-etre quelque chose de bon a savoir.",417,aligned
,La Chenille continua de fumer pendant quelques minutes sans rien dire.,418,not aligned
"For some minutes it puffed away without speaking, but at last it unfolded its arms, took the hookah out of its mouth again, and said, ""So you think you're changed, do you?""","Puis, retirant enfin la pipe de sa bouche, elle se croisa les bras et dit : << Ainsi vous vous figurez que vous etes changee, hein ? ~~~ >> << Je le crains bien, >> dit Alice.",419,not aligned
"""I'm afraid I am, sir,"" said Alice; ""I can't remember things as I used--and I don't keep the same size for ten minutes together!""","<< Je ne peux plus me souvenir des choses comme autrefois, et je ne reste pas dix minutes de suite de la meme grandeur !",420,aligned
"""Can't remember _what_ things?""",>> << De quoi est-ce que vous ne pouvez pas vous souvenir ?,421,not aligned
said the Caterpillar.,>> dit la Chenille.,422,aligned
,"<< J'ai essaye de reciter la fable de Maitre Corbeau, mais ce n'etait plus la meme chose, >> repondit Alice d'un ton chagrin.",423,not aligned
"""Well, I've tried to say ""How doth the little busy bee,"" but it all came different!""","<< Recitez : << Vous etes vieux, Pere Guillaume, >> >> dit la Chenille.",424,not aligned
Alice replied in a very melancholy voice.,"Alice croisa les mains et commenca : << Vous etes vieux, Pere Guillaume.",425,not aligned
"""Repeat, '_You are old, Father William_,'"" said the Caterpillar.",Vous avez des cheveux tout gris... ~~~ La tete en bas !,426,not aligned
"Alice folded her hands, and began:-- ""You are old, Father William,"" the young man said, ""And your hair has become very white; And yet you incessantly stand on your head-- Do you think, at your age, it is right?""","Pere Guillaume ; A votre age, c'est peu permis !",427,not aligned
"""In my youth,"" Father William replied to his son, ""I feared it might injure the brain; But, now that I'm perfectly sure I have none, Why, I do it again and again.""","-- Etant jeune, pour ma cervelle Je craignais fort, mon cher enfant ; Je n'en ai plus une parcelle, J'en suis bien certain maintenant.",428,aligned
"""You are old,"" said the youth, ""as I mentioned before, And have grown most uncommonly fat; Yet you turned a back-somersault in at the door-- Pray, what is the reason of that?""","-- Vous etes vieux, je vous l'ai dit, Mais comment donc par cette porte, Vous, dont la taille est comme un muid ! ~~~ Cabriolez-vous de la sorte ?",429,not aligned
"""In my youth,"" said the sage, as he shook his grey locks, ""I kept all my limbs very supple By the use of this ointment--one shilling the box-- Allow me to sell you a couple?""","-- Etant jeune, mon cher enfant, J'avais chaque jointure bonne ; Je me frottais de cet onguent ; Si vous payez je vous en donne.",430,aligned
"""You are old,"" said the youth, ""and your jaws are too weak For anything tougher than suet; Yet you finished the goose, with the bones and the beak-- Pray, how did you manage to do it?""","-- Vous etes vieux, et vous mangez Les os comme de la bouillie ; Et jamais rien ne me laissez. ~~~ Comment faites-vous, je vous prie ?",431,aligned
"""In my youth,"" said his father, ""I took to the law, And argued each case with my wife; And the muscular strength, which it gave to my jaw, Has lasted the rest of my life.""","-- Etant jeune, je disputais Tous les jours avec votre mere ; C'est ainsi que je me suis fait Un si puissant os maxillaire.",432,not aligned
"""You are old,"" said the youth, ""one would hardly suppose That your eye was as steady as ever; Yet you balanced an eel on the end of your nose-- What made you so awfully clever?""","-- Vous etes vieux, par quelle adresse Tenez-vous debout sur le nez Une anguille qui se redresse Droit comme un I quand vous sifflez ? ~~~ -- Cette question est trop sotte !",433,not aligned
"""I have answered three questions, and that is enough,"" Said his father; ""don't give yourself airs!","Cessez de babiller ainsi, Ou je vais, du bout de ma botte, Vous envoyer bien loin d'ici.",434,not aligned
Do you think I can listen all day to such stuff?,">> << Ce n'est pas cela, >> dit la Chenille.",435,not aligned
"Be off, or I'll kick you down stairs!""","<< Pas tout a fait, je le crains bien, >> dit Alice timidement.",436,not aligned
"""That is not said right,"" said the Caterpillar.",<< Tous les mots ne sont pas les memes.,437,not aligned
"""Not _quite_ right, I'm afraid,"" said Alice, timidly; ""some of the words have got altered.""",">> << C'est tout de travers d'un bout a l'autre, >> dit la Chenille d'un ton decide ; et il se fit un silence de quelques minutes.",438,not aligned
"""It is wrong from beginning to end,"" said the Caterpillar decidedly, and there was silence for some minutes.",La Chenille fut la premiere a reprendre la parole.,439,not aligned
The Caterpillar was the first to speak.,<< De quelle grandeur voulez-vous etre ?,440,not aligned
"""What size do you want to be?""",>> demanda-t-elle.,441,not aligned
it asked.,<< Oh !,442,not aligned
"""Oh, I'm not particular as to size,"" Alice hastily replied; ""only one doesn't like changing so often, you know.""","je ne suis pas difficile, quant a la taille, >> reprit vivement Alice. ~~~ << Mais vous comprenez bien qu'on n'aime pas a en changer si souvent.",443,aligned
"""I _don't_ know,"" said the Caterpillar.",">> << Je ne comprends pas du tout, >> dit la Chenille.",444,not aligned
"Alice said nothing: she had never been so much contradicted in her life before, and she felt that she was losing her temper.","Alice se tut ; elle n'avait jamais de sa vie ete si souvent contredite, et elle sentait qu'elle allait perdre patience.",445,aligned
"""Well, I should like to be a _little_ larger, sir, if you wouldn't mind,"" said Alice: ""three inches is such a wretched height to be.""","<< J'aimerais bien a etre un petit peu plus grande, si cela vous etait egal, >> dit Alice.",448,aligned
"""It is a very good height indeed!""","<< Trois pouces de haut, c'est si peu !",449,not aligned
"said the Caterpillar angrily, rearing itself upright as it spoke (it was exactly three inches high).",">> << C'est une tres-belle taille, >> dit la Chenille en colere, se dressant de toute sa hauteur.",450,not aligned
"""But I'm not used to it!"" ~~~ pleaded poor Alice in a piteous tone.",(Elle avait tout juste trois pouces de haut.),451,not aligned
"And she thought of herself, ""I wish the creatures wouldn't be so easily offended!""","<< Mais je n'y suis pas habituee, >> repliqua Alice d'un ton piteux, et elle fit cette reflexion : << Je voudrais bien que ces gens-la ne fussent pas si susceptibles.",452,aligned
"""You'll get used to it in time,"" said the Caterpillar; and it put the hookah into its mouth and began smoking again.",">> << Vous finirez par vous y habituer, >> dit la Chenille.",453,not aligned
This time Alice waited patiently until it chose to speak again.,"Elle remit la pipe a sa bouche, et fuma de plus belle.",454,not aligned
"In a minute or two the Caterpillar took the hookah out of its mouth and yawned once or twice, and shook itself.",Cette fois Alice attendit patiemment qu'elle se decidat a parler.,455,not aligned
"Then it got down off the mushroom, and crawled away in the grass, merely remarking as it went, ""One side will make you grow taller, and the other side will make you grow shorter.""","Au bout de deux ou trois minutes la Chenille sortit le houka de sa bouche, bailla une ou deux fois et se secoua ; puis elle descendit de dessus le champignon, glissa dans le gazon, et dit tout simplement en s'en allant : << Un cote vous fera grandir, et l'autre vous fera rapetisser.",456,aligned
"However, at last she stretched her arms round it as far as they would go, and broke off a bit of the edge with each hand.","Enfin elle etendit ses bras tout autour, en les allongeant autant que possible, et, de chaque main, enleva une petite partie du bord du champignon.",460,aligned
"""And now which is which?""","<< Maintenant, lequel des deux ?",461,not aligned
"she said to herself, and nibbled a little of the right-hand bit to try the effect: the next moment she felt a violent blow underneath her chin: it had struck her foot!",">> se dit-elle, et elle grignota un peu du morceau de la main droite pour voir quel effet il produirait. ~~~ Presque aussitot elle recut un coup violent sous le menton ; il venait de frapper contre son pied.",462,aligned
"She was a good deal frightened by this very sudden change, but she felt that there was no time to be lost, as she was shrinking rapidly; so she set to work at once to eat some of the other bit.","Ce brusque changement lui fit grand' peur, mais elle comprit qu'il n'y avait pas de temps a perdre, car elle diminuait rapidement.",463,not aligned
"Her chin was pressed so closely against her foot, that there was hardly room to open her mouth; but she did it at last, and managed to swallow a morsel of the lefthand bit.",Elle se mit donc bien vite a manger un peu de l'autre morceau. ~~~ Son menton etait si rapproche de son pied qu'il y avait a peine assez de place pour qu'elle put ouvrir la bouche.,464,aligned
"* * * * * * * * * * * * * * * * * * * * ""Come, my head's free at last!""","Elle y reussit enfin, et parvint a avaler une partie du morceau de la main gauche.",465,not aligned
"said Alice in a tone of delight, which changed into alarm in another moment, when she found that her shoulders were nowhere to be found: all she could see, when she looked down, was an immense length of neck, which seemed to rise like a stalk out of a sea of green leaves that lay far below her. ~~~ ""What _can_ all that green stuff be?""","<< Voila enfin ma tete libre, >> dit Alice d'un ton joyeux qui se changea bientot en cris d'epouvante, quand elle s'apercut de l'absence de ses epaules. ~~~ Tout ce qu'elle pouvait voir en regardant en bas, c'etait un cou long a n'en plus finir qui semblait se dresser comme une tige, du milieu d'un ocean de verdure s'etendant bien loin au-dessous d'elle, << Qu'est-ce que c'est que toute cette verdure ?",466,aligned
said Alice.,>> dit Alice.,467,aligned
"""And where _have_ my shoulders got to?",<< Et ou donc sont mes epaules ? ~~~ Oh !,468,not aligned
,mes pauvres mains !,469,not aligned
"And oh, my poor hands, how is it I can't see you?""",Comment se fait-il que je ne puis vous voir ?,470,not aligned
"She was moving them about as she spoke, but no result seemed to follow, except a little shaking among the distant green leaves.",">> Tout en parlant elle agitait les mains, mais il n'en resulta qu'un petit mouvement au loin parmi les feuilles vertes.",471,aligned
"""Let me alone!""",<< Laissez-moi tranquille.,477,aligned
"""Serpent, I say again!""",>> << Serpent !,478,not aligned
"repeated the Pigeon, but in a more subdued tone, and added with a kind of sob, ""I've tried every way, and nothing seems to suit them!""","Je le repete, >> dit le Pigeon, mais d'un ton plus doux ; puis il continua avec une espece de sanglot : << J'ai essaye de toutes les facons, rien ne semble les satisfaire.",479,aligned
"""I've tried the roots of trees, and I've tried banks, and I've tried hedges,"" the Pigeon went on, without attending to her; ""but those serpents!","<< J'ai essaye des racines d'arbres ; j'ai essaye des talus ; j'ai essaye des haies, >> continua le Pigeon sans faire attention a elle.",481,aligned
"There's no pleasing them!""",<< Mais ces serpents !,482,not aligned
,il n'y a pas moyen de les satisfaire.,483,not aligned
"Alice was more and more puzzled, but she thought there was no use in saying anything more till the Pigeon had finished.",">> Alice etait de plus en plus intriguee, mais elle pensa que ce n'etait pas la peine de rien dire avant que le Pigeon eut fini de parler.",484,aligned
"Why, I haven't had a wink of sleep these three weeks!""",Je n'ai pas ferme l'oeil depuis trois semaines !,486,aligned
"""I'm very sorry you've been annoyed,"" said Alice, who was beginning to see its meaning.",">> << Je suis fachee que vous ayez ete tourmente, >> dit Alice, qui commencait a comprendre.",487,not aligned
"""And just as I'd taken the highest tree in the wood,"" continued the Pigeon, raising its voice to a shriek, ""and just as I was thinking I should be free of them at last, they must needs come wriggling down from the sky!","<< Au moment ou je venais de choisir l'arbre le plus haut de la foret, >> continua le Pigeon en elevant la voix jusqu'a crier, -- << au moment ou je me figurais que j'allais en etre enfin debarrasse, les voila qui tombent du ciel << en replis tortueux.",488,aligned
"Ugh, Serpent!""",>> Oh !,489,not aligned
"""But I'm _not_ a serpent, I tell you!""",le vilain serpent !,490,not aligned
said Alice.,">> << Mais je ne suis pas un serpent, >> dit Alice.",491,not aligned
"""I'm a--I'm a--"" ""Well! ~~~ _What_ are you?""",<< Je suis une -- Je suis -- >> << Eh bien !,492,aligned
said the Pigeon.,qu'etes-vous !,493,not aligned
"""I can see you're trying to invent something!""",>> dit le Pigeon << Je vois que vous cherchez a inventer quelque chose.,494,not aligned
"""I--I'm a little girl,"" said Alice, rather doubtfully, as she remembered the number of changes she had gone through that day.",">> << Je -- je suis une petite fille, >> repondit Alice avec quelque hesitation, car elle se rappelait combien de changements elle avait eprouves ce jour-la.",495,aligned
"""It matters a good deal to _me_,"" said Alice hastily; ""but I'm not looking for eggs, as it happens; and if I was, I shouldn't want _yours_: I don't like them raw.""",">> << Cela m'importe beaucoup a moi, >> dit Alice vivement ; << mais je ne cherche pas d'oeufs justement, et quand meme j'en chercherais je ne voudrais pas des votres ; je ne les aime pas crus.",504,aligned
"""Well, be off, then!""",>> << Eh bien !,505,not aligned
"said the Pigeon in a sulky tone, as it settled down again into its nest.","allez-vous-en alors, >> dit le Pigeon d'un ton boudeur en se remettant dans son nid.",506,aligned
"""Come, there's half my plan done now!","<< Allons, voila maintenant la moitie de mon projet execute.",510,aligned
How puzzling all these changes are!,Comme tous ces changements sont embarrassants !,511,not aligned
"I'm never sure what I'm going to be, from one minute to another!",Je ne suis jamais sure de ce que je vais devenir d'une minute a l'autre.,512,aligned
"Pig and Pepper For a minute or two she stood looking at the house, and wondering what to do next, when suddenly a footman in livery came running out of the wood--(she considered him to be a footman because he was in livery: otherwise, judging by his face only, she would have called him a fish)--and rapped loudly at the door with his knuckles.","PORC ET POIVRE. ~~~ Alice resta une ou deux minutes a regarder a la porte ; elle se demandait ce qu'il fallait faire, quand tout a coup un laquais en livree sortit du bois en courant.",518,aligned
"It was opened by another footman in livery, with a round face, and large eyes like a frog; and both footmen, Alice noticed, had powdered hair that curled all over their heads.","(Elle le prit pour un laquais a cause de sa livree ; sans cela, a n'en juger que par la figure, elle l'aurait pris pour un poisson.)",519,not aligned
"She felt very curious to know what it was all about, and crept a little way out of the wood to listen.",Il frappa fortement avec son doigt a la porte.,520,not aligned
"The Fish-Footman began by producing from under his arm a great letter, nearly as large as himself, and this he handed over to the other, saying, in a solemn tone, ""For the Duchess.",Elle fut ouverte par un autre laquais en livree qui avait la face toute ronde et de gros yeux comme une grenouille.,521,not aligned
"An invitation from the Queen to play croquet.""",Alice remarqua que les deux laquais avaient les cheveux poudres et tout frises.,522,not aligned
"The Frog-Footman repeated, in the same solemn tone, only changing the order of the words a little, ""From the Queen.","Elle se sentit piquee de curiosite, et, voulant savoir ce que tout cela signifiait, elle se glissa un peu en dehors du bois afin d'ecouter.",523,not aligned
"An invitation for the Duchess to play croquet."" ~~~ Then they both bowed low, and their curls got entangled together.","Le Laquais-Poisson prit de dessous son bras une lettre enorme, presque aussi grande que lui, et la presenta au Laquais-Grenouille en disant d'un ton solennel : << Pour Madame la Duchesse, une invitation de la Reine a une partie de croquet.",524,not aligned
