eng,fr,id,llm alignment result
"In a little while, however, she again heard a little pattering of footsteps in the distance, and she looked up eagerly, half hoping that the Mouse had changed his mind, and was coming back to finish his story.","Au bout de quelque temps elle entendit au loin un petit bruit de pas ; elle s'empressa de regarder, esperant que la Souris avait change d'idee et revenait finir son histoire.",300,aligned
CHAPTER IV.,CHAPITRE IV.,301,aligned
"The Rabbit Sends in a Little Bill It was the White Rabbit, trotting slowly back again, and looking anxiously about as it went, as if it had lost something; and she heard it muttering to itself ""The Duchess!","L'HABITATION DU LAPIN BLANC. ~~~ C'etait le Lapin Blanc qui revenait en trottinant, et qui cherchait de tous cotes, d'un air inquiet, comme s'il avait perdu quelque chose ; Alice l'entendit qui marmottait : << La Duchesse !",302,aligned
The Duchess!,La Duchesse !,303,aligned
Oh my dear paws!,Oh !,304,not aligned
Oh my fur and whiskers!,mes pauvres pattes ; oh !,305,not aligned
,ma robe et mes moustaches !,306,not aligned
"She'll get me executed, as sure as ferrets are ferrets!",Elle me fera guillotiner aussi vrai que des furets sont des furets !,307,aligned
"Where _can_ I have dropped them, I wonder?""",Ou pourrais-je bien les avoir perdus ?,308,aligned
"Alice guessed in a moment that it was looking for the fan and the pair of white kid gloves, and she very good-naturedly began hunting about for them, but they were nowhere to be seen--everything seemed to have changed since her swim in the pool, and the great hall, with the glass table and the little door, had vanished completely.",">> Alice devina tout de suite qu'il cherchait l'eventail et la paire de gants paille, et, comme elle avait bon coeur, elle se mit a les chercher aussi ; mais pas moyen de les trouver. ~~~ Du reste, depuis son bain dans la mare aux larmes, tout etait change : la salle, la table de verre, et la petite porte avaient completement disparu.",309,aligned
"Very soon the Rabbit noticed Alice, as she went hunting about, and called out to her in an angry tone, ""Why, Mary Ann, what _are_ you doing out here?","Bientot le Lapin apercut Alice qui furetait ; il lui cria d'un ton d'impatience : << Eh bien ! ~~~ Marianne, que faites-vous ici ?",310,not aligned
"Run home this moment, and fetch me a pair of gloves and a fan!",Courez vite a la maison me chercher une paire de gants et un eventail !,311,aligned
"Quick, now!""","Allons, depechons-nous.",312,aligned
"And Alice was so much frightened that she ran off at once in the direction it pointed to, without trying to explain the mistake it had made.",">> Alice eut si grand' peur qu'elle se mit aussitot a courir dans la direction qu'il indiquait, sans chercher a lui expliquer qu'il se trompait.",313,aligned
"""He took me for his housemaid,"" she said to herself as she ran.","<< Il m'a pris pour sa bonne, >> se disait-elle en courant.",314,aligned
"""How surprised he'll be when he finds out who I am!",<< Comme il sera etonne quand il saura qui je suis !,315,aligned
"But I'd better take him his fan and gloves--that is, if I can find them.""","Mais je ferai bien de lui porter ses gants et son eventail ; c'est-a-dire, si je les trouve.",316,aligned
"As she said this, she came upon a neat little house, on the door of which was a bright brass plate with the name ""W. RABBIT,"" engraved upon it.",">> Ce disant, elle arriva en face d'une petite maison, et vit sur la porte une plaque en cuivre avec ces mots, << JEAN LAPIN.",317,not aligned
"She went in without knocking, and hurried upstairs, in great fear lest she should meet the real Mary Ann, and be turned out of the house before she had found the fan and gloves.",">> Elle monta l'escalier, entra sans frapper, tout en tremblant de rencontrer la vraie Marianne, et d'etre mise a la porte avant d'avoir trouve les gants et l'eventail.",318,not aligned
"""How queer it seems,"" Alice said to herself, ""to be going messages for a rabbit!","<< Que c'est drole, >> se dit Alice, << de faire des commissions pour un lapin !",319,aligned
"I suppose Dinah'll be sending me on messages next!""",Bientot ce sera Dinah qui m'enverra en commission.,320,aligned
"And she began fancying the sort of thing that would happen: ""'Miss Alice!",>> Elle se prit alors a imaginer comment les choses se passeraient.,321,not aligned
"Come here directly, and get ready for your walk!'","-- << << Mademoiselle Alice, venez ici tout de suite vous appreter pour la promenade.",322,not aligned
"'Coming in a minute, nurse!",">> << Dans l'instant, ma bonne !",323,aligned
But I've got to see that the mouse doesn't get out.',"Il faut d'abord que je veille sur ce trou jusqu'a ce que Dinah revienne, pour empecher que la souris ne sorte.",324,not aligned
"Only I don't think,"" Alice went on, ""that they'd let Dinah stop in the house if it began ordering people about like that!""",">> Mais je ne pense pas, >> continua Alice, << qu'on garderait Dinah a la maison si elle se mettait dans la tete de commander comme cela aux gens.",325,not aligned
"By this time she had found her way into a tidy little room with a table in the window, and on it (as she had hoped) a fan and two or three pairs of tiny white kid gloves: she took up the fan and a pair of the gloves, and was just going to leave the room, when her eye fell upon a little bottle that stood near the looking-glass.",">> Tout en causant ainsi, Alice etait entree dans une petite chambre bien rangee, et, comme elle s'y attendait, sur une petite table dans l'embrasure de la fenetre, elle vit un eventail et deux ou trois paires de gants de chevreau tout petits. ~~~ Elle en prit une paire, ainsi que l'eventail, et allait quitter la chambre lorsqu'elle apercut, pres du miroir, une petite bouteille.",326,aligned
"There was no label this time with the words ""DRINK ME,"" but nevertheless she uncorked it and put it to her lips.",Cette fois il n'y avait pas l'inscription BUVEZ-MOI -- ce qui n'empecha pas Alice de la deboucher et de la porter a ses levres.,327,aligned
"""I know _something_ interesting is sure to happen,"" she said to herself, ""whenever I eat or drink anything; so I'll just see what this bottle does.","<< Il m'arrive toujours quelque chose d'interessant, >> se dit-elle, << lorsque je mange ou que je bois. ~~~ Je vais voir un peu l'effet de cette bouteille.",328,aligned
"I do hope it'll make me grow large again, for really I'm quite tired of being such a tiny little thing!""","J'espere bien qu'elle me fera regrandir, car je suis vraiment fatiguee de n'etre qu'une petite nabote !",329,aligned
"It did so indeed, and much sooner than she had expected: before she had drunk half the bottle, she found her head pressing against the ceiling, and had to stoop to save her neck from being broken.",">> C'est ce qui arriva en effet, et bien plus tot qu'elle ne s'y attendait. ~~~ Elle n'avait pas bu la moitie de la bouteille, que sa tete touchait au plafond et qu'elle fut forcee de se baisser pour ne pas se casser le cou.",330,aligned
"She hastily put down the bottle, saying to herself ""That's quite enough--I hope I shan't grow any more--As it is, I can't get out at the door--I do wish I hadn't drunk quite so much!""",Elle remit bien vite la bouteille sur la table en se disant : << En voila assez ; j'espere ne pas grandir davantage. ~~~ Je ne puis deja plus passer par la porte.,331,aligned
Alas!,Oh !,332,aligned
it was too late to wish that!,je voudrais bien n'avoir pas tant bu !,333,not aligned
"She went on growing, and growing, and very soon had to kneel down on the floor: in another minute there was not even room for this, and she tried the effect of lying down with one elbow against the door, and the other arm curled round her head.",">> Helas ! ~~~ il etait trop tard ; elle grandissait, grandissait, et eut bientot a se mettre a genoux sur le plancher. ~~~ Mais un instant apres, il n'y avait meme plus assez de place pour rester dans cette position, et elle essaya de se tenir etendue par terre, un coude contre la porte et l'autre bras passe autour de sa tete.",334,aligned
"Still she went on growing, and, as a last resource, she put one arm out of the window, and one foot up the chimney, and said to herself ""Now I can do no more, whatever happens.","Cependant, comme elle grandissait toujours, elle fut obligee, comme derniere ressource, de laisser pendre un de ses bras par la fenetre et d'enfoncer un pied dans la cheminee en disant : << A present c'est tout ce que je peux faire, quoi qu'il arrive.",335,aligned
"What _will_ become of me?""",Que vais-je devenir ?,336,aligned
"Luckily for Alice, the little magic bottle had now had its full effect, and she grew no larger: still it was very uncomfortable, and, as there seemed to be no sort of chance of her ever getting out of the room again, no wonder she felt unhappy.",">> Heureusement pour Alice, la petite bouteille magique avait alors produit tout son effet, et elle cessa de grandir. ~~~ Cependant sa position etait bien genante, et comme il ne semblait pas y avoir la moindre chance qu'elle put jamais sortir de cette chambre, il n'y a pas a s'etonner qu'elle se trouvat bien malheureuse.",337,aligned
"""It was much pleasanter at home,"" thought poor Alice, ""when one wasn't always growing larger and smaller, and being ordered about by mice and rabbits.","<< C'etait bien plus agreable chez nous, >> pensa la pauvre enfant. ~~~ << La du moins je ne passais pas mon temps a grandir et a rapetisser, et je n'etais pas la domestique des lapins et des souris.",338,aligned
"I almost wish I hadn't gone down that rabbit-hole--and yet--and yet--it's rather curious, you know, this sort of life!",Je voudrais bien n'etre jamais descendue dans ce terrier ; et pourtant c'est assez drole cette maniere de vivre !,339,aligned
I do wonder what _can_ have happened to me!,Je suis curieuse de savoir ce que c'est qui m'est arrive.,340,aligned
,"Autrefois, quand je lisais des contes de fees, je m'imaginais que rien de tout cela ne pouvait etre, et maintenant me voila en pleine feerie.",341,not aligned
"When I used to read fairy-tales, I fancied that kind of thing never happened, and now here I am in the middle of one!","On devrait faire un livre sur mes aventures ; il y aurait de quoi ! ~~~ Quand je serai grande j'en ferai un, moi. ~~~ -- Mais je suis deja bien grande ! ~~~ >> dit-elle tristement.",342,not aligned
"There ought to be a book written about me, that there ought!","<< Dans tous les cas, il n'y a plus de place ici pour grandir davantage.",343,not aligned
"And when I grow up, I'll write one--but I'm grown up now,"" she added in a sorrowful tone; ""at least there's no room to grow up any more _here_.""",">> << Mais alors, >> pensa Alice, << ne serai-je donc jamais plus vieille que je ne le suis maintenant ?",344,not aligned
"""But then,"" thought Alice, ""shall I _never_ get any older than I am now?","D'un cote cela aura ses avantages, ne jamais etre une vieille femme.",345,aligned
"That'll be a comfort, one way--never to be an old woman--but then--always to have lessons to learn!",Mais alors avoir toujours des lecons a apprendre !,282,aligned
"Oh, I shouldn't like _that!_"" ""Oh, you foolish Alice!""","Oh, je n'aimerais pas cela du tout. ~~~ >> << Oh !",283,not aligned
she answered herself.,"Alice, petite folle, >> se repondit-elle.",284,not aligned
"""How can you learn lessons in here?",<< Comment pourriez-vous apprendre des lecons ici ?,285,aligned
"Why, there's hardly room for _you_, and no room at all for any lesson-books!""","Il y a a peine de la place pour vous, et il n'y en a pas du tout pour vos livres de lecons.",286,aligned
"And so she went on, taking first one side and then the other, and making quite a conversation of it altogether; but after a few minutes she heard a voice outside, and stopped to listen.",">> Et elle continua ainsi, faisant tantot les demandes et tantot les reponses, et etablissant sur ce sujet toute une conversation ; mais au bout de quelques instants elle entendit une voix au dehors, et s'arreta pour ecouter.",287,aligned
"""Mary Ann!",<< Marianne !,288,aligned
"Mary Ann!""",Marianne !,289,aligned
"said the voice. ~~~ ""Fetch me my gloves this moment!""",>> criait la voix ; << allez chercher mes gants bien vite !,290,not aligned
Then came a little pattering of feet on the stairs.,>> Puis Alice entendit des pietinements dans l'escalier.,291,aligned
"Alice knew it was the Rabbit coming to look for her, and she trembled till she shook the house, quite forgetting that she was now about a thousand times as large as the Rabbit, and had no reason to be afraid of it.","Elle savait que c'etait le Lapin qui la cherchait ; elle trembla si fort qu'elle en ebranla la maison, oubliant que maintenant elle etait mille fois plus grande que le Lapin, et n'avait rien a craindre de lui.",292,aligned
"Presently the Rabbit came up to the door, and tried to open it; but, as the door opened inwards, and Alice's elbow was pressed hard against it, that attempt proved a failure.","Le Lapin, arrive a la porte, essaya de l'ouvrir ; mais, comme elle s'ouvrait en dedans et que le coude d'Alice etait fortement appuye contre la porte, la tentative fut vaine.",293,aligned
"Alice heard it say to itself ""Then I'll go round and get in at the window.""","Alice entendit le Lapin qui murmurait : << C'est bon, je vais faire le tour et j'entrerai par la fenetre.",294,aligned
"""_That_ you won't!""",>> << Je t'en defie !,295,aligned
"thought Alice, and, after waiting till she fancied she heard the Rabbit just under the window, she suddenly spread out her hand, and made a snatch in the air.",">> pensa Alice. ~~~ Elle attendit un peu ; puis, quand elle crut que le Lapin etait sous la fenetre, elle etendit le bras tout a coup pour le saisir ; elle ne prit que du vent.",296,aligned
"She did not get hold of anything, but she heard a little shriek and a fall, and a crash of broken glass, from which she concluded that it was just possible it had fallen into a cucumber-frame, or something of the sort. ~~~ Next came an angry voice--the Rabbit's--""Pat!","Mais elle entendit un petit cri, puis le bruit d'une chute et de vitres cassees (ce qui lui fit penser que le Lapin etait tombe sur les chassis de quelque serre a concombre), puis une voix colere, celle du Lapin : << Patrice !",297,aligned
Pat!,Patrice !,298,aligned
"Where are you?""",ou es-tu ?,299,aligned
"And then a voice she had never heard before, ""Sure then I'm here!",">> Une voix qu'elle ne connaissait pas repondit : << Me v'la, not' maitre !",300,not aligned
"Digging for apples, yer honour!""",J'bechons la terre pour trouver des pommes !,301,not aligned
"""Digging for apples, indeed!""",>> << Pour trouver des pommes !,302,not aligned
said the Rabbit angrily.,>> dit le Lapin furieux.,303,aligned
"""Here! ~~~ Come and help me out of _this!_"" (Sounds of more broken glass.)",<< Viens m'aider a me tirer d'ici.,304,aligned
"""Now tell me, Pat, what's that in the window?""",>> (Nouveau bruit de vitres cassees.),305,not aligned
"""Sure, it's an arm, yer honour!""","<< Dis-moi un peu, Patrice, qu'est-ce qu'il y a la a la fenetre ?",306,not aligned
"(He pronounced it ""arrum."")",">> << Ca, not' maitre, c'est un bras.",307,not aligned
"""An arm, you goose!",">> << Un bras, imbecile !",308,aligned
Who ever saw one that size?,Qui a jamais vu un bras de cette dimension ?,309,aligned
"Why, it fills the whole window!""",Ca bouche toute la fenetre.,310,not aligned
"""Sure, it does, yer honour: but it's an arm for all that.""",">> << Bien sur, not' maitre, mais c'est un bras tout de meme.",311,aligned
"""Well, it's got no business there, at any rate: go and take it away!""",>> << Dans tous les cas il n'a rien a faire ici. ~~~ Enleve-moi ca bien vite.,312,aligned
"There was a long silence after this, and Alice could only hear whispers now and then; such as, ""Sure, I don't like it, yer honour, at all, at all!""",">> Il se fit un long silence, et Alice n'entendait plus que des chuchotements de temps a autre, comme : << Maitre, j'osons point.",313,not aligned
"""Do as I tell you, you coward!""",">> -- << Fais ce que je te dis, capon !",314,aligned
"and at last she spread out her hand again, and made another snatch in the air. ~~~ This time there were _two_ little shrieks, and more sounds of broken glass.",>> Alice etendit le bras de nouveau comme pour agripper quelque chose ; cette fois il y eut deux petits cris et encore un bruit de vitres cassees.,315,aligned
"""What a number of cucumber-frames there must be!""",<< Que de chassis il doit y avoir la !,316,not aligned
thought Alice.,>> pensa Alice.,317,aligned
"""I wonder what they'll do next!",<< Je me demande ce qu'ils vont faire a present.,318,aligned
"As for pulling me out of the window, I only wish they _could!_ I'm sure _I_ don't want to stay in here any longer!""","Quant a me retirer par la fenetre, je le souhaite de tout mon coeur, car je n'ai pas la moindre envie de rester ici plus longtemps !",319,not aligned
"She waited for some time without hearing anything more: at last came a rumbling of little cartwheels, and the sound of a good many voices all talking together: she made out the words: ""Where's the other ladder?--Why, I hadn't to bring but one; Bill's got the other--Bill!",">> Il se fit quelques instants de silence. ~~~ A la fin, Alice entendit un bruit de petites roues, puis le son d'un grand nombre de voix ; elle distingua ces mots : << Ou est l'autre echelle ?",320,aligned
"fetch it here, lad!--Here, put 'em up at this corner--No, tie 'em together first--they don't reach half high enough yet--Oh!","-- Je n'avais point qu'a en apporter une ; c'est Jacques qui a l'autre. ~~~ -- Allons, Jacques, apporte ici, mon garcon ! ~~~ -- Dressez-les la au coin.",321,not aligned
"they'll do well enough; don't be particular--Here, Bill!","-- Non, attachez-les d'abord l'une au bout de l'autre.",322,not aligned
,-- Elles ne vont pas encore moitie assez haut.,323,not aligned
"catch hold of this rope--Will the roof bear?--Mind that loose slate--Oh, it's coming down!","-- Ca fera l'affaire ; ne soyez pas si difficile. ~~~ -- Tiens, Jacques, attrape ce bout de corde.",324,not aligned
,-- Le toit portera-t-il bien ?,325,not aligned
,-- Attention a cette tuile qui ne tient pas. ~~~ -- Bon !,326,not aligned
,la voila qui degringole.,327,not aligned
"Heads below!""",Gare les tetes !,328,not aligned
,>> (Il se fit un grand fracas.),329,not aligned
"(a loud crash)--""Now, who did that?--It was Bill, I fancy--Who's to go down the chimney?--Nay, _I_ shan't!","<< Qui a fait cela ? ~~~ -- Je crois bien que c'est Jacques. ~~~ -- Qui est-ce qui va descendre par la cheminee ? ~~~ -- Pas moi, bien sur !",330,aligned
"_You_ do it!--_That_ I won't, then!--Bill's to go down--Here, Bill!","Allez-y, vous. ~~~ -- Non pas, vraiment. ~~~ -- C'est a vous, Jacques, a descendre.",331,not aligned
"the master says you're to go down the chimney!""","-- Hohe, Jacques, not' maitre dit qu'il faut que tu descendes par la cheminee !",332,not aligned
"""Oh!",>> << Ah !,333,not aligned
"So Bill's got to come down the chimney, has he?""",">> se dit Alice, << c'est donc Jacques qui va descendre.",334,aligned
said Alice to herself.,Il parait qu'on met tout sur le dos de Jacques.,335,not aligned
"""Shy, they seem to put everything upon Bill!",Je ne voudrais pas pour beaucoup etre Jacques.,336,not aligned
"I wouldn't be in Bill's place for a good deal: this fireplace is narrow, to be sure; but I _think_ I can kick a little!""","Ce foyer est etroit certainement, mais je crois bien que je pourrai tout de meme lui lancer un coup de pied.",337,not aligned
"She drew her foot as far down the chimney as she could, and waited till she heard a little animal (she couldn't guess of what sort it was) scratching and scrambling about in the chimney close above her: then, saying to herself ""This is Bill,"" she gave one sharp kick, and waited to see what would happen next.",">> Elle retira son pied aussi bas que possible, et ne bougea plus jusqu'a ce qu'elle entendit le bruit d'un petit animal (elle ne pouvait deviner de quelle espece) qui grattait et cherchait a descendre dans la cheminee, juste au-dessus d'elle ; alors se disant : << Voila Jacques sans doute, >> elle lanca un bon coup de pied, et attendit pour voir ce qui allait arriver.",338,not aligned
"The first thing she heard was a general chorus of ""There goes Bill!""","La premiere chose qu'elle entendit fut un cri general de : << Tiens, voila Jacques en l'air !",339,not aligned
"then the Rabbit's voice along--""Catch him, you by the hedge!""",">> Puis la voix du Lapin, qui criait : << Attrapez-le, vous la-bas, pres de la haie !",340,not aligned
"then silence, and then another confusion of voices--""Hold up his head--Brandy now--Don't choke him--How was it, old fellow?",>> Puis un long silence ; ensuite un melange confus de voix : << Soutenez-lui la tete. ~~~ -- De l'eau-de-vie maintenant.,341,aligned
What happened to you?,-- Ne le faites pas engouer.,342,not aligned
"Tell us all about it!""","-- Qu'est-ce donc, vieux camarade ?",343,not aligned
"Last came a little feeble, squeaking voice, (""That's Bill,"" thought Alice,) ""Well, I hardly know--No more, thank ye; I'm better now--but I'm a deal too flustered to tell you--all I know is, something comes at me like a Jack-in-the-box, and up I goes like a sky-rocket!""",,344,not aligned
"""So you did, old fellow!""",-- Que t'est-il arrive ?,345,not aligned
said the others.,Raconte-nous ca !,346,not aligned
,>> Enfin une petite voix faible et flutee se fit entendre.,347,not aligned
,"(<< C'est la voix de Jacques, >> pensa Alice.)",348,not aligned
"""We must burn the house down!""",<< Je n'en sais vraiment rien.,349,not aligned
,"Merci, c'est assez ; je me sens mieux maintenant ; mais je suis encore trop bouleverse pour vous conter la chose.",350,not aligned
,"Tout ce que je sais, c'est que j'ai ete pousse comme par un ressort, et que je suis parti en l'air comme une fusee.",351,not aligned
,">> << Ca, c'est vrai, vieux camarade, >> disaient les autres.",352,not aligned
,"<< Il faut mettre le feu a la maison, >> dit le Lapin.",353,not aligned
"said the Rabbit's voice; and Alice called out as loud as she could, ""If you do, I'll set Dinah at you!""","Alors Alice cria de toutes ses forces : << Si vous osez faire cela, j'envoie Dinah a votre poursuite.",354,aligned
"There was a dead silence instantly, and Alice thought to herself, ""I wonder what they _will_ do next!",>> Il se fit tout a coup un silence de mort. ~~~ << Que vont-ils faire a present ? ~~~ >> pensa Alice.,355,aligned
"If they had any sense, they'd take the roof off.""","<< S'ils avaient un peu d'esprit, ils enleveraient le toit.",356,aligned
"After a minute or two, they began moving about again, and Alice heard the Rabbit say, ""A barrowful will do, to begin with.""",">> Quelques minutes apres, les allees et venues recommencerent, et Alice entendit le Lapin, qui disait : << Une brouettee d'abord, ca suffira.",357,aligned
"""A barrowful of _what?_"" thought Alice; but she had not long to doubt, for the next moment a shower of little pebbles came rattling in at the window, and some of them hit her in the face.",">> << Une brouettee de quoi ? ~~~ >> pensa Alice. ~~~ Il ne lui resta bientot plus de doute, car, un instant apres, une grele de petits cailloux vint battre contre la fenetre, et quelques-uns meme l'atteignirent au visage.",358,aligned
"""I'll put a stop to this,"" she said to herself, and shouted out, ""You'd better not do that again!""","<< Je vais bientot mettre fin a cela, >> se dit-elle ; puis elle cria : << Vous ferez bien de ne pas recommencer.",359,aligned
which produced another dead silence.,>> Ce qui produisit encore un profond silence.,360,aligned
"Alice noticed with some surprise that the pebbles were all turning into little cakes as they lay on the floor, and a bright idea came into her head.","Alice remarqua, avec quelque surprise, qu'en tombant sur le plancher les cailloux se changeaient en petits gateaux, et une brillante idee lui traversa l'esprit.",361,aligned
"""If I eat one of these cakes,"" she thought, ""it's sure to make _some_ change in my size; and as it can't possibly make me larger, it must make me smaller, I suppose.""","<< Si je mange un de ces gateaux, >> pensa-t-elle, << cela ne manquera pas de me faire ou grandir ou rapetisser ; or, je ne puis plus grandir, c'est impossible, donc je rapetisserai !",362,aligned
"So she swallowed one of the cakes, and was delighted to find that she began shrinking directly.",">> Elle avala un des gateaux, et s'apercut avec joie qu'elle diminuait rapidement.",363,aligned
"As soon as she was small enough to get through the door, she ran out of the house, and found quite a crowd of little animals and birds waiting outside.","Aussitot qu'elle fut assez petite pour passer par la porte, elle s'echappa de la maison, et trouva toute une foule d'oiseaux et d'autres petits animaux qui attendaient dehors.",364,aligned
"The poor little Lizard, Bill, was in the middle, being held up by two guinea-pigs, who were giving it something out of a bottle.","Le pauvre petit lezard, Jacques, etait au milieu d'eux, soutenu par des cochons d'Inde, qui le faisaient boire a une bouteille.",365,not aligned
"They all made a rush at Alice the moment she appeared; but she ran off as hard as she could, and soon found herself safe in a thick wood.","Tous se precipiterent sur Alice aussitot qu'elle parut ; mais elle se mit a courir de toutes ses forces, et se trouva bientot en surete dans un bois touffu.",366,aligned
"""The first thing I've got to do,"" said Alice to herself, as she wandered about in the wood, ""is to grow to my right size again; and the second thing is to find my way into that lovely garden.","<< La premiere chose que j'aie a faire, >> dit Alice en errant ca et la dans les bois, << c'est de revenir a ma premiere grandeur ; la seconde, de chercher un chemin qui me conduise dans ce ravissant jardin.",367,aligned
"I think that will be the best plan.""","C'est la, je crois, ce que j'ai de mieux a faire !",368,aligned
,">> En effet c'etait un plan de campagne excellent, tres-simple et tres-habilement combine.",369,not aligned
"It sounded an excellent plan, no doubt, and very neatly and simply arranged; the only difficulty was, that she had not the smallest idea how to set about it; and while she was peering about anxiously among the trees, a little sharp bark just over her head made her look up in a great hurry.","Toute la difficulte etait de savoir comment s'y prendre pour l'executer. ~~~ Tandis qu'elle regardait en tapinois et avec precaution a travers les arbres, un petit aboiement sec, juste au-dessus de sa tete, lui fit tout a coup lever les yeux.",370,aligned
"An enormous puppy was looking down at her with large round eyes, and feebly stretching out one paw, trying to touch her.","Un jeune chien (qui lui parut enorme) la regardait avec de grands yeux ronds, et etendait legerement la patte pour tacher de la toucher.",371,aligned
"""Poor little thing!""",<< Pauvre petit !,372,aligned
,>> dit Alice d'une voix caressante et essayant de siffler.,373,not aligned
,"Elle avait une peur terrible cependant, car elle pensait qu'il pouvait bien avoir faim, et que dans ce cas il etait probable qu'il la mangerait, en depit de toutes ses calineries.",374,not aligned
"said Alice, in a coaxing tone, and she tried hard to whistle to it; but she was terribly frightened all the time at the thought that it might be hungry, in which case it would be very likely to eat her up in spite of all her coaxing.","Sans trop savoir ce qu'elle faisait, elle ramassa une petite baguette et la presenta au petit chien qui bondit des quatre pattes a la fois, aboyant de joie, et se jeta sur le baton comme pour jouer avec. ~~~ Alice passa de l'autre cote d'un gros chardon pour n'etre pas foulee aux pieds.",375,not aligned
"Hardly knowing what she did, she picked up a little bit of stick, and held it out to the puppy; whereupon the puppy jumped into the air off all its feet at once, with a yelp of delight, and rushed at the stick, and made believe to worry it; then Alice dodged behind a great thistle, to keep herself from being run over; and the moment she appeared on the other side, the puppy made another rush at the stick, and tumbled head over heels in its hurry to get hold of it; then Alice, thinking it was very like having a game of play with a cart-horse, and expecting every moment to be trampled under its feet, ran round the thistle again; then the puppy began a series of short charges at the stick, running a very little way forwards each time and a long way back, and barking hoarsely all the while, till at last it sat down a good way off, panting, with its tongue hanging out of its mouth, and its great eyes half shut.","Sitot qu'elle reparut, le petit chien se precipita de nouveau sur le baton, et, dans son empressement de le saisir, butta et fit une cabriole. ~~~ Mais Alice, trouvant que cela ressemblait beaucoup a une partie qu'elle ferait avec un cheval de charrette, et craignant a chaque instant d'etre ecrasee par le chien, se remit a tourner autour du chardon. ~~~ Alors le petit chien fit une serie de charges contre le baton.",376,aligned
"This seemed to Alice a good opportunity for making her escape; so she set off at once, and ran till she was quite tired and out of breath, and till the puppy's bark sounded quite faint in the distance.","Il avancait un peu chaque fois, puis reculait bien loin en faisant des aboiements rauques ; puis enfin il se coucha a une grande distance de la, tout haletant, la langue pendante, et ses grands yeux a moitie fermes.",377,not aligned
"""And yet what a dear little puppy it was!""",Alice jugea que le moment etait venu de s'echapper.,378,not aligned
,"Elle prit sa course aussitot, et ne s'arreta que lorsqu'elle se sentit fatiguee et hors d'haleine, et qu'elle n'entendit plus que faiblement dans le lointain les aboiements du petit chien.",379,not aligned
"said Alice, as she leant against a buttercup to rest herself, and fanned herself with one of the leaves: ""I should have liked teaching it tricks very much, if--if I'd only been the right size to do it!","<< C'etait pourtant un bien joli petit chien, >> dit Alice, en s'appuyant sur un bouton d'or pour se reposer, et en s'eventant avec une des feuilles de la plante. ~~~ << Je lui aurais volontiers enseigne tout plein de jolis tours si -- si j'avais ete assez grande pour cela !",380,aligned
Oh dear!,Oh !,381,aligned
I'd nearly forgotten that I've got to grow up again!,mais j'oubliais que j'avais encore a grandir !,382,aligned
Let me see--how _is_ it to be managed?,Voyons. ~~~ Comment faire ?,383,not aligned
"I suppose I ought to eat or drink something or other; but the great question is, what?""",Je devrais sans doute boire ou manger quelque chose ; mais quoi ? ~~~ Voila la grande question.,384,aligned
"The great question certainly was, what?",">> En effet, la grande question etait bien de savoir quoi ?",385,aligned
"Alice looked all round her at the flowers and the blades of grass, but she did not see anything that looked like the right thing to eat or drink under the circumstances.",Alice regarda tout autour d'elle les fleurs et les brins d'herbes ; mais elle ne vit rien qui lui parut bon a boire ou a manger dans les circonstances presentes.,386,aligned
"There was a large mushroom growing near her, about the same height as herself; and when she had looked under it, and on both sides of it, and behind it, it occurred to her that she might as well look and see what was on the top of it.","Pres d'elle poussait un large champignon, a peu pres haut comme elle. ~~~ Lorsqu'elle l'eut examine par-dessous, d'un cote et de l'autre, par-devant et par-derriere, l'idee lui vint qu'elle ferait bien de regarder ce qu'il y avait dessus.",387,aligned
"She stretched herself up on tiptoe, and peeped over the edge of the mushroom, and her eyes immediately met those of a large caterpillar, that was sitting on the top with its arms folded, quietly smoking a long hookah, and taking not the smallest notice of her or of anything else.","Elle se dressa sur la pointe des pieds, et, glissant les yeux par-dessus le bord du champignon, ses regards rencontrerent ceux d'une grosse chenille bleue assise au sommet, les bras croises, fumant tranquillement une longue pipe turque sans faire la moindre attention a elle ni a quoi que ce fut.",388,aligned
"CHAPTER V. Advice from a Caterpillar The Caterpillar and Alice looked at each other for some time in silence: at last the Caterpillar took the hookah out of its mouth, and addressed her in a languid, sleepy voice.","CHAPITRE V. CONSEILS D'UNE CHENILLE. ~~~ La Chenille et Alice se considererent un instant en silence. ~~~ Enfin la Chenille sortit le houka de sa bouche, et lui adressa la parole d'une voix endormie et trainante.",389,aligned
"""Who are _you?_"" said the Caterpillar.",<< Qui etes-vous ? ~~~ >> dit la Chenille.,390,aligned
This was not an encouraging opening for a conversation.,Ce n'etait pas la une maniere encourageante d'entamer la conversation.,391,aligned
"Alice replied, rather shyly, ""I--I hardly know, sir, just at present--at least I know who I _was_ when I got up this morning, but I think I must have been changed several times since then.""","Alice repondit, un peu confuse : << Je -- je le sais a peine moi-meme quant a present. ~~~ Je sais bien ce que j'etais en me levant ce matin, mais je crois avoir change plusieurs fois depuis.",392,aligned
"""What do you mean by that?""",>> << Qu'entendez-vous par la ?,393,aligned
said the Caterpillar sternly.,>> dit la Chenille d'un ton severe.,394,aligned
"""Explain yourself!""",<< Expliquez-vous.,395,aligned
"""I can't explain _myself_, I'm afraid, sir,"" said Alice, ""because I'm not myself, you see.""",">> << Je crains bien de ne pouvoir pas m'expliquer, >> dit Alice, << car, voyez-vous, je ne suis plus moi-meme.",396,aligned
