eng,fr,id,llm alignment result
And there wasn t an arm!,Et il n'y avait pourtant pas de bras !,493,aligned
"There wasn t the ghost of an arm!""",Pas l'ombre de bras !,494,aligned
Mr. Bunting thought it over.,Bunting reflechit.,495,aligned
He looked suspiciously at Cuss.,Il regardait Cuss avec inquietude.,496,aligned
"""It s a most remarkable story,"" he said.",-- C'est une histoire bien curieuse.,497,aligned
He looked very wise and grave indeed.,Il avait pris un air tres prudent et tres grave.,498,aligned
"""It s really,"" said Mr. Bunting with judicial emphasis, ""a most remarkable story.""","-- En verite, -- repeta M. Bunting avec l'emphase d'un juge, -- c'est une histoire bien curieuse !",499,aligned
CHAPTER V. THE BURGLARY AT THE VICARAGE The facts of the burglary at the vicarage came to us chiefly through the medium of the vicar and his wife.,V UN VOLEUR AU PRESBYTERE Les details du vol commis au presbytere nous ont ete rapportes en grande partie par le pasteur et sa femme.,500,aligned
"It occurred in the small hours of Whit Monday, the day devoted in Iping to the Club festivities.","Il fut commis a l'aube, le lundi de la Pentecote, jour consacre, a Iping, a des rejouissances publiques.",501,aligned
"Mrs. Bunting, it seems, woke up suddenly in the stillness that comes before the dawn, with the strong impression that the door of their bedroom had opened and closed.","Madame Bunting s'eveilla tout a coup, dans le silence qui precede l'aurore, avec la conviction que la porte de leur chambre a coucher avait ete ouverte, puis refermee.",502,aligned
"She did not arouse her husband at first, but sat up in bed listening.","Elle n'appela pas son mari tout de suite, mais elle s'assit sur son lit et tendit l'oreille.",503,aligned
Mrs. Bunting came out on the landing.,Madame Bunting resta sur le carre.,504,aligned
"The hour was about four, and the ultimate darkness of the night was past.",Il etait environ quatre heures du matin : ce n'etait deja plus la profonde obscurite de la nuit.,505,aligned
"He heard quite distinctly a fumbling going on at his study desk down-stairs, and then a violent sneeze.","Il entendit tres bien remuer en bas, dans son bureau. Puis, un eternuement sonore.",506,aligned
"At that he returned to his bedroom, armed himself with the most obvious weapon, the poker, and descended the staircase as noiselessly as possible.","Il rentra dans sa chambre, se munit de la premiere arme qui lui tomba sous la main, le tisonnier, et descendit l'escalier en prenant mille precautions.",507,aligned
"As soon as she felt assured of this, she aroused the Rev. Mr. Bunting as quietly as possible.","Des qu'elle en fut bien sure, elle secoua le plus doucement possible le reverend M. Bunting.",508,aligned
"He did not strike a light, but putting on his spectacles, her dressing-gown and his bath slippers, he went out on the landing to listen.","Il ne frotta point d'allumette. Il mit ses besicles. Il passa la robe de chambre de sa femme, il enfila ses pantoufles et alla sur le palier pour ecouter.",509,aligned
"She then distinctly heard the pad, pad, pad of bare feet coming out of the adjoining dressing-room and walking along the passage towards the staircase.","Elle distingua alors le sourd poum, poum, poum de pieds dechausses, sortant du cabinet de toilette contigu et suivant le corridor dans la direction de l'escalier.",510,aligned
"There was a faint shimmer of light in the hall, but the study doorway yawned impenetrably black.","Une faible clarte regnait dans le vestibule ; mais le cabinet de travail, dont la porte etait entre-baillee etait tout a fait noir.",511,aligned
"Everything was still except the faint creaking of the stairs under Mr. Bunting s tread, and the slight movements in the study.","D'ailleurs, silence absolu ; rien que le leger craquement des marches sous les pas de M. Bunting et, dans le cabinet, de vagues bruits.",512,aligned
"Then something snapped, the drawer was opened, and there was a rustle of papers.","Alors un tiroir fut ouvert, on percut un froissement de papiers.",513,aligned
"Then came an imprecation, and a match was struck and the study was flooded with yellow light.","Puis un juron, une allumette frottee, et la piece fut eclairee d'une lumiere blonde.",514,aligned
"Mr. Bunting was now in the hall, and through the crack of the door he could see the desk and the open drawer and a candle burning on the desk.","M. Bunting etait a ce moment dans le vestibule et, a travers la fente de la porte, il pouvait voir le tiroir ouvert et une bougie allumee.",515,aligned
But the robber he could not see.,"Mais le voleur, il ne l'apercevait point.",516,aligned
"He stood there in the hall undecided what to do, and Mrs. Bunting, her face white and intent, crept slowly downstairs after him.","Il restait la, dans le vestibule, ne sachant que faire ; madame Bunting, bleme et haletante, s'etait glissee jusqu'en bas, derriere lui.",517,aligned
"""Surrender!"" cried Mr. Bunting, fiercely, and then stooped amazed.",-- Rendez-vous ! cria-t-il avec colere.,518,aligned
Apparently the room was perfectly empty.,Mais il s'arreta stupefait : la piece semblait parfaitement vide.,519,aligned
"They heard the chink of money, and realised that the robber had found the housekeeping reserve of gold two pounds ten in half sovereigns altogether.","Ils entendirent un tintement ; ils comprirent que le voleur avait trouve leur reserve pour les depenses du menage, en tout deux livres et demie.",520,aligned
One thing kept Mr. Bunting's courage; the persuasion that this burglar was a resident in the village.,Une consideration leur donna du courage : la conviction que le cambrioleur etait un habitant du village.,521,aligned
At that sound Mr. Bunting was nerved to abrupt action.,Cela decida M. Bunting a brusquer les choses,522,aligned
"Gripping the poker firmly, he rushed into the room, closely followed by Mrs. Bunting.","ayant assure le tisonnier dans sa main, il s'avanca suivi de pres par madame Bunting.",523,aligned
"Yet their conviction that they had, that very moment, heard somebody moving in the room had amounted to a certainty.","Cependant, ils venaient d'y entendre remuer quelque chose, leur certitude etait absolue.",524,aligned
"""The candle!""",-- Mais la bougie !,525,aligned
"For half a minute, perhaps, they stood gaping,","Pendant une demi-minute peut-etre, ils resterent ebahis ;",526,aligned
"then Mrs. Bunting went across the room and looked behind the screen,","puis madame Bunting traversa le cabinet et regarda derriere le paravent,",527,aligned
"while Mr. Bunting, by a kindred impulse, peered under the desk.","tandis que son mari, par une inspiration semblable, regardait sous le bureau.",528,aligned
and Mr. Bunting looked up the chimney and probed it with the poker.,"M. Bunting inspecta la cheminee, l'explorant avec son tisonnier ;",529,aligned
Then Mrs. Bunting scrutinised the waste-paper basket,"l'un fouilla la corbeille a papiers,",530,aligned
and Mr. Bunting opened the lid of the coal-scuttle.,l'autre le seau a charbon.,531,aligned
Then they came to a stop and stood with eyes interrogating each other.,"Enfin ils finirent par s'arreter et demeurerent confondus, s'interrogeant mutuellement des yeux.",532,aligned
"""I could have sworn "" said Mr. Bunting.","-- J'aurais pourtant jure..., fit madame Bunting.",533,aligned
"Then Mrs. Bunting turned back the window-curtains,",Madame Bunting secoua les rideaux de la fenetre.,534,aligned
said Mr. Bunting.,s'ecria M. Bunting.,535,aligned
"""Who lit the candle?""",Qui a allume la bougie ?,536,aligned
"""The drawer!""",-- Le tiroir ?,537,aligned
said Mrs. Bunting.,reprit madame Bunting.,538,aligned
He distinctly remembered holding the candle while Mrs. Hall shot these bolts overnight.,"Il se souvenait cependant, et tres nettement, d'avoir tenu la bougie pour eclairer madame Hall lorsque, le soir, elle avait pousse les verrous.",539,aligned
"""Bring the candle,"" said Mr. Bunting, and led the way.",-- Apportez la bougie ! ordonna M. Bunting. Et il s'avanca.,540,aligned
"They rushed out, and as they did so the kitchen door slammed.","Ils y coururent. Au meme instant, la porte de la cuisine battit avec violence.",541,aligned
There was a violent sneeze in the passage.,Il y eut un formidable eternuement dans le corridor.,542,aligned
"""Of all the strange occurrences...""",'-- C'est bien la le cas le plus extraordinaire...,543,aligned
"""And the money's gone!"" She went hastily to the doorway.",'Et l'argent a disparu ! Elle se precipita vers la porte.,544,aligned
It was as he expected.,"Comme il s'y attendait,",545,aligned
He rapped again; then pushed the door wide open and entered.,"Ayant frappe de nouveau, il entra.",546,aligned
They both heard a sound of bolts being hastily shot back.,Il y eut un bruit de verrou rapidement repousse.,547,aligned
"The bed, the room also, was empty.","vide le lit, vide la chambre !",548,aligned
"And what was stranger, even to his heavy intelligence, on the bedroom chair and along the rail of the bed were scattered the garments, the only garments so far as he knew, and the bandages of their guest.","Et, chose inouie, sur la chaise et sur le bord du lit etaient en desordre les vetements de l'hote, les seuls vetements qu'on lui eut jamais vus, ainsi que ses bandeaux.",549,aligned
"At the sight he stopped, gaping, then with the bottle still in his hand went upstairs again.","Il s'arreta, au comble de l'ahurissement ; puis, sa bouteille a la main, il remonta l'escalier.",550,aligned
There was no answer.,"(No direct equivalent in text, implied in previous sentence)",551,aligned
"As he opened the kitchen door he saw through the scullery that the back door was just opening, and the faint light of early dawn displayed the dark masses of the garden beyond.","Comme il arrivait a l'entree de la cuisine, le pasteur vit que la porte de l'office s'ouvrait egalement et que les premieres lueurs de l'aurore baignaient les masses sombres du jardin.",552,aligned
They had hardly entered the cellar when Mrs. Hall found she had forgotten to bring down a bottle of sarsaparilla from their joint-room.,Ils y etaient a peine quand madame Hall s'apercut qu'elle avait oublie d'apporter une bouteille de salsepareille.,553,aligned
"It opened, stood open for a moment, and then closed with a slam.","Pourtant la porte s'ouvrit, resta ouverte un moment, puis se referma bruyamment.",554,aligned
He is certain that nothing went out of the door.,Il etait certain que personne n'etait sorti par la.,555,aligned
On the landing he was surprised to see that the stranger's door was ajar.,"Sur le palier, il fut surpris de voir entre-baillee la porte de l'etranger.",556,aligned
He went on into his own room and found the bottle as he had been directed.,"Il entra dans sa chambre, a lui, et trouva la bouteille a la place indiquee.",557,aligned
"But returning with the bottle, he noticed that the bolts of the front door had been shot back, that the door was in fact simply on the latch.","Mais, en revenant, il observa que la porte d'entree n'etait plus verrouillee.",558,aligned
And with a flash of inspiration he connected this with the stranger's room upstairs and the suggestions of Mr. Teddy Henfrey.,"Dans une lueur soudaine d'intelligence, il fit un rapprochement entre ce fait, la chambre de l'etranger ouverte, la-haut, et les hypotheses de Teddy Henfrey.",559,aligned
"Their business there was of a private nature, and had something to do with the specific gravity of their beer.",Affaire d'ordre prive : il s'agissait de baptiser leur biere.,560,aligned
"Now it happened that in the early hours of Whit Monday, before Millie was hunted out for the day, Mr. Hall and Mrs. Hall both rose and went noiselessly down into the cellar.","Or, aux premieres heures de ce meme lundi de la Pentecote, avant que Millie ait ete tiree de son grabat par le jour, M. et madame Hall descendirent a la cave.",561,aligned
He rapped at the stranger's door.,Il frappa chez l'etranger : pas de reponse.,562,aligned
"Daylight found the vicar and his wife, a quaintly-costumed little couple, still marvelling about on their own ground floor by the unnecessary light of a guttering candle.","Le jour surprit le pasteur et sa femme, au rez-de-chaussee, tous deux bizarrement accoutres, continuant a ne rien comprendre, eclaires par la lumiere bien inutile d'une bougie qui coulait.",563,aligned
"There was not a soul to be found in the house, search as they would.",Ils eurent beau chercher : personne dans toute la maison.,564,aligned
"They refastened the back door, examined the kitchen, pantry, and scullery thoroughly, and at last went down into the cellar.","Ils visiterent a fond le garde-manger, l'office, et enfin descendirent a la cave.",565,aligned
The place was empty.,La cuisine etait deserte.,566,aligned
It was a minute or more before they entered the kitchen.,(No direct equivalent in text),567,not aligned
"As it did so, the candle Mrs. Bunting was carrying from the study flickered and flared.","En meme temps, la bougie que madame Bunting avait apportee du cabinet tremblota et jeta un eclat plus vif.",568,aligned
CHAPTER VI. THE FURNITURE THAT WENT MAD,VI LE MOBILIER QUI DANSE,569,aligned
"As she was the expert and principal operator in this affair, Hall very properly went upstairs for it.","Comme c'etait elle qui officiait, Hall fut la prendre.",570,aligned
His big slouch hat even was cocked jauntily over the bed-post.,Et meme son grand et lourd chapeau que l'on voyait plante sur la colonne du lit !...,571,aligned
"As Hall stood there he heard his wife s voice coming out of the depth of the cellar, with that rapid telescoping of the syllables and interrogative cocking up of the final words to a high note, by which the West Sussex villager is wont to indicate a brisk impatience.","Comme il se tenait la, la voix de sa femme sortit des profondeurs de la cave, avec cette maniere d'avaler rapidement les syllabes et de hausser jusqu'a une note aigue les derniers mots d'une interrogation, par laquelle le paysan du comte de Sussex a l'habitude de marquer son impatience.",572,aligned
"She heard a sniff close behind her head as it seemed, and turning, was surprised to see Hall a dozen feet off on the topmost stair.","Il lui semblait qu'on reniflait tout pres, derriere sa tete : s'etant retournee, elle fut surprise de voir que Hall etait encore sur la derniere marche, eloigne d'une douzaine de pas ;",573,aligned
But in another moment he was beside her.,"mais, en une seconde, il l'avait rejointe.",574,aligned
"""Of all the curious!"" she said.",<< Ah bien ! ~~~ en voila une affaire ! >> s'ecria-t-elle.,575,aligned
"Hall, following six steps behind, thought that he heard her sneeze. She, going on first, was under the impression that Hall was sneezing.","Hall, qui suivait a six pas, crut que c'etait sa femme ; elle, etant au-dessus, s'imagina que c'etait lui.",576,aligned
"At first Mrs. Hall did not understand, and as soon as she did she resolved to see the empty room for herself.","D'abord madame Hall ne comprit pas ; mais, des qu'elle eut saisi, elle voulut voir par elle-meme la chambre vide.",577,aligned
She flung open the door and stood regarding the room.,Elle poussa violemment la porte et s'arreta sur le seuil de la chambre.,578,aligned
"""Janny,"" he said, over the rail of the cellar steps, "" tas the truth what Henfrey sez. E s not in uz room, e en t. And the front door s onbolted.""","~~~ lui dit-il par-dessus la rampe de l'escalier, c'est vrai ce que disait Henfrey !... Il n'est pas dans sa chambre, il n'y est pas. Et la porte de la rue n'est plus verrouillee.",579,aligned
At that he turned and hurried down to her.,"A cet appel, il tressaillit et sortit precipitamment.",580,aligned
"""George! You gart whad a wand?""",'-- George ! Tu as trouve ?,581,aligned
"Hall, still holding the bottle, went first.","Hall, tenant toujours sa bouteille, commenca par redescendre jusqu'en bas.",582,aligned
"As they came up the cellar steps they both, it was afterwards ascertained, fancied they heard the front door open and shut, but seeing it closed and nothing there, neither said a word to the other about it at the time.","Comme ils remontaient, tous deux - ce fut reconnu exact par la suite -, ils crurent entendre la porte de la rue s'ouvrir et se refermer ; pourtant, la voyant close (rien n'apparaissait d'anormal), ni l'un ni l'autre, a ce moment-la, n'en dit un mot.",583,aligned
"""If e en t there,"" he said, "" is close are. And what s e doin ithout is close, then? Tas a most curious business.""","-- S'il n'y est pas, ses vetements y sont. Et que peut-il faire sans ses vetements ? Ma foi, c'est bien singulier.",584,aligned
Mrs. Hall passed her husband in the passage and ran on first upstairs.,Madame Hall depassa son mari dans le corridor et arriva en haut la premiere.,585,aligned
Someone sneezed on the staircase.,Quelqu'un eternua dans l'escalier :,586,aligned
She bent forward and put her hand on the pillow and then under the clothes.,"Elle se pencha et mis sa main sur l'oreiller, puis sous les couvertures.",587,aligned
"""Cold,"" she said.",-- Froid !,588,aligned
"""He s been up this hour or more.""",Il est leve depuis une heure au moins.,589,aligned
"Then as swiftly came the sponge from the washstand; and then the chair, flinging the stranger's coat and trousers carelessly aside, and laughing drily in a voice singularly like the stranger's, turned itself up with its four legs at Mrs. Hall, seemed to take aim at her for a moment, and charged at her.","Puis la chaise, laissant tomber habits et pantalon, riant sechement d'une voix toute semblable a celle de l'etranger, se tourna avec ses quatre pieds dans la direction de madame Hall, parut un instant la viser et fondit sur elle.",590,aligned
"Immediately after, the stranger's hat hopped off the bed-post, described a whirling flight in the air through the better part of a circle, and then dashed straight at Mrs. Hall's face.","Aussitot apres, le chapeau fit un bond, tournoya en decrivant presque un cercle et s'elanca droit au nez de madame Hall.",591,aligned
It was exactly as if a hand had clutched them in the centre and flung them aside.,tout a fait comme si une main les eut empoignees et jetees de cote.,592,aligned
"The bed-clothes gathered themselves together, leapt up suddenly into a sort of peak, and then jumped headlong over the bottom rail.","les couvertures se reunirent d'elles-memes, se dresserent en une espece de montagne, et sauterent rapidement par-dessus le pied du lit, tout a fait comme si une main les eut empoignees et jetees de cote.",593,aligned
"As she did so, a most extraordinary thing happened.",Elle en etait la quand se produisit une chose invraisemblable :,594,aligned
(No direct equivalent in text),Aussi rapidement vint l'eponge du lavabo.,595,not aligned
"She screamed and turned, and then the chair legs came gently but firmly against her back and impelled her and Hall out of the room.","La pauvre femme poussa des cris et fit demi-tour ; alors les pieds de la chaise, s'appliquant avec douceur, mais avec fermete, contre son dos, l'obligerent a sortir de la piece, et son mari ensuite.",596,aligned
The door slammed violently and was locked.,La porte battit violemment sur leurs talons et fut refermee a clef.,597,aligned
"The chair and bed seemed to be executing a dance of triumph for a moment, and then abruptly everything was still.","Chaise et lit, pendant une minute, semblerent executer une valse triomphale, et tout brusquement rentra dans le silence.",598,aligned
Mrs. Hall was left almost in a fainting condition in Mr. Hall s arms on the landing.,"Madame Hall tomba presque evanouie dans les bras de son mari, sur le carre.",599,aligned
"It was with the greatest difficulty that Mr. Hall and Millie, who had been roused by her scream of alarm, succeeded in getting her downstairs, and applying the restoratives customary in such cases.","Ce fut avec la plus grande difficulte que lui et Millie, qui avait ete reveillee par un cri d'alarme, reussirent a la porter en bas et a lui faire prendre le cordial usite en pareil cas.",600,aligned
"""Tas sperits,"" said Mrs. Hall. ""I know tas sperits. I ve read in papers of en. Tables and chairs leaping and dancing...""","C'etaient des esprits ! dit madame Hall. Je suis sure que c'etaient des esprits !... J'ai deja lu, dans les journaux, des histoires de tables et de sieges qui se soulevent et qui dansent...",601,aligned
"""Take a drop more, Janny,"" said Hall. "" Twill steady ye.""","Encore une gorgee, Janny ! Cela vous fera du bien.",602,aligned
"""Lock him out,"" said Mrs. Hall. ""Don t let him come in again.""",Laissez-le dehors. ~~~ Fermez la porte. Ne le laissez plus rentrer.,603,aligned
I half guessed I might ha known.,Je m'en doutais...,604,aligned
Would Mr. Wadgers come round?,Aurait-il l'obligeance de venir ?,605,aligned
"He was a knowing man, was Mr. Wadgers, and very resourceful.","C'etait un homme habile que M. Wadgers, et plein de ressources.",606,aligned
And all they bottles more n it s right for any one to have.,Et sa collection de bouteilles !...,607,aligned
"With them goggling eyes and bandaged head, and never going to church of a Sunday.","J'aurais du savoir... Avec ses gros yeux, sa tete couverte de bandeaux... Il n'allait jamais a l'eglise le dimanche.",608,aligned
My good old furniture!,Mes bons vieux meubles !,609,aligned
Twas in that very chair my poor dear mother used to sit when I was a little girl.,C'etait juste sur cette chaise que ma pauvre chere maman s'asseyait quand j'etais petite.,610,aligned
"To think it should rise up against me now!""",Penser qu'elle a pu se lever contre moi !...,611,aligned
"""Just a drop more, Janny,"" said Hall. ""Your nerves is all upset.""","-- Encore une gorgee, Janny ! vos nerfs sont bouleverses.",612,aligned
Mr. Hall s compliments and the furniture upstairs was behaving most extraordinary.,Elle devait lui presenter les compliments de M. Hall et lui dire que la-haut les meubles se comportaient de la facon la plus inaccoutumee.,613,aligned
He s put the sperits into the furniture....,Il a introduit des esprits dans le mobilier !,614,aligned
"They sent Millie across the street through the golden five o clock sunshine to rouse up Mr. Sandy Wadgers, the blacksmith.","Vers cinq heures, sous les rayons dores du soleil levant, ils envoyerent Millie eveiller M. Sandy Wadgers, le forgeron.",615,aligned
He took quite a grave view of the case.,Il considera le cas avec beaucoup de gravite.,616,aligned
"""Arm darmed if thet ent witchcraft,"" was the view of Mr. Sandy Wadgers.","-- Le diable m'emporte, declara-t-il, si ce n'est pas de la sorcellerie !...",617,aligned
Mr. Huxter naturally followed over in the course of a few minutes.,"Naturellement, M. Huxter parut au bout de quelques minutes.",618,aligned
He was called over to join the discussion.,On l'invita a prendre part a la discussion.,619,aligned
"""You warnt horseshoes for such gentry as he.""",Un homme comme ca n'est pas un client pour vous.,620,aligned
He came round greatly concerned.,Il s'interessa tres vivement a l'affaire.,621,aligned
"They wanted him to lead the way upstairs to the room, but he didn t seem to be in any hurry.",On lui demanda de passer le premier jusqu'a la chambre ; mais il ne paraissait pas tres presse.,622,aligned
He preferred to talk in the passage.,Il preferait causer dans le corridor.,623,aligned
Over the way Huxter s apprentice came out and began taking down the shutters of the tobacco window.,"Sur ces entrefaites, arriva l'apprenti de Huxter ; il se mit a ouvrir la devanture du bureau de tabac.",624,aligned
The Anglo-Saxon genius for parliamentary government asserted itself; there was a great deal of talk and no decisive action.,Les habitudes parlementaires de la race anglo-saxonne se manifesterent une fois de plus : on bavarda beaucoup et l'on ne prit aucune resolution.,625,aligned
"""Let s have the facts first,"" insisted Mr. Sandy Wadgers.","-- D'abord, les faits ! ~~~ dit M. Sandy Wadgers.",626,aligned
"""Let s be sure we d be acting perfectly right in bustin that there door open.""",'Assurons-nous que nous sommes dans notre droit en forcant sa porte...',627,aligned
"""A door onbust is always open to bustin , but ye can t onbust a door once you ve busted en.""","'Une porte fermee, on peut toujours la forcer ; mais ensuite, il n'est pas facile de la remettre en etat...'",628,aligned
"""He came down stiffly and slowly, staring all the time;""","'Il marchait avec raideur, avec lenteur, toujours farouche.'",629,aligned
"""he walked across the passage staring, then stopped.""",'Il traversa le vestibule et s'arreta.',630,aligned
"""""Look there!"" he said, and their eyes followed the direction of his gloved finger and saw a bottle of sarsaparilla hard by the cellar door.'",'-- Et ceci ? >> dit-il. Tous les yeux suivirent la direction de son doigt gante : on decouvrit la bouteille de salsepareille tout aupres de la porte de la cave.',631,aligned
"""And suddenly and most wonderfully the door of the room upstairs opened of its own accord, and as they looked up in amazement, they saw descending the stairs the muffled figure of the stranger staring more blackly and blankly than ever with those unreasonably large blue glass eyes of his.""","'Tout a coup, aventure prodigieuse, la porte de la chambre se poussa d'elle-meme, et, comme ils la consideraient muets de surprise, ils virent, descendant l'escalier, la figure emmitouflee de l'etranger, qui roulait des yeux plus noirs et plus blancs que jamais derriere les enormes verres de ses monstrueuses lunettes.'",632,aligned
"Then he entered the parlour, and suddenly, swiftly, viciously, slammed the door in their faces.","Alors l'inconnu penetra dans le salon et, brusquement, grossierement, il leur envoya la porte au nez.",633,aligned
Not a word was spoken until the last echoes of the slam had died away.,Pas un mot ne fut prononce jusqu'a ce que tout bruit eut cesse de retentir.,634,aligned
They stared at one another.,Ils s'examinaient fixement les uns les autres.,635,aligned
'So that brief interview terminated.','Ainsi se termina cette courte visite.',636,aligned
"'""Well, if that don't lick everything!"" said Mr. Wadgers, and left the alternative unsaid.'","'-- Eh bien, celle-la est encore plus forte, par exemple !... dit M. Wadgers. ~~~ Et il n'acheva pas sa phrase.'",637,aligned
"'""Go to the devil!"" said the stranger in a tremendous voice, and ""Shut that door after you.""'",'-- Allez au diable ! cria l'etranger d'une voix terrible. ~~~ Et fermez la porte derriere vous !',638,aligned
"'""I'd go in and ask about it,"" said Wadgers, to Mr. Hall.'","'Il ajouta, s'adressant a M. ~~~ Hall : -- A votre place, je l'interrogerais. '",639,aligned
"'At last he rapped, opened the door, and got as far as, ""Excuse me...""'","'A la fin, il frappa, passa la tete et put dire : -- Excusez-moi...'",640,aligned
'It took some time to bring the landlady's husband up to that pitch.','Il fallut quelque temps pour amener a cette idee le mari de la patronne.',641,aligned
"'""I'd demand an explanation.""'",'Je lui demanderais une explication.',642,aligned
CHAPTER VII.,VII L'ETRANGER DEMASQUE.,643,aligned
"THE UNVEILING OF THE STRANGER The stranger went into the little parlour of the ""Coach and Horses"" about half-past five in the morning, and there he remained until near midday, the blinds down, the door shut, and none, after Hall s repulse, venturing near him.","L'etranger etait entre dans le petit salon de l'auberge vers cinq heures et demie du matin. ~~~ Il y resta jusqu'a midi, les stores baisses, la porte close. ~~~ Personne, apres l'expulsion de Hall, ne s'aventura aupres de lui.",644,aligned
All that time he must have fasted.,Pendant ce temps-la il dut jeuner.,645,aligned
"Thrice he rang his bell, the third time furiously and continuously, but no one answered him.","Plusieurs fois il sonna, la derniere fois d'une maniere furieuse et prolongee : on ne lui repondit point.",646,aligned
How the stranger occupied himself is unknown.,A quoi l'etranger passa-t-il les heures ? On l'ignore.,647,aligned
No one ventured upstairs.,"Personne, apres lui, ne se risqua dans la place.",648,aligned
"Hall, assisted by Wadgers, went off to find Mr. Shuckleforth, the magistrate, and take his advice.","Hall, accompagne de Wadgers, sortit pour aller trouver M. Suckleforth, le magistrat, et lui demander son avis.",649,aligned
"Now and then he would stride violently up and down, and twice came an outburst of curses, a tearing of paper, and a violent smashing of bottles.","De temps en temps, on l'entendit marcher a grands pas, de long en large ; deux fois on percut des jurons, un bruit de feuillets dechires, un fracas de bouteilles brisees.",650,aligned
"Presently came an imperfect rumour of the burglary at the vicarage, and two and two were put together.",Alors arriva une vague rumeur de vol commis au presbytere et l'on rapprocha les evenements les uns des autres.,651,aligned
"""Him and his go to the devil indeed!"" said Mrs. Hall.",Avec son << Allez au diable ! >> vraiment... disait madame Hall.,652,aligned
The little group of scared but curious people increased.,"Cependant grossissait le petit groupe des gens effares, mais voulant savoir.",653,aligned
Mrs. Huxter came over; some gay young fellows resplendent in black ready-made jackets and _piqu _ paper ties for it was Whit Monday joined the group with confused interrogations.,"Madame Huxter survint. ~~~ Quelques jeunes gens tres gais, en noir, vetements confectionnes, cols de celluloid, cravates de papier -- c'etait le lundi de la Pentecote -- se joignirent au groupe, avec des questions confuses qui augmentaient le desordre.",654,aligned
Young Archie Harker distinguished himself by going up the yard and trying to peep under the window-blinds.,Le jeune Archie Harker se signala en traversant la cour pour glisser un regard furtif sous les stores baisses du salon.,655,aligned
"He could see nothing, but gave reason for supposing that he did, and others of the Iping youth presently joined him.","Il ne put rien distinguer ; mais il bavarda, laissant croire qu'il avait vu, et d'autres jeunes gens d'Iping firent cercle autour de lui.",656,aligned
"It was the finest of all possible Whit Mondays, and down the village street stood a row of nearly a dozen booths, a shooting gallery, and on the grass by the forge were three yellow and chocolate waggons and some picturesque strangers of both sexes putting up a cocoanut shy.","C'etait bien le plus beau lundi de Pentecote qu'il fut possible de rever. ~~~ Tout le long de la grand-rue etaient alignees une douzaine de baraques : -- un tir ; sur le gazon, aupres de la forge, trois roulottes, jaune et chocolat ; quelques pittoresques forains des deux sexes dressaient un jeu de massacre.",657,aligned
"The gentlemen wore blue jerseys, the ladies white aprons and quite fashionable hats with heavy plumes.","-- Les hommes portaient des jerseys bleus, les femmes des tabliers clairs et des chapeaux a lourdes plumes, tout a fait a la mode.",658,aligned
"Wodger, of the ""Purple Fawn,"" and Mr. Jaggers, the cobbler, who also sold old second-hand ordinary bicycles, were stretching a string of union-jacks and royal ensigns (which had originally celebrated the first Victorian Jubilee) across the road.","Woodyer, du Faon rouge, et M. Jaggers, le savetier, qui vendait aussi des bicyclettes d'occasion, etaient occupes a suspendre, en travers de la rue, des pavillons eclatants qui avaient jadis servi dans le pays a celebrer le premier jubile de la reine Victoria.",659,aligned
"And inside, in the artificial darkness of the parlour, into which only one thin jet of sunlight penetrated, the stranger, hungry we must suppose, and fearful, hidden in his uncomfortable hot wrappings, pored through his dark glasses upon his paper or chinked his dirty little bottles, and occasionally swore savagely at the boys, audible if invisible, outside the windows.","A l'interieur, dans l'obscurite voulue du salon ou n'avait penetre ce jour-la qu'un pauvre petit rayon de soleil, l'etranger, affame -- nous devons le supposer, -- craintif, enveloppe dans ses vetements chauds et incommodes, lisait attentivement son journal a travers ses lunettes fumees, ou entrechoquait ses petites bouteilles sales, et, de temps a autre, pestait bruyamment contre les enfants qu'il entendait, sans les voir, en dehors des fenetres.",660,aligned
"In the corner by the fireplace lay the fragments of half a dozen smashed bottles, and a pungent twang of chlorine tainted the air.","Dans un coin, aupres du foyer, les morceaux d'une demi-douzaine de bouteilles brisees ; une odeur piquante de chlore empoisonnait l'air.",661,aligned
So much we know from what was heard at the time and from what was subsequently seen in the room.,"Voila tout ce que nous savons, d'apres ce que l'on devina d'abord et ce que l'on trouva plus tard dans la chambre.",662,aligned
About noon he suddenly opened his parlour door and stood glaring fixedly at the three or four people in the bar.,"Vers midi, l'etranger ouvrit tout a coup la porte de son salon et apparut, regardant fixement les trois ou quatre personnes qui etaient dans le bar.",663,aligned
"""Mrs. Hall,"" he said.",-- Madame Hall ! ~~~ appela-t-il.,664,aligned
Somebody went sheepishly and called for Mrs. Hall.,Quelqu'un aussitot alla timidement prevenir madame Hall.,665,aligned
"Mrs. Hall appeared after an interval, a little short of breath, but all the fiercer for that.","Apres un moment, celle-ci arriva, un peu essoufflee mais d'autant plus furieuse.",666,aligned
"She had deliberated over this scene, and she came holding a little tray with an unsettled bill upon it.",Elle avait prepare la scene et apportait sur un petit plateau la note a regler.,667,aligned
Hall was still out.,Hall etait toujours absent.,668,aligned
"""Is it your bill you re wanting, sir?"" she said.","-- Est-ce votre note que vous desirez, monsieur ?",669,aligned
"""Why wasn t my breakfast laid? Why haven t you prepared my meals and answered my bell? Do you think I live without eating?""","Pourquoi ne m'a-t-on pas donne a dejeuner ? Pourquoi n'a-t-on ni servi mon repas, ni repondu a mes coups de sonnette ? Pensez-vous que je puisse vivre sans manger ?",670,aligned
