eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
booknlp,COREF,94,me,,83394,83396,,,16,162,6,M_960
booknlp,COREF,6,Kellynch,Kellynch,83445,83453,60559.0,60567.0,10,162,6,M_961
booknlp,COREF,94,I,Je,83456,83457,60570.0,60572.0,16,162,6,M_962
booknlp,COREF,94,I,Je,83466,83467,60570.0,60572.0,16,162,6,M_963
booknlp,COREF,94,me,m',83514,83516,60625.0,60627.0,16,162,6,M_964
exp,exp_name,mary,Mary,Marie,83599,83603,60748.0,60753.0,16,163,6,M_965
booknlp,COREF,94,herself,,83631,83638,,,16,163,6,M_966
exp,exp_name,charles,Charles,Charles,83765,83772,60927.0,60934.0,13,163,6,M_967
exp,exp_name,anne,Anne,Anna,83903,83907,61027.0,61031.0,1,163,6,M_968
exp,exp_name,mrs croft,Mrs Croft,Mme Croft,84180,84189,61333.0,61342.0,27,163,6,M_969
exp,exp_name,anne,Anne,Anna,84211,84215,61362.0,61366.0,1,163,6,M_970
exp,exp_name,the admiral,the Admiral,l'amiral,84223,84234,61248.0,61256.0,0,163,6,M_971
exp,exp_name,mary,Mary,Marie,84242,84246,61272.0,61277.0,16,163,6,M_972
booknlp,COREF,411,himself,se,84257,84264,61231.0,61233.0,0,163,6,M_973
booknlp,COREF,411,his,son,84283,84286,61412.0,61415.0,0,163,6,M_974
booknlp,COREF,94,her,,84311,84314,,,16,163,6,M_975
booknlp,COREF,94,she,,84328,84331,,,16,163,6,M_976
booknlp,COREF,94,her,son,84388,84391,61412.0,61415.0,16,163,6,M_977
exp,exp_name,mrs croft,Mrs Croft,Mme Croft,84480,84489,61494.0,61503.0,27,164,6,M_978
booknlp,COREF,112,her,sa,84596,84599,61505.0,61507.0,27,164,6,M_979
booknlp,COREF,112,She,Elle,84609,84612,61613.0,61617.0,27,164,6,M_980
booknlp,COREF,112,her,son,84688,84691,61695.0,61698.0,27,164,6,M_981
booknlp,COREF,112,her,son,84751,84754,61695.0,61698.0,27,164,6,M_982
booknlp,COREF,112,her,son,84792,84795,61695.0,61698.0,27,164,6,M_983
booknlp,COREF,112,her,son,84810,84813,61695.0,61698.0,27,164,6,M_984
booknlp,COREF,112,her,son,84869,84872,61695.0,61698.0,27,164,6,M_985
booknlp,COREF,112,Her,,84896,84899,,,27,164,6,M_986
booknlp,COREF,112,herself,,84970,84977,,,27,164,6,M_987
exp,exp_name,anne,Anne,elle,85082,85086,61992.0,61996.0,1,164,6,M_988
booknlp,COREF,6,Kellynch,,85188,85196,,,10,164,6,M_989
exp,exp_name,mrs croft,Mrs Croft,Mme Croft,85400,85409,62056.0,62065.0,27,164,6,M_990
exp,exp_name,mrs croft,Mrs Croft,Mme Croft,85560,85569,62188.0,62197.0,27,164,6,M_991
pdnc,qID,Q66-0,you,vous,85600,85603,62238.0,62242.0,1,165,6,M_992
pdnc,qID,Q66-0,your sister,votre soeur,85613,85624,62265.0,62276.0,16,165,6,M_993
pdnc,qID,Q66-0,my brother,mon frere,85639,85649,62281.0,62290.0,4,165,6,M_994
pdnc,qID,Q66-0,he,il,85698,85700,62325.0,62327.0,4,165,6,M_995
exp,exp_name,anne,Anne,elle,85724,85728,62422.0,62426.0,1,166,6,M_996
pdnc,qID,Q67-0,you,vous,85829,85832,62460.0,62464.0,1,167,6,M_997
pdnc,qID,Q67-0,he,il,85857,85859,62472.0,62474.0,4,167,6,M_998
exp,exp_name,mrs croft,Mrs Croft,,85879,85888,,,27,167,6,M_999
exp,exp_name,mrs croft,Mrs Croft,Mme Croft,85954,85963,62528.0,62537.0,27,168,6,M_1000
exp,exp_name,wentworth,Wentworth,Wenvorth,85999,86008,62576.0,62584.0,4,168,6,M_1001
exp,exp_name,mrs croft,Mrs Croft,Mme Croft,86142,86151,62669.0,62678.0,27,168,6,M_1002
exp,exp_name,frederick,Frederick,Frederic,86206,86215,62717.0,62725.0,4,168,6,M_1003
exp,exp_name,the admiral,the Admiral,l'amiral,86428,86439,62897.0,62905.0,0,169,6,M_1004
exp,exp_name,mary,Mary,Marie,86447,86451,62913.0,62918.0,16,169,6,M_1005
pdnc,qID,Q68-0,a brother of Mrs Croft's,un frere de Mme Croft,86473,86497,62940.0,62961.0,4,170,6,M_1006
booknlp,COREF,411,I,je,86509,86510,62963.0,62965.0,0,170,6,M_1007
pdnc,qID,Q68-0,him,le,86529,86532,62808.0,62810.0,4,170,6,M_1008
booknlp,COREF,411,He,il,86544,86546,63008.0,63010.0,0,171,6,M_1009
booknlp,COREF,411,him,lui,86614,86617,63071.0,63074.0,0,171,6,M_1010
booknlp,COREF,411,he,il,86652,86654,63008.0,63010.0,0,171,6,M_1011
booknlp,COREF,411,his,ses,86737,86740,63172.0,63175.0,0,171,6,M_1012
booknlp,COREF,411,he,il,86818,86820,63258.0,63260.0,0,171,6,M_1013
exp,exp_name,anne,Anne,,86832,86836,,,1,171,6,M_1014
exp,exp_name,musgrove,Musgrove,,87363,87371,,,19,172,6,M_1015
exp,exp_name,mary,Mary,,87510,87514,,,16,172,6,M_1016
exp,exp_name,louisa,Louisa,Louisa,87553,87559,63551.0,63557.0,15,172,6,M_1017
pdnc,qID,Q69-0,you,vous,87701,87704,63674.0,63678.0,1,173,6,M_1018
pdnc,qID,Q69-0,our ,nous,87705,87709,63796.0,63800.0,19,173,6,M_1019
pdnc,qID,Q69-1,you,vous,87770,87773,63674.0,63678.0,1,173,6,M_1020
pdnc,qID,Q69-1,mamma ,maman,87796,87802,63713.0,63718.0,21,173,6,M_1021
pdnc,qID,Q69-1,mamma,maman,87846,87851,63746.0,63751.0,21,173,6,M_1022
pdnc,qID,Q69-1,she,elle,87853,87856,63762.0,63766.0,21,173,6,M_1023
pdnc,qID,Q69-1,poor Richard,pauvre Richard,87880,87892,63776.0,63790.0,25,173,6,M_1024
pdnc,qID,Q69-1,we,nous,87898,87900,63796.0,63800.0,15,173,6,M_1025
pdnc,qID,Q69-1,her ,l',87965,87969,63842.0,63844.0,21,173,6,M_1026
pdnc,qID,Q69-1,you,vous,88009,88012,63674.0,63678.0,1,173,6,M_1027
pdnc,qID,Q69-1,she,elle,88017,88020,63698.0,63702.0,21,173,6,M_1028
pdnc,qID,Q69-1,her brother,,88151,88162,,,4,173,6,M_1029
pdnc,qID,Q69-1,Captain Wentworth,,88164,88181,,,4,173,6,M_1030
pdnc,qID,Q69-1,mamma's,,88314,88321,,,21,173,6,M_1031
pdnc,qID,Q69-1,Wentworth,,88354,88363,,,4,173,6,M_1032
pdnc,qID,Q69-1,poor Richard,,88408,88420,,,25,173,6,M_1033
pdnc,qID,Q69-1,he,,88498,88500,,,25,173,6,M_1034
pdnc,qID,Q69-1,his,sa,88543,88546,64253.0,64255.0,25,173,6,M_1035
pdnc,qID,Q69-1,she,sa,88567,88570,64253.0,64255.0,21,173,6,M_1036
pdnc,qID,Q69-1,her,sa,88646,88649,64253.0,64255.0,21,173,6,M_1037
pdnc,qID,Q69-1,poor Richard,,88683,88695,,,25,173,6,M_1038
pdnc,qID,Q69-1,she,sa,88736,88739,64253.0,64255.0,21,173,6,M_1039
exp,exp_name,poor richard,poor Richard,lui,89423,89435,64768.0,64771.0,25,175,6,M_1040
exp,exp_name,musgrove,Musgrove,Dick Musgrove,89508,89516,64921.0,64934.0,19,175,6,M_1041
exp,exp_name,frederick wentworth,Frederick Wentworth,Frederic Wenvorth,89839,89858,65214.0,65231.0,4,176,6,M_1042
exp,exp_name,mr. musgrove,Mrs Musgrove,Mme Musgrove,90426,90438,65555.0,65567.0,19,177,6,M_1043
exp,exp_name,wentworth,Wentworth,Wenvorth,90523,90532,65594.0,65602.0,4,177,6,M_1044
exp,exp_name,mr musgrove,Mr Musgrove,M. Musgrove,90969,90980,65939.0,65950.0,19,178,6,M_1045
exp,exp_name,captain wentworth,Captain Wentworth,Wenvorth,91249,91266,66122.0,66130.0,4,179,6,M_1046
booknlp,COREF,117,his,son,91278,91281,66143.0,66146.0,4,179,6,M_1047
exp,exp_name,captain wentworth,Captain Wentworth,le capitaine Wenvorth,91416,91433,66243.0,66264.0,4,179,6,M_1048
exp,exp_name,anne,Anne,Anna,91632,91636,66096.0,66100.0,1,179,6,M_1049
booknlp,COREF,117,he,il,91724,91726,66484.0,66486.0,4,179,6,M_1050
booknlp,COREF,117,he,,91854,91856,,,4,179,6,M_1051
booknlp,COREF,117,he,,91945,91947,,,4,179,6,M_1052
booknlp,COREF,117,his,,91995,91998,,,4,179,6,M_1053
booknlp,COREF,117,his,,92072,92075,,,4,179,6,M_1054
booknlp,COREF,117,him,,92097,92100,,,4,179,6,M_1055
booknlp,COREF,117,his,,92272,92275,,,4,179,6,M_1056
booknlp,COREF,117,his,,92320,92323,,,4,179,6,M_1057
exp,exp_name,captain wentworth,Captain Wentworth,le capitaine,92447,92464,66833.0,66845.0,4,182,7,M_1058
booknlp,COREF,6,Kellynch,Kellynch,92484,92492,66854.0,66862.0,10,182,7,M_1059
exp,exp_name,mr musgrove,Mr Musgrove,M. Musgrove,92498,92509,66864.0,66875.0,19,182,7,M_1060
booknlp,COREF,117,him,lui,92524,92527,66876.0,66879.0,4,182,7,M_1061
booknlp,COREF,117,his,Il,92551,92554,66911.0,66913.0,4,182,7,M_1062
booknlp,COREF,117,he,Il,92567,92569,66911.0,66913.0,4,182,7,M_1063
exp,exp_name,mr musgrove,Mr Musgrove,,92688,92699,,,19,182,7,M_1064
exp,exp_name,captain wentworth,Captain Wentworth,,92797,92814,,,4,182,7,M_1065
booknlp,COREF,117,his,,92821,92824,,,4,182,7,M_1066
booknlp,COREF,117,him,,92849,92852,,,4,182,7,M_1067
booknlp,COREF,117,his,,92891,92894,,,4,182,7,M_1068
exp,exp_name,anne,Anne,elle,92943,92947,67059.0,67063.0,1,182,7,M_1069
exp,exp_name,captain wentworth,Captain Wentworth,,93073,93090,,,4,183,7,M_1070
exp,exp_name,mr musgrove,Mr Musgrove,,93119,93130,,,19,183,7,M_1071
exp,exp_name,mary,Mary,Marie,93209,93213,67206.0,67211.0,16,183,7,M_1072
booknlp,COREF,131,him,,93330,93333,,,4,183,7,M_1073
booknlp,COREF,131,his,,93622,93625,,,4,183,7,M_1074
booknlp,COREF,131,His,,93636,93639,,,4,184,7,M_1075
exp,exp_name,anne,Anne,,93791,93795,,,1,184,7,M_1076
booknlp,COREF,131,he,il,94382,94384,67949.0,67951.0,4,185,7,M_1077
exp,exp_name,captain wentworth,Captain Wentworth,capitaine,94944,94961,68126.0,68135.0,4,185,7,M_1078
booknlp,COREF,131,him,il,95087,95090,68243.0,68245.0,4,185,7,M_1079
booknlp,COREF,131,him,il,95155,95158,68388.0,68390.0,4,185,7,M_1080
booknlp,COREF,131,him,,95294,95297,,,4,185,7,M_1081
booknlp,COREF,131,he,,95329,95331,,,4,185,7,M_1082
booknlp,COREF,131,his,,95357,95360,,,4,185,7,M_1083
booknlp,COREF,131,he,,95392,95394,,,4,185,7,M_1084
booknlp,COREF,131,he,,95536,95538,,,4,185,7,M_1085
booknlp,COREF,131,he,,95586,95588,,,4,185,7,M_1086
booknlp,COREF,131,he,,95636,95638,,,4,185,7,M_1087
booknlp,COREF,131,he,,95661,95663,,,4,185,7,M_1088
booknlp,COREF,131,him,,95787,95790,,,4,185,7,M_1089
exp,exp_name,captain wentworth,Captain Wentworth,capitaine,95872,95889,68467.0,68476.0,4,185,7,M_1090
exp,exp_name,little charles,little Charles,petit garcon,95898,95912,68484.0,68496.0,13,185,7,M_1091
exp,exp_name,mr musgrove,Mr Musgrove,M. Musgrove,96067,96078,68635.0,68646.0,19,186,7,M_1092
exp,exp_name,captain wentworth,Captain Wentworth,capitaine,96224,96241,68723.0,68732.0,4,186,7,M_1093
exp,exp_name,anne,Anne,,96502,96506,,,1,186,7,M_1094
exp,exp_name,charles musgrove,Charles Musgrove,Charles,96591,96607,68913.0,68920.0,6,187,7,M_1095
pdnc,qID,Q70-0,the child,l'enfant,96658,96667,68946.0,68954.0,13,187,7,M_1096
pdnc,qID,Q70-0,he,il,96694,96696,68971.0,68973.0,13,187,7,M_1097
pdnc,qID,Q70-0,Captain Wentworth,,96732,96749,,,4,187,7,M_1098
pdnc,qID,Q70-0,he,il,96766,96768,68971.0,68973.0,13,187,7,M_1099
pdnc,qID,Q70-0,them,,96780,96784,,,1,187,7,M_1100
pdnc,qID,Q70-0,he,il,96801,96803,68971.0,68973.0,13,187,7,M_1101
pdnc,qID,Q70-0,he,il,96834,96836,68971.0,68973.0,13,187,7,M_1102
exp,exp_name,charles,Charles,Charles,96940,96947,69076.0,69083.0,13,187,7,M_1103
exp,exp_name,charles musgrove,Charles Musgrove,,97225,97241,,,6,188,7,M_1104
exp,exp_name,captain wentworth,Captain Wentworth,Wenvorth,97577,97594,69562.0,69570.0,4,188,7,M_1105
pdnc,qID,Q72-0,the child,l'enfant,97848,97857,69755.0,69763.0,13,189,7,M_1106
pdnc,qID,Q72-1,my father,,97880,97889,,,19,189,7,M_1107
pdnc,qID,Q72-1,he,il,97924,97926,69812.0,69814.0,19,189,7,M_1108
pdnc,qID,Q72-1,Your sister,Votre soeur,97951,97962,69674.0,69685.0,1,189,7,M_1109
pdnc,qID,Q72-1,you,vous,97974,97977,69695.0,69699.0,16,189,7,M_1110
pdnc,qID,Q72-1,my love,ma chere,97979,97986,69701.0,69709.0,16,189,7,M_1111
pdnc,qID,Q72-1,You,vous,98015,98018,69695.0,69699.0,16,189,7,M_1112
pdnc,qID,Q72-1,him,l'enfant,98043,98046,69755.0,69763.0,13,189,7,M_1113
pdnc,qID,Q72-1,yourself,vous-meme,98047,98055,69714.0,69723.0,16,189,7,M_1114
pdnc,qID,Q72-1,you,vous,98061,98064,69695.0,69699.0,16,189,7,M_1115
pdnc,qID,Q72-1,Anne ,Anna,98089,98094,69786.0,69790.0,1,189,7,M_1116
exp,exp_name,mary,Mary,Elle,98210,98214,69948.0,69952.0,16,190,7,M_1117
exp,exp_name,charles,Charles,Charles,98226,98233,69917.0,69924.0,13,190,7,M_1118
booknlp,COREF,94,She,,98341,98344,,,16,190,7,M_1119
exp,exp_name,anne,Anne,,98429,98433,,,1,190,7,M_1120
pdnc,qID,Q73-0,you,nous,98449,98452,70023.0,70027.0,1,191,7,M_1121
pdnc,qID,Q73-0,this poor sick child,ce pauvre enfant malade,98502,98522,70082.0,70105.0,13,191,7,M_1122
pdnc,qID,Q73-0,Charles,Charles,98711,98718,70264.0,70271.0,6,191,7,M_1123
pdnc,qID,Q73-0,him,,98798,98801,,,6,191,7,M_1124
pdnc,qID,Q73-0,his poor little boy,,98826,98845,,,13,191,7,M_1125
pdnc,qID,Q73-0,his,,98857,98860,,,6,191,7,M_1126
pdnc,qID,Q73-0,he,il,98895,98897,70368.0,70370.0,6,191,7,M_1127
pdnc,qID,Q73-0,he,il,98908,98910,70368.0,70370.0,6,191,7,M_1128
pdnc,qID,Q73-0,Charles,Charles,99007,99014,70482.0,70489.0,6,191,7,M_1129
pdnc,qID,Q73-0,he,il,99054,99056,70509.0,70511.0,6,191,7,M_1130
pdnc,qID,Q73-0,himself,il,99081,99088,70509.0,70511.0,6,191,7,M_1131
pdnc,qID,Q73-0,the child,l'enfant,99222,99231,70656.0,70664.0,13,191,7,M_1132
pdnc,qID,Q73-0,You,Vous,99341,99344,70794.0,70798.0,1,191,7,M_1133
pdnc,qID,Q74-0,your,,99434,99438,,,16,192,7,M_1134
pdnc,qID,Q74-0,You,,99461,99464,,,16,192,7,M_1135
pdnc,qID,Q74-0,Mary,Marie,99626,99630,71025.0,71030.0,16,192,7,M_1136
pdnc,qID,Q74-0,your husband,votre mari,99651,99663,71060.0,71070.0,6,192,7,M_1137
pdnc,qID,Q75-0,Charles,,99927,99934,,,6,193,7,M_1138
pdnc,qID,Q75-0,the poor child,un pauvre petit malade,99980,99994,71289.0,71311.0,13,193,7,M_1139
pdnc,qID,Q75-0,you,Vous,100015,100018,71313.0,71317.0,1,193,7,M_1140
pdnc,qID,Q75-0,him,lui,100053,100056,71346.0,71349.0,13,193,7,M_1141
pdnc,qID,Q75-0,he,il,100072,100074,71375.0,71377.0,13,193,7,M_1142
pdnc,qID,Q76-0,you,vous,100164,100167,71493.0,71497.0,16,194,7,M_1143
pdnc,qID,Q76-0,yourself,,100183,100191,,,16,194,7,M_1144
pdnc,qID,Q76-0,the poor boy,,100236,100248,,,13,194,7,M_1145
pdnc,qID,Q77-0,you,,100258,100261,,,1,195,7,M_1146
pdnc,qID,Q77-0,his papa,son pere,100266,100274,71571.0,71579.0,6,195,7,M_1147
pdnc,qID,Q77-0,he,le,100367,100369,71580.0,71582.0,6,195,7,M_1148
pdnc,qID,Q77-0,Charles,Charles,100391,100398,71632.0,71639.0,6,195,7,M_1149
pdnc,qID,Q77-0, his father,son pere,100422,100433,71657.0,71665.0,19,195,7,M_1150
pdnc,qID,Q77-0,little Charles,,100482,100496,,,13,195,7,M_1151
pdnc,qID,Q77-0,he,lui,100506,100508,71721.0,71724.0,6,195,7,M_1152
pdnc,qID,Q78-0,you,vous,100601,100604,71792.0,71796.0,16,196,7,M_1153
pdnc,qID,Q78-0,yourself,,100649,100657,,,16,196,7,M_1154
pdnc,qID,Q78-0,you,vous,100667,100670,71792.0,71796.0,16,196,7,M_1155
pdnc,qID,Q78-0,your husband,,100694,100706,,,6,196,7,M_1156
pdnc,qID,Q78-0,little Charles,le petit Charles,100715,100729,71864.0,71880.0,13,196,7,M_1157
exp,exp_name,mr. musgrove,Mrs Musgrove,Mme Musgrove,100750,100762,71888.0,71900.0,19,196,7,M_1158
pdnc,qID,Q79-0,you,vous,100817,100820,71961.0,71965.0,1,197,7,M_1159
exp,exp_name,mary,Mary,Marie,100837,100841,71985.0,71990.0,16,197,7,M_1160
booknlp,COREF,94,her,,100843,100846,,,16,197,7,M_1161
booknlp,COREF,94,me,,100872,100874,,,16,197,7,M_1162
booknlp,COREF,94,I,Je,100937,100938,72073.0,72075.0,16,197,7,M_1163
booknlp,COREF,94,I,Je,100971,100972,72073.0,72075.0,16,197,7,M_1164
booknlp,COREF,94,I,Je,100998,100999,72073.0,72075.0,16,197,7,M_1165
booknlp,COREF,94,me,me,101023,101025,72119.0,72121.0,16,197,7,M_1166
pdnc,qID,Q79-1,You,Vous,101027,101030,72133.0,72137.0,1,197,7,M_1167
pdnc,qID,Q79-1,You,vous,101106,101109,72217.0,72221.0,1,197,7,M_1168
pdnc,qID,Q79-1,little Charles,,101119,101133,,,13,197,7,M_1169
pdnc,qID,Q79-1,he,,101147,101149,,,13,197,7,M_1170
pdnc,qID,Q79-1,you,vous,101163,101166,72217.0,72221.0,1,197,7,M_1171
pdnc,qID,Q79-1,him,,101223,101226,,,13,197,7,M_1172
booknlp,COREF,94,I,j',101250,101251,72267.0,72269.0,16,197,7,M_1173
booknlp,COREF,94,I,j',101272,101273,72267.0,72269.0,16,197,7,M_1174
booknlp,COREF,94,I,j',101282,101283,72267.0,72269.0,16,197,7,M_1175
booknlp,COREF,94,I,j',101293,101294,72267.0,72269.0,16,197,7,M_1176
pdnc,qID,Q79-1,Charles,,101317,101324,,,6,197,7,M_1177
booknlp,COREF,94,me,,101340,101342,,,16,197,7,M_1178
pdnc,qID,Q79-1,Captain Wentworth,,101377,101394,,,4,197,7,M_1179
booknlp,COREF,94,I,,101400,101401,,,16,197,7,M_1180
pdnc,qID,Q79-1,you,,101407,101410,,,1,197,7,M_1181
pdnc,qID,Q79-1,yours,,101466,101471,,,1,197,7,M_1182
pdnc,qID,Q79-1,Anne,,101481,101485,,,1,197,7,M_1183
booknlp,COREF,94,I,Je,101488,101489,72411.0,72413.0,16,197,7,M_1184
pdnc,qID,Q79-1,Charles,Charles,101507,101514,72429.0,72436.0,6,197,7,M_1185
pdnc,qID,Q79-1,You,Vous,101541,101544,72465.0,72469.0,1,197,7,M_1186
pdnc,qID,Q79-1,us,nous,101558,101560,72470.0,72474.0,16,197,7,M_1187
pdnc,qID,Q79-1,you,Vous,101562,101565,72465.0,72469.0,1,197,7,M_1188
booknlp,COREF,94,I,j',101625,101626,72513.0,72515.0,16,197,7,M_1189
pdnc,qID,Q79-1,you,vous,101667,101670,72465.0,72469.0,1,197,7,M_1190
booknlp,COREF,94,I,je,101673,101674,72557.0,72559.0,16,197,7,M_1191
pdnc,qID,Q79-1,you,,101690,101693,,,1,197,7,M_1192
booknlp,COREF,94,I,je,101710,101711,72557.0,72559.0,16,197,7,M_1193
pdnc,qID,Q79-1,my dear child,mon cher enfant,101745,101758,72630.0,72645.0,13,197,7,M_1194
exp,exp_name,anne,Anne,Anna,101838,101842,72696.0,72700.0,1,198,7,M_1195
exp,exp_name,mary,Mary,,101928,101932,,,16,198,7,M_1196
exp,exp_name,charles,Charles,Charles,102000,102007,72758.0,72765.0,13,199,7,M_1197
pdnc,qID,Q80-0,the child,l'enfant,102098,102107,72848.0,72856.0,13,199,7,M_1198
pdnc,qID,Q80-0,him,lui,102142,102145,72891.0,72894.0,13,199,7,M_1199
pdnc,qID,Q80-0,he,lui,102161,102163,72891.0,72894.0,13,199,7,M_1200
pdnc,qID,Q80-0,Anne,Anna,102179,102183,72896.0,72900.0,1,199,7,M_1201
pdnc,qID,Q80-0,Anne,Anna,102195,102199,72896.0,72900.0,1,199,7,M_1202
pdnc,qID,Q80-0,him,,102244,102247,,,13,199,7,M_1203
pdnc,qID,Q80-0,Anne's,,102256,102262,,,1,199,7,M_1204
pdnc,qID,Q81-0,Anne,Anna,102419,102423,73083.0,73087.0,1,200,7,M_1205
pdnc,qID,Q81-1,you,vous,102487,102490,73148.0,73152.0,16,200,7,M_1206
pdnc,qID,Q81-1,she,la,102525,102528,73193.0,73195.0,1,200,7,M_1207
pdnc,qID,Q81-1,herself,la,102555,102562,73193.0,73195.0,1,200,7,M_1208
pdnc,qID,Q81-1,our sick child,notre enfant malade,102573,102587,73234.0,73253.0,13,200,7,M_1209
exp,exp_name,anne,Anne,,102591,102595,,,1,201,7,M_1210
exp,exp_name,frederick wentworth,Frederick Wentworth,Frederic Wenvorth,103396,103415,73689.0,73706.0,4,201,7,M_1211
booknlp,COREF,117,himself,se,103454,103461,73628.0,73630.0,4,201,7,M_1212
booknlp,COREF,117,he,il,103517,103519,73784.0,73786.0,4,202,7,M_1213
booknlp,COREF,117,He,il,103619,103621,73855.0,73857.0,4,202,7,M_1214
booknlp,COREF,117,he,,103668,103670,,,4,202,7,M_1215
booknlp,COREF,117,he,,103701,103703,,,4,202,7,M_1216
booknlp,COREF,117,he,,103741,103743,,,4,202,7,M_1217
booknlp,COREF,117,his,,103799,103802,,,4,202,7,M_1218
booknlp,COREF,117,him,,103874,103877,,,4,202,7,M_1219
exp,exp_name,captain wentworth,Captain Wentworth,Le capitaine,104126,104143,74127.0,74139.0,4,203,7,M_1220
booknlp,COREF,117,he,il,104218,104220,74198.0,74200.0,4,203,7,M_1221
exp,exp_name,charles,Charles,Charles,104268,104275,74280.0,74287.0,13,203,7,M_1222
booknlp,COREF,117,He,il,104278,104280,74325.0,74327.0,4,203,7,M_1223
booknlp,COREF,117,he,il,104380,104382,74325.0,74327.0,4,203,7,M_1224
booknlp,COREF,117,he,il,104440,104442,74325.0,74327.0,4,203,7,M_1225
exp,exp_name,charles musgrove,Charles Musgrove,,104473,104489,,,6,203,7,M_1226
exp,exp_name,charles,Charles,,104580,104587,,,13,203,7,M_1227
booknlp,COREF,117,him,il,104604,104607,74325.0,74327.0,4,203,7,M_1228
booknlp,COREF,117,his,il,104624,104627,74325.0,74327.0,4,203,7,M_1229
exp,exp_name,anne,Anne,,104639,104643,,,1,204,7,M_1230
booknlp,COREF,117,He,,104660,104662,,,4,204,7,M_1231
booknlp,COREF,117,He,,104692,104694,,,4,204,7,M_1232
exp,exp_name,mary,Mary,Marie,105056,105060,74656.0,74661.0,16,205,7,M_1233
exp,exp_name,anne,Anne,Anna,105065,105069,74747.0,74751.0,1,205,7,M_1234
exp,exp_name,charles,Charles,il,105114,105121,74770.0,74772.0,13,205,7,M_1235
booknlp,COREF,117,he,le,105175,105177,74605.0,74607.0,4,205,7,M_1236
booknlp,COREF,117,his,,105191,105194,,,4,205,7,M_1237
booknlp,COREF,117,his,le,105206,105209,74605.0,74607.0,4,205,7,M_1238
exp,exp_name,captain wentworth,Captain Wentworth,Wenvorth,105238,105255,74623.0,74631.0,4,205,7,M_1239
booknlp,COREF,117,his,,105257,105260,,,4,205,7,M_1240
exp,exp_name,mary,Mary,Marie,105286,105290,74656.0,74661.0,16,205,7,M_1241
exp,exp_name,captain wentworth,Captain Wentworth,Wenvorth,105310,105327,74623.0,74631.0,4,205,7,M_1242
exp,exp_name,charles,Charles,il,105408,105415,74770.0,74772.0,13,205,7,M_1243
exp,exp_name,captain wentworth,Captain Wentworth,Wenvorth,105499,105516,74623.0,74631.0,4,205,7,M_1244
booknlp,COREF,117,his,il,105548,105551,74818.0,74820.0,4,205,7,M_1245
exp,exp_name,mary,Mary,Marie,105580,105584,74500.0,74505.0,16,206,7,M_1246
booknlp,COREF,117,him,,105650,105653,,,4,206,7,M_1247
exp,exp_name,anne,Anne,,105691,105695,,,1,206,7,M_1248
exp,exp_name,charles,Charles,,105808,105815,,,13,206,7,M_1249
booknlp,COREF,94,Her,,105884,105887,,,16,206,7,M_1250
exp,exp_name,captain wentworth,Captain Wentworth,,105901,105918,,,4,206,7,M_1251
booknlp,COREF,94,she,,105947,105950,,,16,206,7,M_1252
booknlp,COREF,117,his,,105957,105960,,,4,206,7,M_1253
booknlp,COREF,117,he,,105968,105970,,,4,206,7,M_1254
exp,exp_name,mary,Mary,,105981,105985,,,16,206,7,M_1255
exp,exp_name,charles,Charles,,106161,106168,,,13,206,7,M_1256
exp,exp_name,anne,Anne,elle,106386,106390,75138.0,75142.0,1,206,7,M_1257
exp,exp_name,mary,Mary,,106545,106549,,,16,208,7,M_1258
booknlp,COREF,94,she,,106562,106565,,,16,208,7,M_1259
booknlp,COREF,94,She,Elle,106585,106588,75236.0,75240.0,16,208,7,M_1260
booknlp,COREF,94,she,elle,106677,106680,75336.0,75340.0,16,209,7,M_1261
booknlp,COREF,94,herself,se,106702,106709,75341.0,75343.0,16,209,7,M_1262
booknlp,COREF,94,her,sa,107145,107148,75667.0,75669.0,16,209,7,M_1263
booknlp,COREF,94,her,,107175,107178,,,16,210,7,M_1264
booknlp,COREF,94,she,,107190,107193,,,16,210,7,M_1265
booknlp,COREF,94,her,,107347,107350,,,16,211,7,M_1266
booknlp,COREF,94,she,elle,107373,107376,75876.0,75880.0,16,211,7,M_1267
booknlp,COREF,94,herself,se,107388,107395,75881.0,75883.0,16,211,7,M_1268
booknlp,COREF,94,her,elle,107473,107476,75945.0,75949.0,16,212,7,M_1269
booknlp,COREF,94,she,elle,107517,107520,75945.0,75949.0,16,212,7,M_1270
booknlp,COREF,94,she,,107634,107637,,,16,212,7,M_1271
exp,exp_name,mary,Mary,Marie,107676,107680,75978.0,75983.0,16,212,7,M_1272
pdnc,qID,Q83-0,Captain Wentworth,Le capitaine,107686,107703,76031.0,76043.0,4,213,7,M_1273
pdnc,qID,Q83-0,you,vous,107727,107730,76166.0,76170.0,1,213,7,M_1274
pdnc,qID,Q83-0,Anne,Anna,107732,107736,76116.0,76120.0,1,213,7,M_1275
pdnc,qID,Q83-0,he,il,107745,107747,76175.0,76177.0,4,213,7,M_1276
booknlp,COREF,94,me,moi,107768,107770,76072.0,76075.0,16,213,7,M_1277
pdnc,qID,Q83-0,Henrietta,Henriette,107773,107782,76122.0,76131.0,9,213,7,M_1278
pdnc,qID,Q83-0,him,lui,107789,107792,76002.0,76005.0,4,213,7,M_1279
pdnc,qID,Q83-0,he,il,107798,107800,76175.0,76177.0,4,213,7,M_1280
