eng,fr,id,llm alignment result
"""It's not that I don't approve of the Mingotts' esprit de corps; but why Newland's engagement should be mixed up with that Olenska woman's comings and goings I don't see,"" Mrs. Archer grumbled to Janey, the only witness of her slight lapses from perfect sweetness.","-- Ce n'est pas que je critique l'esprit de corps des Mingott ; mais je ne vois pas pourquoi les fiancailles de Newland seraient melees aux faits et gestes de << cette Olenska, >> se plaignait Mrs Archer a Janey, seul temoin des legers ecarts qui se produisaient dans la parfaite urbanite de sa mere.",356,aligned
"She had behaved beautifully--and in beautiful behaviour she was unsurpassed--during the call on Mrs. Welland; but Newland knew (and his betrothed doubtless guessed) that all through the visit she and Janey were nervously on the watch for Madame Olenska's possible intrusion; and when they left the house together she had permitted herself to say to her son: ""I'm thankful that Augusta Welland received us alone.""","Chez Mrs Welland, son attitude avait ete parfaite (en fait de belle tenue, personne ne la surpassait), mais Newland savait, -- et sa fiancee l'avait surement devine, -- que tout le temps de la visite la mere et la fille etaient sur le << qui-vive, >> dans l'attente d'une intrusion possible de Mme Olenska, et quand ils eurent pris conge, Mrs Archer s'etait permis de dire a son fils : J'ai ete contente qu'Augusta fut seule a nous recevoir.",357,aligned
These indications of inward disturbance moved Archer the more that he too felt that the Mingotts had gone a little too far.,Ces manifestations de trouble interieur trouvaient Newland d'autant plus sensible qu'il etait lui-meme d'avis que les Mingott etaient alles un peu loin.,358,aligned
"But, as it was against all the rules of their code that the mother and son should ever allude to what was uppermost in their thoughts, he simply replied: ""Oh, well, there's always a phase of family parties to be gone through when one gets engaged, and the sooner it's over the better.""","Cependant, comme les regles de leur code s'opposaient a ce que la mere et le fils fissent allusion au sujet qui les preoccupait, Archer avait simplement repondu : << il faut passer par la periode des reunions de famille quand on va se marier. ~~~ Le mieux est de s'en debarrasser le plus vite possible.",359,aligned
At which his mother merely pursed her lips under the lace veil that hung down from her grey velvet bonnet trimmed with frosted grapes.,">> Et sa mere s'etait contentee de serrer un peu les levres sous le voile en dentelle qui tombait de sa capote en velours gris, garnie de raisins givres.",360,aligned
"Her revenge, he felt--her lawful revenge--would be to ""draw"" Mr. Jackson that evening on the Countess Olenska; and, having publicly done his duty as a future member of the Mingott clan, the young man had no objection to hearing the lady discussed in private--except that the subject was already beginning to bore him.","Sa revanche, Archer le savait, sa revanche legitime, serait, ce soir-la, de faire jaser Mr Jackson sur la comtesse Olenska, et lui, Archer, ayant fait son devoir en public comme futur parent des Mingott, ne voyait aucun inconvenient a entendre discuter sur la dame dans l'intimite, encore que le sujet commencat de l'ennuyer.",361,aligned
"Mr. Jackson leaned back in his chair, and glanced up at the candlelit Archers, Newlands and van der Luydens hanging in dark frames on the dark walls.","Mr Jackson se renversa sur sa chaise et regarda les portraits des Archer, Newland et Van der Luyden, dans leurs cadres sombres sur les murs sombres.",362,aligned
"""Ah, how your grandfather Archer loved a good dinner, my dear Newland!""","-- Comme votre grand-pere Archer prenait plaisir a un bon diner, mon cher Newland !",363,aligned
"He looked baffled and hungry, and Archer reflected that he would probably finish his meal on Ellen Olenska.","Il paraissait decourage, affame, et Archer fit la reflexion que, probablement, il finirait son repas sur Ellen Olenska.",364,aligned
"Mr. Jackson had helped himself to a slice of the tepid filet which the mournful butler had handed him with a look as sceptical as his own, and had rejected the mushroom sauce after a scarcely perceptible sniff.","Mr Jackson avait pris une tranche de filet tiede que le maitre-d'hotel lui avait servi d'un air morose et sceptique, et avait refuse la sauce aux champignons apres l'avoir flairee imperceptiblement.",365,aligned
"he said, his eyes on the portrait of a plump full-chested young man in a stock and a blue coat, with a view of a white-columned country-house behind him.","dit-il, les yeux sur le portrait d'un jeune homme dodu, a poitrine bombee, cravate haute et habit bleu, qui se detachait entre les colonnes blanches d'une maison de campagne.",366,aligned
"""Well--well--well ... I wonder what he would have said to all these foreign marriages!""","'Eh bien ! ~~~ Eh bien ! continua-t-il, je voudrais savoir ce qu'il aurait dit de tous ces mariages etrangers.'",367,aligned
"and Mr. Jackson continued with deliberation: ""No, she was NOT at the ball.""","et Mr Jackson ajouta deliberement : << Non, elle n'etait pas au bal.'",368,aligned
Mrs. Archer ignored the allusion to the ancestral cuisine.,"Mrs Archer ne releva pas cette allusion a la cuisine ancestrale,",369,aligned
"""Ah--"" Mrs. Archer murmured, in a tone that implied: ""She had that decency.""",>> -- Ah ! ~~~ murmura Mrs Archer d'un ton qui voulait dire : << Elle a eu cette decence.,370,aligned
"""Perhaps the Beauforts don't know her,"" Janey suggested, with her artless malice.",">> -- Peut-etre les Beaufort ne la connaissent-ils pas, suggera Janey avec une malice naive.",371,aligned
"""Mrs. Beaufort may not--but Beaufort certainly does, for she was seen walking up Fifth Avenue this afternoon with him by the whole of New York.""","-- Mrs Beaufort, peut-etre ; mais Beaufort la connait certainement, car tout New-York a pu la voir cet apres-midi, remontant avec lui la Cinquieme Avenue.",372,aligned
"Mr. Jackson gave a faint sip, as if he had been tasting invisible Madeira.","Mr Jackson fit claquer sa langue, comme s'il goutait un invisible madere.",373,aligned
"""Mercy--"" moaned Mrs. Archer, evidently perceiving the uselessness of trying to ascribe the actions of foreigners to a sense of delicacy.","-- Misericorde ! ~~~ murmura Mrs Archer, s'apercevant evidemment qu'il etait vain d'expliquer par de la delicatesse les faits et gestes des etrangers.",374,aligned
"""I wonder if she wears a round hat or a bonnet in the afternoon,"" Janey speculated.",-- Porte-t-elle un chapeau rond ou une capote dans l'apres-midi ? ~~~ hasarda Janey.,375,aligned
"""At the Opera I know she had on dark blue velvet, perfectly plain and flat--like a night-gown.""","Je sais qu'a l'Opera elle avait une robe de velours fonce sans garnitures, et tout a fait plate, comme une chemise de nuit.",376,aligned
"""It was, at any rate, in better taste not to go to the ball,"" Mrs. Archer continued.","'-- En tout cas, c'etait de meilleur gout de ne pas aller au bal, continua Mrs Archer.'",377,aligned
"""Janey!"" said her mother; and Miss Archer blushed and tried to look audacious.","'-- Janey ! dit sa mere, et Miss Archer rougit en essayant de prendre un air assure.'",378,aligned
"A spirit of perversity moved her son to rejoin: ""I don't think it was a question of taste with her. ~~~ May said she meant to go, and then decided that the dress in question wasn't smart enough.""","Un esprit pervers poussa son fils a expliquer : -- Je ne crois pas que ce soit pour elle une question de tact ; May m'avait dit qu'elle devait y aller, mais que la robe en question n'etait pas assez brillante pour le bal.",379,aligned
Mrs. Archer smiled at this confirmation of her inference.,"Mrs Archer sourit, voyant sa pensee confirmee.",380,aligned
"""Poor Ellen,"" she simply remarked; adding compassionately: ""We must always bear in mind what an eccentric bringing-up Medora Manson gave her.","-- Pauvre Ellen ! ~~~ fit-elle, ajoutant avec compassion : -- Il faut tenir compte de l'education excentrique que lui a donnee Medora Manson.",381,aligned
"""""Ah--don't I remember her in it!"" said Mr. Jackson; adding: ""Poor girl!""""","'-- Ah ! je me la rappelle bien dans cette robe ! dit Mr Jackson, et il ajouta : -- Pauvre fille !'",382,aligned
"""What can you expect of a girl who was allowed to wear black satin at her coming-out ball?""",'Qu'attendre d'une jeune fille a qui on a permis de porter une robe de satin noir le soir de son premier bal ?',383,aligned
"in the tone of one who, while enjoying the memory, had fully understood at the time what the sight portended.","du ton d'un homme qui, tout en se plaisant au souvenir de cette vision, comprenait ce qu'il en fallait augurer.",384,aligned
"""It's odd,"" Janey remarked, ""that she should have kept such an ugly name as Ellen.","-- C'est etrange, remarqua Janey, qu'elle ait garde un vilain nom comme Ellen.",385,aligned
"I should have changed it to Elaine.""",Je l'aurais change pour Elaine.,386,aligned
She glanced about the table to see the effect of this.,Elle promena son regard autour de la table pour juger l'effet de ses paroles.,387,aligned
"""Why Elaine?""",-- Pourquoi Elaine ?,388,aligned
Her brother laughed.,Son frere se mit a rire :,389,aligned
"""Why not?"" broke in her son, growing suddenly argumentative.","-- Pourquoi pas ? demanda son fils, soudain discuteur.",390,aligned
"""Why shouldn't she be conspicuous if she chooses?""",Pourquoi ne se ferait-elle pas remarquer si c'est son bon plaisir ?,391,aligned
"""I don't know; it sounds more--more Polish,"" said Janey, blushing.","-- Je ne sais pas : c'est plus polonais, plus frappant...",392,aligned
"""It sounds more conspicuous; and that can hardly be what she wishes,"" said Mrs. Archer distantly.",-- Plus frappant ? Ce ne doit pas etre precisement ce qu'elle desire ! ~~~ dit Mrs Archer d'un ton un peu hautain.,393,aligned
Why should she slink about as if it were she who had disgraced herself?,Pourquoi se dissimulerait-elle comme une femme deshonoree ?,394,aligned
"She's 'poor Ellen' certainly, because she had the bad luck to make a wretched marriage; but I don't see that that's a reason for hiding her head as if she were the culprit.""","Elle est << la pauvre Ellen, >> parce qu'elle a eu la mauvaise chance de faire un detestable mariage ; mais je ne vois pas que ce soit une raison pour se couvrir la tete de cendres, comme si c'etait elle qui fut coupable.",395,aligned
"""That, I suppose,"" said Mr. Jackson, speculatively, ""is the line the Mingotts mean to take.""","-- Je suppose, dit posement Mr Jackson, que c'est le point de vue qu'adoptent les Mingott.",396,aligned
"They say, don't they,"" he went on, ""that the secretary helped her to get away from her brute of a husband, who kept her practically a prisoner?","On dit, n'est-ce pas ? ~~~ continua-t-il, que le secretaire l'a aidee a quitter son butor de mari, qui la tenait, pour ainsi dire, prisonniere ?",397,aligned
"""I didn't have to wait for their cue, if that's what you mean, sir. Madame Olenska has had an unhappy life: that doesn't make her an outcast.""","Mon avis ne depend pas du leur, si c'est cela que vous voulez dire, monsieur. Mme Olenska a mene une existence malheureuse, cela ne la met pas hors la loi.",398,aligned
The young man reddened.,Le jeune homme rougit.,399,aligned
"Well, what if he did? I hope there isn't a man among us who wouldn't have done the same in such a case.""",Eh bien ! ~~~ apres ? J'espere qu'il n'y a pas un homme parmi nous qui n'en ferait autant.,400,aligned
"""Nonsense, mother; Janey's grown-up.","(Ne soyez pas absurde, mere, Janey n'est pas une enfant.)",401,aligned
"""There are rumours,"" began Mr. Jackson, glancing at Janey.","Il y a certaines histoires, commenca Mr Jackson, jetant un coup d'oeil du cote de Janey.",402,aligned
"""Oh, I know: the secretary,"" the young man took him up.","Oh ! ~~~ je sais, le secretaire ! ~~~ releva le jeune homme.",403,aligned
"Mr. Jackson glanced over his shoulder to say to the sad butler: ""Perhaps ... that sauce ... just a little, after all--""; then, having helped himself, he remarked: ""I'm told she's looking for a house.","Mr Jackson jeta par-dessus son epaule un coup d'oeil au morose maitre d'hotel, pour demander : -- Peut-etre, cette sauce, apres tout..., seulement un petit peu. ~~~ Puis, s'etant servi, il remarqua : -- On m'a dit qu'elle cherchait une maison.",404,aligned
"She means to live here.""",Elle a l'intention de s'etablir ici.,405,aligned
"After dinner, according to immemorial custom, Mrs. Archer and Janey trailed their long silk draperies up to the drawing-room, where, while the gentlemen smoked below stairs, they sat beside a Carcel lamp with an engraved globe, facing each other across a rosewood work-table with a green silk bag under it, and stitched at the two ends of a tapestry band of field-flowers destined to adorn an ""occasional"" chair in the drawing-room of young Mrs. Newland Archer.","Apres le diner, selon la coutume de la maison, Mrs Archer et Janey monterent, en trainant derriere elles leurs longues draperies de soie, jusqu'au salon d'en haut, tandis que les messieurs restaient en bas pour fumer. Sous la lampe coiffee d'un globe grave, se faisant face, de part et d'autre d'une table a ouvrage en bois de rose, elles se mirent a travailler chacune a un bout d'une bande de tapisserie destinee au futur salon de la jeune Mrs Newland Archer.",406,aligned
He stopped and turned away angrily to light his cigar.,"Il se retourna avec colere, allumant son cigare.",407,aligned
"""Women ought to be free--as free as we are,"" he declared, making a discovery of which he was too irritated to measure the terrific consequences.","-- Les femmes devraient etre libres, aussi libres que nous le sommes, declara-t-il, faisant une decouverte dont il ne pouvait, dans son irritation, mesurer les redoutables consequences.",408,aligned
"Well, why not?",Eh bien !,409,aligned
"""Living together?",-- Vivant ensemble ?,410,aligned
"Well, he was still helping her a year later, then; for somebody met 'em living at Lausanne together.""","Mon cher, c'est entendu ; mais il l'y aidait encore un an plus tard, car quelqu'un les a rencontres vivant ensemble a Lausanne.",411,aligned
"""You say the secretary merely helped her to get away, my dear fellow?",-- Vous pretendez que le secretaire l'a simplement aidee a s'enfuir ?,412,aligned
"Mr. Jackson sank into the armchair with satisfaction, lit his cigar with perfect confidence (it was Newland who bought them), and stretching his thin old ankles to the coals, said:","Mr Jackson s'enfonca dans le fauteuil avec satisfaction. ~~~ Il alluma le cigare sans defiance ; c'etait Newland qui les pourvoyait de cigares. Etendant devant le feu ses maigres chevilles, il dit :",413,aligned
"While this rite was in progress in the drawing-room, Archer settled Mr. Jackson in an armchair near the fire in the Gothic library and handed him a cigar.","Pendant que ce rite s'accomplissait, Newland installait Mr Jackson dans un fauteuil pres du feu, dans la bibliotheque gothique, et lui tendait un cigare.",414,aligned
"and the young man, himself mindful of the bad taste of discussing such intimate matters in public, hastily branched off into an account of his visit to old Mrs. Mingott.","et le jeune homme, comprenant, se mit a raconter sa visite a la vieille Mrs Mingott.",415,aligned
"I'm sick of the hypocrisy that would bury alive a woman of her age if her husband prefers to live with harlots.""",Je suis ecoeure de l'hypocrisie qui veut enterrer vivante une jeune femme parce que son mari lui prefere des cocottes.,416,aligned
The word had fallen like a bombshell in the pure and tranquil atmosphere of the Archer dining-room.,Le mot etait tombe comme une bombe dans la paisible salle a manger.,417,aligned
"""I hope she will!"" Archer exclaimed.",-- J'espere qu'elle l'obtiendra ! fit Archer.,418,aligned
"""I hear she means to get a divorce,"" said Janey boldly.","'-- Il parait qu'elle a demande le divorce, dit Janey, audacieuse.",419,aligned
Who had the right to make her life over if she hadn't?,"pourquoi pas ? Qui a le droit de refaire sa vie, si ce n'est elle ?",420,aligned
"Mrs. Archer raised her delicate eye-brows in the particular curve that signified: ""The butler--""","Mrs Archer arqua ses sourcils delicats, d'une maniere qui signifiait : << Le maitre-d'hotel ! >>",421,aligned
Mr. Sillerton Jackson stretched his ankles nearer the coals and emitted a sardonic whistle.,Mr Sillerton Jackson se rapprocha encore du feu et fit entendre un sifflotement sardonique.,422,aligned
"""Well,"" he said after a pause, ""apparently Count Olenski takes your view; for I never heard of his having lifted a finger to get his wife back."" ~~~ VI.","-- Mon Dieu ! ~~~ dit-il apres une pause, Olenski partage evidemment votre maniere de voir, car je n'ai jamais entendu dire qu'il ait fait le moindre effort pour ravoir sa femme.",423,aligned
"As he dropped into his armchair near the fire his eyes rested on a large photograph of May Welland, which the young girl had given him in the first days of their romance, and which had now displaced all the other portraits on the table.","Comme il se laissait choir dans son fauteuil pres du feu, son regard tomba sur une grande photographie de May Welland, que la jeune fille lui avait donnee aux premiers jours de leur idylle, et qui remplacait maintenant sur son bureau tous les autres portraits feminins dont il avait jadis ete orne.",424,aligned
"and the room, with its rows and rows of books, its bronze and steel statuettes of ""The Fencers"" on the mantelpiece and its many photographs of famous pictures, looked singularly home-like and welcoming.","La chambre, avec ses rangees de livres, ses murs ou pendaient des reproductions de tableaux celebres, sa cheminee drapee de velours rouge et garnie de statuettes d'escrimeurs, etait accueillante et intime.",425,aligned
"A vigilant hand had, as usual, kept the fire alive and the lamp trimmed;","Une main vigilante avait, comme de coutume, entretenu le feu, prepare la lampe.",426,aligned
"That evening, after Mr. Jackson had taken himself away, and the ladies had retired to their chintz-curtained bedroom, Newland Archer mounted thoughtfully to his own study.","VI Apres que Mr Jackson eut pris conge, et que les dames furent montees se coucher, Newland Archer regagna son cabinet au deuxieme etage.",427,aligned
"With a new sense of awe he looked at the frank forehead, serious eyes and gay innocent mouth of the young creature whose soul's custodian he was to be.","Avec une sorte de terreur respectueuse il contempla le front pur, les yeux serieux, la bouche innocente et gaie de la jeune creature qui allait lui confier son ame.",428,aligned
"That terrifying product of the social system he belonged to and believed in, the young girl who knew nothing and expected everything, looked back at him like a stranger through May Welland's familiar features; and once more it was borne in on him that marriage was not the safe anchorage he had been taught to think, but a voyage on uncharted seas.","Ce produit redoutable du systeme social dont il faisait partie, et auquel il croyait, la jeune fille qui, ignorant tout, esperait tout, lui apparaissait maintenant comme une etrangere. ~~~ Encore une fois, il se rendit compte que le mariage n'etait pas le sejour dans un port tranquille, mais un voyage hasardeux sur de grandes mers.",429,aligned
The case of the Countess Olenska had stirred up old settled convictions and set them drifting dangerously through his mind.,Le cas de la comtesse Olenska avait trouble en lui de vieilles convictions traditionnelles.,430,aligned
"His own exclamation: ""Women should be free--as free as we are,"" struck to the root of a problem that it was agreed in his world to regard as non-existent.","Son exclamation : << Les femmes doivent etre libres, aussi libres que nous, >> avait touche a la racine d'un probleme considere dans son monde comme inexistant.",431,aligned
"""Nice"" women, however wronged, would never claim the kind of freedom he meant, and generous-minded men like himself were therefore--in the heat of argument--the more chivalrously ready to concede it to them.","Il savait que les femmes << bien elevees, >> si lesees qu'elles fussent dans tous leurs droits, ne revendiqueraient jamais le genre de liberte auquel il faisait allusion ; et les hommes se trouvaient, dans la chaleur de l'argumentation, d'autant plus disposes a la leur accorder.",432,aligned
"What could he and she really know of each other, since it was his duty, as a ""decent"" fellow, to conceal his past from her, and hers, as a marriageable girl, to have no past to conceal?","Que savaient-ils vraiment l'un de l'autre, puisqu'il etait de son devoir, a lui, en galant homme, de cacher son passe a sa fiancee, et a celle-ci de n'en pas avoir ?",433,aligned
"But Newland Archer was too imaginative not to feel that, in his case and May's, the tie might gall for reasons far less gross and palpable.","Mais Newland Archer se representait aisement que le lien entre lui et May pourrait se relacher pour des raisons plus subtiles, mais non moins profondes.",434,aligned
"Of course the dilemma was purely hypothetical; since he wasn't a blackguard Polish nobleman, it was absurd to speculate what his wife's rights would be if he WERE.","Le dilemme ne se presenterait evidemment jamais, puisqu'il n'etait pas un grand seigneur debauche, ni May une sotte comme la pauvre Gertrude Lefferts.",435,aligned
"But here he was pledged to defend, on the part of his betrothed's cousin, conduct that, on his own wife's part, would justify him in calling down on her all the thunders of Church and State.","Neanmoins, il serait tenu a defendre, chez la cousine de sa fiancee, une liberte que jamais il n'accorderait a sa femme, si un jour elle venait a la revendiquer.",436,aligned
Such verbal generosities were in fact only a humbugging disguise of the inexorable conventions that tied things together and bound people down to the old pattern.,De telles generosites verbales n'etaient qu'un plaisant deguisement des inexorables conventions qui reglementaient le milieu ou il vivait.,437,aligned
"What if, for some one of the subtler reasons that would tell with both of them, they should tire of each other, misunderstand or irritate each other?","Qu'arriverait-il si un jour, pour des causes imprevues, ils en venaient a ne plus se comprendre, a se lasser, a s'irriter mutuellement ?",438,aligned
"He reviewed his friends' marriages--the supposedly happy ones--and saw none that answered, even remotely, to the passionate and tender comradeship which he pictured as his permanent relation with May Welland.","Passant en revue, parmi les menages de ses amis, ceux qu'on disait heureux, il n'en trouva pas un qui realisat meme de loin la camaraderie tendre et passionnee qu'il imaginait dans une intimite permanente avec May Welland.",439,aligned
"He perceived that such a picture presupposed, on her part, the experience, the versatility, the freedom of judgment, which she had been carefully trained not to possess; and with a shiver of foreboding he saw his marriage becoming what most of the other marriages about him were: a dull association of material and social interests held together by ignorance on the one side and hypocrisy on the other.","Il comprit que cet ideal de bonheur supposerait de sa part, a elle, une experience, une adaptabilite d'esprit, une liberte de jugement, que son education lui avait soigneusement refusees ; et il frissonna en songeant qu'un jour leur union, comme tant d'autres, pourrait se reduire a une morne association d'interets materiels, soutenue par l'ignorance d'un cote et l'hypocrisie de l'autre.",440,aligned
Lawrence Lefferts occurred to him as the husband who had most completely realised this enviable ideal.,Lawrence Lefferts se presentait a son esprit comme etant le mari qui avait le mieux reussi a tirer de ce genre d'association tous les benefices qu'il comportait.,441,aligned
"As became the high-priest of form, he had formed a wife so completely to his own convenience that, in the most conspicuous moments of his frequent love-affairs with other men's wives, she went about in smiling unconsciousness, saying that ""Lawrence was so frightfully strict""; and had been known to blush indignantly, and avert her gaze, when some one alluded in her presence to the fact that Julius Beaufort (as became a ""foreigner"" of doubtful origin) had what was known in New York as ""another establishment.""","Devenu le grand-pretre du bon ton, il avait si bien faconne sa femme a sa convenance que, malgre ses liaisons affichees, elle se plaignait en souriant du << puritanisme de Lawrence, >> et baissait pudiquement les yeux quand on faisait allusion devant elle aux deux menages de Julius Beaufort.",442,aligned
"Archer tried to console himself with the thought that he was not quite such an ass as Larry Lefferts, nor May such a simpleton as poor Gertrude; but the difference was after all one of intelligence and not of standards.","Archer se dit qu'il n'etait pas un grand imbecile comme Larry Lefferts, ni May une oie blanche comme la pauvre Gertrude ; mais s'ils etaient plus intelligents, ils avaient pourtant les memes principes.",443,aligned
"In reality they all lived in a kind of hieroglyphic world, where the real thing was never said or done or even thought, but only represented by a set of arbitrary signs; as when Mrs. Welland, who knew exactly why Archer had pressed her to announce her daughter's engagement at the Beaufort ball (and had indeed expected him to do no less), yet felt obliged to simulate reluctance, and the air of having had her hand forced, quite as, in the books on Primitive Man that people of advanced culture were beginning to read, the savage bride is dragged with shrieks from her parents' tent.","En realite, ils vivaient tous dans un monde fictif, ou personne n'osait envisager la realite, ni meme y penser. ~~~ Ainsi, Mrs Welland, qui savait parfaitement pourquoi Archer la pressait d'annoncer ses fiancailles chez les Beaufort, et qui n'attendait rien moins du jeune homme, avait fait semblant de s'y opposer, et de n'agir que contrainte et forcee.",444,aligned
"The result, of course, was that the young girl who was the centre of this elaborate system of mystification remained the more inscrutable for her very frankness and assurance.","La jeune fille, centre de ce systeme de mystification soigneusement elabore, se trouvait etre, par sa franchise et sa hardiesse meme, une enigme encore plus indechiffrable.",445,aligned
"She was frank, poor darling, because she had nothing to conceal, assured because she knew of nothing to be on her guard against; and with no better preparation than this, she was to be plunged overnight into what people evasively called ""the facts of life.""","Elle etait franche, la pauvre cherie, parce qu'elle n'avait rien a cacher : confiante, parce qu'elle n'imaginait pas avoir a se garder ; et sans autre preparation, elle devait etre plongee, en une nuit, dans ce qu'on appelait << les realites de la vie.",446,aligned
"nor could he, for all his anxious cogitations, see any honest reason (any, that is, unconnected with his own momentary pleasure, and the passion of masculine vanity) why his bride should not have been allowed the same freedom of experience as himself.","En realite, hors son plaisir et la satisfaction de sa vanite, il ne pouvait trouver aucune raison valable pour refuser a sa fiancee une liberte d'experience egale a la sienne.",447,aligned
He could not get away from the fact that if he had been brought up as she had they would have been no more fit to find their way about than the Babes in the Wood;,"S'il avait eu la meme education qu'elle, ils n'eussent pas ete plus prepares a affronter les epreuves et les vicissitudes de la vie que deux nouveaux-nes.",448,aligned
Untrained human nature was not frank and innocent; it was full of the twists and defences of an instinctive guile.,(No direct equivalent in text),449,not aligned
He could not deplore (as Thackeray's heroes so often exasperated him by doing) that he had not a blank page to offer his bride in exchange for the unblemished one she was to give to him.,"Il n'arrivait pas a deplorer, -- comme si souvent les heros de Thackeray (et cela l'exasperait), -- de n'avoir pas un passe sans tache a offrir a sa fiancee.",450,aligned
But they were generally accompanied by a sense of compunction and self-abasement of which Newland Archer felt no trace.,mais Newland Archer ne ressentait ni la componction ni l'humilite dont elles s'accompagnent souvent.,451,aligned
There was a certain triteness in these reflections: they were those habitual to young men on the approach of their wedding day.,Cette idee lui oppressait le coeur. De telles reflexions etaient sans doute habituelles aux jeunes gens a l'approche de leur mariage ;,452,aligned
"And he felt himself oppressed by this creation of factitious purity, so cunningly manufactured by a conspiracy of mothers and aunts and grandmothers and long-dead ancestresses, because it was supposed to be what he wanted, what he had a right to, in order that he might exercise his lordly pleasure in smashing it like an image made of snow.",(Partially covered by previous French sentence),453,aligned
But when he had gone the brief round of this soul he returned discouraged by the thought that all this frankness and innocence were only an artificial product.,"Neanmoins, ayant fait pour la centieme fois le tour de cette ame succincte, il revint decourage a la pensee que cette purete factice, si adroitement fabriquee par la conspiration des meres, des tantes, des grand'meres, jusqu'aux lointaines aieules puritaines, n'existat que pour satisfaire ses gouts personnels, pour qu'il put exercer sur elle son droit de seigneur, et la briser comme une image de neige.",454,aligned
The young man was sincerely but placidly in love.,"Newland etait sincerement, mais paisiblement, epris.",455,aligned
"(She had advanced far enough to join him in ridiculing the Idyls of the King, but not to feel the beauty of Ulysses and the Lotus Eaters.)",(No direct equivalent in text),456,not aligned
"He delighted in the radiant good looks of his betrothed, in her health, her horsemanship, her grace and quickness at games, and the shy interest in books and ideas that she was beginning to develop under his guidance.","Il se delectait dans la beaute radieuse de sa fiancee, sa sante exuberante, son adresse au tennis et a cheval. Sous sa direction, elle s'etait meme essayee a la lecture, et deja elle etait assez avancee pour se moquer avec lui de la fade sentimentalite des Idylles de Tennyson, mais non pour gouter la beaute d'Ulysse et des Lotophages.",457,aligned
"She was straightforward, loyal and brave; she had a sense of humour (chiefly proved by her laughing at HIS jokes); and he suspected, in the depths of her innocently-gazing soul, a glow of feeling that it would be a joy to waken.","Elle etait droite, fidele et vaillante, et Archer s'imaginait meme qu'elle possedait le sens de l'ironie, puisqu'elle ne manquait jamais de rire a ses plaisanteries. Enfin, il croyait deviner, dans cette nature innocente et fraiche, une ardeur qu'il aurait la joie d'eveiller.",458,aligned
"Such questions, at such an hour, were bound to drift through his mind; but he was conscious that their uncomfortable persistence and precision were due to the inopportune arrival of the Countess Olenska.","De telles pensees, a un tel moment, devaient necessairement lui traverser l'esprit ; mais il se rendait compte que leur persistance et leur precision etaient dues a l'arrivee inopportune de la comtesse Olenska.",459,aligned
"Here he was, at the very moment of his betrothal--a moment for pure thoughts and cloudless hopes--pitchforked into a coil of scandal which raised all the special problems he would have preferred to let lie.","Au moment de ses fiancailles, au moment des pensees pures et des esperances sans nuages, il etait pris dans les repercussions d'un scandale, et ce scandale soulevait des problemes sociaux qu'il aurait prefere laisser dormir.",460,aligned
"""Hang Ellen Olenska!""",<< Au diable cette Ellen Olenska !,461,aligned
"he grumbled, as he covered his fire and began to undress.",">> grogna-t-il, recouvrant son feu et se preparant a se coucher.",462,aligned
"The Lovell Mingotts had sent out cards for what was known as ""a formal dinner"" (that is, three extra footmen, two dishes for each course, and a Roman punch in the middle), and had headed their invitations with the words ""To meet the Countess Olenska,"" in accordance with the hospitable American fashion, which treats strangers as if they were royalties, or at least as their ambassadors.","Les Lovell Mingott devaient donner un diner de ceremonie pour la nouvelle arrivee : ce qui impliquait regulierement trois domestiques d'extra, deux plats pour chaque service, et un sorbet avant le roti. Les invitations portaient en tete : << Pour rencontrer la comtesse Olenska, >> selon la coutume americaine qui traite les etrangers comme des princes, ou tout au moins comme leurs ambassadeurs.",463,aligned
He could not really see why her fate should have the least bearing on his; yet he dimly felt that he had only just begun to measure the risks of the championship which his engagement had forced upon him.,Pourquoi sa destinee serait-elle melee a celle de la pauvre Ellen ? Mais il sentait vaguement qu'il commencait seulement a mesurer les risques du championnage que ses fiancailles lui imposaient.,464,aligned
A few days later the bolt fell.,"Peu de jours apres, l'orage eclata.",465,aligned
The guests had been selected with a boldness and discrimination in which the initiated recognised the firm hand of Catherine the Great.,Les convives avaient ete tries avec un discernement ou les inities pouvaient reconnaitre la main resolue de Catherine la Grande.,466,aligned
Forty-eight hours later the unbelievable had happened; every one had refused the Mingotts' invitation except the Beauforts and old Mr. Jackson and his sister.,"Quarante-huit heures apres que les invitations furent lancees, on sut que tout le monde avait refuse. Seuls, les Beaufort, le vieux Sillerton Jackson et sa soeur acceptaient.",467,aligned
"The company indeed was perfectly assorted, since all the members belonged to the little inner group of people who, during the long New York season, disported themselves together daily and nightly with apparently undiminished zest.","Les invites etaient parfaitement assortis : tous faisant partie de la meme bande qui, pendant la longue saison d'hiver, dinait et dansait ensemble inlassablement.",468,aligned
"were some of the most fashionable and yet most irreproachable of the dominant ""young married"" set; the Lawrence Leffertses, Mrs. Lefferts Rushworth (the lovely widow), the Harry Thorleys, the Reggie Chiverses and young Morris Dagonet and his wife (who was a van der Luyden).","Mrs Lovell avait invite quelques jeunes menages des plus elegants et des plus corrects, tels que les Lawrence Lefferts, Mrs Rushworth Lefferts, -- la jolie veuve, -- les Harry Thorley, les Reggie Chivers et le jeune Morris Dagonet et sa femme, nee van der Luyden.",469,aligned
