eng,fr,id,llm alignment result
"It was all very well to tell yourself in advance that Mrs. van der Luyden was always silent, and that, though non-committal by nature and training, she was very kind to the people she really liked.","Mrs van der Luyden etait toujours silencieuse : mais on savait que, peu confiante par nature et par education, elle etait neanmoins tres bonne pour ceux auxquels elle etait vraiment attachee.",488,aligned
"Even personal experience of these facts was not always a protection from the chill that descended on one in the high-ceilinged white-walled Madison Avenue drawing-room, with the pale brocaded armchairs so obviously uncovered for the occasion, and the gauze still veiling the ormolu mantel ornaments and the beautiful old carved frame of Gainsborough's ""Lady Angelica du Lac.""","On avait beau etre de ceux-la, on n'en sentait pas moins un froid descendre des hauts lambris blancs du salon de Madison Avenue, ou les fauteuils de brocart n'etaient debarrasses de leurs housses que pour le passage des maitres, tandis que le trumeau dore de la cheminee, et le magnifique cadre du portrait de Lady Angelica du Lac, par Gainsborough, restaient toujours voiles de gaze.",489,aligned
Mrs. van der Luyden's portrait by Huntington (in black velvet and Venetian point) faced that of her lovely ancestress.,"Le portrait de Mrs van der Luyden, en robe de velours noir garnie de point de Venise, faisait face a celui de la belle aieule.",490,aligned
"It was generally considered ""as fine as a Cabanel,"" and, though twenty years had elapsed since its execution, was still ""a perfect likeness.""","Ce tableau, peint par Huntington, le peintre attitre de l'aristocratie new-yorkaise, passait pour << aussi beau qu'un Cabanel, >> et, malgre vingt ans ecoules, il etait toujours d'une ressemblance parfaite.",491,aligned
Indeed the Mrs. van der Luyden who sat beneath it listening to Mrs. Archer might have been the twin-sister of the fair and still youngish woman drooping against a gilt armchair before a green rep curtain.,"Assise sous sa propre effigie, Mrs van der Luyden aurait pu passer pour la soeur jumelle de la jeune femme blonde legerement appuyee sur un fauteuil dore devant un rideau de reps vert.",492,aligned
Mrs. van der Luyden still wore black velvet and Venetian point when she went into society--or rather (since she never dined out) when she threw open her own doors to receive it.,"Mrs van der Luyden continuait a porter du velours noir, garni de point de Venise, quand elle allait dans le monde, ou plutot, -- car elle ne dinait jamais en ville, -- quand elle ouvrait ses salons.",493,aligned
"Her fair hair, which had faded without turning grey, was still parted in flat overlapping points on her forehead, and the straight nose that divided her pale blue eyes was only a little more pinched about the nostrils than when the portrait had been painted.","Ses cheveux blonds, qui formaient sur son front etroit une serie de pointes lisses a moitie superposees, s'etaient decolores sans grisonner, et le nez droit separant ses pales yeux trop rapproches etait seulement un peu plus pince qu'au temps du portrait.",494,aligned
"She always, indeed, struck Newland Archer as having been rather gruesomely preserved in the airless atmosphere of a perfectly irreproachable existence, as bodies caught in glaciers keep for years a rosy life-in-death.","Elle rappelait toujours a Newland Archer un de ces corps pris dans les glaciers, qui gardent miraculeusement les couleurs de la vie.",495,aligned
"Like all his family, he esteemed and admired Mrs. van der Luyden; but he found her gentle bending sweetness less approachable than the grimness of some of his mother's old aunts, fierce spinsters who said ""No"" on principle before they knew what they were going to be asked.","Comme toute sa famille, le jeune homme estimait beaucoup Mrs van der Luyden, mais il etait plus intimide par sa douceur glaciale que par la mine renfrognee de certaines vieilles tantes de sa mere, vieilles filles acariatres qui disaient toujours << non >> par principe, avant de savoir de quoi il s'agissait.",496,aligned
"Mrs. van der Luyden's attitude said neither yes nor no, but always appeared to incline to clemency till her thin lips, wavering into the shadow of a smile, made the almost invariable reply: ""I shall first have to talk this over with my husband.""","L'attitude de Mrs van der Luyden ne revelait jamais rien sur sa maniere de penser ; elle ecoutait toujours avec bienveillance ; puis, ses levres minces esquissant un vague sourire, elle laissait tomber la phrase pour ainsi dire invariable : << Il faut que j'en parle avec mon mari.",497,aligned
"She and Mr. van der Luyden were so exactly alike that Archer often wondered how, after forty years of the closest conjugality, two such merged identities ever separated themselves enough for anything as controversial as a talking-over.",">> Le mari et la femme etaient si parfaitement semblables qu'Archer se demandait comment, apres quarante ans d'intimite conjugale, ces deux etres pouvaient se dissocier suffisamment pour etre jamais d'un avis different.",498,aligned
"But as neither had ever reached a decision without prefacing it by this mysterious conclave, Mrs. Archer and her son, having set forth their case, waited resignedly for the familiar phrase.","Mais comme aucun d'eux ne prenait une decision sans la faire preceder de ce mysterieux conclave, Mrs Archer et son fils, ayant soumis leur cas, attendaient avec resignation l'enonce de la phrase habituelle.",499,aligned
"Mrs. van der Luyden, however, who had seldom surprised any one, now surprised them by reaching her long hand toward the bell-rope.","Cependant, contrairement a toutes les regles etablies, Mrs van der Luyden les surprit en etendant sa longue main vers le cordon de sonnette.",500,aligned
"""I think,"" she said, ""I should like Henry to hear what you have told me.""","-- Je voudrais qu'Henry fut mis au courant de ce que vous venez de me dire, dit-elle.",501,not aligned
"A footman appeared, to whom she gravely added: ""If Mr. van der Luyden has finished reading the newspaper, please ask him to be kind enough to come.""","Puis elle ajouta gravement, s'adressant au valet de pied : -- Si Mr van der Luyden a fini de lire son journal, priez-le de bien vouloir venir.",502,aligned
"She said ""reading the newspaper"" in the tone in which a Minister's wife might have said: ""Presiding at a Cabinet meeting""--not from any arrogance of mind, but because the habit of a life-time, and the attitude of her friends and relations, had led her to consider Mr. van der Luyden's least gesture as having an almost sacerdotal importance.","Elle prononca la phrase << lire son journal >> sur le ton qu'aurait pris la femme d'un ministre pour dire que son mari presidait le Conseil. ~~~ Ce n'etait pas par arrogance qu'elle parlait ainsi, mais parce que dans son entourage on avait toujours attribue une importance rituelle au moindre geste de Mr van der Luyden.",503,aligned
"Her promptness of action showed that she considered the case as pressing as Mrs. Archer; but, lest she should be thought to have committed herself in advance, she added, with the sweetest look: ""Henry always enjoys seeing you, dear Adeline; and he will wish to congratulate Newland.""","Il etait evident qu'elle considerait l'incident comme aussi grave que Mrs Archer. ~~~ Cependant, craignant de s'etre trop avancee, elle ajouta en souriant : -- Henry est toujours heureux de vous voir, ma chere Adeline ; et il tiendra a feliciter Newland.",504,aligned
"The double doors had solemnly reopened and between them appeared Mr. Henry van der Luyden, tall, spare and frock-coated, with faded fair hair, a straight nose like his wife's and the same look of frozen gentleness in eyes that were merely pale grey instead of pale blue.","Les portes a deux vantaux se rouvrirent pour laisser paraitre Mr van der Luyden. ~~~ Grand, maigre, cingle dans sa redingote gris fer, il avait le meme nez droit que sa femme, les memes cheveux decolores, la meme expression d'amabilite glacee : seuls les yeux etaient gris pales, au lieu d'etre d'un bleu efface.",505,aligned
"Mr. van der Luyden greeted Mrs. Archer with cousinly affability, proffered to Newland low-voiced congratulations couched in the same language as his wife's, and seated himself in one of the brocade armchairs with the simplicity of a reigning sovereign.","Mr van der Luyden salua sa cousine avec affabilite, et felicita Newland dans des termes calques sur ceux dont sa femme s'etait servie. ~~~ Puis, il s'installa dans un des fauteuils de brocart avec la simplicite d'un souverain regnant.",506,aligned
"""I had just finished reading the Times,"" he said, laying his long finger-tips together.","-- Je venais de finir le Times, dit-il, en joignant ensemble l'extremite de ses longs doigts.",507,aligned
"""In town my mornings are so much occupied that I find it more convenient to read the newspapers after luncheon.""","Lorsque je suis a New-York, mes matinees sont si chargees que je trouve plus commode de lire le journal apres le dejeuner.",508,aligned
"""Ah, there's a great deal to be said for that plan--indeed I think my uncle Egmont used to say he found it less agitating not to read the morning papers till after dinner,"" said Mrs. Archer responsively.","-- C'est certainement une bonne habitude, approuva Mrs Archer. ~~~ Mon oncle Egmont disait meme qu'il trouvait moins excitant de ne lire les journaux du matin qu'apres le diner.",509,aligned
"""Yes: my good father abhorred hurry.","-- Oui, mon cher pere avait horreur de se presser.",510,aligned
"But now we live in a constant rush,"" said Mr. van der Luyden in measured tones, looking with pleasant deliberation about the large shrouded room which to Archer was so complete an image of its owners.","Mais nous vivons maintenant dans un mouvement vertigineux, dit Mr van der Luyden sur un ton mesure, parcourant d'un regard satisfait le salon enlinceulle qui paraissait a Newland Archer une si parfaite image de l'existence de ses proprietaires.",511,aligned
,"-- J'espere que vous aviez fini la lecture du journal, Henry ?",512,not aligned
"""But I hope you HAD finished your reading, Henry?""",demanda si femme avec une tendre sollicitude.,513,not aligned
his wife interposed.,"-- Oui, oui, assura-t-il en souriant.",514,not aligned
"""Quite--quite,"" he reassured her.","-- Alors, je voudrais qu'Adeline vous dise... -- Oh !",515,not aligned
"""Then I should like Adeline to tell you--"" ""Oh, it's really Newland's story,"" said his mother smiling; and proceeded to rehearse once more the monstrous tale of the affront inflicted on Mrs. Lovell Mingott.","c'est une affaire qui concerne surtout Newland, dit Mrs Archer. ~~~ Et elle recommenca le recit de l'affront inflige a Mrs Mingott.",516,aligned
"""Of course,"" she ended, ""Augusta Welland and Mary Mingott both felt that, especially in view of Newland's engagement, you and Henry OUGHT TO KNOW.""","-- Aussi, termina-t-elle, Augusta Mingott et Mary Welland ont juge necessaire, a cause surtout des fiancailles de Newland, que vous et Henry soyez informes.",517,aligned
"""Ah--"" said Mr. van der Luyden, drawing a deep breath.",-- Ah ! ~~~ dit Mr van der Luyden.,518,not aligned
There was a silence during which the tick of the monumental ormolu clock on the white marble mantelpiece grew as loud as the boom of a minute-gun.,"Il y eut un long silence, pendant lequel le tic-tac de la pendule monumentale en bronze dore, placee sur la cheminee, resonna comme des coups de canon.",519,aligned
"Archer contemplated with awe the two slender faded figures, seated side by side in a kind of viceregal rigidity, mouthpieces of some remote ancestral authority which fate compelled them to wield, when they would so much rather have lived in simplicity and seclusion, digging invisible weeds out of the perfect lawns of Skuytercliff, and playing Patience together in the evenings.","Archer contemplait, avec le sentiment de leur majeste, ces deux silhouettes effacees, assises cote a cote dans une sorte de dignite royale, reste d'une autorite hereditaire. ~~~ Le sort les obligeait a rester les arbitres sociaux de leur petit monde, la derniere cour d'appel du protocole mondain, alors qu'ils eussent prefere vivre dans la simplicite et la reclusion, entretenant leurs beaux jardins de Skuytercliff et faisant le soir des patiences.",520,aligned
Mr. van der Luyden was the first to speak.,Ce fut Mr van der Luyden qui rompit le silence.,521,aligned
"""You really think this is due to some--some intentional interference of Lawrence Lefferts's?""",-- Vous croyez vraiment que toute cette histoire vient d'une intervention de Lawrence Lefferts ?,522,aligned
"he enquired, turning to Archer.","demanda-t-il, en s'adressant a Archer.",523,aligned
"""I'm certain of it, sir.",-- J'en suis certain.,524,not aligned
"Larry has been going it rather harder than usual lately--if cousin Louisa won't mind my mentioning it--having rather a stiff affair with the postmaster's wife in their village, or some one of that sort; and whenever poor Gertrude Lefferts begins to suspect anything, and he's afraid of trouble, he gets up a fuss of this kind, to show how awfully moral he is, and talks at the top of his voice about the impertinence of inviting his wife to meet people he doesn't wish her to know.","Larry Lefferts s'est compromis encore un peu plus que d'habitude dernierement... ma cousine Louisa permettra que je m'explique. ~~~ Il a eu une intrigue assez raide avec la femme du facteur de son village, et vous savez que chaque fois que la pauvre Gertrude commence a avoir des soupcons, et qu'il a peur d'un scandale, il suscite une histoire comme celle de la comtesse Olenska, pour affirmer qu'il a des principes.",525,aligned
"He's simply using Madame Olenska as a lightning-rod; I've seen him try the same thing often before.""",Il crie sur les toits que c'est une impertinence d'inviter sa femme a rencontrer une personne compromise : il se sert de la comtesse comme d'un paratonnerre.,526,aligned
,Je vous assure que ce n'est pas la premiere fois.,527,not aligned
,"-- Mon Dieu, les Lefferts !",528,not aligned
"""The LEFFERTSES!--"" said Mrs. van der Luyden.",dit Mr van der Luyden avec un doux mepris.,529,not aligned
"""The LEFFERTSES!--"" echoed Mrs. Archer.","-- Les Lefferts ! ~~~ repeta, en echo, Mrs Archer.",530,aligned
"""What would uncle Egmont have said of Lawrence Lefferts's pronouncing on anybody's social position?","Que dirait mon oncle Egmont, s'il pouvait savoir que Lawrence Lefferts se permet de formuler une opinion sur la situation sociale de quelqu'un ?",531,aligned
"It shows what Society has come to.""",Ca nous montre ou nous allons !,532,not aligned
"""We'll hope it has not quite come to that,"" said Mr. van der Luyden firmly.",-- Esperons que nous n'y sommes pas encore ! ~~~ dit Mr van der Luyden d'une voix ferme. ~~~ -- Ah !,533,not aligned
"""Ah, if only you and Louisa went out more!""","si seulement vous alliez plus souvent dans le monde, Louisa et vous !",534,aligned
sighed Mrs. Archer.,soupira Mrs Archer.,535,aligned
But instantly she became aware of her mistake.,Instantanement elle eut conscience de sa bevue.,536,aligned
The van der Luydens were morbidly sensitive to any criticism of their secluded existence.,Les van der Luyden etaient tres sensibles a toute critique au sujet de leur existence retiree.,537,not aligned
"They were the arbiters of fashion, the Court of last Appeal, and they knew it, and bowed to their fate. ~~~ But being shy and retiring persons, with no natural inclination for their part, they lived as much as possible in the sylvan solitude of Skuytercliff, and when they came to town, declined all invitations on the plea of Mrs. van der Luyden's health.","Par nature timides et reserves, ayant peu de gout pour le role d'arbitres supremes du bon ton que la destinee leur avait devolu, ils ne demandaient qu'a se cacher dans la sylvestre solitude de Skuytercliff, et c'etait seulement par acquit de conscience qu'ils venaient parfois a New-York.",538,not aligned
"Newland Archer came to his mother's rescue. ~~~ ""Everybody in New York knows what you and cousin Louisa represent.","Newland Archer vint au secours de sa mere : -- Tout le monde sait ce que vous representez, vous et ma cousine Louisa.",539,aligned
"That's why Mrs. Mingott felt she ought not to allow this slight on Countess Olenska to pass without consulting you.""",C'est pourquoi Mrs Mingott a juge qu'elle ne devait pas permettre qu'un tel affront fut inflige a la comtesse Olenska sans que vous en soyez avises.,540,aligned
"Mrs. van der Luyden glanced at her husband, who glanced back at her.",Mr et Mrs van der Luyden se concerterent du regard.,541,aligned
"""It is the principle that I dislike,"" said Mr. van der Luyden.","-- C'est le principe que je n'admets pas, dit Mr van der Luyden.",542,aligned
"""As long as a member of a well-known family is backed up by that family it should be considered--final.""","Tant qu'une famille de notre milieu soutient un de ses membres, on doit considerer la question comme resolue.",543,aligned
"""It seems so to me,"" said his wife, as if she were producing a new thought.","-- C'est mon avis, dit sa femme, comme si elle apportait une idee nouvelle.",544,not aligned
"""I had no idea,"" Mr. van der Luyden continued, ""that things had come to such a pass.""","-- Je n'aurais jamais cru, continua Mr van der Luyden, que les choses en seraient arrivees la.",545,aligned
"He paused, and looked at his wife again.","-- Il s'arreta, regardant de nouveau sa femme.",546,aligned
"""It occurs to me, my dear, that the Countess Olenska is already a sort of relation--through Medora Manson's first husband.","-- Il me revient que la comtesse Olenska est presque des notres, par le premier mariage de Medora Manson ; en tout cas, elle le deviendra par le mariage de Newland.",547,not aligned
"At any rate, she will be when Newland marries."" ~~~ He turned toward the young man.","-- Il se retourna vers le jeune homme : -- Avez-vous lu le Times de ce matin, Newland ?",548,not aligned
"""Have you read this morning's Times, Newland?"" ~~~ ""Why, yes, sir,"" said Archer, who usually tossed off half a dozen papers with his morning coffee.","-- Mais oui, mon cousin, repondit Newland, qui parcourait tous les matins une demi-douzaine de journaux en prenant son cafe.",549,not aligned
Husband and wife looked at each other again.,Le mari et la femme se regarderent encore.,550,aligned
Their pale eyes clung together in prolonged and serious consultation; then a faint smile fluttered over Mrs. van der Luyden's face.,Leurs yeux pales s'interrogerent dans une consultation prolongee ; puis le visage de Mrs van der Luyden s'eclaira d'un leger sourire.,551,aligned
She had evidently guessed and approved.,"Elle avait compris, et elle approuvait.",552,aligned
Mr. van der Luyden turned to Mrs. Archer.,Mr van der Luyden se retourna vers Mrs Archer.,553,aligned
"""If Louisa's health allowed her to dine out--I wish you would say to Mrs. Lovell Mingott--she and I would have been happy to--er--fill the places of the Lawrence Leffertses at her dinner.""","-- Voulez-vous, chere Adeline, avoir la bonte de dire a Mrs Mingott que si la sante de Louisa lui permettait de diner en ville, nous eussions ete heureux de remplacer les Lefferts a son diner ?",554,aligned
"He paused to let the irony of this sink in. ~~~ ""As you know, this is impossible.""","-- Il s'arreta pour laisser a cette ironie toute sa portee : -- Comme vous le savez, cela est impossible.",555,aligned
Mrs. Archer sounded a sympathetic assent.,(Mrs Archer fit entendre un assentiment sympathique.),556,aligned
"""But Newland tells me he has read this morning's Times; therefore he has probably seen that Louisa's relative, the Duke of St. Austrey, arrives next week on the Russia.","Mais Newland me dit qu'il a lu le Times de ce matin ; il sait donc, probablement, que le parent de Louisa, le duc de Saint-Austrey, arrive la semaine prochaine a New-York.",557,not aligned
"He is coming to enter his new sloop, the Guinevere, in next summer's International Cup Race; and also to have a little canvasback shooting at Trevenna.""","Il vient pour engager son sloop dans les courses pour la Coupe Internationale l'ete prochain, et aussi pour prendre part a une petite chasse aux canards a Trevenna.",558,aligned
"Mr. van der Luyden paused again, and continued with increasing benevolence: ""Before taking him down to Maryland we are inviting a few friends to meet him here--only a little dinner--with a reception afterward.","-- Mr van der Luyden s'arreta encore, puis continua avec une bienveillance croissante : -- Avant de l'emmener a Trevenna, nous invitons quelques amis pour le rencontrer : un petit diner suivi d'une reception.",559,aligned
"I am sure Louisa will be as glad as I am if Countess Olenska will let us include her among our guests.""","Je suis sur que Louisa sera aussi heureuse que moi, si la comtesse Olenska veut bien venir diner ce soir-la.",560,aligned
"He got up, bent his long body with a stiff friendliness toward his cousin, and added: ""I think I have Louisa's authority for saying that she will herself leave the invitation to dine when she drives out presently: with our cards--of course with our cards.""","Il se leva, s'inclina devant sa cousine avec une affabilite ceremonieuse, et ajouta : -- Je crois que Louisa m'autorise a dire qu'elle ira porter elle-meme l'invitation en sortant tout a l'heure, -- avec nos cartes, bien entendu, avec nos cartes.",561,aligned
"Mrs. Archer, who knew this to be a hint that the seventeen-hand chestnuts which were never kept waiting were at the door, rose with a hurried murmur of thanks.","A ces mots, Mrs Archer sut comprendre que les grands chevaux bai-bruns qui ne devaient jamais attendre etaient deja a la porte.",562,aligned
Mrs. van der Luyden beamed on her with the smile of Esther interceding with Ahasuerus; but her husband raised a protesting hand.,"Elle se leva, murmurant de hatifs remerciements. ~~~ Le regard de Mrs van der Luyden etait celui d'Esther triomphante aux pieds d'Assuerus.",563,aligned
,Mais son mari leva la main avec un sourire.,564,not aligned
"""There is nothing to thank me for, dear Adeline; nothing whatever.","-- Vous n'avez pas de remerciements a m'adresser, chere Adeline.",565,aligned
"This kind of thing must not happen in New York; it shall not, as long as I can help it,"" he pronounced with sovereign gentleness as he steered his cousins to the door.","De pareilles choses ne doivent pas se passer a New-York, et ne se passeront pas tant que je pourrai les empecher, prononca-t-il avec une mansuetude souveraine, en dirigeant ses cousins vers la porte.",566,aligned
"Two hours later, every one knew that the great C-spring barouche in which Mrs. van der Luyden took the air at all seasons had been seen at old Mrs. Mingott's door, where a large square envelope was handed in; and that evening at the Opera Mr. Sillerton Jackson was able to state that the envelope contained a card inviting the Countess Olenska to the dinner which the van der Luydens were giving the following week for their cousin, the Duke of St. Austrey.","Deux heures apres, tout le monde savait que la grande barouche a huit ressorts dans laquelle Mrs van der Luyden prenait l'air en toutes saisons avait ete vue a la porte de la vieille Mrs Mingott, chez laquelle des cartes et une lettre avaient ete deposees. ~~~ Et ce meme soir, a l'Opera, Mr Sillerton Jackson put certifier que la lettre contenait une invitation pour la comtesse Olenska au diner que donnaient les van der Luyden, la semaine suivante, en l'honneur du duc de Saint-Austrey.",567,aligned
"Some of the younger men in the club box exchanged a smile at this announcement, and glanced sideways at Lawrence Lefferts, who sat carelessly in the front of the box, pulling his long fair moustache, and who remarked with authority, as the soprano paused: ""No one but Patti ought to attempt the Sonnambula.""","Dans la loge du cercle, quelques jeunes gens echangerent un sourire a cette nouvelle, et jeterent un coup d'oeil malicieux du cote de Lawrence Lefferts, qui, nonchalamment assis sur le devant de la loge, tirait sa longue moustache blonde et dit avec autorite, quand la diva s'arreta : -- Aucune autre que la Patti ne devrait se risquer dans la Sonnambula.",568,aligned
"VIII. ~~~ It was generally agreed in New York that the Countess Olenska had ""lost her looks.""",VIII On fut generalement d'accord a New-York pour trouver que la comtesse Olenska avait perdu sa beaute.,569,aligned
"She had appeared there first, in Newland Archer's boyhood, as a brilliantly pretty little girl of nine or ten, of whom people said that she ""ought to be painted.""","Newland Archer n'etait qu'un collegien quand elle etait venue a New-York pour la premiere fois, petite fille de neuf a dix ans, jolie, primesautiere.",570,aligned
"Her parents had been continental wanderers, and after a roaming babyhood she had lost them both, and been taken in charge by her aunt, Medora Manson, also a wanderer, who was herself returning to New York to ""settle down.""","Ses parents, qui avaient toujours mene une vie errante, etaient morts quand elle etait tout enfant. ~~~ Elle avait alors ete recueillie par sa tante Medora Manson, une voyageuse aussi, qui revenait a New-York pour s'y fixer.",571,aligned
"Poor Medora, repeatedly widowed, was always coming home to settle down (each time in a less expensive house), and bringing with her a new husband or an adopted child; but after a few months she invariably parted from her husband or quarrelled with her ward, and, having got rid of her house at a loss, set out again on her wanderings.","La pauvre Medora, apres ses deplacements repetes, revenait toujours a New-York pour s'y fixer, chaque fois dans une habitation plus modeste, et amenant toujours avec elle soit un nouvel epoux, soit un enfant d'adoption. ~~~ Puis, apres un certain temps, elle se separait toujours de son mari ou se querellait avec sa pupille ; apres quoi, se defaisant a perte de sa maison, elle recommencait a courir le monde.",572,aligned
"As her mother had been a Rushworth, and her last unhappy marriage had linked her to one of the crazy Chiverses, New York looked indulgently on her eccentricities; but when she returned with her little orphaned niece, whose parents had been popular in spite of their regrettable taste for travel, people thought it a pity that the pretty child should be in such hands.","Comme sa mere etait une Rushworth, et comme son dernier et malheureux mariage l'avait enchainee a un des << Chivers fous, >> New-York se montrait plutot indulgent pour elle. ~~~ Cependant on deplorait de voir confiee a cette extravagante la petite Ellen, dont les parents, en depit de leur gout pour la vie vagabonde, avaient ete tres aimes a New-York.",573,aligned
"Every one was disposed to be kind to little Ellen Mingott, though her dusky red cheeks and tight curls gave her an air of gaiety that seemed unsuitable in a child who should still have been in black for her parents.","On se montrait bien dispose en faveur de la petite, quoique son teint eclatant et ses boucles indociles lui donnassent un air de gaiete un peu choquant chez une enfant qui aurait du porter encore le deuil de ses parents.",574,aligned
"It was one of the misguided Medora's many peculiarities to flout the unalterable rules that regulated American mourning, and when she stepped from the steamer her family were scandalised to see that the crape veil she wore for her own brother was seven inches shorter than those of her sisters-in-law, while little Ellen was in crimson merino and amber beads, like a gipsy foundling.","C'etait une des aberrations de Medora que d'en prendre a son aise avec les rites du deuil americain, si strictes a cette epoque, et quand elle debarqua du paquebot apres la mort des parents d'Ellen, sa famille fut scandalisee de voir que le voile de crepe qu'elle portait pour le deuil de son frere etait de plusieurs centimetres plus court que celui de ses belles-soeurs. ~~~ Quant a Ellen, sa robe de merinos rouge et son collier d'ambre lui donnaient l'air d'une petite bohemienne.",575,aligned
"But New York had so long resigned itself to Medora that only a few old ladies shook their heads over Ellen's gaudy clothes, while her other relations fell under the charm of her high colour and high spirits.",Mais New-York s'etait resigne depuis si longtemps aux singularites de Medora que quelques vieilles dames seulement hochaient la tete devant les couleurs eclatantes qu'on faisait porter a Ellen.,576,not aligned
,"La plupart de ses parents subissaient le charme de ce visage anime, de cette nature vive.",577,not aligned
"She was a fearless and familiar little thing, who asked disconcerting questions, made precocious comments, and possessed outlandish arts, such as dancing a Spanish shawl dance and singing Neapolitan love-songs to a guitar.","C'etait une petite creature familiere et hardie. ~~~ Amusante avec ses questions imprevues et ses reflexions precoces, elle deployait quelques menus talents, dansant la danse du chale, et chantant des chansons populaires de Naples.",578,aligned
"Under the direction of her aunt (whose real name was Mrs. Thorley Chivers, but who, having received a Papal title, had resumed her first husband's patronymic, and called herself the Marchioness Manson, because in Italy she could turn it into Manzoni) the little girl received an expensive but incoherent education, which included ""drawing from the model,"" a thing never dreamed of before, and playing the piano in quintets with professional musicians.","La folle Medora s'appelait, de son vrai nom, Mrs Thorley Chivers ; mais, ayant recu un titre papal, elle avait abandonne le nom de son premier mari pour celui de marquise Manson : ainsi, en Italie, expliquait-elle, elle devenait la Marchesa Manzoni. ~~~ Sous sa direction, la petite fille recut une education peu banale. ~~~ Elle dessina (chose inouie) d'apres le modele, et apprit a tenir la partie de piano dans des quatuors avec des artistes de profession.",579,aligned
"Of course no good could come of this; and when, a few years later, poor Chivers finally died in a madhouse, his widow (draped in strange weeds) again pulled up stakes and departed with Ellen, who had grown into a tall bony girl with conspicuous eyes.","Tout cela ne menait a rien de bon, et lorsque, quelques annees plus tard, le pauvre Chivers finit par mourir dans une maison d'alienes, sa veuve, affublee d'etranges voiles, replia sa tente et partit avec Ellen, devenue une grande fille maigre avec des yeux eblouissants.",580,aligned
"For some time no more was heard of them; then news came of Ellen's marriage to an immensely rich Polish nobleman of legendary fame, whom she had met at a ball at the Tuileries, and who was said to have princely establishments in Paris, Nice and Florence, a yacht at Cowes, and many square miles of shooting in Transylvania.","Pendant quelque temps, on n'entendit plus parler des deux femmes ; puis arriva la nouvelle du mariage d'Ellen avec un noble Polonais, portant un nom historique, puissamment riche, qu'elle avait rencontre a un bal des Tuileries et qu'on disait avoir des etablissements princiers a Paris, a Nice et a Florence, un yacht a Cowes et des chasses en Transylvanie.",581,aligned
"She disappeared in a kind of sulphurous apotheosis, and when a few years later Medora again came back to New York, subdued, impoverished, mourning a third husband, and in quest of a still smaller house, people wondered that her rich niece had not been able to do something for her.","Elle disparut dans une sorte d'apotheose ; et lorsque, peu d'annees apres, la pauvre Medora revint encore a New-York, desemparee, desargentee, en deuil d'un troisieme mari, et en quete d'une installation encore plus modeste, on se demanda pourquoi sa niece, si riche, n'avait rien pu faire pour elle.",582,aligned
"Then came the news that Ellen's own marriage had ended in disaster, and that she was herself returning home to seek rest and oblivion among her kinsfolk.",On apprit bientot que le mariage d'Ellen se terminait en desastre et qu'elle-meme rentrait dans sa patrie pour chercher parmi les siens le repos et l'oubli.,583,aligned
These things passed through Newland Archer's mind a week later as he watched the Countess Olenska enter the van der Luyden drawing-room on the evening of the momentous dinner.,"Archer repassait ces evenements dans sa memoire en voyant la comtesse Olenska faire son entree dans le salon des van der Luyden, le soir du fameux diner.",584,aligned
"The occasion was a solemn one, and he wondered a little nervously how she would carry it off.","L'epreuve etait solennelle et il se demandait, avec un peu d'inquietude, comment elle la soutiendrait.",585,aligned
"She came rather late, one hand still ungloved, and fastening a bracelet about her wrist; yet she entered without any appearance of haste or embarrassment the drawing-room in which New York's most chosen company was somewhat awfully assembled.","Arrivee assez tard, une main encore degantee et rattachant un bracelet a son poignet, elle entra sans hate ni embarras dans ce salon ou la compagnie la plus choisie de New-York se trouvait assemblee en areopage.",586,aligned
"In the middle of the room she paused, looking about her with a grave mouth and smiling eyes; and in that instant Newland Archer rejected the general verdict on her looks.","Elle s'arreta au milieu de la piece et promena ses regards autour d'elle, le sourire des yeux en contraste avec le pli des levres.",587,aligned
It was true that her early radiance was gone.,,588,not aligned
"The red cheeks had paled; she was thin, worn, a little older-looking than her age, which must have been nearly thirty.",Interieurement Newland Archer contesta le verdict general porte contre la beaute de la jeune femme.,589,not aligned
"But there was about her the mysterious authority of beauty, a sureness in the carriage of the head, the movement of the eyes, which, without being in the least theatrical, struck his as highly trained and full of a conscious power.","A la verite, sa radieuse jeunesse s'etait evanouie, ses joues animees avaient pali, sa taille s'etait amincie, elle paraissait un peu plus agee que les trente ans qu'elle devait avoir.",590,not aligned
"At the same time she was simpler in manner than most of the ladies present, and many people (as he heard afterward from Janey) were disappointed that her appearance was not more ""stylish""--for stylishness was what New York most valued.","Mais il y avait en elle ce je ne sais quoi de dominateur que donne la beaute, le port de tete etait assure, et dans la liberte du regard se lisait la conscience de son pouvoir.",591,not aligned
"It was, perhaps, Archer reflected, because her early vivacity had disappeared; because she was so quiet--quiet in her movements, her voice, and the tones of her low-pitched voice.","Avec cela, la comtesse Olenska avait plus de vraie simplicite que la plupart des femmes presentes ; aussi, comme le dit plus tard Janey, on fut decu de ne pas lui trouver ce dernier cri d'elegance que New-York appreciait par-dessus tout.",592,not aligned
New York had expected something a good deal more reasonant in a young woman with such a history.,New-York s'attendait a quelque chose de beaucoup plus sensationnel de la part d'une personne qui avait traverse un drame.,593,not aligned
The dinner was a somewhat formidable business.,Le diner fut une ceremonie impressionnante.,594,not aligned
