eng,fr,id,llm alignment result
"These little darts, too, could only be shot in one way. ~~~ They are from a blow-pipe.","De plus, les dards empoisonnes n'ont pu etre lances qu'au moyen d'une sarbacane.",1468,aligned
"Now, then, where are we to find our savage?""","Et maintenant, de quel pays est notre sauvage ?",1469,not aligned
"""South American,"" I hazarded. ~~~ He stretched his hand up, and took down a bulky volume from the shelf.","-- De l'Amerique du Sud >>, hasardai-je Holmes etendit la main et prit sur une etagere un gros volume.",1470,aligned
"""This is the first volume of a gazetteer which is now being published. ~~~ It may be looked upon as the very latest authority.","<< Voici la premiere partie d'un dictionnaire geographique qu'on publie en ce moment, et qui fait autorite.",1471,aligned
What have we here?,"Voyons, que lisons-nous ici ?",1472,not aligned
"Andaman Islands, situated 340 miles to the north of Sumatra, in the Bay of Bengal. ~~~ Hum!","Archipel Andaman, situe a trois cent quarante milles au nord de Sumatra, dans le golfe du Bengale, etc., climat humide, bancs de corail, requins, bagne a Port Blair, ile de Rutland, cotonniers,... voyons, voyons.",1473,aligned
hum!,Ah !,1474,not aligned
What s all this?,nous y voici.,1475,not aligned
"Moist climate, coral reefs, sharks, Port Blair, convict-barracks, Rutland Island, cottonwoods Ah, here we are.",,1476,not aligned
"The aborigines of the Andaman Islands may perhaps claim the distinction of being the smallest race upon this earth, though some anthropologists prefer the Bushmen of Africa, the Digger Indians of America, and the Terra del Fuegians.","Les aborigenes des iles Andaman peuvent revendiquer le privilege d'etre la plus petite race du globe, quoique certains savants l'accordent aux Bushmans d'Afrique, aux Indiens Diggers d'Amerique ou aux habitants de la Terre de Feu.",1477,aligned
"Mark that, Watson.","-- Notez bien tout cela, Watson.",1480,aligned
"Now, then, listen to this.",Je continue.,1481,not aligned
"They are naturally hideous, having large, misshapen heads, small, fierce eyes, and distorted features. ~~~ Their feet and hands, however, are remarkably small.","-- Ils sont generalement tres laids, avec une grosse tete mal taillee, de petits yeux feroces et des membres tout contournes, possedent des pieds et des mains remarquablement petits.",1482,aligned
"These massacres are invariably concluded by a cannibal feast. ~~~ Nice, amiable people, Watson!",Ces massacres se terminent invariablement par un festin d'anthropophages.,1485,aligned
If this fellow had been left to his own unaided devices this affair might have taken an even more ghastly turn.,"-- Quel charmant et aimable peuple, n'est-ce pas, Watson ?",1486,not aligned
"I fancy that, even as it is, Jonathan Small would give a good deal not to have employed him.""","Si l'individu que nous poursuivons avait ete livre a lui-meme, nous aurions sans doute trouve bien d'autres atrocites commises ; je suis sur que Jonathan Small paierait maintenant bien cher pour n'avoir pas employe un pareil complice.",1487,aligned
"""But how came he to have so singular a companion?""","-- Mais, comment a-t-il pu s'associer cet etrange compagnon ?",1488,aligned
"""Ah, that is more than I can tell.",-- Ah ! ~~~ vous m'en demandez trop long.,1489,not aligned
"Since, however, we had already determined that Small had come from the Andamans, it is not so very wonderful that this islander should be with him.","Toutefois, ne savons-nous pas que ce Small a sejourne aux iles Andaman ? ~~~ Qu'y a-t-il donc d'extraordinaire a ce qu'il ait emmene un indigene de la-bas ?",1490,aligned
"""Unfortunately, no.","-- Non, helas !",1502,aligned
I confess that I am surprised and disappointed.,et j'avoue que cela me desoriente tout a fait.,1503,not aligned
I expected something definite by this time.,Je comptais bien sur des renseignements serieux a l'heure qu'il est.,1504,aligned
Wiggins has just been up to report.,Wiggins vient de me faire son rapport.,1505,not aligned
He says that no trace can be found of the launch.,Nulle trace de la chaloupe.,1506,aligned
"It is a provoking check, for every hour is of importance.""","C'est on ne peut plus contrariant, car chaque minute de retard a son importance.",1507,not aligned
"""Can I do anything?",-- Puis-je vous etre utile ?,1508,aligned
"I am perfectly fresh now, and quite ready for another night s outing.""",Je me sens maintenant parfaitement dispos et je suis tout pret a passer une seconde nuit blanche.,1509,not aligned
"""No, we can do nothing. ~~~ We can only wait.","-- Non, il n'y a rien a faire, il n'y a qu'a attendre patiemment.",1510,aligned
"If we go ourselves, the message might come in our absence, and delay be caused.","Si nous sortons, les renseignements pourraient venir en notre absence, et ce serait autant de temps perdu.",1511,aligned
"You can do what you will, but I must remain on guard.""","Pour vous, vous etes libre, mais moi, je dois rester ici a monter la faction.",1512,not aligned
"""Then I shall run over to Camberwell and call upon Mrs. Cecil Forrester.","-- Alors, je vais courir voir Mrs Cecil Forrester ; elle me l'a demande hier.",1513,not aligned
"She asked me to, yesterday.""",,1514,not aligned
"""On Mrs. Cecil Forrester?""",-- Voir Mrs Cecil Forrester ?,1515,aligned
"asked Holmes, with the twinkle of a smile in his eyes.",demanda Holmes avec un clin d'oeil malin. ~~~ -- Eh bien !,1516,aligned
"""Well, of course Miss Morstan too.","oui, elle et miss Morstan.",1517,not aligned
"They were anxious to hear what happened.""",Elles desirent vivement etre tenues au courant des evenements.,1518,aligned
"But, I say, if you are crossing the river you may as well return Toby, for I don t think it is at all likely that we shall have any use for him now.""","Mais, dites donc, puisque vous traversez la riviere, vous pourriez bien rendre Toby a son maitre, car je ne pense pas que nous ayons encore a nous en servir.",1522,aligned
"I took our mongrel accordingly, and left him, together with a half-sovereign, at the old naturalist s in Pinchin Lane.",>> Je pris donc le chien et le ramenai chez le vieux naturaliste de Pinchin Lane auquel je remis en meme temps un demi-souverain.,1523,not aligned
"At Camberwell I found Miss Morstan a little weary after her night s adventures, but very eager to hear the news. ~~~ Mrs. Forrester, too, was full of curiosity.","A Camberwell, je trouvai miss Morstan un peu fatiguee apres toutes les aventures de la nuit, mais tres anxieuse, ainsi que Mrs Forrester, de savoir les nouvelles.",1524,aligned
"Thus, although I spoke of Mr. Sholto s death, I said nothing of the exact manner and method of it.","Ainsi, a propos de l'assassinat de Mr Sholto, je ne dis rien des circonstances qui l'avaient accompagne et de la maniere dont il avait ete accompli.",1526,aligned
"With all my omissions, however, there was enough to startle and amaze them.","Malgre toutes ces precautions, les pauvres femmes n'en furent pas moins tres emues de ce que je leur apprenais.",1527,not aligned
"""It is a romance!""",<< C'est un veritable roman !,1528,not aligned
cried Mrs. Forrester.,s'ecria Mrs Forrester.,1529,aligned
"""Why, Mary, your fortune depends upon the issue of this search.","-- Mais, Mary, toute votre fortune depend de la tournure que prendront les evenements.",1532,aligned
I don t think that you are nearly excited enough.,Je ne comprends pas que vous restiez aussi indifferente ?,1533,not aligned
"Just imagine what it must be to be so rich, and to have the world at your feet!""",,1534,not aligned
It sent a little thrill of joy to my heart to notice that she showed no sign of elation at the prospect.,Pensez donc combien cela doit etre agreable d'etre aussi riche et de voir le monde entier a ses pieds.,1535,not aligned
"On the contrary, she gave a toss of her proud head, as though the matter were one in which she took small interest.",>> J'eprouvai un fremissement joyeux en voyant combien miss Morstan restait calme devant une pareille perspective.,1536,not aligned
"""It is for Mr. Thaddeus Sholto that I am anxious,"" she said.",Et meme elle secoua la tete d'un mouvement hautain comme pour dire que tout cela ne la touchait que peu.,1537,not aligned
"""Nothing else is of any consequence; but I think that he has behaved most kindly and honourably throughout. ~~~ It is our duty to clear him of this dreadful and unfounded charge.""","<< C'est le sort de Mr Thaddeus Sholto qui m'inquiete, dit-elle ; il s'est conduit avec tant de bonte et de loyaute que, pour moi, c'est la seule chose importante dans tout ceci ; il faut absolument reduire a neant l'accusation terrible et si peu fondee qui pese sur lui.",1538,aligned
"""No, sir.","-- Non, monsieur.",1543,aligned
"He has gone to his room, sir.",Il est rentre dans sa chambre.,1544,not aligned
"Do you know, sir,"" sinking her voice into an impressive whisper, ""I am afraid for his health?""","Savez-vous bien, me dit-elle tout bas, que j'ai des inquietudes sur sa sante.",1545,aligned
"""Why so, Mrs. ~~~ Hudson?""","-- Pourquoi donc, mistress Hudson ?",1546,aligned
"""Well, he s that strange, sir.","-- Mais, il est si etrange.",1547,not aligned
"After you was gone he walked and he walked, up and down, and up and down, until I was weary of the sound of his footstep.","Apres votre depart il s'est mis a marcher de long en large, a marcher, si bien que j'etais excedee de l'entendre. ~~~ Puis il parlait tout haut.",1548,not aligned
"Then I heard him talking to himself and muttering, and every time the bell rang out he came on the stairhead, with What is that, Mrs. Hudson?","Chaque fois que la sonnette tintait, il se precipitait sur le palier de l'escalier en me criant : << Qu'est-ce que c'est, mistress Hudson ?",1549,not aligned
"And now he has slammed off to his room, but I can hear him walking away the same as ever.",">> Et maintenant qu'il s'est enferme, je l'entends encore se promener comme avant.",1550,aligned
"""You are knocking yourself up, old man,"" I remarked.","<< Vous vous surmenez vraiment trop, mon ami, lui dis-je.",1557,aligned
"""I heard you marching about in the night.""",Je vous ai entendu vous promener toute la nuit.,1558,not aligned
"""No, I could not sleep,"" he answered.","-- Oui, il m'etait impossible de dormir.",1559,not aligned
"""This infernal problem is consuming me.",Cet infernal probleme me tourmente trop.,1560,aligned
"I know the men, the launch, everything; and yet I can get no news.","Quoi, j'ai decouvert les hommes, la chaloupe, tout, en un mot, et je ne puis plus en avoir aucune nouvelle.",1562,aligned
"I have set other agencies at work, and used every means at my disposal.","J'ai pris encore d'autres agents, j'ai employe tous les moyens, la riviere a ete exploree sur chacune de ses rives, et rien, toujours rien.",1563,not aligned
"The whole river has been searched on either side, but there is no news, nor has Mrs. Smith heard of her husband.",Mrs Smith elle-meme n'a pas entendu parler de son mari.,1564,not aligned
I shall come to the conclusion soon that they have scuttled the craft.,J'en suis amene a me demander s'ils n'ont pas coule bas l'embarcation.,1565,aligned
"But there are objections to that.""",Mais cependant c'est trop improbable.,1566,not aligned
"""Or that Mrs. Smith has put us on a wrong scent.""",-- Et si Mrs Smith nous avait lances sur une fausse piste ?,1567,aligned
"""No, I think that may be dismissed.","-- Non, je ne le crois pas.",1568,not aligned
"I had inquiries made, and there is a launch of that description."" ~~~ ""Could it have gone up the river?""","D'apres l'enquete a laquelle je me suis livre, il existe bien une chaloupe repondant au signalement donne ; seulement n'aurait-elle pas pu remonter la riviere ?",1569,aligned
"If no news comes to-day, I shall start off myself to-morrow, and go for the men rather than the boat. ~~~ But surely, surely, we shall hear something.""","S'il n'y a rien de nouveau aujourd'hui, je me mettrai moi-meme en campagne demain et alors je m'attacherai plutot a retrouver les hommes que l'embarcation.",1571,aligned
"We did not, however. ~~~ Not a word came to us either from Wiggins or from the other agencies.","Mais, surement, surement, nous devons apprendre quelque chose auparavant.",1572,not aligned
There were articles in most of the papers upon the Norwood tragedy.,">> Cependant ni Wiggins, ni les autres agents employes ne donnerent signe de vie.",1573,not aligned
They all appeared to be rather hostile to the unfortunate Thaddeus Sholto.,La plupart des journaux parlerent du drame de Norwood et tous chargeaient le malheureux Thaddeus Sholto.,1574,not aligned
"No fresh details were to be found, however, in any of them, save that an inquest was to be held upon the following day.",La seule chose qu'ils nous apprirent fut que la justice devait instrumenter le lendemain.,1575,aligned
"""I have been turning it over in my mind, and I can see only one way out of it.","J'ai bien reflechi a tout ceci, et je ne vois plus qu'une maniere d'expliquer les choses.",1581,aligned
"It is worth trying, at all events.""",Il faut en tout cas m'assurer de ce que vaut mon hypothese.,1582,not aligned
"""Surely I can come with you, then?"" ~~~ said I.","-- Je puis vous accompagner, n'est-ce pas ?",1583,aligned
"""I am afraid that you will not be able to wire to me, for I can hardly tell yet where I may find myself.","-- Je crains qu'il ne vous soit difficile de me telegraphier, car je ne sais pas moi-meme ou je me trouverai.",1589,aligned
"If I am in luck, however, I may not be gone so very long. ~~~ I shall have news of some sort or other before I get back.""","Toutefois, si j'ai un peu de veine, je ne dois pas rester absent tres longtemps et mon excursion ne sera pas infructueuse.",1590,not aligned
"I had heard nothing of him by breakfast-time. ~~~ On opening the _Standard_, however, I found that there was a fresh allusion to the business.",">> A l'heure du dejeuner, je n'avais pas eu de ses nouvelles ; en ouvrant le Standard, j'y vis un nouvel article relatif a notre affaire.",1591,aligned
"""That is satisfactory so far as it goes,"" thought I.",">> << Allons, tout cela n'est pas trop mauvais, pensai-je.",1597,aligned
"""Friend Sholto is safe, at any rate.",En tout cas voici l'ami Sholto hors de cause.,1598,not aligned
"I wonder what the fresh clue may be; though it seems to be a stereotyped form whenever the police have made a blunder.""","Je me demande ce que peut etre cette nouvelle piste, a moins que ce ne soit la un cliche stereotype qu'on sort toutes les fois que la police a commis quelque gaffe.",1599,aligned
"I tossed the paper down upon the table, but at that moment my eye caught an advertisement in the agony column. ~~~ It ran in this way: ""Lost.",">> En jetant le journal sur la table, j'apercus aux faits divers l'annonce suivante : << Bonne recompense : tous ceux qui pourront donner des renseignements sur le nomme Mordecai Smith, patron marinier, et sur son fils Jim, qui tous les deux, vers trois heures du matin, mardi dernier, ont quitte le ponton de Smith a bord de la chaloupe a vapeur l'Aurora (cette chaloupe est noire avec deux raies rouges et sa cheminee est egalement noire avec une bande blanche), recevront la somme de cent vingt-cinq francs.",1600,not aligned
"Whereas Mordecai Smith, boatman, and his son, Jim, left Smith s Wharf at or about three o clock last Tuesday morning in the steam launch _Aurora_, black with two red stripes, funnel black with a white band, the sum of five pounds will be paid to any one who can give information to Mrs. Smith, at Smith s Wharf, or at 221_b_ Baker Street, as to the whereabouts of the said Mordecai Smith and the launch _Aurora_.""","S'adresser soit a Mrs Smith, a l'appontement Smith, soit 221 bis, Baker Street, pour toute information, concernant le susdit Mordecai Smith ou la chaloupe l'Aurora.",1601,aligned
"He was likely, I thought, to fall into error through the over-refinement of his logic, his preference for a subtle and bizarre explanation when a plainer and more commonplace one lay ready to his hand.","Les subtilites dans lesquelles se complaisait toujours sa logique, sa preference a admettre les explications les plus compliquees et les plus bizarres devaient, il me semblait, l'amener facilement a commettre une erreur.",1610,aligned
"Yet, on the other hand, I had myself seen the evidence, and I had heard the reasons for his deductions.","Cependant, d'autre part, j'avais moi-meme apprecie les preuves qu'il m'avait fournies et approuve toutes ses deductions.",1611,not aligned
"When I looked back on the long chain of curious circumstances, many of them trivial in themselves, but all tending in the same direction, I could not disguise from myself that even if Holmes s explanation were incorrect the true theory must be equally _outr _ and startling.","En me rememorant l'enchainement des faits, en voyant combien les details les plus insignifiants en apparence concouraient a renforcer sa these, j'etais force d'avouer que si celle d'Holmes etait fausse, la veritable devait, en tout cas, etre tout aussi etrange, tout aussi extraordinaire.",1612,aligned
"You know my theory about this Norwood case?""",Vous savez quelles etaient mes idees sur cette affaire de Norwood ?,1624,aligned
"""I remember that you expressed one.""",-- Vous nous les aviez exprimees.,1625,not aligned
"""Well, I have been obliged to reconsider it.",-- Eh bien ! ~~~ j'ai ete oblige d'en rabattre.,1626,aligned
From the time that he left his brother s room he was never out of sight of some one or other.,"Depuis le moment ou il est sorti de la chambre de son frere, il s'est toujours trouve en presence de quelqu'un.",1628,aligned
So it could not be he who climbed over roofs and through trap-doors.,Ce n'est donc pas lui qui a pu escalader le toit et penetrer dans la maison par la trappe.,1629,not aligned
"It s a very dark case, and my professional credit is at stake.",Voila une affaire bien obscure et qui met mon honneur professionnel en jeu ; un peu d'aide me ferait plaisir.,1630,not aligned
"I should be very glad of a little assistance.""","-- Nous avons tous besoin d'aide de temps a autre, dis-je.",1631,not aligned
"""We all need help sometimes,"" said I. ~~~ ""Your friend Mr. Sherlock Holmes is a wonderful man, sir,"" said he, in a husky and confidential voice.","-- Votre ami, M. Sherlock Holmes, est un homme tres extraordinaire, monsieur, me dit-il brusquement sur un ton confidentiel.",1632,not aligned
"""He s a man who is not to be beat.",Personne n'arrive a sa hauteur.,1633,aligned
It was dated from Poplar at twelve o clock.,Elle etait datee de Poplar a midi.,1639,aligned
,En voici le texte : << Allez immediatement a Baxer Street.,1640,not aligned
"""Go to Baker Street at once,"" it said.","Si je ne suis pas rentre, attendez-moi.",1641,not aligned
"""If I have not returned, wait for me.",Je suis de pres les assassins de Sholto.,1642,not aligned
,"Vous n'aurez qu'a nous accompagner cette nuit, si vous desirez assister a l'hallali.",1643,not aligned
I am close on the track of the Sholto gang.,">> << Voila qui prend bonne tournure, dis-je.",1644,not aligned
"You can come with us to-night if you want to be in at the finish.""",Il a evidemment retrouve la piste. ~~~ -- Ah ! ~~~ ah !,1645,not aligned
"""This sounds well.",il a donc ete aussi en defaut ?,1646,not aligned
"He has evidently picked up the scent again,"" said I.",s'ecria Jones avec une satisfaction evidente.,1647,not aligned
"""Ah, then he has been at fault too,"" exclaimed Jones, with evident satisfaction.",Voyez-vous ; les plus malins d'entre nous se trouvent parfois tout desorientes.,1648,not aligned
"""Even the best of us are thrown off sometimes.","Apres tout, c'est peut-etre un faux espoir qu'il nous donne la.",1649,not aligned
Of course this may prove to be a false alarm; but it is my duty as an officer of the law to allow no chance to slip.,"Mais il est de mon devoir, comme representant de la force publique, de ne rien negliger. ~~~ Ah !",1650,aligned
"But there is some one at the door. ~~~ Perhaps this is he.""",j'entends quelqu'un ; peut-etre est-ce lui.,1651,not aligned
"A heavy step was heard ascending the stair, with a great wheezing and rattling as from a man who was sorely put to it for breath.",>> Un pas lourd montait l'escalier en meme temps que le bruit d'une respiration sifflante et oppressee arrivait jusqu'a nous.,1652,aligned
"Once or twice he stopped, as though the climb were too much for him, but at last he made his way to our door and entered.","L'individu qui accomplissait cette ascension, trop penible pour ses forces, fut oblige de s'arreter une fois ou deux en route, mais a la fin atteignit le palier et entra dans le salon.",1653,aligned
His appearance corresponded to the sounds which we had heard.,"Son exterieur, repondait bien a l'idee que nous avions pu nous en faire deja.",1654,not aligned
"He was an aged man, clad in seafaring garb, with an old pea-jacket buttoned up to his throat.","C'etait un individu age, habille, comme un marin, d'un vieux surcot boutonne jusqu'au cou.",1655,aligned
"You can tell me any message you have for him.""","Quelque communication que vous ayez a lui transmettre, vous pouvez me la faire.",1666,aligned
"""It was to him himself I was to tell it,"" said he.","-- C'est a lui-meme que je desire parler, dit-il.",1667,not aligned
"""But I tell you that I am acting for him.",-- Mais je vous repete que suis son representant.,1668,aligned
"Was it about Mordecai Smith s boat?"" ~~~ ""Yes.",Est-ce a propos du bateau de Mordecai Smith ?,1669,not aligned
I knows well where it is. ~~~ An I knows where the men he is after are. ~~~ An I knows where the treasure is.,"-- Oui, je sais bien ou se trouve le bateau, comme je sais ou sont les hommes que poursuit M. Holmes et aussi le tresor ; tout, je sais tout.",1670,aligned
"I knows all about it."" ~~~ ""Then tell me, and I shall let him know.""","-- Ah, dites-le-moi vite alors, et je le lui repeterai.",1671,not aligned
"""It was to him I was to tell it,"" he repeated, with the petulant obstinacy of a very old man.","-- C'est a lui-meme que je veux parler, repeta-t-il avec l'obstination d'un vieillard.",1672,not aligned
"""Well, you must wait for him.""","-- Eh bien, il faut que vous l'attendiez.",1673,aligned
"If Mr. Holmes ain t here, then Mr. Holmes must find it all out for himself.","Puisque M. Holmes n'est pas la, tant pis pour M. Holmes. ~~~ Qu'il se debrouille tout seul.",1675,aligned
"I don t care about the look of either of you, and I won t tell a word.""","D'ailleurs vos figures ne me reviennent pas, et je ne veux rien vous dire.",1676,not aligned
"He shuffled towards the door, but Athelney Jones got in front of him.",">> Il se glissa du cote de la porte, mais pas assez vite pour qu'Athelney Jones n'eut ou le temps de lui barrer le chemin.",1677,aligned
"""Wait a bit, my friend,"" said he.","<< Halte-la ! ~~~ camarade, dit-il.",1678,not aligned
"""You have important information, and you must not walk off.",Vous avez un renseignement important a nous donner et vous n'allez pas vous esquiver ainsi.,1679,aligned
"""I come here to see a gentleman, and you two, who I never saw in my life, seize me and treat me in this fashion!""","Je viens ici pour causer avec un monsieur, et vous autres, que je n'ai jamais vus de ma vie, vous me traitez comme si j'etais un prisonnier.",1683,aligned
"""You will be none the worse,"" I said.","-- Ne craignez rien, dis-je.",1684,not aligned
"""We shall recompense you for the loss of your time.",Nous vous indemniserons pour le temps que nous vous ferons perdre.,1685,aligned
"He came across sullenly enough, and seated himself with his face resting on his hands.",>> Il traversa la piece d'assez mauvaise grace et s'assit la tete dans les mains.,1687,aligned
Jones and I resumed our cigars and our talk.,Jones et moi nous reprimes notre conversation en continuant a fumer.,1688,not aligned
"Suddenly, however, Holmes s voice broke in upon us. ~~~ ""I think that you might offer me a cigar too,"" he said.","Tout a coup la voix de Holmes se fit entendre : << Il me semble que vous pourriez tout au moins m'offrir un cigare >>, disait-il.",1689,not aligned
We both started in our chairs.,Nous bondimes tous les deux.,1690,not aligned
There was Holmes sitting close to us with an air of quiet amusement.,"Devant nous Holmes, assis tranquillement, nous regardait en ayant l'air de s'amuser beaucoup.",1691,aligned
"But where is the old man?""",Mais qu'est devenu le vieux ?,1695,aligned
"""Here is the old man,"" said he, holding out a heap of white hair.","-- Le voici, dit-il, en nous montrant une touffe de cheveux blancs.",1696,not aligned
"""Here he is, wig, whiskers, eyebrows, and all.","Le voici tout entier, avec sa perruque, ses favoris, ses sourcils, etc.",1697,aligned
"I thought my disguise was pretty good, but I hardly expected that it would stand that test.""","Je pensais bien que mon deguisement etait assez reussi, mais je n'esperais pas qu'il put resister a pareille epreuve.",1698,aligned
"""Ah, You rogue!""",-- Ah !,1699,not aligned
"cried Jones, highly delighted.","farceur, s'ecria Jones, riant aux eclats.",1700,not aligned
"""You would have made an actor, and a rare one.",Quel acteur vous auriez fait !,1701,not aligned
"You had the proper workhouse cough, and those weak legs of yours are worth ten pounds a week.","Vous aviez meme cette facon de toussoter particuliere aux pauvres, et le tremblotement de vos jambes se paierait deux cents francs par semaine.",1702,aligned
"""Yes; that was what brought me here.""","-- Oui, et c'est ce qui m'a fait venir ici.",1708,aligned
"""How has your case prospered?""",-- Et que devient votre enquete ?,1709,not aligned
"""It has all come to nothing.",-- Elle s'est terminee en queue de poisson.,1710,aligned
"""Never mind.",-- Peu importe.,1712,aligned
We shall give you two others in the place of them.,Je vous donnerai deux autres individus a coffrer a leur place.,1713,not aligned
But you must put yourself under my orders.,Mais il faut que vous promettiez de m'obeir completement.,1714,not aligned
"You are welcome to all the official credit, but you must act on the line that I point out.","Officiellement vous recueillerez tout l'honneur de notre expedition, seulement vous devrez, suivre mes instructions a la lettre.",1715,not aligned
"Is that agreed?""",Est-ce bien convenu ?,1716,aligned
"""Entirely, if you will help me to the men.""","-- Parfaitement, pourvu que vous m'aidiez a m'emparer des criminels.",1717,not aligned
"""Well, then, in the first place I shall want a fast police-boat a steam launch to be at the Westminster Stairs at seven o clock.""","-- Bon, en premier lieu, j'ai besoin qu'un bateau de la police, une chaloupe a vapeur tres bonne marcheuse, se trouve a l'escalier de Westminster avant sept heures.",1718,aligned
"""There will be two or three in the boat.",-- Nous en aurons deux ou trois dans le bateau.,1722,aligned
"What else?""",Est-ce tout ?,1723,not aligned
"""When we secure the men we shall get the treasure.","-- Lorsque nous tiendrons nos individus, le tresor sera a nous.",1724,aligned
I think that it would be a pleasure to my friend here to take the box round to the young lady to whom half of it rightfully belongs.,"-- Or, je crois que mon ami serait tres heureux de porter lui-meme le coffret a la jeune personne a laquelle la moitie de toutes ces richesses revient de droit.",1725,not aligned
Let her be the first to open it.,Je voudrais donc qu'elle fut la premiere a l'ouvrir.,1726,not aligned
"Eh, Watson?""","Qu'en pensez-vous, Watson ?",1727,not aligned
"""It would be a great pleasure to me.""","-- Cela me ferait, en effet, un tres grand plaisir.",1728,aligned
I should much like to have a few details about this matter from the lips of Jonathan Small himself.,Je desirerais vivement avoir quelques renseignements de la bouche meme de Jonathan Small.,1734,aligned
You know I like to work the detail of my cases out.,"Car, vous savez combien j'aime a penetrer les moindres details des affaires dont je m'occupe.",1735,not aligned
"There is no objection to my having an unofficial interview with him, either here in my rooms or elsewhere, as long as he is efficiently guarded?""","Voyez-vous donc quelque inconvenient a ce que, en dehors de tout interrogatoire officiel, j'aie, soit chez moi, soit ailleurs, une conversation avec le prisonnier, celui-ci restant toujours sous bonne garde ?",1736,aligned
"""Well, you are master of the situation.","-- Mon Dieu, vous etes le maitre de la situation.",1737,not aligned
I have had no proof yet of the existence of this Jonathan Small.,D'ailleurs rien ne me prouve encore l'existence de ce Jonathan Small.,1738,aligned
"Is there anything else?""",Desirez-vous encore autre chose ?,1742,aligned
"""Only that I insist upon your dining with us.","-- Seulement vous voir partager notre diner, si vous le voulez bien.",1743,not aligned
It will be ready in half an hour.,Il sera servi dans une demi-heure.,1744,aligned
"Watson, you have never yet recognised my merits as a housekeeper.""","Voyez-vous, Watson, vous n'avez jamais suffisamment reconnu mes merites comme maitresse de maison.",1746,aligned
Chapter X The End of the Islander Our meal was a merry one.,>> x Comment perit l'insulaire Andaman.,1747,not aligned
"Holmes could talk exceedingly well when he chose, and that night he did choose.",Le diner fut tres gai.,1748,not aligned
He appeared to be in a state of nervous exaltation. ~~~ I have never known him so brilliant.,"Holmes, lorsqu'il le voulait, etait un causeur charmant, et ce soir-la il le voulut bien.",1749,aligned
"Have you a pistol, Watson?""","Avez-vous un revolver, Watson ?",1758,aligned
"""I have my old service-revolver in my desk.""",-- J'ai chez moi mon vieux revolver d'ordonnance.,1759,not aligned
"""You had best take it, then. ~~~ It is well to be prepared.","-- Vous feriez bien de le prendre, alors, car il faut tout prevoir.",1760,aligned
"""Then take it off.""","-- Enlevez-la, alors.",1766,aligned
"The small change was made, we stepped on board, and the ropes were cast off.",">> Cette precaution prise, nous nous embarquames, pour demarrer aussitot.",1767,not aligned
"Jones, Holmes, and I sat in the stern. ~~~ There was one man at the rudder, one to tend the engines, and two burly police-inspectors forward.","Jones, Holmes et moi, nous etions assis a l'arriere ; un homme se trouvait au gouvernail, un autre surveillait la machine, et deux solides agents se tenaient a l'avant.",1768,aligned
"""To the Tower. ~~~ Tell them to stop opposite Jacobson s Yard.""",-- A la Tour ; dites-leur de stopper en face des chantiers de Jacobson.,1771,aligned
Our craft was evidently a very fast one.,>> Notre embarcation marchait on ne peut mieux.,1772,not aligned
We shot past the long lines of loaded barges as though they were stationary.,"Nous filions comme des fleches, laissant derriere nous les nombreuses gabares qui, ralenties par les lourdes charges qu'elles portaient, paraissaient rester immobiles.",1773,aligned
Holmes smiled with satisfaction as we overhauled a river steamer and left her behind us.,Holmes eut un sourire satisfait en nous voyant depasser facilement un des vapeurs faisant le service sur la riviere.,1774,aligned
"""We ought to be able to catch anything on the river,"" he said.","<< Je crois que nous pourrions battre a la course tous les bateaux de la Tamise, dit-il.",1775,not aligned
"""Well, hardly that. ~~~ But there are not many launches to beat us.""","-- Tous, repondis-je, c'est beaucoup dire, mais il n'y en a certainement guere qui puissent lutter avec nous.",1776,not aligned
"""We shall have to catch the _Aurora_, and she has a name for being a clipper.","-- C'est que nous allons avoir a donner la chasse a l'Aurora, et elle a la reputation d'etre un clipper de premier ordre.",1777,aligned
"Yet it could hardly have been scuttled to hide their traces, though that always remained as a possible hypothesis if all else failed.","Je ne pouvais croire qu'ils l'eussent coulee pour mieux dissimuler leurs traces, quoique je gardasse cette hypothese en reserve pour le cas ou toutes les autres viendraient a me faire faillite.",1787,aligned
"I knew this man Small had a certain degree of low cunning, but I did not think him capable of anything in the nature of delicate finesse.","Je savais en effet que ce Small etait doue d'une espece de malice grossiere, mais je ne le croyais pas capable d'une ruse pareille ; il aurait fallu pour cela qu'il fut d'un niveau intellectuel plus releve.",1788,not aligned
"That is usually a product of higher education. ~~~ I then reflected that since he had certainly been in London some time as we had evidence that he maintained a continual watch over Pondicherry Lodge he could hardly leave at a moment s notice, but would need some little time, if it were only a day, to arrange his affairs.","Mais, pensai-je, nous savons qu'il etait a Londres depuis longtemps deja, puisqu'il exercait sur Pondichery Lodge une surveillance incessante ; il ne pouvait donc, selon toute probabilite, partir brusquement sans mettre ordre a ses affaires, ce qui a toujours bien du lui demander au moins, une journee.",1789,aligned
"That was the balance of probability, at any rate.""","-- Je ne trouve pas votre raisonnement tres juste, interrompis-je.",1790,not aligned
"""It seems to me to be a little weak,"" said I. ~~~ ""It is more probable that he had arranged his affairs before ever he set out upon his expedition.""",N'est-il pas bien plus probable qu'il avait arrange toutes ses affaires avant de s'embarquer dans son expedition ?,1791,aligned
