eng,fr,id,llm alignment result
"""Why, Mary, your fortune depends upon the issue of this search.","-- Mais, Mary, toute votre fortune depend de la tournure que prendront les evenements.",1532,aligned
I don t think that you are nearly excited enough.,Je ne comprends pas que vous restiez aussi indifferente ?,1533,not aligned
"Just imagine what it must be to be so rich, and to have the world at your feet!""",,1534,not aligned
It sent a little thrill of joy to my heart to notice that she showed no sign of elation at the prospect.,Pensez donc combien cela doit etre agreable d'etre aussi riche et de voir le monde entier a ses pieds.,1535,not aligned
"On the contrary, she gave a toss of her proud head, as though the matter were one in which she took small interest.",>> J'eprouvai un fremissement joyeux en voyant combien miss Morstan restait calme devant une pareille perspective.,1536,not aligned
"""It is for Mr. Thaddeus Sholto that I am anxious,"" she said.",Et meme elle secoua la tete d'un mouvement hautain comme pour dire que tout cela ne la touchait que peu.,1537,not aligned
"""Nothing else is of any consequence; but I think that he has behaved most kindly and honourably throughout. ~~~ It is our duty to clear him of this dreadful and unfounded charge.""","<< C'est le sort de Mr Thaddeus Sholto qui m'inquiete, dit-elle ; il s'est conduit avec tant de bonte et de loyaute que, pour moi, c'est la seule chose importante dans tout ceci ; il faut absolument reduire a neant l'accusation terrible et si peu fondee qui pese sur lui.",1538,aligned
"It was evening before I left Camberwell, and quite dark by the time I reached home.",>> Il etait deja tard lorsque je quittai Camberwell et je ne rentrai chez moi qu'a la nuit tombante.,1539,aligned
"My companion s book and pipe lay by his chair, but he had disappeared.","Dans le salon, je trouvai le livre de mon compagnon et sa pipe poses sur une chaise ; mais lui n'y etait plus.",1540,aligned
"I looked about in the hope of seeing a note, but there was none.","Je cherchai dans toute la piece, s'il n'avait pas laisse un mot a mon adresse, sans rien trouver.",1541,aligned
"""I suppose that Mr. Sherlock Holmes has gone out,"" I said to Mrs. Hudson as she came up to lower the blinds.","<< Je pense que Mr Sherlock Holmes est sorti, dis-je a Mrs Hudson, lorsqu'elle vint fermer les volets.",1542,aligned
"""No, sir.","-- Non, monsieur.",1543,aligned
"He has gone to his room, sir.",Il est rentre dans sa chambre.,1544,not aligned
"Do you know, sir,"" sinking her voice into an impressive whisper, ""I am afraid for his health?""","Savez-vous bien, me dit-elle tout bas, que j'ai des inquietudes sur sa sante.",1545,aligned
"""Why so, Mrs. ~~~ Hudson?""","-- Pourquoi donc, mistress Hudson ?",1546,aligned
"""Well, he s that strange, sir.","-- Mais, il est si etrange.",1547,not aligned
"After you was gone he walked and he walked, up and down, and up and down, until I was weary of the sound of his footstep.","Apres votre depart il s'est mis a marcher de long en large, a marcher, si bien que j'etais excedee de l'entendre. ~~~ Puis il parlait tout haut.",1548,not aligned
"Then I heard him talking to himself and muttering, and every time the bell rang out he came on the stairhead, with What is that, Mrs. Hudson?","Chaque fois que la sonnette tintait, il se precipitait sur le palier de l'escalier en me criant : << Qu'est-ce que c'est, mistress Hudson ?",1549,not aligned
"And now he has slammed off to his room, but I can hear him walking away the same as ever.",">> Et maintenant qu'il s'est enferme, je l'entends encore se promener comme avant.",1550,aligned
"I hope he s not going to be ill, sir.","J'espere qu'il ne va pas tomber malade, monsieur.",1551,aligned
"I ventured to say something to him about cooling medicine, but he turned on me, sir, with such a look that I don t know how ever I got out of the room.""","J'ai essaye de lui conseiller une potion calmante, mais il s'est retourne vers moi et m'a lance un tel regard que je ne sais vraiment pas comment j'ai trouve mon chemin pour sortir de la chambre.",1552,aligned
"""I don t think that you have any cause to be uneasy, Mrs. Hudson,"" I answered.","-- Inutile de vous inquieter ainsi, mistress Hudson, dis-je.",1553,aligned
"""I have seen him like this before. ~~~ He has some small matter upon his mind which makes him restless.""","Je l'ai deja vu comme cela, mais en ce moment il a une affaire qui le preoccupe un peu.",1554,aligned
"I tried to speak lightly to our worthy landlady, but I was myself somewhat uneasy when through the long night I still from time to time heard the dull sound of his tread, and knew how his keen spirit was chafing against this involuntary inaction.",">> Je feignais l'indifference pour repondre a notre excellente proprietaire, mais, en entendant pendant toute cette longue nuit resonner le bruit des pas de mon ami, je me sentais moi-meme mal a l'aise, car je savais combien son esprit investigateur devait s'irriter de l'inaction a laquelle il se voyait condamne.",1555,aligned
"At breakfast-time he looked worn and haggard, with a little fleck of feverish colour upon either cheek.","A l'heure du dejeuner, je le vis apparaitre, l'air fatigue, l'oeil incertain, les joues colorees d'une rougeur febrile.",1556,aligned
"""You are knocking yourself up, old man,"" I remarked.","<< Vous vous surmenez vraiment trop, mon ami, lui dis-je.",1557,aligned
"""I heard you marching about in the night.""",Je vous ai entendu vous promener toute la nuit.,1558,not aligned
"""No, I could not sleep,"" he answered.","-- Oui, il m'etait impossible de dormir.",1559,not aligned
"""This infernal problem is consuming me.",Cet infernal probleme me tourmente trop.,1560,aligned
"It is too much to be balked by so petty an obstacle, when all else had been overcome.","Quelle guigne d'etre arrete par un si mince obstacle, quand tout le reste marche si bien !",1561,aligned
"I know the men, the launch, everything; and yet I can get no news.","Quoi, j'ai decouvert les hommes, la chaloupe, tout, en un mot, et je ne puis plus en avoir aucune nouvelle.",1562,aligned
"I have set other agencies at work, and used every means at my disposal.","J'ai pris encore d'autres agents, j'ai employe tous les moyens, la riviere a ete exploree sur chacune de ses rives, et rien, toujours rien.",1563,not aligned
"The whole river has been searched on either side, but there is no news, nor has Mrs. Smith heard of her husband.",Mrs Smith elle-meme n'a pas entendu parler de son mari.,1564,not aligned
I shall come to the conclusion soon that they have scuttled the craft.,J'en suis amene a me demander s'ils n'ont pas coule bas l'embarcation.,1565,aligned
"But there are objections to that.""",Mais cependant c'est trop improbable.,1566,not aligned
"""Or that Mrs. Smith has put us on a wrong scent.""",-- Et si Mrs Smith nous avait lances sur une fausse piste ?,1567,aligned
"""No, I think that may be dismissed.","-- Non, je ne le crois pas.",1568,not aligned
"I had inquiries made, and there is a launch of that description."" ~~~ ""Could it have gone up the river?""","D'apres l'enquete a laquelle je me suis livre, il existe bien une chaloupe repondant au signalement donne ; seulement n'aurait-elle pas pu remonter la riviere ?",1569,aligned
"""I have considered that possibility too, and there is a search-party who will work up as far as Richmond.",J'ai envisage cette eventualite et j'ai des hommes qui vont pousser leurs recherches jusqu'a Richmond.,1570,aligned
"If no news comes to-day, I shall start off myself to-morrow, and go for the men rather than the boat. ~~~ But surely, surely, we shall hear something.""","S'il n'y a rien de nouveau aujourd'hui, je me mettrai moi-meme en campagne demain et alors je m'attacherai plutot a retrouver les hommes que l'embarcation.",1571,aligned
"We did not, however. ~~~ Not a word came to us either from Wiggins or from the other agencies.","Mais, surement, surement, nous devons apprendre quelque chose auparavant.",1572,not aligned
There were articles in most of the papers upon the Norwood tragedy.,">> Cependant ni Wiggins, ni les autres agents employes ne donnerent signe de vie.",1573,not aligned
They all appeared to be rather hostile to the unfortunate Thaddeus Sholto.,La plupart des journaux parlerent du drame de Norwood et tous chargeaient le malheureux Thaddeus Sholto.,1574,not aligned
"No fresh details were to be found, however, in any of them, save that an inquest was to be held upon the following day.",La seule chose qu'ils nous apprirent fut que la justice devait instrumenter le lendemain.,1575,aligned
"I walked over to Camberwell in the evening to report our ill success to the ladies, and on my return I found Holmes dejected and somewhat morose.","Dans la soiree, je poussai jusqu'a Camberwell, pour raconter nos malheurs a ces dames, et, a mon retour, je trouvai Holmes tres abattu et tres sombre.",1576,aligned
"He would hardly reply to my questions, and busied himself all evening in an abstruse chemical analysis which involved much heating of retorts and distilling of vapours, ending at last in a smell which fairly drove me out of the apartment.","Il repondit a peine a mes questions, mais s'absorba dans une analyse chimique des plus compliquees, chauffant ses cornues et produisant des vapeurs dont l'horrible odeur me chassa net de l'appartement.",1577,aligned
Up to the small hours of the morning I could hear the clinking of his test-tubes which told me that he was still engaged in his malodorous experiment.,"Jusqu'aux heures les plus avancees de la nuit, j'entendis tinter les eprouvettes et je sus ainsi qu'il s'occupait toujours a son experience si peu odoriferante.",1578,aligned
"In the early dawn I woke with a start, and was surprised to find him standing by my bedside, clad in a rude sailor dress with a pea-jacket, and a coarse red scarf round his neck.","Il faisait a peine jour, lorsque je me reveillai en sursaut, et, a ma grande surprise, je vis Holmes debout au pied de mon lit. ~~~ Il etait vetu d'un grossier costume de marin, surcot et echarpe rouge autour du cou.",1579,aligned
"""I am off down the river, Watson,"" said he.","<< Je m'en vais parcourir la riviere, Watson, me dit-il.",1580,aligned
"""I have been turning it over in my mind, and I can see only one way out of it.","J'ai bien reflechi a tout ceci, et je ne vois plus qu'une maniere d'expliquer les choses.",1581,aligned
"It is worth trying, at all events.""",Il faut en tout cas m'assurer de ce que vaut mon hypothese.,1582,not aligned
"""Surely I can come with you, then?"" ~~~ said I.","-- Je puis vous accompagner, n'est-ce pas ?",1583,aligned
"""No; you can be much more useful if you will remain here as my representative.","-- Non, vous me serez bien plus utile en restant ici et en me servant de representant.",1584,aligned
"I am loath to go, for it is quite on the cards that some message may come during the day, though Wiggins was despondent about it last night.","Je regrette de m'eloigner, car, selon toute probabilite, j'aurai quelque renseignement dans la journee, quoique Wiggins ait ete fort peu encourageant hier au soir.",1585,aligned
"I want you to open all notes and telegrams, and to act on your own judgment if any news should come.","Decachetez donc toutes les lettres ou telegrammes qui arriveraient a mon adresse, et si vous apprenez du nouveau, agissez d'apres votre propre inspiration.",1586,aligned
"Can I rely upon you?""",Puis-je compter sur vous ?,1587,aligned
"""Most certainly.""",-- Certainement.,1588,aligned
"""I am afraid that you will not be able to wire to me, for I can hardly tell yet where I may find myself.","-- Je crains qu'il ne vous soit difficile de me telegraphier, car je ne sais pas moi-meme ou je me trouverai.",1589,aligned
"If I am in luck, however, I may not be gone so very long. ~~~ I shall have news of some sort or other before I get back.""","Toutefois, si j'ai un peu de veine, je ne dois pas rester absent tres longtemps et mon excursion ne sera pas infructueuse.",1590,not aligned
"I had heard nothing of him by breakfast-time. ~~~ On opening the _Standard_, however, I found that there was a fresh allusion to the business.",">> A l'heure du dejeuner, je n'avais pas eu de ses nouvelles ; en ouvrant le Standard, j'y vis un nouvel article relatif a notre affaire.",1591,aligned
"""With reference to the Upper Norwood tragedy,"" it remarked, ""we have reason to believe that the matter promises to be even more complex and mysterious than was originally supposed.","<< Le drame d'Upper Norwood, disait-on, semble encore plus mysterieux qu'on ne pouvait le supposer au premier abord.",1592,aligned
Fresh evidence has shown that it is quite impossible that Mr. Thaddeus Sholto could have been in any way concerned in the matter.,De nouvelles preuves permettent d'affirmer que M. Thaddeus Sholto n'a pu en aucune facon tremper dans le crime.,1593,aligned
"He and the housekeeper, Mrs. Bernstone, were both released yesterday evening.","Aussi a-t-il ete remis en liberte hier en meme temps que Mrs Bernstone, la femme de charge.",1594,aligned
"It is believed, however, that the police have a clue as to the real culprits, and that it is being prosecuted by Mr. Athelney Jones, of Scotland Yard, with all his well-known energy and sagacity.","Il est probable cependant que la police suit une nouvelle piste, et comme c'est Mr Athelney Jones, de Scotland Yard, qui dirige les recherches, on peut se fier a son activite et a sa sagacite bien connues.",1595,aligned
"Further arrests may be expected at any moment.""",On s'attend d'un moment a l'autre a de nouvelles arrestations.,1596,aligned
"""That is satisfactory so far as it goes,"" thought I.",">> << Allons, tout cela n'est pas trop mauvais, pensai-je.",1597,aligned
"""Friend Sholto is safe, at any rate.",En tout cas voici l'ami Sholto hors de cause.,1598,not aligned
"I wonder what the fresh clue may be; though it seems to be a stereotyped form whenever the police have made a blunder.""","Je me demande ce que peut etre cette nouvelle piste, a moins que ce ne soit la un cliche stereotype qu'on sort toutes les fois que la police a commis quelque gaffe.",1599,aligned
"I tossed the paper down upon the table, but at that moment my eye caught an advertisement in the agony column. ~~~ It ran in this way: ""Lost.",">> En jetant le journal sur la table, j'apercus aux faits divers l'annonce suivante : << Bonne recompense : tous ceux qui pourront donner des renseignements sur le nomme Mordecai Smith, patron marinier, et sur son fils Jim, qui tous les deux, vers trois heures du matin, mardi dernier, ont quitte le ponton de Smith a bord de la chaloupe a vapeur l'Aurora (cette chaloupe est noire avec deux raies rouges et sa cheminee est egalement noire avec une bande blanche), recevront la somme de cent vingt-cinq francs.",1600,not aligned
"Whereas Mordecai Smith, boatman, and his son, Jim, left Smith s Wharf at or about three o clock last Tuesday morning in the steam launch _Aurora_, black with two red stripes, funnel black with a white band, the sum of five pounds will be paid to any one who can give information to Mrs. Smith, at Smith s Wharf, or at 221_b_ Baker Street, as to the whereabouts of the said Mordecai Smith and the launch _Aurora_.""","S'adresser soit a Mrs Smith, a l'appontement Smith, soit 221 bis, Baker Street, pour toute information, concernant le susdit Mordecai Smith ou la chaloupe l'Aurora.",1601,aligned
This was clearly Holmes s doing. ~~~ The Baker Street address was enough to prove that.,">> Cette annonce ne pouvait avoir ete inseree que par Holmes, l'adresse de Baker Street en etait la preuve.",1602,aligned
"It struck me as rather ingenious, because it might be read by the fugitives without their seeing in it more than the natural anxiety of a wife for her missing husband.","Je trouvai l'idee heureuse, car si cet avis tombait sous les yeux des criminels en fuite, ils ne pouvaient y voir que l'inquietude bien naturelle d'une femme dont le mari a disparu.",1603,aligned
It was a long day.,La journee se traina lentement.,1604,aligned
"Every time that a knock came to the door, or a sharp step passed in the street, I imagined that it was either Holmes returning or an answer to his advertisement.","Chaque fois que retentissait le marteau de la porte, ou qu'un pas presse se faisait entendre dans la rue, je m'imaginais que c'etait, soit Holmes qui revenait, soit quelqu'un apportant les renseignements demandes dans le journal.",1605,aligned
"I tried to read, but my thoughts would wander off to our strange quest and to the ill-assorted and villainous pair whom we were pursuing.","J'essayai bien de lire, mais mes pensees s'envolaient vers notre singuliere enquete et vers la paire de coquins si etrangement assortis auxquels nous donnions la chasse.",1606,aligned
"Could there be, I wondered, some radical flaw in my companion s reasoning. ~~~ Might he be suffering from some huge self-deception?",Je me demandais si le raisonnement de mon compagnon ne contenait pas quelque lacune enorme et s'il ne se preparait pas une immense deception.,1607,aligned
Was it not possible that his nimble and speculative mind had built up this wild theory upon faulty premises?,Son esprit si vif et si chercheur n'avait-il pas par hasard echafaude toute son ingenieuse theorie sur des bases completement erronees ?,1608,aligned
I had never known him to be wrong; and yet the keenest reasoner may occasionally be deceived.,"Je ne l'avais, il est vrai, jamais vu se tromper ; mais qui peut se vanter d'etre infaillible ?",1609,aligned
"He was likely, I thought, to fall into error through the over-refinement of his logic, his preference for a subtle and bizarre explanation when a plainer and more commonplace one lay ready to his hand.","Les subtilites dans lesquelles se complaisait toujours sa logique, sa preference a admettre les explications les plus compliquees et les plus bizarres devaient, il me semblait, l'amener facilement a commettre une erreur.",1610,aligned
"Yet, on the other hand, I had myself seen the evidence, and I had heard the reasons for his deductions.","Cependant, d'autre part, j'avais moi-meme apprecie les preuves qu'il m'avait fournies et approuve toutes ses deductions.",1611,not aligned
"When I looked back on the long chain of curious circumstances, many of them trivial in themselves, but all tending in the same direction, I could not disguise from myself that even if Holmes s explanation were incorrect the true theory must be equally _outr _ and startling.","En me rememorant l'enchainement des faits, en voyant combien les details les plus insignifiants en apparence concouraient a renforcer sa these, j'etais force d'avouer que si celle d'Holmes etait fausse, la veritable devait, en tout cas, etre tout aussi etrange, tout aussi extraordinaire.",1612,aligned
"At three o clock in the afternoon there was a loud peal at the bell, an authoritative voice in the hall, and, to my surprise, no less a person than Mr. Athelney Jones was shown up to me.","A trois heures de l'apres-midi, j'entendis un violent coup de sonnette, puis dans le vestibule quelqu'un qui s'exprimait sur un ton d'autorite, et on introduisit dans le salon un visiteur qui, a ma grande surprise, se trouva n'etre autre que Mr Athelney Jones.",1613,aligned
"Very different was he, however, from the brusque and masterful professor of common sense who had taken over the case so confidently at Upper Norwood.",Ce n'etait plus cependant le maitre aux allures brusques et doctrinaires qui s'erigeait en professeur de bon sens au moment ou il s'embarquait avec tant d'assurance dans l'affaire d'Upper Norwood.,1614,aligned
"His expression was downcast, and his bearing meek and even apologetic.",Il semblait maintenant abattu et son attitude etait humble et presque repentante.,1615,aligned
"""Good-day, sir; good-day,"" said he.","<< Bonjour, monsieur, bonjour, dit-il.",1616,aligned
"""Mr. Sherlock Holmes is out, I understand.""","M. Sherlock Holmes est sorti, m'a-t-on dit.",1617,aligned
"""Yes, and I cannot be sure when he will be back.","-- Oui, et je ne puis savoir quand il rentrera.",1618,aligned
"But perhaps you would care to wait. ~~~ Take that chair and try one of these cigars.""","Mais si vous desirez l'attendre, prenez donc cette chaise et veuillez accepter un cigare.",1619,aligned
"""Thank you; I don t mind if I do,"" said he, mopping his face with a red bandanna handkerchief.","-- Avec plaisir, dit-il en passant sur sa figure un grand foulard rouge.",1620,aligned
"""And a whiskey-and-soda?""",-- Un peu de whiskey et de soda ?,1621,aligned
"""Well, half a glass.","-- Mon Dieu, la moitie d'un verre.",1622,aligned
It is very hot for the time of year; and I have had a good deal to worry and try me.,Il fait tres chaud pour la saison et j'ai bien des occupations et bien des soucis.,1623,aligned
"You know my theory about this Norwood case?""",Vous savez quelles etaient mes idees sur cette affaire de Norwood ?,1624,aligned
"""I remember that you expressed one.""",-- Vous nous les aviez exprimees.,1625,not aligned
"""Well, I have been obliged to reconsider it.",-- Eh bien ! ~~~ j'ai ete oblige d'en rabattre.,1626,aligned
"I had my net drawn tightly round Mr. Sholto, sir, when pop he went through a hole in the middle of it. ~~~ He was able to prove an alibi which could not be shaken.","J'avais tendu mon filet tout autour de M. Sholto et je comptais l'enserrer dans ses mailles, quand il s'est echappe par un trou qui se trouvait au beau milieu : il nous a fourni un alibi indiscutable.",1627,aligned
From the time that he left his brother s room he was never out of sight of some one or other.,"Depuis le moment ou il est sorti de la chambre de son frere, il s'est toujours trouve en presence de quelqu'un.",1628,aligned
So it could not be he who climbed over roofs and through trap-doors.,Ce n'est donc pas lui qui a pu escalader le toit et penetrer dans la maison par la trappe.,1629,not aligned
"It s a very dark case, and my professional credit is at stake.",Voila une affaire bien obscure et qui met mon honneur professionnel en jeu ; un peu d'aide me ferait plaisir.,1630,not aligned
"I should be very glad of a little assistance.""","-- Nous avons tous besoin d'aide de temps a autre, dis-je.",1631,not aligned
"""We all need help sometimes,"" said I. ~~~ ""Your friend Mr. Sherlock Holmes is a wonderful man, sir,"" said he, in a husky and confidential voice.","-- Votre ami, M. Sherlock Holmes, est un homme tres extraordinaire, monsieur, me dit-il brusquement sur un ton confidentiel.",1632,not aligned
"""He s a man who is not to be beat.",Personne n'arrive a sa hauteur.,1633,aligned
"I have known that young man go into a good many cases, but I never saw the case yet that he could not throw a light upon.","J'ai, deja vu ce jeune homme aux prises avec bien des affaires et il n'en est pas une seule qu'il ne soit arrive a tirer au clair.",1634,aligned
"He is irregular in his methods, and a little quick perhaps in jumping at theories, but, on the whole, I think he would have made a most promising officer, and I don t care who knows it.","Il manque tout a fait de methode et est un peu prompt a se formuler une theorie, mais, en resume, je crois qu'il aurait fait le detective le plus accompli, et je suis pret a en convenir devant n'importe qui.",1635,aligned
"I have had a wire from him this morning, by which I understand that he has got some clue to this Sholto business.",Il m'a envoye ce matin un telegramme qui me fait presumer qu'il a recueilli des indices importants au sujet de cette affaire Sholto.,1636,aligned
"Here is the message.""","Du reste, voici sa depeche.",1637,aligned
"He took the telegram out of his pocket, and handed it to me.",>> Il la tira de sa poche et me la tendit.,1638,aligned
It was dated from Poplar at twelve o clock.,Elle etait datee de Poplar a midi.,1639,aligned
,En voici le texte : << Allez immediatement a Baxer Street.,1640,not aligned
"""Go to Baker Street at once,"" it said.","Si je ne suis pas rentre, attendez-moi.",1641,not aligned
"""If I have not returned, wait for me.",Je suis de pres les assassins de Sholto.,1642,not aligned
,"Vous n'aurez qu'a nous accompagner cette nuit, si vous desirez assister a l'hallali.",1643,not aligned
I am close on the track of the Sholto gang.,">> << Voila qui prend bonne tournure, dis-je.",1644,not aligned
"You can come with us to-night if you want to be in at the finish.""",Il a evidemment retrouve la piste. ~~~ -- Ah ! ~~~ ah !,1645,not aligned
"""This sounds well.",il a donc ete aussi en defaut ?,1646,not aligned
"He has evidently picked up the scent again,"" said I.",s'ecria Jones avec une satisfaction evidente.,1647,not aligned
"""Ah, then he has been at fault too,"" exclaimed Jones, with evident satisfaction.",Voyez-vous ; les plus malins d'entre nous se trouvent parfois tout desorientes.,1648,not aligned
"""Even the best of us are thrown off sometimes.","Apres tout, c'est peut-etre un faux espoir qu'il nous donne la.",1649,not aligned
Of course this may prove to be a false alarm; but it is my duty as an officer of the law to allow no chance to slip.,"Mais il est de mon devoir, comme representant de la force publique, de ne rien negliger. ~~~ Ah !",1650,aligned
"But there is some one at the door. ~~~ Perhaps this is he.""",j'entends quelqu'un ; peut-etre est-ce lui.,1651,not aligned
"A heavy step was heard ascending the stair, with a great wheezing and rattling as from a man who was sorely put to it for breath.",>> Un pas lourd montait l'escalier en meme temps que le bruit d'une respiration sifflante et oppressee arrivait jusqu'a nous.,1652,aligned
"Once or twice he stopped, as though the climb were too much for him, but at last he made his way to our door and entered.","L'individu qui accomplissait cette ascension, trop penible pour ses forces, fut oblige de s'arreter une fois ou deux en route, mais a la fin atteignit le palier et entra dans le salon.",1653,aligned
His appearance corresponded to the sounds which we had heard.,"Son exterieur, repondait bien a l'idee que nous avions pu nous en faire deja.",1654,not aligned
"He was an aged man, clad in seafaring garb, with an old pea-jacket buttoned up to his throat.","C'etait un individu age, habille, comme un marin, d'un vieux surcot boutonne jusqu'au cou.",1655,aligned
"His back was bowed, his knees were shaky, and his breathing was painfully asthmatic.","Son dos etait voute, ses genoux tremblotaient et sa respiration etait celle d'un homme fortement asthmatique.",1656,aligned
As he leaned upon a thick oaken cudgel his shoulders heaved in the effort to draw the air into his lungs.,Il s'appuyait sur un gros baton de chene et ses epaules se soulevaient sous l'effort qu'il faisait pour introduire un peu d'air dans ses poumons.,1657,aligned
"He had a coloured scarf round his chin, and I could see little of his face save a pair of keen dark eyes, overhung by bushy white brows, and long grey side-whiskers.","Un mouchoir de couleur entourait son cou, cachait le bas de sa figure, et, on ne voyait guere de lui qu'une paire d'yeux noirs et brillants, ombragee par d'epais sourcils tout blancs, et ses longs favoris grisonnants qui encadraient sa figure.",1658,aligned
Altogether he gave me the impression of a respectable master mariner who had fallen into years and poverty.,En somme il me fit l'effet d'un respectable maitre marinier que la vieillesse aurait fait tomber dans la misere.,1659,aligned
"""What is it, my man?""","<< Que voulez-vous, mon brave ?",1660,aligned
I asked.,>> demandai-je.,1661,aligned
He looked about him in the slow methodical fashion of old age.,Il regarda tout autour de lui de cette maniere lente et methodique particuliere aux vieillards.,1662,aligned
"""Is Mr. Sherlock Holmes here?""",<< Monsieur Sherlock Holmes est-il ici ?,1663,aligned
said he.,dit-il.,1664,aligned
"""No; but I am acting for him.","-- Non, mais je le remplace.",1665,aligned
"You can tell me any message you have for him.""","Quelque communication que vous ayez a lui transmettre, vous pouvez me la faire.",1666,aligned
"""It was to him himself I was to tell it,"" said he.","-- C'est a lui-meme que je desire parler, dit-il.",1667,not aligned
"""But I tell you that I am acting for him.",-- Mais je vous repete que suis son representant.,1668,aligned
"Was it about Mordecai Smith s boat?"" ~~~ ""Yes.",Est-ce a propos du bateau de Mordecai Smith ?,1669,not aligned
I knows well where it is. ~~~ An I knows where the men he is after are. ~~~ An I knows where the treasure is.,"-- Oui, je sais bien ou se trouve le bateau, comme je sais ou sont les hommes que poursuit M. Holmes et aussi le tresor ; tout, je sais tout.",1670,aligned
"I knows all about it."" ~~~ ""Then tell me, and I shall let him know.""","-- Ah, dites-le-moi vite alors, et je le lui repeterai.",1671,not aligned
"""It was to him I was to tell it,"" he repeated, with the petulant obstinacy of a very old man.","-- C'est a lui-meme que je veux parler, repeta-t-il avec l'obstination d'un vieillard.",1672,not aligned
"""Well, you must wait for him.""","-- Eh bien, il faut que vous l'attendiez.",1673,aligned
"""No, no; I ain t goin to lose a whole day to please no one.","-- Non, non, je ne vais pas m'amuser a perdre toute une journee pour le bon plaisir du premier venu.",1674,aligned
"If Mr. Holmes ain t here, then Mr. Holmes must find it all out for himself.","Puisque M. Holmes n'est pas la, tant pis pour M. Holmes. ~~~ Qu'il se debrouille tout seul.",1675,aligned
"I don t care about the look of either of you, and I won t tell a word.""","D'ailleurs vos figures ne me reviennent pas, et je ne veux rien vous dire.",1676,not aligned
"He shuffled towards the door, but Athelney Jones got in front of him.",">> Il se glissa du cote de la porte, mais pas assez vite pour qu'Athelney Jones n'eut ou le temps de lui barrer le chemin.",1677,aligned
"""Wait a bit, my friend,"" said he.","<< Halte-la ! ~~~ camarade, dit-il.",1678,not aligned
"""You have important information, and you must not walk off.",Vous avez un renseignement important a nous donner et vous n'allez pas vous esquiver ainsi.,1679,aligned
"We shall keep you, whether you like or not, until our friend returns.""","Nous vous garderons, que vous le veuillez ou non, jusqu'au retour de notre ami.",1680,aligned
"The old man made a little run towards the door, but, as Athelney Jones put his broad back up against it, he recognised the uselessness of resistance.",">> Le vieux continua sa marche vers la sortie, mais, en voyant Athelney Jones appuyer son large dos contre la porte, il comprit l'inutilite de toute tentative.",1681,aligned
"""Pretty sort o treatment this!"" ~~~ he cried, stamping his stick.","<< Voila une drole de maniere de traiter les gens, cria-t-il en frappant par terre avec son gourdin.",1682,aligned
"""I come here to see a gentleman, and you two, who I never saw in my life, seize me and treat me in this fashion!""","Je viens ici pour causer avec un monsieur, et vous autres, que je n'ai jamais vus de ma vie, vous me traitez comme si j'etais un prisonnier.",1683,aligned
"""You will be none the worse,"" I said.","-- Ne craignez rien, dis-je.",1684,not aligned
"""We shall recompense you for the loss of your time.",Nous vous indemniserons pour le temps que nous vous ferons perdre.,1685,aligned
"Sit over here on the sofa, and you will not have long to wait.""","Asseyez-vous la sur ce canape, vous n'aurez pas trop longtemps a attendre.",1686,aligned
"He came across sullenly enough, and seated himself with his face resting on his hands.",>> Il traversa la piece d'assez mauvaise grace et s'assit la tete dans les mains.,1687,aligned
Jones and I resumed our cigars and our talk.,Jones et moi nous reprimes notre conversation en continuant a fumer.,1688,not aligned
"Suddenly, however, Holmes s voice broke in upon us. ~~~ ""I think that you might offer me a cigar too,"" he said.","Tout a coup la voix de Holmes se fit entendre : << Il me semble que vous pourriez tout au moins m'offrir un cigare >>, disait-il.",1689,not aligned
We both started in our chairs.,Nous bondimes tous les deux.,1690,not aligned
There was Holmes sitting close to us with an air of quiet amusement.,"Devant nous Holmes, assis tranquillement, nous regardait en ayant l'air de s'amuser beaucoup.",1691,aligned
"""Holmes!""",<< Holmes !,1692,aligned
I exclaimed.,m'ecriai-je.,1693,aligned
"""You here!",Vous ici !,1694,aligned
"But where is the old man?""",Mais qu'est devenu le vieux ?,1695,aligned
"""Here is the old man,"" said he, holding out a heap of white hair.","-- Le voici, dit-il, en nous montrant une touffe de cheveux blancs.",1696,not aligned
"""Here he is, wig, whiskers, eyebrows, and all.","Le voici tout entier, avec sa perruque, ses favoris, ses sourcils, etc.",1697,aligned
"I thought my disguise was pretty good, but I hardly expected that it would stand that test.""","Je pensais bien que mon deguisement etait assez reussi, mais je n'esperais pas qu'il put resister a pareille epreuve.",1698,aligned
"""Ah, You rogue!""",-- Ah !,1699,not aligned
"cried Jones, highly delighted.","farceur, s'ecria Jones, riant aux eclats.",1700,not aligned
"""You would have made an actor, and a rare one.",Quel acteur vous auriez fait !,1701,not aligned
"You had the proper workhouse cough, and those weak legs of yours are worth ten pounds a week.","Vous aviez meme cette facon de toussoter particuliere aux pauvres, et le tremblotement de vos jambes se paierait deux cents francs par semaine.",1702,aligned
"I thought I knew the glint of your eye, though.",Cependant j'ai bien cru un instant reconnaitre l'eclat de vos yeux.,1703,aligned
"You didn t get away from us so easily, You see.""",Mais vous voyez que vous ne nous auriez pas echappe facilement.,1704,aligned
"""I have been working in that get-up all day,"" said he, lighting his cigar.","-- J'ai travaille toute la journee sous ce deguisement, dit Holmes en allumant son cigare.",1705,aligned
