eng,fr,id,llm alignment result
"The yellow glare from the shop-windows streamed out into the steamy, vaporous air, and threw a murky, shifting radiance across the crowded thoroughfare.",Les illuminations brillantes des boutiques s'eteignaient au milieu du brouillard et ne jetaient plus que des lueurs incertaines sur les passants de la rue.,358,aligned
"It was a September evening, and not yet seven o'clock, but the day had been a dreary one, and a dense drizzly fog lay low upon the great city.","C'etait un soir de septembre, vers sept heures environ ; la journee avait ete sombre et un brouillard tres dense s'etendait sur la ville.",359,aligned
"There was, to my mind, something eerie and ghost-like in the endless procession of faces which flitted across these narrow bars of light, sad faces and glad, haggard and merry.","Il y avait quelque chose de fantastique dans cette succession indefinie de visages, gais ou tristes, heureux ou miserables, qui se remplacaient tour a tour sous les pales rayons de cette lumiere affaiblie : image de l'humanite qui sort des tenebres, parait a la lumiere et se replonge ensuite dans l'obscurite !",360,aligned
"Like all human kind, they flitted from the gloom into the light, and so back into the gloom once more.",(No direct equivalent in text),361,not aligned
Mud-coloured clouds drooped sadly over the muddy streets.,"D'epais nuages obscurcissaient le ciel, donnant un air encore plus lugubre aux rues boueuses.",362,aligned
Down the Strand the lamps were but misty splotches of diffused light which threw a feeble circular glimmer upon the slimy pavement.,"Dans le Strand, les becs de gaz etaient reduits a jouer le role de tristes lampions eclairant a peine a quelques pas le pave gluant.",363,aligned
"I am not subject to impressions, but the dull, heavy evening, with the strange business upon which we were engaged, combined to make me nervous and depressed.","Je ne suis pas tres impressionnable par nature ; cependant cette soiree lugubre, notre etrange expedition, tout contribuait a me rendre nerveux et mal a l'aise.",364,aligned
I could see from Miss Morstan s manner that she was suffering from the same feeling. ~~~ Holmes alone could rise superior to petty influences.,Je devinais que miss Morstan n'etait pas moins emue que moi ; Holmes seul etait trop maitre de lui pour se laisser influencer ainsi.,365,aligned
"He held his open note-book upon his knee, and from time to time he jotted down figures and memoranda in the light of his pocket-lantern.","Il tenait son calepin ouvert sur ses genoux et de temps a autre, a la lueur de sa lanterne de poche, il y tracait un signe ou une annotation.",366,aligned
"At the Lyceum Theatre the crowds were already thick at the side-entrances. ~~~ In front a continuous stream of hansoms and four-wheelers were rattling up, discharging their cargoes of shirt-fronted men and beshawled, bediamonded women.","Quand nous arrivames au Lyceum Theatre, il y avait deja foule devant les entrees laterales, et sous le portique une longue file de hansoms, de fiacres et de voitures de maitre se succedait, y deposant leurs clients des deux sexes, les uns en cravate blanche, les autres dissimulant leurs diamants sous de riches manteaux.",367,aligned
"""Are you the parties who come with Miss Morstan?"" he asked.",<< Escortez-vous miss Morstan ? nous demanda-t-il.,368,aligned
"We had hardly reached the third pillar, which was our rendezvous, before a small, dark, brisk man in the dress of a coachman accosted us.","A peine avions-nous atteint le troisieme pilier, lieu fixe pour notre rendez-vous, qu'un petit homme brun et a tournure degagee, habille comme un cocher de fiacre, nous accosta.",369,aligned
"""I am Miss Morstan, and these two gentlemen are my friends,"" said she.","-- Je suis Miss Morstan en personne, repondit-elle, et ces deux Messieurs sont mes amis.",370,aligned
He bent a pair of wonderfully penetrating and questioning eyes upon us.,">> Notre interlocuteur s'approcha, fixant sur nous des yeux percants et inquisiteurs.",371,aligned
"""You will excuse me, miss,"" he said with a certain dogged manner, ""but I was to ask you to give me your word that neither of your companions is a police-officer.""","<< Veuillez m'excuser, mademoiselle, dit-il d'un ton brusque, mais je dois vous demander de me donner votre parole qu'aucun de vos compagnons n'appartient a la police.",372,aligned
"The man who had addressed us mounted to the box, while we took our places inside.","L'homme monta sur le siege, tandis que nous prenions place dans l'interieur.",373,aligned
"He gave a shrill whistle, on which a street Arab led across a four-wheeler and opened the door.","Il fit entendre alors un leger coup de sifflet, et a ce signal s'avanca un fiacre dont il ouvrit la portiere.",374,aligned
"""I give you my word on that,"" she answered.","'-- Je vous en donne ma parole >>, repondit-elle.",375,aligned
"We had hardly done so before the driver whipped up his horse, and we plunged away at a furious pace through the foggy streets.",Le cocher fouetta son cheval aussitot et nous partimes a une allure des plus rapides.,376,aligned
The situation was a curious one.,Il faut avouer que notre situation etait plutot bizarre.,377,aligned
"We were driving to an unknown place, on an unknown errand.","Nous nous dirigions vers une destination inconnue, dans un but encore ignore.",378,aligned
"Yet our invitation was either a complete hoax, which was an inconceivable hypothesis, or else we had good reason to think that important issues might hang upon our journey.","Et cependant, ou tout cela n'etait qu'une simple mystification, - hypothese inadmissible, - ou bien notre voyage allait, selon toute apparence, etre suivi des consequences les plus serieuses.",379,aligned
Miss Morstan s demeanor was as resolute and collected as ever.,L'attitude de miss Morstan etait toujours aussi determinee et aussi pleine de sang-froid.,380,aligned
"I endeavored to cheer and amuse her by reminiscences of my adventures in Afghanistan; but, to tell the truth, I was myself so excited at our situation and so curious as to our destination that my stories were slightly involved.","Je tentai de la distraire en lui racontant quelques episodes de ma vie en Afghanistan ; mais, pour dire la verite, j'etais moi-meme si excite par l'etrangete de l'aventure et si curieux de savoir ou on nous menait que je m'embrouillais legerement dans mes recits.",381,aligned
"Sherlock Holmes was never at fault, however, and he muttered the names as the cab rattled through squares and in and out by tortuous by-streets.","Sherlock Holmes, lui, n'etait jamais pris en defaut, et il murmurait les noms a mesure que le fiacre roulait a travers les places et les rues tortueuses des faubourgs.",382,aligned
"At first I had some idea as to the direction in which we were driving; but soon, what with our pace, the fog, and my own limited knowledge of London, I lost my bearings, and knew nothing, save that we seemed to be going a very long way.","Au debut, j'eus quelque idee de la direction que nous prenions, mais la rapidite avec laquelle nous marchions, le brouillard et mon ignorance de la topographie de Londres me firent bientot perdre tout point de repere.",383,aligned
"""Now Vincent Square. Now we come out on the Vauxhall Bridge Road.","puis, Vincent Square. ~~~ - Ah ! nous voici sur la route du Pont de Vauxhall.",384,aligned
"To this day she declares that I told her one moving anecdote as to how a musket looked into my tent at the dead of night, and how I fired a double-barrelled tiger cub at it.",Elle pretend encore aujourd'hui que je lui ai raconte une palpitante histoire ou il etait question d'une carabine qui vint tout a coup me regarder sous ma tente au milieu de la nuit et d'un jeune tigre raye avec lequel je fis feu des deux coups.,385,aligned
"""Rochester Row,"" said he.","<< Rochester Row, dit-il,",386,aligned
"We are making for the Surrey side, apparently.",Nous allons surement du cote des Surrey.,387,aligned
"Yes, I thought so.","- Oui, je m'en doutais.",388,aligned
Now we are on the bridge. You can catch glimpses of the river.,- Nous sommes sur le pont ; on voit meme la riviere.,389,aligned
"""Wordsworth Road,"" said my companion.","Wordsworth Road, reprit notre compagnon,",390,aligned
"""Priory Road. Lark Hall Lane. Stockwell Place. Robert Street. Cold Harbor Lane.","Priory Road, Lark Hall Lane, Stockwell Place, Robert Street, Cold Harbour Lane.",391,aligned
Our quest does not appear to take us to very fashionable regions.,Notre expedition ne semble pas nous emmener vers les quartiers elegants.,392,aligned
"but our cab dashed on, and was soon involved in a labyrinth of streets upon the other side.",Mais notre fiacre continuait sa course folle et deja roulait sur l'autre rive ou il traversait tout un labyrinthe de rues.,393,aligned
"We did indeed get a fleeting view of a stretch of the Thames with the lamps shining upon the broad, silent water;","Nous eumes en effet un apercu fugitif de la Tamise, avec les becs de gaz se refletant sur la nappe d'eau calme et silencieuse.",394,aligned
"We had, indeed, reached a questionable and forbidding neighbourhood. ~~~ Long lines of dull brick houses were only relieved by the coarse glare and tawdry brilliancy of public houses at the corner.",>> Nous entrions en effet dans un faubourg sale et repoussant ou les longues et sombres rangees de maisons baties en briques etaient seulement eclairees ca et la par la lueur criarde des boutiques de marchands de vin.,395,aligned
"Then came rows of two-storied villas each with a fronting of miniature garden, and then again interminable lines of new staring brick buildings, the monster tentacles which the giant city was throwing out into the country.","Puis une succession de villas a deux etages, toutes precedees d'un jardin minuscule, et de nouveau encore ces interminables lignes de grandes constructions de briques. ~~~ Ce sont la les tentacules monstres que la grande cite, pieuvre immense, jette dans la campagne.",396,aligned
There was something strangely incongruous in this Oriental figure framed in the commonplace doorway of a third-rate suburban dwelling-house.,"C'etait un contraste etrange que cette silhouette orientale apparaissant dans ce faubourg de Londres, sur le seuil d'une vilaine maison de troisieme ordre.",397,aligned
Chapter IV The Story of the Bald-Headed Man,iv Recit de l'homme chauve.,398,aligned
"""Show them in to me, khitmutgar,"" it cried. ""Show them straight in to me.""","<< Introduis-les, Khitmutgar, introduis-les tout de suite. >>",399,aligned
"""The Sahib awaits you,"" said he, and even as he spoke there came a high piping voice from some inner room.","<< Le sahib vous attend >>, dit-il. Et nous entendimes aussitot une voix percante qui criait de l'interieur : << Introduis-les, Khitmutgar, introduis-les tout de suite. >>",400,aligned
"On our knocking, however, the door was instantly thrown open by a Hindoo servant clad in a yellow turban, white loose-fitting clothes, and a yellow sash.","A peine cependant avions-nous frappe, qu'un serviteur indien vint nous ouvrir la porte. Il portait sur la tete un turban jaune et etait vetu de vetements amples, retenus par une ceinture egalement jaune.",401,aligned
"None of the other houses were inhabited, and that at which we stopped was as dark as its neighbours, save for a single glimmer in the kitchen window.","Les batiments alentour etaient tous inhabites et celui devant lequel nous nous trouvions presentait une apparence aussi triste que les autres. On n'y voyait aucune lumiere, sauf a la fenetre de la cuisine.",402,aligned
At last the cab drew up at the third house in a new terrace.,Enfin le fiacre s'arreta a la troisieme maison d'une rangee de constructions neuves.,403,aligned
"We followed the Indian down a sordid and common passage, ill-lit and worse furnished, until he came to a door upon the right, which he threw open.","Nous suivimes l'Indien a travers un corridor sale, mal eclaire et plus mal tapisse encore.",404,aligned
"A blaze of yellow light streamed out upon us, and in the centre of the glare there stood a small man with a very high head, a bristle of red hair all round the fringe of it, and a bald, shining scalp which shot out from among it like a mountain-peak from fir-trees.","Arrive au fond, il ouvrit une porte sur la droite, et nous apercumes a la clarte d'une lampe un petit homme a la tete pointue dont le crane luisant dominait une couronne de cheveux roux, a la maniere d'un pic neigeux emergeant des sapins.",405,aligned
"He writhed his hands together as he stood, and his features were in a perpetual jerk, now smiling, now scowling, but never for an instant in repose.","Il se tortillait les mains sans interruption et ses traits n'etaient jamais au repos, se contractant tantot dans un sourire, tantot dans une affreuse grimace.",406,aligned
"Nature had given him a pendulous lip, and a too visible line of yellow and irregular teeth, which he strove feebly to conceal by constantly passing his hand over the lower part of his face.",Sa levre pendante laissait voir une rangee proeminente de dents jaunes et mal plantees qu'il cherchait vainement a dissimuler en passant constamment la main sur la partie inferieure de son visage.,407,aligned
Pray step into my little sanctum.,"Entrez, je vous prie, dans mon petit sanctuaire.",408,aligned
"""Your servant, gentlemen.","votre serviteur, messieurs.",409,aligned
"""Your servant, Miss Morstan,"" he kept repeating, in a thin, high voice.","<< Votre serviteur, miss Morstan, repeta-t-il a plusieurs reprises d'une voix grele et stridente ;",410,aligned
"A small place, miss, but furnished to my own liking.","C'est tout petit, mademoiselle, mais meuble selon mes gouts,",411,aligned
"In spite of his obtrusive baldness, he gave the impression of youth.","Malgre sa calvitie, il avait l'air plutot jeune",412,aligned
In point of fact he had just turned his thirtieth year.,et n'avait en effet qu'une trentaine d'annees.,413,aligned
An oasis of art in the howling desert of South London.,une veritable oasis de l'art dans le desert bruyant des quartiers sud de Londres.,414,aligned
We were all astonished by the appearance of the apartment into which he invited us. ~~~ In that sorry house it looked as out of place as a diamond of the first water in a setting of brass.,">> L'aspect de l'appartement dans lequel il nous introduisit nous frappa de surprise ; en rencontrant cette piece luxueuse dans cette miserable maison, on ressentait l'effet que produirait la vue du diamant le plus rare enchasse dans une vulgaire monture de cuivre.",415,aligned
"The richest and glossiest of curtains and tapestries draped the walls, looped back here and there to expose some richly-mounted painting or Oriental vase.","Les murs etaient recouverts des tentures et des tapisseries les plus riches relevees ca et la pour laisser voir quelque vase d'Orient, ou quelque tableau luxueusement encadre.",416,aligned
"The carpet was of amber-and-black, so soft and so thick that the foot sank pleasantly into it, as into a bed of moss.",Les tapis noir et jaune etaient si moelleux et si epais que le pied s'y enfoncait agreablement comme dans un lit de mousse.,417,aligned
"""Mr. Thaddeus Sholto,"" said the little man, still jerking and smiling. ""That is my name.","<< Je suis monsieur Thaddeus Sholto >>, fit le petit homme, tout en continuant a grimacer et a sourire.",418,aligned
A lamp in the fashion of a silver dove was hung from an almost invisible golden wire in the centre of the room.,Au plafond etait suspendue par un fil d'or presque invisible une lampe en forme de colombe qui repandait en brulant un parfum aromatique.,419,aligned
As it burned it filled the air with a subtle and aromatic odour.,(No direct equivalent in text),420,not aligned
"Two great tiger-skins thrown athwart it increased the suggestion of Eastern luxury, as did a huge hookah which stood upon a mat in the corner.",Deux enormes peaux de tigre jetees negligemment par terre et un grand narghileh pose sur une natte dans un coin completaient ce tableau de luxe oriental.,421,aligned
"You are Miss Morstan, of course. And these gentlemen","<< Vous etes miss Morstan naturellement, et ces messieurs...?",422,aligned
"""This is Mr. Sherlock Holmes, and this is Dr. Watson.""",-- Monsieur Sherlock Holmes et le docteur Watson.,423,aligned
"""A doctor, eh?"" cried he, much excited. ""Have you your stethoscope? Might I ask you would you have the kindness? I have grave doubts as to my mitral valve, if you would be so very good. The aortic I may rely upon, but I should value your opinion upon the mitral.""","-- Un docteur, vraiment ? cria-t-il, tres excite. Avez-vous votre stethoscope, docteur ? Puis-je vous demander ?... seriez-vous assez bon ?... Enfin voila : j'ai beaucoup d'inquietude au sujet de ma veine cave, et si vous aviez la complaisance... Oh ! pour l'aorte je ne crains rien, mais au sujet de la veine cave, je tiendrais infiniment a avoir votre opinion.",424,aligned
"I listened to his heart, as requested, but was unable to find anything amiss, save indeed that he was in an ecstasy of fear, for he shivered from head to foot.","J'auscultai son coeur comme il me le demandait, sans y rien trouver d'anormal ; seulement, au tremblement qui le secouait de la tete aux pieds, il etait facile de constater la frayeur qui l'agitait.",425,aligned
"""It appears to be normal,"" I said.","<< Tout me semble fonctionner regulierement, dis-je.",426,aligned
"""You will excuse my anxiety, Miss Morstan,"" he remarked, airily.","'Vous voudrez bien excuser mon inquietude, n'est-ce pas, miss Morstan ? reprit-il tout joyeux'",427,aligned
"""I am a great sufferer, and I have long had suspicions as to that valve.""","'Je suis bien malade, et depuis longtemps j'avais de grandes craintes.'",428,aligned
"""I am delighted to hear that they are unwarranted.""",'Aussi suis-je enchante d'apprendre qu'elles sont sans motif.',429,aligned
"""Had your father, Miss Morstan, refrained from throwing a strain upon his heart, he might have been alive now.""","'Si votre pere, miss Morstan, avait mieux soigne sa maladie de coeur, il serait encore vivant a l'heure qu'il est.'",430,aligned
"I could have struck the man across the face, so hot was I at this callous and off-hand reference to so delicate a matter.",'Je fus revolte d'entendre cet homme parler de cette facon legere et brutale d'un sujet aussi douloureux.',431,aligned
"""You have no cause for uneasiness.""",'Vous n'avez rien a craindre.',432,aligned
"Miss Morstan sat down, and her face grew white to the lips.",Miss Morstan devint d'une paleur de cire et fut obligee de s'asseoir.,433,aligned
"""I knew in my heart that he was dead,"" said she.","<< Mon coeur m'avait bien dit qu'il n'etait plus de ce monde, murmura-t-elle.",434,aligned
"""I can give you every information,"" said he, ""and, what is more, I can do you justice; and I will, too, whatever Brother Bartholomew may say.","-- Je puis vous donner tous les renseignements a ce sujet, ajouta-t-il, et, qui plus est, vous faire rendre justice, et je le ferai, je vous le jure, malgre tout ce qu'essaiera de dire mon frere Bartholome.",435,aligned
"I am so glad to have your friends here, not only as an escort to you, but also as witnesses to what I am about to do and say.","Je suis tres heureux d'avoir ici vos amis ; car ils ne vous serviront pas seulement d'escorte, mais ils seront encore les temoins de ce que j'ai a vous reveler.",436,aligned
The three of us can show a bold front to Brother Bartholomew.,"A nous trois, nous sommes de force a resister a Bartholome.",437,aligned
"But let us have no outsiders, no police or officials.","Mais ne nous adjoignons aucun etranger, aucun homme de la police.",438,aligned
"We can settle everything satisfactorily among ourselves, without any interference. ~~~ Nothing would annoy Brother Bartholomew more than any publicity.""","Nous pouvons tout arranger entre nous d'une maniere satisfaisante sans l'aide de personne, et rien ne deplairait plus a mon frere que de meler le public a nos affaires.",439,aligned
"He sat down upon a low settee and blinked at us inquiringly with his weak, watery blue eyes.",">> Il s'assit sur un siege tres bas, et nous regarda en faisant clignoter ses yeux clairs de myope.",440,aligned
"""For my part,"" said Holmes, ""whatever you may choose to say will go no further.""","<< Pour ma part, dit Holmes, je puis vous assurer que tout ce que vous nous confierez ne sortira pas d'ici.",441,aligned
"""May I offer you a glass of Chianti, Miss Morstan?","Puis-je vous offrir un verre de chianti, miss Morstan, ou du tokay ?",442,aligned
"I trust that you have no objection to tobacco-smoke, to the mild balsamic odour of the Eastern tobacco.","J'espere que vous ne craignez pas l'odeur du tabac, l'odeur balsamique du tabac oriental.",443,aligned
"Shall I open a flask? No? Well, then,","Voulez-vous que je debouche une bouteille ?... Non. Bien, bien.",444,aligned
Or of Tokay? I keep no other wines.,Je n'ai pas d'autres vins ici.,445,aligned
"""That is well! That is well!""","Parfait, parfait, dit-il.",446,aligned
I nodded to show my agreement.,J'inclinai la tete en signe d'assentiment.,447,aligned
"I am a little nervous, and I find my hookah an invaluable sedative.""",Je suis un peu nerveux et mon narghileh est pour moi un calmant inappreciable.,448,aligned
"He applied a taper to the great bowl, and the smoke bubbled merrily through the rose-water.",">> Il alluma son instrument, et la fumee se mit a filtrer en chantant a travers l'eau de rose.",449,aligned
"We sat all three in a semi-circle, with our heads advanced, and our chins upon our hands, while the strange, jerky little fellow, with his high, shining head, puffed uneasily in the centre.","Nous etions tous trois assis en demi-cercle, la tete appuyee sur la main, tandis qu'au centre l'etrange petit etre au long crane luisant tirait nerveusement de courtes bouffees du long tuyau qu'il avait applique a ses levres.",450,aligned
"""When I first determined to make this communication to you,"" said he, ""I might have given you my address, but I feared that you might disregard my request and bring unpleasant people with you.","<< Lorsque je me decidai a vous faire cette communication, commenca-t-il, j'aurais pu vous donner mon adresse, mais j'ai craint que vous n'accediez pas a ma demande et que vous n'ameniez avec vous des gens qui m'auraient deplu.",451,aligned
"I took the liberty, therefore, of making an appointment in such a way that my man Williams might be able to see you first.",J'ai donc pris la liberte de vous fixer un rendez-vous qui permit a mon serviteur Williams de vous devisager d'abord.,452,aligned
and there is nothing more un sthetic than a policeman.,"Or, je trouve qu'il n'y a rien de plus contraire a l'esthetique qu'un agent de police.",453,aligned
It is my weakness.,Que voulez-vous ? c'est la ma toquade.,454,aligned
I may call myself a patron of the arts.,et je crois que je peux m'intituler l'ami des arts.,455,aligned
"I live, as you see, with some little atmosphere of elegance around me.","Aussi je vis comme vous pouvez le voir, au milieu d'une certaine elegance ;",456,aligned
I seldom come in contact with the rough crowd.,et je me mets rarement en contact avec la foule vulgaire.,457,aligned
I have a natural shrinking from all forms of rough materialism.,"J'ai une repulsion instinctive pour le realisme brutal, quelle que soit sa forme,",458,aligned
"but I am a man of somewhat retiring, and I might even say refined, tastes,",mais je suis un peu sauvage et tres raffine dans mes gouts.,459,aligned
"You will excuse these precautions,","Vous ne m'en voudrez pas de ces precautions, n'est-ce pas ?",460,aligned
"I have complete confidence in his discretion, and he had orders, if he were dissatisfied, to proceed no further in the matter.","J'ai la confiance la plus entiere dans sa discretion, et dans le cas ou son inspection ne l'aurait pas satisfait, il avait des ordres pour s'en tenir la.",461,aligned
"The landscape is a genuine Corot, and, though a connoisseur might perhaps throw a doubt upon that Salvator Rosa, there cannot be the least question about the Bouguereau.","Tenez, ce paysage est un Corot authentique, et quoique un expert puisse emettre quelque doute sur ce Salvator Rosa, il n'y a pas d'erreur possible au sujet de ce Bouguereau.",462,aligned
"I am partial to the modern French school.""",Je dois vous avouer mon faible pour l'ecole francaise moderne.,463,aligned
"""You will excuse me, Mr. Sholto,"" said Miss Morstan, ""but I am here at your request to learn something which you desire to tell me.","-- Pardon, monsieur Sholto, interrompit miss Morstan, mais je suis ici sur votre demande pour entendre une communication que vous avez temoigne le desir de me faire.",464,aligned
"It is very late, and I should desire the interview to be as short as possible.""",Il est deja fort tard et je voudrais que notre entrevue fut aussi courte que possible.,465,aligned
"""That would hardly do,"" he cried.","<< Oh, voila qui ne serait pas a faire, s'ecria-t-il,",466,aligned
"No, I must prepare you by showing you how we all stand to each other.","je vais donc vous l'exposer,",467,aligned
I can only lay the facts before you as far as I know them myself.',en consequence je ne puis vous repeter que ce que je sais.,468,aligned
"In the first place, I must tell you that there are several points in the story of which I am myself ignorant.","mais je dois avant tout vous prevenir qu'il y a plusieurs points dans cette histoire que moi-meme j'ignore completement,",469,aligned
"""I don t know what he would say if I brought you in that sudden way.","je ne sais pas bien comment nous serions recus si je vous amenais ainsi a l'improviste, sans que vous connaissiez d'abord nettement la situation ;",470,aligned
He laughed until his ears were quite red.,Le petit homme partit d'un tel eclat de rire qu'il en devint cramoisi.,471,aligned
"""If we are to go to Norwood it would perhaps be as well to start at once,"" I ventured to remark.","<< Si nous devons aller a Norwood, il serait peut-etre preferable de partir sur l'heure >>, hasardai-je.",472,aligned
"You cannot imagine what a terrible fellow he is when he is angry.""",et vous ne pouvez vous imaginer combien il est terrible quand il se met en colere.,473,aligned
I had quite high words with him last night.,"J'ai eu une scene affreuse avec lui hier soir,",474,aligned
He is very angry with me for taking the course which has seemed right to me.,Il est furieux contre moi pour avoir pris le parti qui me semblait le seul juste.,475,aligned
We shall all go and try if we can get the better of Brother Bartholomew.,Nous irons tous ensemble et nous tacherons d'avoir le dessus.,476,aligned
"""At the best it must take some time,"" he answered; ""for we shall certainly have to go to Norwood and see Brother Bartholomew.","'-- Dans tous les cas, elle ne pourra qu'etre assez longue, repondit-il, car nous serons certainement obliges d'aller jusqu'a Norwood et de voir mon frere Bartholome.",477,aligned
"""My father was, as you may have guessed, Major John Sholto, once of the Indian army.","<< Comme vous l'avez sans doute devine, mon pere etait le major Sholto, ex-officier de l'armee des Indes.",478,aligned
"He retired some eleven years ago, and came to live at Pondicherry Lodge in Upper Norwood.","Il prit sa retraite il y a environ onze ans et vint habiter Pondichery Lodge, dans le quartier d'Upper Norwood.",479,aligned
"He had prospered in India, and brought back with him a considerable sum of money, a large collection of valuable curiosities, and a staff of native servants.","Ayant fait de bonnes affaires aux Indes, ou il avait amasse une jolie fortune, il en avait rapporte une importante collection de curiosites et avait ramene un personnel indien.",480,aligned
"With these advantages he bought himself a house, and lived in great luxury.",Il acheta donc une maison et y vecut avec un grand luxe.,481,aligned
"Never for an instant did we suspect that he had the whole secret hidden in his own breast, that of all men he alone knew the fate of Arthur Morstan.",et nous n'eussions jamais pu croire qu'il etait le seul a connaitre ce qui s'etait passe et la triste fin d'Arthur Morstan.,482,aligned
He used to join in our speculations as to what could have happened.,"Il melait ses suppositions aux notres,",483,aligned
"""I very well remember the sensation which was caused by the disappearance of Captain Morstan.",Je me rappelle parfaitement le bruit que fit la singuliere disparition du capitaine Morstan.,484,aligned
My twin-brother Bartholomew and I were the only children.,Il n'a jamais eu d'autres enfants que mon frere jumeau Bartholome et moi.,485,aligned
"We read the details in the papers, and, knowing that he had been a friend of our father's, we discussed the case freely in his presence.","Nous en lumes les details dans les journaux avec le plus grand interet, puisqu'il avait ete l'ami de notre pere, et nous discutames librement l'affaire devant lui.",486,aligned
"""We did know, however, that some mystery some positive danger overhung our father. ~~~ He was very fearful of going out alone, and he always employed two prize-fighters to act as porters at Pondicherry Lodge.","<< Ce que nous savions toutefois, c'est qu'un danger mysterieux, mais reel, menacait notre pere ; Il n'aimait pas sortir seul et il avait toujours comme portiers a Pondichery Lodge deux lutteurs de profession.",487,aligned
He was once light-weight champion of England.,Il a ete un champion connu en Angleterre.,488,aligned
but he had a most marked aversion to men with wooden legs.,mais il professait une aversion marquee pour tout individu ayant une jambe de bois.,489,aligned
"Our father would never tell us what it was he feared,","Notre pere n'avait jamais voulu nous specifier ses craintes,",490,aligned
"Williams, who drove you to-night, was one of them.","Williams, qui vous a conduits ici, etait l'un d'eux.",491,aligned
"On one occasion he actually fired his revolver at a wooden-legged man, who proved to be a harmless tradesman canvassing for orders.","Un jour meme il tira sur un homme afflige de cette infirmite, et qui se trouva etre tout simplement un pauvre colporteur parfaitement inoffensif.",492,aligned
We had to pay a large sum to hush the matter up.,Nous avons du meme payer une grosse somme pour etouffer cette affaire.,493,aligned
"My brother and I used to think this a mere whim of my father s, but events have since led us to change our opinion.","Mon frere et moi nous avions toujours pense que c'etait la une simple lubie de notre pere, lorsque l'avenir se chargea de nous prouver le contraire.",494,aligned
"""Early in 1882 my father received a letter from India which was a great shock to him.","<< Au commencement de 1882, mon pere recut des Indes une lettre qui le bouleversa de la plus etrange facon.",495,aligned
"He nearly fainted at the breakfast-table when he opened it, and from that day he sickened to his death.","En la lisant au dejeuner, il faillit se trouver mal et c'est depuis lors qu'il est alle en s'affaiblissant jusqu'a sa mort.",496,aligned
"What was in the letter we could never discover, but I could see as he held it that it was short and written in a scrawling hand.",Il nous fut impossible de decouvrir ce que contenait cette lettre ; nous avions seulement pu constater qu'elle etait courte et ecrite par une main inexperimentee.,497,aligned
It is my treatment of poor Morstan s orphan.,c'est la maniere dont je me suis conduit vis-a-vis de la fille du malheureux Morstan.,498,aligned
"He had suffered for years from an enlarged spleen, but he now became rapidly worse, and towards the end of April we were informed that he was beyond all hope, and that he wished to make a last communication to us.","A partir de ce moment, le spleen dont le major se plaignait depuis des annees ne fit qu'augmenter rapidement, si bien qu'un jour, vers la fin d'avril, on nous avertit que tout espoir etait perdu, et que notre pere nous demandait pour nous faire une derniere communication.",499,aligned
"""When we entered his room he was propped up with pillows and breathing heavily.",Lorsque nous entrames dans sa chambre il etait soutenu par des oreillers et ne respirait plus que peniblement.,500,aligned
He besought us to lock the door and to come upon either side of the bed.,Il nous pria de fermer la porte a clef et de nous mettre chacun d'un cote de son lit.,501,aligned
"Then, grasping our hands, he made a remarkable statement to us, in a voice which was broken as much by emotion as by pain.","Puis, saisissant nos mains, il nous fit, d'une voix brisee par l'emotion autant que par la souffrance, l'etrange recit que je vais tacher de vous repeter le plus fidelement possible.",502,aligned
I shall try and give it to you in his own very words.,(No direct equivalent in text),503,not aligned
""" I have only one thing, he said, which weighs upon my mind at this supreme moment.","Dans ce moment supreme, dit-il, il n'y a qu'une chose qui pese sur ma conscience :",504,aligned
"The cursed greed which has been my besetting sin through life has withheld from her the treasure, half at least of which should have been hers.","La maudite avarice, qui a ete toute ma vie mon defaut capital, m'a fait retenir et garder la moitie du tresor qui aurait du lui appartenir.",505,aligned
"And yet I have made no use of it myself, so blind and foolish a thing is avarice.","Et cependant je n'ai pas joui moi-meme de ces richesses, tant l'avarice est un vice aveugle et absurde !",506,aligned
The mere feeling of possession has been so dear to me that I could not bear to share it with another.,Le fait seul de la possession etait pour moi une telle jouissance que je ne pouvais meme supporter l'idee d'un partage.,507,aligned
See that chaplet dipped with pearls beside the quinine-bottle.,Voyez ce collier de perles a cote de ce flacon de quinine.,508,aligned
"Even that I could not bear to part with, although I had got it out with the design of sending it to her.","Je n'ai pas encore pu me decider a m'en separer, quoique je l'aie sorti avec l'intention de l'envoyer a cette jeune fille.",509,aligned
"You, my sons, will give her a fair share of the Agra treasure.","Vous, mes fils, vous lui donnerez, n'est-ce pas, une bonne part du tresor d'Agra ?",510,aligned
I alone knew it.,(No direct equivalent in text),511,not aligned
"I brought it over to England, and on the night of Morstan s arrival he came straight over here to claim his share.","Je l'avais rapporte en Angleterre, et quand Morstan y arriva a son tour, il debarqua directement chez moi pour reclamer sa part.",512,aligned
"When in India, he and I, through a remarkable chain of circumstances, came into possession of a considerable treasure.","Pendant notre sejour aux Indes et par une suite de circonstances extraordinaires, nous fumes tous deux mis en possession d'un tresor considerable.",513,aligned
"He had suffered for years from a weak heart, but he concealed it from every one.",Depuis des annees il avait une maladie de coeur qu'il cachait a tout le monde et que moi seul connaissais.,514,aligned
""" I will tell you how Morstan died, he continued.",<< Je vais vous raconter maintenant comment est mort Morstan.,515,aligned
"After all, men have been as bad as this and have recovered.","Apres tout, il y a eu des gens aussi malades que moi et qui se sont remis.",516,aligned
