eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
booknlp,COREF,94,I,je,103715,103716,81260.0,81262.0,0,291,8,M_1717
booknlp,COREF,94,I,je,103739,103740,81260.0,81262.0,0,291,8,M_1718
booknlp,COREF,94,I,je,103762,103763,81260.0,81262.0,0,291,8,M_1719
booknlp,COREF,94,I,je,103828,103829,81260.0,81262.0,0,291,8,M_1720
pdnc,qID,Q199-0,Harriet,Harriet,103853,103860,81436.0,81443.0,2,291,8,M_1721
pdnc,qID,Q199-0,her,Harriet,103941,103944,81436.0,81443.0,2,291,8,M_1722
pdnc,qID,Q200-0,Harriet,Harriet,104053,104060,81504.0,81511.0,2,292,8,M_1723
exp,exp_name,mr. knightley,Mr. Knightley,M. Knightley,104081,104094,81521.0,81533.0,6,292,8,M_1724
pdnc,qID,Q200-1,her,son,104188,104191,81654.0,81657.0,2,292,8,M_1725
pdnc,qID,Q200-1,her,son,104224,104227,81654.0,81657.0,2,292,8,M_1726
pdnc,qID,Q200-1,Emma,Emma,104263,104267,81734.0,81738.0,0,292,8,M_1727
pdnc,qID,Q200-1,Harriet Smith,Harriet Smith,104323,104336,81819.0,81832.0,2,292,8,M_1728
pdnc,qID,Q200-1,She,elle,104429,104432,81926.0,81930.0,2,292,8,M_1729
pdnc,qID,Q200-1,She,la,104562,104565,82044.0,82046.0,2,292,8,M_1730
pdnc,qID,Q200-1,She,Elle,104619,104622,82101.0,82105.0,2,292,8,M_1731
pdnc,qID,Q200-1,She,elle,104678,104681,82178.0,82182.0,2,292,8,M_1732
booknlp,COREF,112,herself,elle,104773,104780,82178.0,82182.0,2,292,8,M_1733
pdnc,qID,Q200-1,her,,104785,104788,,,2,292,8,M_1734
pdnc,qID,Q200-1,she,,104793,104796,,,2,292,8,M_1735
pdnc,qID,Q200-1,her,,104830,104833,,,2,292,8,M_1736
pdnc,qID,Q200-1,her,,104897,104900,,,2,292,8,M_1737
pdnc,qID,Q200-1,She,Elle,104902,104905,82244.0,82248.0,2,292,8,M_1738
pdnc,qID,Q200-1,she,Elle,104921,104924,82244.0,82248.0,2,292,8,M_1739
pdnc,qID,Q200-1,her,,105323,105326,,,2,292,8,M_1740
pdnc,qID,Q200-1,her,,105331,105334,,,2,292,8,M_1741
pdnc,qID,Q200-1,her,elle,105498,105501,82837.0,82841.0,2,292,8,M_1742
pdnc,qID,Q200-1,her,elle,105599,105602,82837.0,82841.0,2,292,8,M_1743
pdnc,qID,Q200-1,your,votre,105628,105632,82978.0,82983.0,0,292,8,M_1744
pdnc,qID,Q200-1,you,,105699,105702,,,0,292,8,M_1745
pdnc,qID,Q200-1,your friend,,105720,105731,,,2,292,8,M_1746
pdnc,qID,Q200-1,her,,105768,105771,,,2,292,8,M_1747
pdnc,qID,Q200-1,Emma,,105830,105834,,,0,292,8,M_1748
booknlp,COREF,94,her,,105845,105848,,,0,292,8,M_1749
pdnc,qID,Q200-1,Harriet,,105864,105871,,,2,292,8,M_1750
booknlp,COREF,94,I,,105907,105908,,,0,293,8,M_1751
exp,exp_name,emma,Emma,,105960,105964,,,0,293,8,M_1752
pdnc,qID,Q201-0,my intimate friend,mon amie intime,106101,106119,83302.0,83317.0,2,293,8,M_1753
pdnc,qID,Q201-0,her,la,106132,106135,83360.0,83362.0,2,293,8,M_1754
booknlp,COREF,94,I,je,106189,106190,83337.0,83339.0,0,293,8,M_1755
booknlp,COREF,94,my,,106231,106233,,,0,293,8,M_1756
booknlp,COREF,94,I,Je,106239,106240,83444.0,83446.0,0,293,8,M_1757
pdnc,qID,Q201-0,you,vous,106248,106251,83460.0,83464.0,6,293,8,M_1758
booknlp,COREF,94,me,m',106281,106283,83447.0,83449.0,0,293,8,M_1759
booknlp,COREF,94,I,,106307,106308,,,0,293,8,M_1760
pdnc,qID,Q201-0,you,vous,106316,106319,83501.0,83505.0,6,293,8,M_1761
booknlp,COREF,94,mine,,106320,106324,,,0,293,8,M_1762
booknlp,COREF,94,I,,106345,106346,,,0,293,8,M_1763
pdnc,qID,Q201-0,your,,106358,106362,,,6,293,8,M_1764
pdnc,qID,Q201-0,You,,106391,106394,,,6,293,8,M_1765
pdnc,qID,Q201-0,Harriet,elle,106411,106418,83714.0,83718.0,2,293,8,M_1766
booknlp,COREF,94,myself,,106491,106497,,,0,293,8,M_1767
pdnc,qID,Q201-0,her,,106563,106566,,,2,293,8,M_1768
pdnc,qID,Q201-0,she,,106620,106623,,,2,293,8,M_1769
pdnc,qID,Q203-0,her,elle,106817,106820,84061.0,84065.0,2,295,8,M_1770
pdnc,qID,Q203-0,she,elle,106852,106855,84061.0,84065.0,2,295,8,M_1771
pdnc,qID,Q203-0,She,elle,106912,106915,84448.0,84452.0,2,295,8,M_1772
pdnc,qID,Q203-0,she,,107006,107009,,,2,295,8,M_1773
pdnc,qID,Q203-0,her,son,107061,107064,84246.0,84249.0,2,295,8,M_1774
pdnc,qID,Q203-0,Her,sa,107117,107120,84314.0,84316.0,2,295,8,M_1775
pdnc,qID,Q203-0,her,son,107182,107185,84246.0,84249.0,2,295,8,M_1776
pdnc,qID,Q203-0,she,elle,107216,107219,84448.0,84452.0,2,295,8,M_1777
booknlp,COREF,94,me,ma,107265,107267,84418.0,84420.0,0,295,8,M_1778
pdnc,qID,Q203-0,she,,107274,107277,,,2,295,8,M_1779
booknlp,COREF,94,I,je,107325,107326,84427.0,84429.0,0,295,8,M_1780
pdnc,qID,Q203-0,She,elle,107350,107353,84448.0,84452.0,2,295,8,M_1781
pdnc,qID,Q204-0,her,la,107408,107411,84671.0,84673.0,2,296,8,M_1782
exp,exp_name,mr. knightley,Mr. Knightley,M. Knightley,107427,107440,84601.0,84613.0,6,296,8,M_1783
pdnc,qID,Q204-1,her,la,107478,107481,84671.0,84673.0,2,296,8,M_1784
pdnc,qID,Q204-1,her,la,107551,107554,84671.0,84673.0,2,296,8,M_1785
pdnc,qID,Q204-1,you,vous,107565,107568,84701.0,84705.0,0,296,8,M_1786
pdnc,qID,Q204-1,she,elle,107639,107642,84775.0,84779.0,2,296,8,M_1787
pdnc,qID,Q204-1,she,elle,107687,107690,84775.0,84779.0,2,296,8,M_1788
pdnc,qID,Q204-1,Her,elle,107777,107780,85061.0,85065.0,2,296,8,M_1789
pdnc,qID,Q204-1,her,elle,107828,107831,85061.0,85065.0,2,296,8,M_1790
pdnc,qID,Q204-1,She,elle,107859,107862,85160.0,85164.0,2,296,8,M_1791
booknlp,COREF,112,herself,se,107886,107893,85185.0,85187.0,2,296,8,M_1792
pdnc,qID,Q204-1,you,vous,107900,107903,85363.0,85367.0,0,296,8,M_1793
pdnc,qID,Q204-1,her,elle,107918,107921,85224.0,85228.0,2,296,8,M_1794
pdnc,qID,Q204-1,her,elle,107937,107940,85224.0,85228.0,2,296,8,M_1795
pdnc,qID,Q204-1,her,elle,107966,107969,85224.0,85228.0,2,296,8,M_1796
pdnc,qID,Q204-1,She,,108007,108010,,,2,296,8,M_1797
pdnc,qID,Q204-1,She,,108068,108071,,,2,296,8,M_1798
pdnc,qID,Q204-1,she,,108109,108112,,,2,296,8,M_1799
pdnc,qID,Q204-1,you,Vous,108125,108128,85369.0,85373.0,0,296,8,M_1800
pdnc,qID,Q204-1,Harriet Smith,,108171,108184,,,2,296,8,M_1801
pdnc,qID,Q204-1,Emma,,108186,108190,,,0,296,8,M_1802
pdnc,qID,Q204-1,her,,108273,108276,,,2,296,8,M_1803
exp,exp_name,emma,Emma,Emma,108541,108545,85724.0,85728.0,0,297,8,M_1804
booknlp,COREF,94,she,elle,108592,108595,85803.0,85807.0,0,297,8,M_1805
booknlp,COREF,94,her,son,108620,108623,85837.0,85840.0,0,297,8,M_1806
pdnc,qID,Q205-0,You,Vous,108657,108660,85860.0,85864.0,6,298,8,M_1807
pdnc,qID,Q205-0,Harriet,Harriet,108736,108743,85954.0,85961.0,2,298,8,M_1808
pdnc,qID,Q205-0,Harriet,celle-ci,108745,108752,85978.0,85986.0,2,298,8,M_1809
pdnc,qID,Q205-0,you,vous,108803,108806,86039.0,86043.0,6,298,8,M_1810
pdnc,qID,Q205-0,She,,108823,108826,,,2,298,8,M_1811
pdnc,qID,Q205-0,she,,108853,108856,,,2,298,8,M_1812
pdnc,qID,Q205-0,you,,108879,108882,,,6,298,8,M_1813
pdnc,qID,Q205-0,her,,108926,108929,,,2,298,8,M_1814
pdnc,qID,Q205-0,her,elle,109013,109016,86210.0,86214.0,2,298,8,M_1815
pdnc,qID,Q205-0,you,vous,109027,109030,86241.0,86245.0,6,298,8,M_1816
pdnc,qID,Q205-0,her,elle,109040,109043,86210.0,86214.0,2,298,8,M_1817
pdnc,qID,Q205-0,you,vous,109087,109090,86290.0,86294.0,6,298,8,M_1818
pdnc,qID,Q205-0,she,elle,109111,109114,86315.0,86319.0,2,298,8,M_1819
pdnc,qID,Q205-0,she,Elle,109197,109200,86384.0,86388.0,2,298,8,M_1820
pdnc,qID,Q205-0,Harriet,Harriet,109520,109527,86744.0,86751.0,2,298,8,M_1821
pdnc,qID,Q205-0,Her,elle,109661,109664,86973.0,86977.0,2,298,8,M_1822
booknlp,COREF,112,herself,elle,109813,109820,86973.0,86977.0,2,298,8,M_1823
pdnc,qID,Q205-0,your,votre,109904,109908,87058.0,87063.0,6,298,8,M_1824
booknlp,COREF,94,my,ma,110020,110022,87184.0,87186.0,0,299,8,M_1825
pdnc,qID,Q206-0,Emma,Emma,110029,110033,87195.0,87199.0,0,299,8,M_1826
pdnc,qID,Q206-0,you,vous,110043,110046,87203.0,87207.0,0,299,8,M_1827
pdnc,qID,Q206-0,you,vous,110066,110069,87203.0,87207.0,0,299,8,M_1828
booknlp,COREF,94,me,,110101,110103,,,0,299,8,M_1829
pdnc,qID,Q206-0,you,vous,110163,110166,87353.0,87357.0,0,299,8,M_1830
pdnc,qID,Q207-1,Harriet,Harriet,110277,110284,87481.0,87488.0,2,300,8,M_1831
pdnc,qID,Q207-1,Harriet,,110390,110397,,,2,300,8,M_1832
pdnc,qID,Q207-1,you,,110423,110426,,,6,300,8,M_1833
pdnc,qID,Q207-1,she,,110453,110456,,,2,300,8,M_1834
pdnc,qID,Q207-1,you,,110479,110482,,,6,300,8,M_1835
pdnc,qID,Q207-1,she,,110491,110494,,,2,300,8,M_1836
pdnc,qID,Q207-1,she,,110589,110592,,,2,300,8,M_1837
pdnc,qID,Q207-1,she,,110625,110628,,,2,300,8,M_1838
booknlp,COREF,112,her,,110652,110655,,,2,300,8,M_1839
pdnc,qID,Q207-1,her,,110680,110683,,,2,300,8,M_1840
exp,exp_name,mr. knightley,Mr. Knightley,,110744,110757,,,6,301,8,M_1841
pdnc,qID,Q208-1,Harriet,elle,110874,110881,87605.0,87609.0,2,301,8,M_1842
pdnc,qID,Q208-1,You,vous,110883,110886,87660.0,87664.0,0,301,8,M_1843
pdnc,qID,Q208-1,her,elle,110897,110900,87705.0,87709.0,2,301,8,M_1844
pdnc,qID,Q208-1,her,d'elle-meme,110923,110926,87703.0,87714.0,2,301,8,M_1845
pdnc,qID,Q208-1,she,elle,110951,110954,87705.0,87709.0,2,301,8,M_1846
pdnc,qID,Q208-1,her,elle,111010,111013,87705.0,87709.0,2,301,8,M_1847
pdnc,qID,Q208-1,her,elle,111044,111047,87705.0,87709.0,2,301,8,M_1848
pdnc,qID,Q208-1,her,,111158,111161,,,2,301,8,M_1849
pdnc,qID,Q208-1,Miss Harriet Smith,Mlle Harriet Smith,111185,111203,87885.0,87903.0,2,301,8,M_1850
pdnc,qID,Q208-1,she,elle,111260,111263,87705.0,87709.0,2,301,8,M_1851
pdnc,qID,Q208-1,you,vous,111310,111313,88016.0,88020.0,0,301,8,M_1852
pdnc,qID,Q208-1,her,une,111568,111571,88048.0,88051.0,2,301,8,M_1853
booknlp,COREF,112,her,elle,111607,111610,88299.0,88303.0,2,301,8,M_1854
pdnc,qID,Q208-1,she,elle,111636,111639,88299.0,88303.0,2,301,8,M_1855
pdnc,qID,Q208-1,you,vous,111689,111692,88395.0,88399.0,0,301,8,M_1856
pdnc,qID,Q208-1,her,elle,111703,111706,88299.0,88303.0,2,301,8,M_1857
booknlp,COREF,112,her,elle,111745,111748,88299.0,88303.0,2,301,8,M_1858
pdnc,qID,Q208-1,she,elle,111828,111831,88299.0,88303.0,2,301,8,M_1859
pdnc,qID,Q208-1,her,elle,111891,111894,88299.0,88303.0,2,301,8,M_1860
pdnc,qID,Q208-1,Harriet Smith,elle,111920,111933,88299.0,88303.0,2,301,8,M_1861
pdnc,qID,Q208-1,she,elle,111984,111987,88299.0,88303.0,2,301,8,M_1862
pdnc,qID,Q209-0,Mr. Knightley,Monsieur Knightley,112105,112118,88830.0,88848.0,6,302,8,M_1863
booknlp,COREF,94,my,ma,112220,112222,88916.0,88918.0,0,302,8,M_1864
pdnc,qID,Q209-0,her,Harriet,112233,112236,88976.0,88983.0,2,302,8,M_1865
pdnc,qID,Q209-0,she,Harriet,112276,112279,88976.0,88983.0,2,302,8,M_1866
booknlp,COREF,94,I,je,112315,112316,88925.0,88927.0,0,302,8,M_1867
pdnc,qID,Q209-0,She,elle,112364,112367,89099.0,89103.0,2,302,8,M_1868
booknlp,COREF,94,I,,112464,112465,,,0,302,8,M_1869
booknlp,COREF,94,I,,112495,112496,,,0,302,8,M_1870
pdnc,qID,Q209-0,her,lui,112517,112520,89194.0,89197.0,2,302,8,M_1871
booknlp,COREF,94,I,,112535,112536,,,0,302,8,M_1872
booknlp,COREF,94,me,,112574,112576,,,0,302,8,M_1873
pdnc,qID,Q209-0,she,,112670,112673,,,2,302,8,M_1874
pdnc,qID,Q209-0,she,,112708,112711,,,2,302,8,M_1875
booknlp,COREF,94,I,,112724,112725,,,0,302,8,M_1876
pdnc,qID,Q209-0,she,elle,112751,112754,89099.0,89103.0,2,302,8,M_1877
pdnc,qID,Q209-0,she,elle,112783,112786,89099.0,89103.0,2,302,8,M_1878
pdnc,qID,Q209-0,her,ses,112829,112832,89163.0,89166.0,2,302,8,M_1879
pdnc,qID,Q209-0,her,lui,112870,112873,89194.0,89197.0,2,302,8,M_1880
pdnc,qID,Q209-0,she,elle,112959,112962,89099.0,89103.0,2,302,8,M_1881
pdnc,qID,Q209-0,she,elle,112980,112983,89099.0,89103.0,2,302,8,M_1882
pdnc,qID,Q209-0,She,,113055,113058,,,2,302,8,M_1883
pdnc,qID,Q209-0,Harriet,Harriet,113161,113168,89326.0,89333.0,2,302,8,M_1884
exp,exp_name,mr. knightley,Mr. Knightley,M. Knightley,113227,113240,89377.0,89389.0,6,303,8,M_1885
pdnc,qID,Q210-1,Harriet Smith,Harriet Smith,113368,113381,89506.0,89519.0,2,303,8,M_1886
exp,exp_name,emma,Emma,Emma,113402,113406,89548.0,89552.0,0,304,8,M_1887
booknlp,COREF,94,She,elle,113540,113543,89705.0,89709.0,0,304,8,M_1888
booknlp,COREF,94,she,elle,113564,113567,89705.0,89709.0,0,304,8,M_1889
booknlp,COREF,94,she,elle,113578,113581,89705.0,89709.0,0,304,8,M_1890
booknlp,COREF,94,herself,se,113596,113603,89761.0,89763.0,0,304,8,M_1891
booknlp,COREF,94,she,elle,113692,113695,89705.0,89709.0,0,304,8,M_1892
booknlp,COREF,94,her,elle,113767,113770,89867.0,89871.0,0,304,8,M_1893
booknlp,COREF,94,her,elle,113807,113810,89705.0,89709.0,0,304,8,M_1894
booknlp,COREF,94,her,,113853,113856,,,0,304,8,M_1895
exp,exp_name,emma,Emma,Emma,113969,113973,90054.0,90058.0,0,304,8,M_1896
pdnc,qID,Q211-0,Your,vos,114211,114215,90262.0,90265.0,0,305,8,M_1897
pdnc,qID,Q211-0,Harriet,Harriet,114226,114233,90279.0,90286.0,2,305,8,M_1898
pdnc,qID,Q211-0,you,vous,114269,114272,90309.0,90313.0,0,305,8,M_1899
pdnc,qID,Q211-0,your,votre,114291,114295,90346.0,90351.0,0,305,8,M_1900
pdnc,qID,Q211-0,you,vous,114376,114379,90309.0,90313.0,0,305,8,M_1901
pdnc,qID,Q211-0,you,vous,114424,114427,90309.0,90313.0,0,305,8,M_1902
pdnc,qID,Q211-0,Elton,M. Elton,114436,114441,90508.0,90516.0,8,305,8,M_1903
exp,exp_name,emma,Emma,Emma,114495,114499,90554.0,90558.0,0,306,8,M_1904
pdnc,qID,Q212-0,Elton,Elton,114556,114561,90629.0,90634.0,8,307,8,M_1905
pdnc,qID,Q212-0,Elton,Elton,114575,114580,90629.0,90634.0,8,307,8,M_1906
pdnc,qID,Q212-0,He,il,114701,114703,90756.0,90758.0,8,307,8,M_1907
pdnc,qID,Q212-0,Elton,,114758,114763,,,8,307,8,M_1908
pdnc,qID,Q212-0,he,il,114792,114794,90756.0,90758.0,8,307,8,M_1909
pdnc,qID,Q212-0,He,Il,114816,114818,90874.0,90876.0,8,307,8,M_1910
pdnc,qID,Q212-0,his,ses,114846,114849,90905.0,90908.0,8,307,8,M_1911
pdnc,qID,Q212-0,you,vous,114865,114868,90929.0,90933.0,0,307,8,M_1912
pdnc,qID,Q212-0,Harriet,Harriet,114881,114888,90944.0,90951.0,2,307,8,M_1913
pdnc,qID,Q212-0,He,il,114892,114894,90953.0,90955.0,8,307,8,M_1914
pdnc,qID,Q212-0,he,il,114906,114908,90953.0,90955.0,8,307,8,M_1915
pdnc,qID,Q212-0,he,il,114970,114972,91118.0,91120.0,8,307,8,M_1916
pdnc,qID,Q212-0,his,ses,114988,114991,91025.0,91028.0,8,307,8,M_1917
pdnc,qID,Q212-0,he,il,115091,115093,91118.0,91120.0,8,307,8,M_1918
booknlp,COREF,150,himself,,115117,115124,,,8,307,8,M_1919
pdnc,qID,Q212-0,him,,115144,115147,,,8,307,8,M_1920
pdnc,qID,Q212-0,his,ses,115214,115217,91275.0,91278.0,8,307,8,M_1921
booknlp,COREF,94,I,Je,115292,115293,91333.0,91335.0,0,308,8,M_1922
pdnc,qID,Q213-0,you,vous,115318,115321,91336.0,91340.0,6,308,8,M_1923
exp,exp_name,emma,Emma,Emma,115329,115333,91367.0,91371.0,0,308,8,M_1924
booknlp,COREF,94,I,j',115355,115356,91377.0,91379.0,0,308,8,M_1925
booknlp,COREF,94,my,m',115365,115367,91452.0,91454.0,0,308,8,M_1926
pdnc,qID,Q213-1,Mr. Elton,M. Elton,115377,115386,91417.0,91425.0,8,308,8,M_1927
pdnc,qID,Q213-1,Harriet,Harriet,115398,115405,91407.0,91414.0,2,308,8,M_1928
booknlp,COREF,94,my,m',115444,115446,91452.0,91454.0,0,308,8,M_1929
booknlp,COREF,94,I,je,115468,115469,91492.0,91494.0,0,308,8,M_1930
pdnc,qID,Q213-1,Harriet,Harriet,115488,115495,91407.0,91414.0,2,308,8,M_1931
booknlp,COREF,94,myself,moi,115499,115505,91530.0,91533.0,0,308,8,M_1932
booknlp,COREF,94,I,je,115507,115508,91492.0,91494.0,0,308,8,M_1933
booknlp,COREF,94,I,,115545,115546,,,0,308,8,M_1934
booknlp,COREF,94,my,,115573,115575,,,0,308,8,M_1935
booknlp,COREF,94,I,,115600,115601,,,0,308,8,M_1936
booknlp,COREF,94,I,,115624,115625,,,0,308,8,M_1937
pdnc,qID,Q214-0,you,,115654,115657,,,0,309,8,M_1938
exp,exp_name,emma,Emma,Emma,115896,115900,91725.0,91729.0,0,309,8,M_1939
exp,exp_name,emma,Emma,Emma,115958,115962,91761.0,91765.0,0,310,8,M_1940
booknlp,COREF,94,her,elle,116051,116054,91917.0,91921.0,0,310,8,M_1941
booknlp,COREF,94,She,elle,116071,116074,91917.0,91921.0,0,310,8,M_1942
booknlp,COREF,94,herself,,116124,116131,,,0,310,8,M_1943
booknlp,COREF,94,her,elle,116160,116163,91917.0,91921.0,0,310,8,M_1944
booknlp,COREF,94,her,,116188,116191,,,0,310,8,M_1945
exp,exp_name,mr. knightley,Mr. Knightley,,116214,116227,,,6,310,8,M_1946
booknlp,COREF,94,her,,116294,116297,,,0,310,8,M_1947
booknlp,COREF,94,She,,116299,116302,,,0,310,8,M_1948
exp,exp_name,harriet,Harriet,,116386,116393,,,2,310,8,M_1949
exp,exp_name,harriet,Harriet,,116427,116434,,,2,310,8,M_1950
booknlp,COREF,94,her,,116480,116483,,,0,310,8,M_1951
exp,exp_name,harriet,Harriet,,116583,116590,,,2,310,8,M_1952
exp,exp_name,harriet,Harriet,,116720,116727,,,2,310,8,M_1953
booknlp,COREF,112,her,,116811,116814,,,2,310,8,M_1954
booknlp,COREF,112,she,,116829,116832,,,2,310,8,M_1955
booknlp,COREF,112,her,,116867,116870,,,2,310,8,M_1956
booknlp,COREF,112,her,,116876,116879,,,2,310,8,M_1957
booknlp,COREF,112,her,,116904,116907,,,2,310,8,M_1958
exp,exp_name,mr. knightley,Mr. Knightley,,116918,116931,,,6,310,8,M_1959
booknlp,COREF,112,she,,116960,116963,,,2,310,8,M_1960
booknlp,COREF,112,her,,117065,117068,,,2,311,8,M_1961
exp,exp_name,mr. elton,Mr. Elton,M. Elton,117084,117093,91996.0,92004.0,8,311,8,M_1962
booknlp,COREF,112,she,,117104,117107,,,2,311,8,M_1963
exp,exp_name,mr. knightley,Mr. Knightley,M. Knightley,117124,117137,92151.0,92163.0,6,311,8,M_1964
booknlp,COREF,112,she,,117169,117172,,,2,311,8,M_1965
booknlp,COREF,112,she,,117215,117218,,,2,311,8,M_1966
booknlp,COREF,112,herself,,117243,117250,,,2,311,8,M_1967
exp,exp_name,mr. knightley,Mr. Knightley,M. Knightley,117264,117277,92151.0,92163.0,6,311,8,M_1968
booknlp,COREF,112,herself,,117350,117357,,,2,311,8,M_1969
booknlp,COREF,112,she,,117403,117406,,,2,311,8,M_1970
exp,exp_name,mr. elton,Mr. Elton,M. Elton,117556,117565,91996.0,92004.0,8,311,8,M_1971
booknlp,COREF,112,she,,117597,117600,,,2,311,8,M_1972
exp,exp_name,mr. elton,Mr. Elton,M. Elton,117620,117629,91996.0,92004.0,8,311,8,M_1973
booknlp,COREF,150,he,il,117707,117709,91969.0,91971.0,8,311,8,M_1974
exp,exp_name,mr. knightley,Mr. Knightley,M. Knightley,117780,117793,92151.0,92163.0,6,311,8,M_1975
exp,exp_name,mr. knightley,Mr. Knightley,M. Knightley,117895,117908,92151.0,92163.0,6,311,8,M_1976
booknlp,COREF,112,she,,117980,117983,,,2,311,8,M_1977
booknlp,COREF,112,she,,118163,118166,,,2,311,8,M_1978
exp,exp_name,mr. elton,Mr. Elton,M. Elton,118199,118208,91996.0,92004.0,8,311,8,M_1979
exp,exp_name,harriet,Harriet,Harriet,118211,118218,92371.0,92378.0,2,312,8,M_1980
booknlp,COREF,112,hers,,118258,118262,,,2,312,8,M_1981
booknlp,COREF,112,she,elle,118264,118267,92424.0,92428.0,2,312,8,M_1982
exp,exp_name,mr. elton,Mr. Elton,,118322,118331,,,8,312,8,M_1983
booknlp,COREF,112,her,lui,118360,118363,92492.0,92495.0,2,312,8,M_1984
booknlp,COREF,112,she,elle,118381,118384,92424.0,92428.0,2,312,8,M_1985
exp,exp_name,mr. elton,Mr. Elton,M. Elton,118609,118618,92728.0,92736.0,8,312,8,M_1986
exp,exp_name,mr. elton,Mr. Elton,M. Elton,118658,118667,92728.0,92736.0,8,312,8,M_1987
booknlp,COREF,150,his,son,118684,118687,93110.0,93113.0,8,312,8,M_1988
booknlp,COREF,150,he,il,118789,118791,92685.0,92687.0,8,312,8,M_1989
booknlp,COREF,150,him,lui,118865,118868,92804.0,92807.0,8,312,8,M_1990
booknlp,COREF,150,him,lui,118888,118891,92804.0,92807.0,8,312,8,M_1991
booknlp,COREF,150,him,lui,118913,118916,92804.0,92807.0,8,312,8,M_1992
booknlp,COREF,150,himself,se,118947,118954,92725.0,92727.0,8,312,8,M_1993
booknlp,COREF,150,him,le,118988,118991,92687.0,92689.0,8,312,8,M_1994
booknlp,COREF,150,his,son,119003,119006,93110.0,93113.0,8,312,8,M_1995
exp,exp_name,mr. elton,Mr. Elton,M. Elton,119050,119059,92728.0,92736.0,8,312,8,M_1996
booknlp,COREF,150,he,il,119145,119147,92685.0,92687.0,8,312,8,M_1997
booknlp,COREF,150,he,il,119176,119178,92685.0,92687.0,8,312,8,M_1998
booknlp,COREF,150,him,lui,119371,119374,92804.0,92807.0,8,312,8,M_1999
booknlp,COREF,150,him,lui,119445,119448,92804.0,92807.0,8,312,8,M_2000
exp,exp_name,mr. elton,Mr. Elton,M. Elton,119457,119466,92728.0,92736.0,8,312,8,M_2001
exp,exp_name,mr. elton,Mr. Elton,M. Elton,119610,119619,93745.0,93753.0,8,312,8,M_2002
booknlp,COREF,150,his,,119714,119717,,,8,312,8,M_2003
exp,exp_name,mr. elton,Mr. Elton,M. Elton,119775,119784,93745.0,93753.0,8,312,8,M_2004
exp,exp_name,mr. elton,Mr. Elton,M. Elton,119870,119879,93745.0,93753.0,8,312,8,M_2005
booknlp,COREF,150,his,,119888,119891,,,8,312,8,M_2006
exp,exp_name,mr. knightley,Mr. Knightley,M. Knightley,119944,119957,94006.0,94018.0,6,314,9,M_2007
exp,exp_name,emma,Emma,Emma,119986,119990,94076.0,94080.0,0,314,9,M_2008
booknlp,COREF,94,herself,,120014,120021,,,0,314,9,M_2009
booknlp,COREF,150,He,le,120023,120025,94015.0,94017.0,8,314,9,M_2010
booknlp,COREF,150,he,le,120087,120089,94015.0,94017.0,8,314,9,M_2011
booknlp,COREF,150,his,il,120139,120142,94126.0,94128.0,8,314,9,M_2012
exp,exp_name,mr. elton,Mr. Elton,M. Elton,120430,120439,94378.0,94386.0,8,315,9,M_2013
booknlp,COREF,150,he,il,120514,120516,94389.0,94391.0,8,315,9,M_2014
booknlp,COREF,150,his,le,120554,120557,94301.0,94303.0,8,315,9,M_2015
booknlp,COREF,150,he,il,120595,120597,94389.0,94391.0,8,315,9,M_2016
exp,exp_name,harriet,Harriet,,120616,120623,,,2,315,9,M_2017
booknlp,COREF,112,her,,120716,120719,,,2,315,9,M_2018
exp,exp_name,emma,Emma,,120753,120757,,,0,315,9,M_2019
booknlp,COREF,150,he,il,120842,120844,94542.0,94544.0,8,315,9,M_2020
exp,exp_name,mr. elton,Mr. Elton,M. Elton,120871,120880,94581.0,94589.0,8,315,9,M_2021
exp,exp_name,harriet,Harriet,Harriet,121216,121223,95210.0,95217.0,2,316,9,M_2022
exp,exp_name,harriet,Harriet,Harriet,121360,121367,95354.0,95361.0,2,316,9,M_2023
booknlp,COREF,112,she,,121406,121409,,,2,316,9,M_2024
booknlp,COREF,112,she,,121517,121520,,,2,316,9,M_2025
booknlp,COREF,112,her,qu'elle,121590,121593,95406.0,95413.0,2,316,9,M_2026
exp,exp_name,harriet,Harriet,Harriet,121816,121823,95587.0,95594.0,2,317,9,M_2027
exp,exp_name,miss woodhouse,Miss Woodhouse,,121882,121896,,,0,317,9,M_2028
exp,exp_name,emma,Emma,Emma,121931,121935,95706.0,95710.0,0,317,9,M_2029
booknlp,COREF,94,her,son,121950,121953,95723.0,95726.0,0,317,9,M_2030
exp,exp_name,harriet,Harriet,Harriet,121990,121997,95782.0,95789.0,2,317,9,M_2031
exp,exp_name,mr. woodhouse,Mr. Woodhouse,,122109,122122,,,10,318,9,M_2032
booknlp,COREF,85,he,,122300,122302,,,10,318,9,M_2033
booknlp,COREF,85,he,,122314,122316,,,10,318,9,M_2034
booknlp,COREF,85,he,,122326,122328,,,10,318,9,M_2035
booknlp,COREF,85,he,,122358,122360,,,10,318,9,M_2036
booknlp,COREF,85,he,,122367,122369,,,10,318,9,M_2037
booknlp,COREF,85,His,,122445,122448,,,10,319,9,M_2038
booknlp,COREF,85,he,,122478,122480,,,10,319,9,M_2039
booknlp,COREF,85,he,,122574,122576,,,10,319,9,M_2040
