eng,fr,id,llm alignment result
"'From this state of humiliation, she was roused, at the end of ten minutes, to a pleasanter feeling, by seeing, not Mr. Thorpe, but Mr. Tilney, within three yards of the place where they sat; he seemed to be moving that way, but he did not see her, and therefore the smile and the blush, which his sudden reappearance raised in Catherine, passed away without sullying her heroic importance.'","'Au bout de quelques minutes, elle fut tiree de cet etat penible par le plaisir qu'elle ressentit de voir approcher, non pas M. Thorpe, mais M. Tilney. ~~~ A peine a trois pas d'elle, il s'avancait encore, sans paraitre la voir. ~~~ Elle rougit ; un sourire vint egayer sa physionomie ; mais elle ne dit pas un mot. M. Tilney regardait de cote et d'autre.'",291,aligned
"'He looked as handsome and as lively as ever, and was talking with interest to a fashionable and pleasing-looking young woman, who leant on his arm, and whom Catherine immediately guessed to be his sister; thus unthinkingly throwing away a fair opportunity of considering him lost to her forever, by being married already.'","'Il parlait avec vivacite a une jolie personne qu'il conduisait : c'est probablement sa soeur, pensa Catherine.'",292,aligned
"'But guided only by what was simple and probable, it had never entered her head that Mr. Tilney could be married; he had not behaved, he had not talked, like the married men to whom she had been used; he had never mentioned a wife, and he had acknowledged a sister.'","'C'etait cependant pour elle une belle occasion de se livrer au desespoir, pour peu qu'elle eut voulu supposer que cette femme etait sans doute celle de M. Tilney ; qu'il etait a jamais perdu pour elle ; qu'elle n'avait plus qu'a se livrer a des regrets eternels. Mais, je le repete, Catherine etait trop simple pour penser a concevoir de tels soupcons. Rien que de naturel ne s'offrait a son esprit. ~~~ Elle n'avait jamais eu l'idee que M. Tilney, jeune comme il etait, dut etre marie. ~~~ Elle n'avait remarque, ni dans ses manieres, ni dans sa conversation, rien de ce qu'elle avait observe dans les manieres et la conversation des hommes maries qu'elle connaissait. Il ne lui avait jamais parle de sa femme ; il avait plusieurs fois nomme sa soeur.'",293,aligned
"'Catherine had fortitude too; she suffered, but no murmur passed her lips.'","'Catherine etait mecontente, sans doute ; mais sa simplicite ne laissait pas a sa vanite le soin d'exalter ce desagrement ; elle s'assit donc en silence, et sans proferer une seule plainte.'",294,aligned
"'Mr. Tilney and his companion, who continued, though slowly, to approach, were immediately preceded by a lady, an acquaintance of Mrs. Thorpe; and this lady stopping to speak to her, they, as belonging to her, stopped likewise, and Catherine, catching Mr. Tilney s eye, instantly received from him the smiling tribute of recognition.'","'M. Tilney et sa compagne continuaient a s'avancer, mais doucement. ~~~ Ils marchaient immediatement derriere une dame de la connaissance de Mistriss Thorpe, qui s'arreta pour lui parler, et obligea ceux qui la suivaient de s'arreter aussi. Ils regarderent les dames qui etaient assises : les yeux de M. Tilney rencontrerent ceux de Catherine ; elle fut a l'instant saluee du plus aimable sourire, en signe de connaissance : elle y repondit de meme.'",295,aligned
"'Here they were interrupted by a request from Mrs. Thorpe to Mrs. Allen, that she would move a little to accommodate Mrs. Hughes and Miss Tilney with seats, as they had agreed to join their party.'","'Comme Mistriss Allen ne tarissait jamais, elle eut pu prolonger long-tems cette conversation. Mais elle fut interrompue. ~~~ Mistriss Thorpe la pria de se serrer pour faire place a Mistriss Hughes, et a Miss Tilney, qui desiraient rester pres d'elles.'",296,aligned
"'He thanked her for her fears, and said that he had quitted it for a week, on the very morning after his having had the pleasure of seeing her. ""Well, sir, and I dare say you are not sorry to be back again, for it is just the place for young people and indeed for everybody else too. I tell Mr. Allen, when he talks of being sick of it, that I am sure he should not complain, for it is so very agreeable a place, that it is much better to be here than at home at this dull time of year. I tell him he is quite in luck to be sent here for his health.""'","'Il la rassura en lui disant qu'il l'avait effectivement quitte le matin du jour qui avait suivi celui ou il avait eu l'avantage de les voir, et qu'il avait ete absent durant toute la semaine. -- Vous n'etes, je ne crois, pas fache d'etre revenu. ~~~ Le sejour de Bath convient a la jeunesse ; cette ville reunit tous les plaisirs que recherchent les jeunes gens. Je ne cesse de dire a M. Allen, quand il se plaint d'etre malade, qu'il est mieux ici que chez lui, surtout dans cette saison ; je l'assure qu'il ne peut manquer de guerir ici.'",297,aligned
"'""And I hope, madam, that Mr. Allen will be obliged to like the place, from finding it of service to him.""'","'-- Surement, Mistriss, M. Allen est de votre avis ? sa sante doit s'ameliorer a Bath, et cela nous donne l'espoir de vous y conserver quelque tems.'",298,aligned
"'""Thank you, sir. ~~~ I have no doubt that he will. A neighbour of ours, Dr. Skinner, was here for his health last winter, and came away quite stout.""'","'-- Ce que vous me dites est obligeant ; je vous en remercie, Monsieur. Oui, j'espere rester ici : un de nos voisins, le docteur Skinner, y est venu la saison derniere ; il est arrive tres-malade, et en est parti gueri.'",299,aligned
"'""That circumstance must give great encouragement.""'","'-- C'est pour vous, Mistriss, un motif d'espoir.'",300,aligned
"'""Yes, sir and Dr. Skinner and his family were here three months; so I tell Mr. Allen he must not be in a hurry to get away.""'","'-- Je le vois ainsi. ~~~ Le docteur est reste ici trois mois avec sa famille : c'est ce que je fais observer a M. Allen, pour lui persuader qu'il ne doit pas penser a partir avant trois mois.'",301,aligned
"'To be disgraced in the eye of the world, to wear the appearance of infamy while her heart is all purity, her actions all innocence, and the misconduct of another the true source of her debasement, is one of those circumstances which peculiarly belong to the heroine s life, and her fortitude under it what particularly dignifies her character.'","'Combien il est difficile, dans de telles circonstances, de prendre un maintien convenable !'",302,aligned
"'She returned it with pleasure, and then advancing still nearer, he spoke both to her and Mrs. Allen, by whom he was very civilly acknowledged. ""I am very happy to see you again, sir, indeed; I was afraid you had left Bath.""'","'M. Tilney, ayant aussi reconnu Mistriss Allen, s'approcha de plus pres pour leur presenter ses respects. Je suis tres-aise de vous revoir, Monsieur, lui dit Mistriss Allen ; je craignais que vous n'eussiez quitte Bath.'",303,aligned
"'She could not help being vexed at the non-appearance of Mr. Thorpe, for she not only longed to be dancing, but was likewise aware that, as the real dignity of her situation could not be known, she was sharing with the scores of other young ladies still sitting down all the discredit of wanting a partner.'","'La position, ou elle se trouvait, est une des plus desagreables pour une jeune personne, pour une heroine de roman, meme pour une simple danseuse. ~~~ Attendre un partener qui vous a oubliee, grossir le nombre des delaissees qui ne sont ni jeunes, ni jolies, ni connues, quand on ne doit pas compter parmi elles, c'est etre placee d'une maniere penible ; c'est porter, en presence du public, tout le poids de l'inconsideration et de l'incivilite d'un partener.'",304,aligned
"'""Very, very much indeed: Isabella particularly.""'",'-- Parfaitement. J'aime sur-tout Isabelle.',305,aligned
"'Catherine, though a little disappointed, had too much good nature to make any opposition, and the others rising up, Isabella had only time to press her friend s hand and say, ""Good-bye, my dear love,"" before they hurried off.'","'Catherine, quoique tres-contrariee ne repondit rien.'",306,aligned
"'""Udolpho was written by Mrs. Radcliffe,"" said Catherine, with some hesitation, from the fear of mortifying him.'","'-- Mais Udolphe est de Mistriss Radcliff, dit Catherine avec un peu d'embarras cause par la crainte de mortifier.'",307,aligned
"'""No sure; was it? Aye, I remember, so it was; I was thinking of that other stupid book, written by that woman they make such a fuss about, she who married the French emigrant.""'","'-- Non certainement !... En serait-il ?... Ah ! ~~~ oui... oui, je m'en souviens ; c'est un de ses ouvrages ; je le confondais avec un autre sot livre, dont on a beaucoup parle, fait par une femme, et dont l'heroine epouse un emigre francais.'",308,aligned
"'""I suppose you mean Camilla?""'",'-- Je suppose que vous parlez de Camille',309,aligned
"'""Yes, that s the book; such unnatural stuff! An old man playing at see-saw, I took up the first volume once and looked it over, but I soon found it would not do; indeed I guessed what sort of stuff it must be before I saw it: as soon as I heard she had married an emigrant, I was sure I should never be able to get through it.""'","'-- Oui : un livre plein de niaiseries invraisemblables... Un vieillard s'amusant sur une bascule... Je n'ai jamais eu le courage de parcourir jusqu'a la fin seulement le premier volume. ~~~ En verite je devine toutes ces fadaises avant de les lire : aussitot que j'ai vu que cette Camille epousait un Francais, pour rien au monde je n'aurais voulu finir le livre.'",310,aligned
"'""I have never read it.""'","'-- Pour moi, je ne l'ai pas lu.'",311,aligned
"'""You had no loss, I assure you; it is the horridest nonsense you can imagine; there is nothing in the world in it but an old man s playing at see-saw and learning Latin; upon my soul there is not.""'","'-- Vous n'y perdez rien, sur ma parole. ~~~ C'est tout ce que vous pouvez imaginer de plus ridicule. ~~~ Figurez-vous un sot vieillard, qui, comme je vous l'ai dit, ne sait se plaire que sur une balancoire, et qui apprend le latin. Le livre ne contient pas autre chose.'",312,aligned
"'This critique, the justness of which was unfortunately lost on poor Catherine, brought them to the door of Mrs. Thorpe s lodgings, and the feelings of the discerning and unprejudiced reader of Camilla gave way to the feelings of the dutiful and affectionate son, as they met Mrs. Thorpe, who had descried them from above, in the passage.'","'~~~ Cette judicieuse critique, dont tout le merite etait perdu pour la pauvre Catherine, se prolongea jusqu'au moment ou l'on arriva a la porte du logement de Mist. Thorpe. Les sentimens de l'amour filial qu'il fallut exprimer, sauverent l'auteur de Camille du danger d'un examen plus long et plus approfondi, de la part d'un connaisseur aussi eclaire. La bonne mere qui avait apercu et reconnu son fils, etait accourue a sa rencontre.'",313,aligned
"'""Ah, Mother! How do you do?"" ~~~ said he, giving her a hearty shake of the hand. ""Where did you get that quiz of a hat? It makes you look like an old witch. Here is Morland and I come to stay a few days with you, so you must look out for a couple of good beds somewhere near.""'","'Ah ! ~~~ ma mere, dit-il d'une voix elevee, en lui prenant et en lui secouant vigoureusement la main, ou diable avez-vous achete ce vilain chapeau ? Il vous donne l'air d'une vieille sorciere. Voici mon ami Morland ; je vous l'amene pour passer ici quelques jours avec moi ; vous nous ferez preparer deux bons lits, n'est-ce pas, ma mere ?'",314,aligned
"'And this address seemed to satisfy all the fondest wishes of the mother s heart, for she received him with the most delighted and exulting affection.'","'Cette bonne femme n'attendait sans doute rien de mieux ; elle etait habituee a ce genre de demonstrations de tendresse de la part de son fils ; elle fut fort satisfaite, et le recut le plus affectueusement possible.'",315,aligned
"'On his two younger sisters he then bestowed an equal portion of his fraternal tenderness, for he asked each of them how they did, and observed that they both looked very ugly.'","'Les deux jeunes soeurs qui s'approcherent pour le feliciter sur son heureuse arrivee, recurent aussi leur part de sa courtoisie fraternelle ; il leur demanda a chacune, en les embrassant, pourquoi, diable, elles etaient toujours si laides.'",316,aligned
"'The younger Miss Thorpes being also dancing, Catherine was left to the mercy of Mrs. Thorpe and Mrs. Allen, between whom she now remained.'","'Pour ne pas rester seule ; car la jeune Miss Thorpe dansait aussi, elle alla se placer pres de Mist. ~~~ Allen et de Mist. ~~~ Thorpe.'",317,aligned
"'Had she been older or vainer, such attacks might have done little; but, where youth and diffidence are united, it requires uncommon steadiness of reason to resist the attraction of being called the most charming girl in the world, and of being so very early engaged as a partner; and the consequence was that, when the two Morlands, after sitting an hour with the Thorpes, set off to walk together to Mr. Allen s, and James, as the door was closed on them, said, ""Well, Catherine, how do you like my friend Thorpe?""'","'Elle n'eut point ete douteuse, si Catherine eut ete plus agee, ou si son caractere eut ete plus forme. ~~~ Jeune comme elle l'etait, avec tant de defiance de son propre merite, il lui etait difficile de ne pas etre favorable a un homme qui avait dit qu'elle etait charmante, qui lui avait demande d'etre son partener au bal ; ainsi, apres etre restes deux heures ensemble, lorsqu'elle se retira avec James, et que celui-ci lui demanda ce qu'elle pensait de son ami,'",318,aligned
"'instead of answering, as she probably would have done, had there been no friendship and no flattery in the case, ""I do not like him at all,"" she directly replied, ""I like him very much; he seems very agreeable.""'","'elle repondit qu'il lui semblait aimable et agreable : reponse qui eut probablement ete toute contraire, sans l'impression qu'elle avait recue par les deux motifs dont nous venons de parler.'",319,aligned
"'""He is as good-natured a fellow as ever lived; a little of a rattle; but that will recommend him to your sex, I believe: and how do you like the rest of the family?""'","'-- C'est le meilleur garcon qui existe, reprit James ; il est un peu tapageur, mais cela ne deplait pas aux femmes. Comment etes-vous avec sa famille ?'",320,aligned
"'""I am very glad to hear you say so; she is just the kind of young woman I could wish to see you attached to; she has so much good sense, and is so thoroughly unaffected and amiable; I always wanted you to know her; and she seems very fond of you. She said the highest things in your praise that could possibly be; and the praise of such a girl as Miss Thorpe even you, Catherine,"" taking her hand with affection, ""may be proud of.""'","'-- Je suis tres-aise de vous entendre. C'est precisement le genre de jeune personne qu'il vous convient d'avoir pour amie : elle est aimable, sans la moindre affectation et remplie de bon sens ; j'ai toujours desire vous la faire connaitre : elle parait aussi vous aimer beaucoup ; elle dit de vous les choses les plus flatteuses. Et les eloges d'une personne telle que Miss Thorpe, ma chere Catherine, dit-il, en lui serrant affectueusement la main, sont faits pour donner de l'orgueil !'",321,aligned
"'These manners did not please Catherine; but he was James s friend and Isabella s brother; and her judgment was further bought off by Isabella s assuring her, when they withdrew to see the new hat, that John thought her the most charming girl in the world, and by John s engaging her before they parted to dance with him that evening.'","'Ces manieres deplaisaient fort a Catherine ; mais ce jeune homme etait l'ami de James et le frere d'Isabelle ; de plus, elle savait qu'il la trouvait charmante, c'est ce dont l'avait assuree son amie, quand elles furent ensemble dans la chambre de celle-ci, pour examiner son chapeau ; enfin, il l'avait invitee a danser le soir au bal, ou ils devaient se retrouver ; de sorte que toutes ces raisons balancaient dans son esprit, l'impression defavorable qu'elle avait recue, et tenaient en suspens son opinion sur ce nouveau venu.'",322,aligned
"'The Thorpes and James Morland were there only two minutes before them; and Isabella having gone through the usual ceremonial of meeting her friend with the most smiling and affectionate haste, of admiring the set of her gown, and envying the curl of her hair, they followed their chaperones, arm in arm, into the ballroom, whispering to each other whenever a thought occurred, and supplying the place of many ideas by a squeeze of the hand or a smile of affection.'","'Les Thorpe et James Morland l'y avaient precedee de peu d'instans. ~~~ A son ordinaire, Isabelle courut a la rencontre de son amie, avec un bruyant empressement. ~~~ Apres avoir admire la forme de sa robe, l'elegance de sa coiffure, elle prit son bras et toutes deux suivirent leurs chaperons, en se parlant bas, en riant haut, et en se donnant toutes les petites marques d'affection et d'intimite que se prodiguent en public les jeunes demoiselles.'",323,aligned
"'""Indeed I am,"" she replied; ""I love her exceedingly, and am delighted to find that you like her too. You hardly mentioned anything of her when you wrote to me after your visit there.""'","'-- Je l'aime extremement, et je me trouve heureuse de l'avoir rencontree a Bath. Pourquoi ne m'en avez-vous jamais parle dans vos lettres ?'",324,aligned
"'""I dare say he does; and I do not know any man who is a better judge of beauty than Mr. Allen. I need not ask you whether you are happy here, my dear Catherine; with such a companion and friend as Isabella Thorpe, it would be impossible for you to be otherwise; and the Allens, I am sure, are very kind to you?""'","'-- Je le crois : d'ailleurs je ne connais pas en fait de beaute un meilleur juge que M. Allen. Je n'ai pas besoin, ma chere Catherine, de vous demander si vous vous plaisez ici ; il est impossible de ne pas se plaire avec une compagne, une amie telle que Miss Thorpe. Et les Allen !'",325,aligned
"'""Yes, very kind; I never was so happy before; and now you are come it will be more delightful than ever; how good it is of you to come so far on purpose to see _me_.""'",'~~~ Je suis sur que vous en etes contente aussi. -- Tres-contente ; ils sont remplis de bonte pour moi ; jamais je n'ai ete aussi heureuse. Je le suis encore de vous voir. Que vous etes bon d'etre venu ici expres pour moi !',326,aligned
"'James accepted this tribute of gratitude, and qualified his conscience for accepting it too, by saying with perfect sincerity, ""Indeed, Catherine, I love you dearly.""'","'James, en recevant ces temoignages de la reconnaissance de sa soeur, sans precisement la desabuser, lui donna l'assurance bien sincere de son tendre attachement pour elle : il lui fit ensuite mille questions sur la sante de son pere, de sa mere, sur toutes les affaires, sur tous les details de sa famille, sur ce qui concernait les personnes qu'il connaissait dans le voisinage de Fullerton.'",327,aligned
"'""Because I thought I should soon see you myself. I hope you will be a great deal together while you are in Bath. She is a most amiable girl; such a superior understanding! How fond all the family are of her; she is evidently the general favourite; and how much she must be admired in such a place as this is not she?""'","'-- Parce que je pensais vous voir bientot, et vous en parler moi-meme. J'espere que vous vous voyez beaucoup ici. ~~~ C'est une charmante fille, d'une prudence extreme. Elle est adoree de toute sa famille : il est evident qu'on la prefere aux autres. Comme elle doit etre admiree ici ! L'est-elle beaucoup ?'",328,aligned
"'A pre-engagement in Edgar s Buildings prevented his accepting the invitation of one friend, and obliged him to hurry away as soon as he had satisfied the demands of the other.'","'Mais il ne put accepter l'invitation de M. Allen, parcequ'il etait deja engage chez Mist. ~~~ Thorpe ; et comme il etait assez tard, il se retira.'",329,aligned
"'Inquiries and communications concerning brothers and sisters, the situation of some, the growth of the rest, and other family matters now passed between them, and continued, with only one small digression on James s part, in praise of Miss Thorpe, till they reached Pulteney Street, where he was welcomed with great kindness by Mr. and Mrs. Allen, invited by the former to dine with them, and summoned by the latter to guess the price and weigh the merits of a new muff and tippet.'","'C'en fut assez pour entretenir une conversation dans laquelle James trouvait le moyen de faire entrer de tems a autre l'eloge d'Isabelle. Ils arriverent ainsi en Pulteney-Street. Ils furent fort bien recus de M. et de Mistriss Allen. Le premier invita James a diner, et celle-ci le pria d'examiner un manchon et une palatine qu'elle venait d'acheter, et d'en deviner le prix ; ce qu'il fit aussitot de son mieux.'",330,aligned
'CHAPTER 8','CHAPITRE VIII',331,aligned
"'In spite of Udolpho and the dressmaker, however, the party from Pulteney Street reached the Upper Rooms in very good time.'","'Malgre le retard occasionne par Udolphe et par la tailleuse, la societe de Pulteney-Street arriva une des premieres dans le grand salon.'",332,aligned
"'The dancing began within a few minutes after they were seated; and James, who had been engaged quite as long as his sister, was very importunate with Isabella to stand up; but John was gone into the card-room to speak to a friend, and nothing, she declared, should induce her to join the set before her dear Catherine could join it too. ""I assure you,"" said she, ""I would not stand up without your dear sister for all the world; for if I did we should certainly be separated the whole evening.""'","'Le bal commenca. James, partener d'Isabelle, mourait d'impatience d'aller prendre place ; mais John n'etait pas la : il etait alle dans le salon de jeu s'entretenir avec un ami. Miss Thorpe declara que rien au monde ne la deciderait a danser sans Catherine : si nous ne dansons pas ensemble, si nous nous separons un instant, nous ne pourrons plus nous rejoindre de la soiree, et si je ne suis constamment avec ma bonne amie, je n'aurais pas le moindre plaisir, dit-elle avec le sourire le plus aimable et le plus sentimental.'",333,aligned
"'Catherine accepted this kindness with gratitude, and they continued as they were for three minutes longer, when Isabella, who had been talking to James on the other side of her, turned again to his sister and whispered, ""My dear creature, I am afraid I must leave you, your brother is so amazingly impatient to begin; I know you will not mind my going away, and I dare say John will be back in a moment, and then you may easily find me out.""'","'Catherine lui exprima sa reconnaissance. A peine trois minutes s'etaient passees a attendre John, qu'Isabelle dit quelques mots a l'oreille de James, S'approchant ensuite de celle de Catherine : ma bonne amie, lui dit-elle, j'en suis desolee, mais il faut que je vous quitte ; votre frere ne veut plus attendre ; il me tourmente, il craint de ne plus trouver a nous placer : c'est avec le plus grand regret que je vous laisse ; John ne peut tarder a revenir ; j'espere que vous nous trouverez facilement ; adieu, ma toute bonne, ajouta-t-elle, en lui serrant la main, et en s'en allant.'",334,aligned
"'The time of the two parties uniting in the Octagon Room being correctly adjusted, Catherine was then left to the luxury of a raised, restless, and frightened imagination over the pages of Udolpho, lost from all worldly concerns of dressing and dinner, incapable of soothing Mrs. Allen s fears on the delay of an expected dressmaker, and having only one minute in sixty to bestow even on the reflection of her own felicity, in being already engaged for the evening.'","'Des qu'il fut sorti, Catherine reprit son cher Udolphe ; l'interet qu'elle mettait a ce livre, le desir qu'elle avait de connaitre le mystere du voile, l'absorbaient tellement, qu'elle parut insensible aux vives inquietudes que lui exprimait Mist. Allen, sur ce que sa tailleuse ne lui avait pas encore apporte la robe qu'elle devait mettre le soir, tandis qu'il etait quarante minutes au-dela de l'heure a laquelle on lui avait promis d'apporter cette robe.'",335,aligned
"'""Yes, very much indeed, I fancy; Mr. Allen thinks her the prettiest girl in Bath.""'","'-- Oui, je crois qu'elle l'est beaucoup. M. Allen dit que c'est la plus jolie personne de Bath.'",336,aligned
"This was accordingly done, Mr. Tilney still continuing standing before them; and after a few minutes consideration, he asked Catherine to dance with him.","Ces dames se mirent en mouvement et firent de la place aux nouvelles venues. ~~~ M. Tilney resta debout devant elles. ~~~ Apres un moment de silence, il demanda a Catherine la faveur de danser avec elle.",337,aligned
"This compliment, delightful as it was, produced severe mortification to the lady; and in giving her denial, she expressed her sorrow on the occasion so very much as if she really felt it, that had Thorpe, who joined her just afterwards, been half a minute earlier, he might have thought her sufferings rather too acute.","Cette proposition, qui lui etait si agreable, devint un sujet de peine. ~~~ Dans le refus qu'elle etait obligee de faire, elle exprima avec beaucoup de franchise tout ce qu'elle eprouvait, de sorte que M. Thorpe, qui arriva dans ce moment, put en juger lui-meme.",338,aligned
"nor did the particulars which he entered into while they were standing up, of the horses and dogs of the friend whom he had just left, and of a proposed exchange of terriers between them, interest her so much as to prevent her looking very often towards that part of the room where she had left Mr. Tilney.","il conta toutes les particularites relatives aux chevaux et aux chiens de l'ami qu'il avait rencontre en entrant, et avec lequel il avait traite de rechange de petits chiens terriers.",339,aligned
"Of her dear Isabella, to whom she particularly longed to point out that gentleman, she could see nothing.","Ce sujet ne pouvait absorber l'attention de Catherine, aussi elle tourna plusieurs fois la tete du cote ou elle avait laisse M. Tilney ; elle pensait encore a la chere Isabelle, qu'elle n'apercevait nulle part, et qui etait dans une autre piece.",340,aligned
The very easy manner in which he then told her that he had kept her waiting did not by any means reconcile her more to her lot;,"Le ton avec lequel celui-ci fit part des motifs qui l'avaient retenu, n'etait pas fait pour la consoler du lot qui lui etait echu ;",341,aligned
Catherine was delighted with the request.,Catherine fut enchantee de ce qu'on lui demandait.,342,aligned
Mrs. Hughes could not have applied to any creature in the room more happy to oblige her than Catherine.,Elle ne pouvait mieux s'adresser.,343,aligned
"""I beg your pardon, Miss Morland,"" said she, ""for this liberty but I cannot anyhow get to Miss Thorpe, and Mrs. Thorpe said she was sure you would not have the least objection to letting in this young lady by you.""","nous avons cherche Miss Thorpe, sans la trouver ; madame sa mere m'assure qu'a son defaut vous serez assez bonne pour arranger que Miss Tilney danse dans votre contre-danse.",344,aligned
"From such a moralizing strain as this, she was suddenly roused by a touch on the shoulder, and turning round, perceived Mrs. Hughes directly behind her, attended by Miss Tilney and a gentleman.","Elle se livrait tristement a ces reflexions, quand elle en fut tiree par un leger coup qu'elle recut sur l'epaule : en se retournant, elle vit Mistriss Hughes qui d'abord lui demanda pardon de lui avoir donne ce coup, puis lui montrant Mistriss Tilney et un cavalier qui l'accompagnait, lui dit :",345,aligned
"one mortification succeeded another, and from the whole she deduced this useful lesson, that to go previously engaged to a ball does not necessarily increase either the dignity or enjoyment of a young lady.","Elle reconnut que le plaisir d'aller au bal, d'etre a l'avance, engagee par un partener, n'etait pas, ainsi qu'elle l'avait cru, ce qu'il y a de plus agreable.",346,aligned
"She was separated from all her party, and away from all her acquaintance;","eprouvant des desagremens successifs, qui furent pour elle une lecon salutaire.",347,aligned
They were in different sets.,"Elle etait donc separee de sa societe, eloignee de toutes ses connaissances,",348,aligned
"The young ladies were introduced to each other, Miss Tilney expressing a proper sense of such goodness, Miss Morland with the real delicacy of a generous mind making light of the obligation; and Mrs. Hughes, satisfied with having so respectably settled her young charge, returned to her party.","Les deux jeunes Miss furent presentees l'une a l'autre ; Miss Tilney la remercia avec grace de ce qu'elle voulait bien faire pour elle ; Miss Morland repondit avec tout le naturel d'un esprit tres-juste, qui exprime le plaisir qu'il ressent, et Mistriss Hughes, fut satisfaite d'avoir ainsi pourvu au plaisir de sa pupille, et revint prendre sa place pres de sa societe.",349,aligned
"Miss Tilney had a good figure, a pretty face, and a very agreeable countenance; and her air, though it had not all the decided pretension, the resolute stylishness of Miss Thorpe s, had more real elegance.","Miss Tilney etait jeune, et assez jolie ; elle avait une physionomie agreable, un maintien distingue ; ses manieres, qui n'etaient ni si affectees ni si brillantes que celles d'Isabelle, etaient plus veritablement elegantes.",350,aligned
"Catherine s silent appeal to her friend, meanwhile, was entirely thrown away, for Mrs. Allen, not being at all in the habit of conveying any expression herself by a look, was not aware of its being ever intended by anybody else; and Catherine, whose desire of seeing Miss Tilney again could at that moment bear a short delay in favour of a drive, and who thought there could be no impropriety in her going with Mr. Thorpe, as Isabella was going at the same time with James, was therefore obliged to speak plainer.","Catherine garda le silence ; ses regards sollicitaient de plus en plus Mistriss Allen de lui dicter la reponse qu'elle devait faire. Mais Mistriss Allen ne connaissait rien au langage des yeux ; jamais elle n'y faisait attention. Cependant le plaisir qui se presentait produisit son effet sur Catherine ; il balanca, il affaiblit peu-a-peu le desir qu'elle avait de voir Miss Tilney.",351,aligned
"And what a dust you would have made, if I had not come.""","Que comptiez-vous donc faire ce matin, si je ne fusse venu ?",352,aligned
That s a good one!,Voila qui est bon !,353,aligned
"""Not expect me!",-- Vous ne m'attendiez pas !,354,aligned
"""What do you mean?"" said Catherine.","~~~ Apres nous avoir assure qu'ils etaient en bon etat, que nous pouvions partir, ne voila-t-il pas qu'au milieu meme de la rue, tout a ete au diable. Comment vous portez-vous, Mistriss Allen ? Nous avons eu hier un beau bal, n'est-il pas vrai ? Allons, Miss Morland, depechez-vous : les autres sont en bas qui nous attendent et qui s'impatientent. -- Que voulez-vous dire, repondit Catherine, ou voulez-vous que j'aille ?",355,aligned
"""Going to? Why, you have not forgot our engagement! Did not we agree together to take a drive this morning? What a head you have! We are going up Claverton Down.""",Avez-vous deja oublie que nous sommes convenus que je vous conduirais ce matin a Claverton-Down ? Tue dieu ! quelle tete vous avez !,356,aligned
"""Where are you all going to?""",-- Ou je veux que vous alliez ?,357,aligned
"""Well, ma am, what do you say to it?","~~~ D'un autre cote, Mistriss Allen ne faisait point d'objections contre cette promenade ; et Catherine pouvait d'autant moins en trouver qu'elle voyait qu'Isabelle etait avec James, comme John lui proposait d'aller avec lui. Malgre ces dispositions, elle ne voulut cependant pas se decider sans avoir consulte Mistriss Allen. Eh bien ! Mistriss, lui dit-elle enfin, qu'en pensez-vous ? Puis-je vous quitter durant une heure ou deux et accepter la promenade qu'on me propose ?",358,aligned
"At about half past twelve, a remarkably loud rap drew her in haste to the window, and scarcely had she time to inform Catherine of there being two open carriages at the door, in the first only a servant, her brother driving Miss Thorpe in the second, before John Thorpe came running upstairs, calling out, ""Well, Miss Morland, here I am. Have you been waiting long? We could not come before; the old devil of a coachmaker was such an eternity finding out a thing fit to be got into, and now it is ten thousand to one but they break down before we are out of the street. How do you do, Mrs. Allen? A famous ball last night, was not it? Come, Miss Morland, be quick, for the others are in a confounded hurry to be off. They want to get their tumble over.""","~~~ Elle se parlait a elle-meme et repondait a ses propres questions. Un peu apres midi et demi, un bruit assez grand se fit entendre dans la rue ; Mistriss Allen courut a la fenetre : a peine eut-elle dit que c'etait deux voitures decouvertes, qu'elle les vit s'arreter devant la porte de sa maison, et pendant qu'elle observait, haut a sa maniere, qu'il n'y avait qu'un domestique dans la premiere, et que la seconde ou etait Miss Thorpe, etait conduite par le frere de Catherine, John se fit entendre en appelant Miss Morland tout en montant l'escalier. Me voici, dit-il, en entrant... Vous ai-je fait attendre trop long-tems ?... Ce diable de sellier a ete une eternite a reparer les harnois de mon cheval ; il trouvait toujours quelque chose a y refaire.",359,aligned
"""Something was said about it, I remember,"" said Catherine, looking at Mrs. Allen for her opinion; ""but really I did not expect you.""","-- Je me souviens effectivement que vous avez parle de faire cette partie, dit Catherine en regardant Mistriss Allen, comme pour lui demander ce qu'elle en pensait ; mais reellement je ne vous attendais pas.",360,aligned
"Can you spare me for an hour or two? Shall I go?""","Faites comme il vous plaira, ma chere, repondit Mistriss Allen, avec la plus calme indifference.",361,aligned
"""You will not be frightened, Miss Morland,"" said Thorpe, as he handed her in, ""if my horse should dance about a little at first setting off. He will, most likely, give a plunge or two, and perhaps take the rest for a minute; but he will soon know his master. He is full of spirits, playful as can be, but there is no vice in him.""","Ne vous effrayez pas, Miss Morland, lui dit M. Thorpe en lui donnant la main pour monter en voiture ; ne vous effrayez pas si mon cheval se laisse aller a quelque gaiete en partant ; il est si fringant qu'il fera mille caracoles ; mais soyez tranquille, des qu'il sentira la main de son maitre, il sera bientot a la raison ; il est plein d'ardeur ; mais je le rends doux comme un mouton.",362,aligned
