eng,fr,id,llm alignment result
"You need not be prompted to write with the appearance of sorrow for his disappointment.""","-- Alors... vous trouvez que je dois refuser, dit Harriet en baissant les yeux.",577,not aligned
"""You think I ought to refuse him then,"" said Harriet, looking down.",,578,not aligned
"""Ought to refuse him!",-- Si vous devez refuser !,579,not aligned
"My dear Harriet, what do you mean?","Ma chere Harriet, que voulez-vous dire ?",580,aligned
"Are you in any doubt as to that? ~~~ I thought--but I beg your pardon, perhaps I have been under a mistake. ~~~ I certainly have been misunderstanding you, if you feel in doubt as to the _purport_ of your answer.","Il y a un malentendu entre nous, puisque vous avez un doute sur le sens meme de votre reponse ; je croyais, moi, que vous me consultiez simplement sur la forme et je vous demande pardon de m'etre avancee de la sorte.",581,aligned
"I had imagined you were consulting me only as to the wording of it."" ~~~ Harriet was silent.",Harriet demeura silencieuse et Emma reprit avec une certaine reserve.,582,not aligned
"With a little reserve of manner, Emma continued: ""You mean to return a favourable answer, I collect.""","-- D'apres ce que je comprends, vous comptez donner une reponse favorable.",583,aligned
"""No, I do not; that is, I do not mean--What shall I do?","-- Non, je n'ai pas cette intention... Que dois-je faire ?",584,not aligned
"What would you advise me to do? ~~~ Pray, dear Miss Woodhouse, tell me what I ought to do.""","Je vous, en prie, mademoiselle Woodhouse, conseillez-moi.",585,aligned
"""I shall not give you any advice, Harriet.","-- Il ne m'appartient pas de vous donner un conseil, Harriet.",586,aligned
I will have nothing to do with it.,Vous ne devez consulter que vous-meme.,587,not aligned
"This is a point which you must settle with your feelings.""",,588,not aligned
"""I had no notion that he liked me so very much,"" said Harriet, contemplating the letter.","-- Je n'avais pas idee qu'il m'aimat autant, dit Harriet en contemplant la lettre.",589,aligned
"For a little while Emma persevered in her silence; but beginning to apprehend the bewitching flattery of that letter might be too powerful, she thought it best to say, ""I lay it down as a general rule, Harriet, that if a woman _doubts_ as to whether she should accept a man or not, she certainly ought to refuse him.","Pour s'en tenir a sa declaration de neutralite, Emma se tut pendant quelques instants, mais, bientot, craignant que l'influence de la delicieuse flatterie epistolaire ne devint preponderante, elle crut opportun d'intervenir : -- Je pose comme regle, Harriet, que si une femme hesite d'accepter les propositions d'un homme, elle doit prendre le parti de les repousser ; si elle ne peut se decider sur-le-champ a dire : << oui >>, c'est << non >> qu'il faut repondre.",590,aligned
"If she can hesitate as to 'Yes,' she ought to say 'No' directly.",On ne peut entrer dans l'etat de mariage avec des sentiments douteux.,591,aligned
"It is not a state to be safely entered into with doubtful feelings, with half a heart.","J'estime qu'il est de mon devoir, comme votre amie et comme votre ainee, de vous donner cet avertissement, mais ne croyez pas que je veuille vous influencer.",592,not aligned
"I thought it my duty as a friend, and older than yourself, to say thus much to you.","-- Certainement non ; mais si vous vouliez etre assez bonne pour me donner votre avis... Non, ce n'est pas ce que je veux dire ; vous avez raison, il faut savoir se decider soi-meme ; c'est une question trop grave.",593,not aligned
"But do not imagine that I want to influence you.""",Il serait peut-etre plus sage de dire << non >>.,594,not aligned
"""Oh! ~~~ no, I am sure you are a great deal too kind to--but if you would just advise me what I had best do--No, no, I do not mean that--As you say, one's mind ought to be quite made up--One should not be hesitating--It is a very serious thing.--It will be safer to say 'No,' perhaps.--Do you think I had better say 'No?'""","Ne le croyez-vous pas ? ~~~ -- Pour rien au monde, dit Emma en souriant, je ne voudrais vous conseiller dans un sens ni dans un autre : vous seule etes juge des conditions de votre bonheur.",595,not aligned
"""Not for the world,"" said Emma, smiling graciously, ""would I advise you either way.","Si vous jugez M. Martin l'homme le plus agreable que vous ayez rencontre, pourquoi hesiteriez-vous ?",596,not aligned
You must be the best judge of your own happiness.,"Vous rougissez, Harriet !",597,not aligned
"If you prefer Mr. Martin to every other person; if you think him the most agreeable man you have ever been in company with, why should you hesitate?",,598,not aligned
"You blush, Harriet.--Does any body else occur to you at this moment under such a definition?",Est-ce qu'il vous semble qu'une autre personne reponde a cette definition ?,599,not aligned
"Harriet, Harriet, do not deceive yourself; do not be run away with by gratitude and compassion.","Harriet, ne vous trompez pas vous-meme, ne vous laissez pas entrainer par la reconnaissance.",600,not aligned
"At this moment whom are you thinking of?""",A qui pensez-vous en ce moment ?,601,not aligned
"The symptoms were favourable.--Instead of answering, Harriet turned away confused, and stood thoughtfully by the fire; and though the letter was still in her hand, it was now mechanically twisted about without regard.","Les symptomes etaient favorables : au lieu de repondre Harriet se detourna pour cacher sa confusion ; elle se tenait devant la cheminee, tout en maniant machinalement la lettre qu'elle avait a la main.",602,aligned
"Emma waited the result with impatience, but not without strong hopes.","Emma attendait le resultat de cette lutte interieure avec impatience, mais non sans espoir.",603,aligned
"At last, with some hesitation, Harriet said-- ""Miss Woodhouse, as you will not give me your opinion, I must do as well as I can by myself; and I have now quite determined, and really almost made up my mind--to refuse Mr. Martin.","Finalement Harriet reprit avec quelque hesitation : -- Mlle Woodhouse, puisque vous ne voulez pas me donner votre opinion, il faut que je prenne une decision toute seule : je suis maintenant resolue... ~~~ J'ai l'intention de refuser M. Martin.",604,aligned
"Do you think I am right?""",Croyez-vous que j'aie raison ?,605,aligned
"""Perfectly, perfectly right, my dearest Harriet; you are doing just what you ought.","-- Tout a fait raison, ma bien chere Harriet ; vous faites precisement ce que vous deviez faire.",606,aligned
"While you were at all in suspense I kept my feelings to myself, but now that you are so completely decided I have no hesitation in approving.","Tant que vous etiez en suspens, j'ai garde mon opinion pour moi, mais maintenant que vous etes decidee, je m'empresse de vous approuver.",607,aligned
"Dear Harriet, I give myself joy of this.","Ma chere Harriet, vous me causez une vraie joie.",608,not aligned
"It would have grieved me to lose your acquaintance, which must have been the consequence of your marrying Mr. Martin.",Une des consequences de votre mariage avec M. Martin eut ete de vous separer de moi.,609,not aligned
"While you were in the smallest degree wavering, I said nothing about it, because I would not influence; but it would have been the loss of a friend to me.",Je n'ai pas voulu vous le dire auparavant pour ne pas vous influencer ; je n'aurais pas pu rester en relations avec Mme Robert Martin d'Abbey Mill.,610,not aligned
"I could not have visited Mrs. Robert Martin, of Abbey-Mill Farm.",,611,not aligned
"Now I am secure of you for ever.""",,612,not aligned
"Harriet had not surmised her own danger, but the idea of it struck her forcibly.",Harriet n'avait pas envisage cette eventualite ; elle s'ecria : -- C'est evident !,613,not aligned
"""You could not have visited me!""","Je n'y avais jamais, reflechi.",614,not aligned
"she cried, looking aghast.",,615,not aligned
"""No, to be sure you could not; but I never thought of that before.",,616,not aligned
"That would have been too dreadful!--What an escape!--Dear Miss Woodhouse, I would not give up the pleasure and honour of being intimate with you for any thing in the world.""","Chere Mlle Woodhouse, pour aucune consideration, je ne renoncerai au plaisir et a l'honneur de votre intimite.",617,aligned
"""Indeed, Harriet, it would have been a severe pang to lose you; but it must have been.","-- A coup sur, Harriet, j'aurais eu un veritable chagrin de vous perdre, mais c'etait inevitable.",618,aligned
You would have thrown yourself out of all good society.,Vous vous seriez exclue de la bonne societe et j'aurais ete forcee de vous abandonner.,619,not aligned
"I must have given you up.""",-- Mon Dieu !,620,not aligned
"""Dear me!--How should I ever have borne it!",Comment aurais-je pu supporter cette separation !,621,aligned
"It would have killed me never to come to Hartfield any more!""",Je serais morte de chagrin de ne plus venir a Hartfield !,622,aligned
"""Dear affectionate creature!--_You_ banished to Abbey-Mill Farm!--_You_ confined to the society of the illiterate and vulgar all your life!","-- Chere affectueuse creature ! ~~~ Je ne puis vous imaginer exilee a Abbey Mill, reduite a la societe de personnes vulgaires pour le reste de votre vie !",623,aligned
I wonder how the young man could have the assurance to ask it.,Je suis surprise que ce jeune homme se soit cru autorise a vous demander en mariage.,624,not aligned
"He must have a pretty good opinion of himself.""",Il doit avoir une bonne opinion de lui-meme.,625,aligned
"""I do not think he is conceited either, in general,"" said Harriet, her conscience opposing such censure; ""at least, he is very good natured, and I shall always feel much obliged to him, and have a great regard for--but that is quite a different thing from--and you know, though he may like me, it does not follow that I should--and certainly I must confess that since my visiting here I have seen people--and if one comes to compare them, person and manners, there is no comparison at all, _one_ is so very handsome and agreeable.",,626,not aligned
"However, I do really think Mr. Martin a very amiable young man, and have a great opinion of him; and his being so much attached to me--and his writing such a letter--but as to leaving you, it is what I would not do upon any consideration.""","-- Je ne le crois pourtant pas vaniteux, repondit Harriet dont la conscience se revoltait devant un pareil parti pris. ~~~ Il a un excellent naturel et je lui serai toujours reconnaissante.",627,not aligned
"""Thank you, thank you, my own sweet little friend. ~~~ We will not be parted.",Evidemment de ce qu'il m'aime il ne s'ensuit pas que je doive partager ses sentiments.,628,not aligned
"A woman is not to marry a man merely because she is asked, or because he is attached to her, and can write a tolerable letter.""",Je puis l'avouer : j'ai rencontre a Hartfield des personnes avec lesquelles indiscutablement il ne supporte pas la comparaison.,629,not aligned
,"Je conserverai neanmoins une tres bonne opinion de M. Martin et le souvenir de son affection ; mais quant a vous quitter, c'est a quoi je ne me resoudrai jamais... -- Merci, ma chere petite amie, nous ne nous separerons pas.",630,not aligned
,Une femme ne doit pas epouser un homme pour la seule raison qu'il est amoureux d'elle et capable d'ecrire une lettre convenable ! ~~~ -- Oh !,631,not aligned
"""Oh no;--and it is but a short letter too.""",non... et du reste sa lettre est bien courte !,632,aligned
"Emma felt the bad taste of her friend, but let it pass with a ""very true; and it would be a small consolation to her, for the clownish manner which might be offending her every hour of the day, to know that her husband could write a good letter.""","Emma sentit le manque de gout de son amie, mais elle se garda bien de le relever et repondit : -- Certainement ; du reste, ses capacites epistolaires eussent ete une bien maigre compensation a l'insuffisance de son education et de ses manieres dont vous auriez eu a souffrir journellement.",633,not aligned
,"-- Une lettre, ce n'est rien, reprit Harriet ; l'important est d'etre heureuse et de passer sa vie avec des amis agreables ; je suis bien decidee a le refuser ; mais comment vais-je m'y prendre ?",634,not aligned
"""Oh! ~~~ yes, very.",Que dois-je dire ?,635,not aligned
"Nobody cares for a letter; the thing is, to be always happy with pleasant companions. ~~~ I am quite determined to refuse him.","Emma lui assura que la reponse ne presentait aucune difficulte, et lui conseilla de s'y mettre immediatement.",636,not aligned
"But how shall I do? ~~~ What shall I say?""",Harriet acquiesca dans l'espoir d'etre aidee.,637,not aligned
"Emma assured her there would be no difficulty in the answer, and advised its being written directly, which was agreed to, in the hope of her assistance; and though Emma continued to protest against any assistance being wanted, it was in fact given in the formation of every sentence.","Tout en protestant de son absolu desinteressement, Emma intervint dans la redaction de chaque phrase.",638,aligned
"The looking over his letter again, in replying to it, had such a softening tendency, that it was particularly necessary to brace her up with a few decisive expressions; and she was so very much concerned at the idea of making him unhappy, and thought so much of what his mother and sisters would think and say, and was so anxious that they should not fancy her ungrateful, that Emma believed if the young man had come in her way at that moment, he would have been accepted after all.","A mesure qu'elle relisait la lettre pour y repondre, Harriet se laissait attendrir et avait grand besoin d'etre encouragee ; elle se montra si preoccupee a l'idee de rendre M. Martin malheureux, si affectee du contre-coup qui allait atteindre la mere et les soeurs, elle manifesta tant d'apprehension a l'idee de paraitre ingrate qu'Emma se rendit compte que si le jeune homme avait pu plaider lui-meme sa cause, il aurait sans doute ete agree.",639,aligned
"This letter, however, was written, and sealed, and sent. ~~~ The business was finished, and Harriet safe.","Cependant, la lettre fut ecrite, cachetee et envoyee : Harriet etait sauvee !",640,not aligned
"She was rather low all the evening, but Emma could allow for her amiable regrets, and sometimes relieved them by speaking of her own affection, sometimes by bringing forward the idea of Mr. Elton.","Emma ne s'etonna pas que son amie fut un peu deprimee pendant la soiree et s'efforca de la distraire tantot en lui parlant de sa propre affection, tantot en evoquant l'idee de M. Elton.",641,aligned
"""I shall never be invited to Abbey-Mill again,"" was said in rather a sorrowful tone.","-- Je ne serai jamais plus invitee a Abbey Mill, dit Harriet d'un air triste.",642,aligned
"""Nor, if you were, could I ever bear to part with you, my Harriet. ~~~ You are a great deal too necessary at Hartfield to be spared to Abbey-Mill.""","-- En supposant que vous le fussiez, je ne sais s'il me serait possible de me priver de vous ; vous etes trop necessaire a Hartfield.",643,aligned
"""And I am sure I should never want to go there; for I am never happy but at Hartfield.""",-- Ou je suis parfaitement heureuse !,644,aligned
"Some time afterwards it was, ""I think Mrs. Goddard would be very much surprized if she knew what had happened. ~~~ I am sure Miss Nash would--for Miss Nash thinks her own sister very well married, and it is only a linen-draper.""",Mme Goddard serait bien surprise si elle apprenait ce qui est arrive ; je suis sure que Mlle Nash ne s'expliquerait pas mon refus : elle qui considere que sa soeur a fait un excellent mariage en epousant un marchand de drap.,645,aligned
"""One should be sorry to see greater pride or refinement in the teacher of a school, Harriet.","-- Il serait facheux, Harriet, qu'une maitresse d'ecole nourrisse des ambitions exagerees.",646,not aligned
I dare say Miss Nash would envy you such an opportunity as this of being married.,"Mlle Nash, sans aucun doute, considererait cette conquete comme tres flatteuse.",647,not aligned
Even this conquest would appear valuable in her eyes.,Elle ne saurait imaginer rien de mieux pour vous.,648,not aligned
"As to any thing superior for you, I suppose she is quite in the dark. ~~~ The attentions of a certain person can hardly be among the tittle-tattle of Highbury yet.","Les attentions d'une certaine personne ne doivent pas encore avoir transpire a Highbury et nous sommes, je pense, les seules a soupconner la verite.",649,aligned
"Hitherto I fancy you and I are the only people to whom his looks and manners have explained themselves.""",Harriet sourit et rougit ; elle manifesta son etonnement de l'affection qu'elle semblait inspirer.,650,not aligned
"Harriet blushed and smiled, and said something about wondering that people should like her so much.","Apres quelque temps, toutefois, elle sentit sa compassion pour M. Martin se reveiller.",651,not aligned
"The idea of Mr. Elton was certainly cheering; but still, after a time, she was tender-hearted again towards the rejected Mr. Martin.","-- Maintenant il a recu ma lettre... ses soeurs doivent etre au courant : s'il est malheureux, elles seront malheureuses aussi.",652,not aligned
"""Now he has got my letter,"" said she softly.",,653,not aligned
"""I wonder what they are all doing--whether his sisters know--if he is unhappy, they will be unhappy too.",,654,not aligned
"I hope he will not mind it so very much.""",J'espere qu'il ne sera pas trop decu.,655,aligned
"""Let us think of those among our absent friends who are more cheerfully employed,"" cried Emma.",,656,not aligned
"""At this moment, perhaps, Mr. Elton is shewing your picture to his mother and sisters, telling how much more beautiful is the original, and after being asked for it five or six times, allowing them to hear your name, your own dear name.""","-- Et moi, reprit Emma, j'imagine qu'en ce moment M. Elton est occupe a montrer votre portrait a sa mere et a ses soeurs ; il proteste que l'original est beaucoup plus charmant encore, et cedant a leurs instances il leur confie votre nom.",657,not aligned
"""My picture!--But he has left my picture in Bond-street.""",-- Mon portrait ! ~~~ Mais il l'a laisse dans Bond Street.,658,aligned
"""Has he so!--Then I know nothing of Mr. Elton.",-- Vous croyez ?,659,not aligned
"No, my dear little modest Harriet, depend upon it the picture will not be in Bond-street till just before he mounts his horse to-morrow.","Non, ma petite Harriet, quoiqu'il en coute a votre modestie, apprenez que votre portrait ne sera sans doute depose chez l'encadreur de Bond Street que demain au moment du depart.",660,aligned
"It is his companion all this evening, his solace, his delight. ~~~ It opens his designs to his family, it introduces you among them, it diffuses through the party those pleasantest feelings of our nature, eager curiosity and warm prepossession.","Ce soir, il tiendra compagnie a M. Elton, qui choisira ce pretexte pour mettre sa famille au courant de ses projets, pour vous presenter a elle, pour vous faire connaitre les principaux attraits de votre personne.",661,aligned
"How cheerful, how animated, how suspicious, how busy their imaginations all are!""",Quelle curiosite sa confidence a du susciter !,662,not aligned
"Harriet smiled again, and her smiles grew stronger.",J'entends d'ici les interrogations et les cris de surprise !,663,not aligned
CHAPTER VIII Harriet slept at Hartfield that night.,Cette gracieuse evocation amena sur les levres d'Harriet un sourire plus assure.,664,not aligned
"For some weeks past she had been spending more than half her time there, and gradually getting to have a bed-room appropriated to herself; and Emma judged it best in every respect, safest and kindest, to keep her with them as much as possible just at present.","VIII Harriet coucha ce soir-la a Hartfield ; depuis quelques semaines elle y passait plus de la moitie de son temps et insensiblement une chambre lui avait ete reservee ; Emma jugeait qu'il valait mieux, a tous les points de vue, garder son amie aupres d'elle le plus possible pendant cette periode de crise.",665,aligned
"She was obliged to go the next morning for an hour or two to Mrs. Goddard's, but it was then to be settled that she should return to Hartfield, to make a regular visit of some days.","Le lendemain matin Harriet fut obligee d'aller chez Mme Goddard, mais il avait ete entendu qu'elle viendrait passer une semaine a Hartfield.",666,aligned
"While she was gone, Mr. Knightley called, and sat some time with Mr. Woodhouse and Emma, till Mr. Woodhouse, who had previously made up his mind to walk out, was persuaded by his daughter not to defer it, and was induced by the entreaties of both, though against the scruples of his own civility, to leave Mr. Knightley for that purpose.","Peu d'instants apres le depart d'Harriet, M. Knightley fut introduit : les salutations terminees, Emma encouragea son pere, qui etait precisement sur le point de sortir, a mettre son projet a execution ; M. Knightley joignit ses instances a celles d'Emma et malgre ses scrupules de politesse M. Woodhouse finit par ceder.",667,aligned
"Mr. Knightley, who had nothing of ceremony about him, was offering by his short, decided answers, an amusing contrast to the protracted apologies and civil hesitations of the other.",-- Eh bien !,668,not aligned
"""Well, I believe, if you will excuse me, Mr. Knightley, if you will not consider me as doing a very rude thing, I shall take Emma's advice and go out for a quarter of an hour.","dit-il, si vous voulez bien, Monsieur Knightley, excuser mon impolitesse, je crois que je vais suivre l'avis d'Emma et sortir pendant un quart d'heure.",669,aligned
"As the sun is out, I believe I had better take my three turns while I can.",Sans doute il est preferable que je profite des heures de soleil pour aller faire un tour.,670,not aligned
"I treat you without ceremony, Mr. Knightley.",Je vous traite sans ceremonie.,671,aligned
"We invalids think we are privileged people.""","Nous autres valetudinaires, nous nous arrogeons des privileges !",672,aligned
"""My dear sir, do not make a stranger of me.""","-- Mon cher Monsieur, ne me considerez pas comme un etranger ; je vous en prie.",673,aligned
"""I leave an excellent substitute in my daughter. ~~~ Emma will be happy to entertain you.",-- Ma fille me remplacera avantageusement ; elle se fera un plaisir de vous tenir compagnie.,674,aligned
"And therefore I think I will beg your excuse and take my three turns--my winter walk.""",Dans ces conditions je prendrai la liberte d'aller faire ma promenade quotidienne.,675,aligned
"""You cannot do better, sir.""","-- Rien de plus opportun, Monsieur.",676,not aligned
"""I would ask for the pleasure of your company, Mr. Knightley, but I am a very slow walker, and my pace would be tedious to you; and, besides, you have another long walk before you, to Donwell Abbey.""","-- Je vous demanderais bien de me faire le plaisir de m'accompagner, Monsieur Knightley, mais je marche si lentement que ce serait un ennui pour vous ; du reste vous avez encore une longue route a faire pour rentrer a Donwell Abbey.",677,aligned
"""Thank you, sir, thank you; I am going this moment myself; and I think the sooner _you_ go the better.","-- Merci, Monsieur, merci ; je m'en vais moi-meme dans quelques instants, mais je crois qu'il serait preferable que vous ne perdiez pas de temps.",678,aligned
"I will fetch your greatcoat and open the garden door for you.""",Je vais aller chercher votre paletot et vous ouvrir la porte du jardin.,679,aligned
"Mr. Woodhouse at last was off; but Mr. Knightley, instead of being immediately off likewise, sat down again, seemingly inclined for more chat.","Finalement M. Woodhouse s'eloigna, mais M. Knightley, au lieu d'en faire autant, s'assit aussitot, tout dispose a causer.",680,aligned
"He began speaking of Harriet, and speaking of her with more voluntary praise than Emma had ever heard before. ~~~ ""I cannot rate her beauty as you do,"" said he; ""but she is a pretty little creature, and I am inclined to think very well of her disposition.","Apres un court preambule il se mit, contre son habitude, a faire l'eloge d'Harriet : -- Je n'ai pas une si haute opinion que vous de sa beaute, mais je reconnais que c'est une jolie petite creature ; elle a je crois un bon caractere ; c'est une nature malleable : bien dirigee elle peut devenir une femme de merite.",681,aligned
"Her character depends upon those she is with; but in good hands she will turn out a valuable woman.""",-- Je suis heureuse de vous entendre parler ainsi et j'espere bien qu'elle ne manquera pas de bonnes influences.,682,aligned
"""I am glad you think so; and the good hands, I hope, may not be wanting."" ~~~ ""Come,"" said he, ""you are anxious for a compliment, so I will tell you that you have improved her.","-- Allons, je vois que vous attendez un compliment ; je vous dirai donc que vous l'avez amelioree ; ce n'est plus l'ecoliere qu'elle etait ; elle vous fait honneur.",683,aligned
"You have cured her of her school-girl's giggle; she really does you credit.""",,684,not aligned
"""Thank you.",-- Je vous remercie.,685,aligned
"I should be mortified indeed if I did not believe I had been of some use; but it is not every body who will bestow praise where they may. ~~~ _You_ do not often overpower me with it.""","Je serais humiliee, en effet, si je ne croyais pas lui avoir ete de quelque utilite ; et je vous suis d'autant plus obligee de votre observation que vous n'etes pas d'habitude prodigue de louanges.",686,aligned
"""You are expecting her again, you say, this morning?""",-- Ne m'avez-vous pas dit que vous l'attendiez ce matin ?,687,not aligned
"""Almost every moment. ~~~ She has been gone longer already than she intended.""",-- D'un moment a l'autre ; je suis meme etonnee qu'elle ne soit pas ici.,688,not aligned
"""Something has happened to delay her; some visitors perhaps.""",-- Peut-etre a-t-elle ete retenue par quelque visite ?,689,aligned
"""Highbury gossips!--Tiresome wretches!""","-- De peu d'interet, en tout cas !",690,not aligned
"""Harriet may not consider every body tiresome that you would.""",-- Qui sait si Harriet partage sur ce point votre maniere de voir !,691,not aligned
"Emma knew this was too true for contradiction, and therefore said nothing.",,692,not aligned
"He presently added, with a smile, ""I do not pretend to fix on times or places, but I must tell you that I have good reason to believe your little friend will soon hear of something to her advantage.""","Puis il ajouta en souriant : -- Je ne pretends pas etre sur de l'heure et du jour, mais je puis vous dire que votre jeune amie apprendra bientot une nouvelle tout a son avantage.",693,aligned
"""Indeed! ~~~ how so? ~~~ of what sort?""",-- Vraiment et dans quel genre ?,694,aligned
"""A very serious sort, I assure you;"" still smiling. ~~~ ""Very serious! ~~~ I can think of but one thing--Who is in love with her?","-- J'ai des raisons de croire, reprit-il, qu'Harriet Smith recevra bientot une demande en mariage -- de premier ordre.",695,aligned
"Who makes you their confidant?""",Il s'agit de Robert Martin.,696,not aligned
"Emma was more than half in hopes of Mr. Elton's having dropt a hint. ~~~ Mr. Knightley was a sort of general friend and adviser, and she knew Mr. Elton looked up to him.",La visite qu'elle a faite cet ete a Abbey Mill parait avoir porte ses fruits : il est extremement amoureux d'elle et est decide a l'epouser.,697,not aligned
"""I have reason to think,"" he replied, ""that Harriet Smith will soon have an offer of marriage, and from a most unexceptionable quarter:--Robert Martin is the man.",,698,not aligned
"Her visit to Abbey-Mill, this summer, seems to have done his business. ~~~ He is desperately in love and means to marry her.""","-- C'est bien aimable de sa part, repondit Emma ; mais a-t-il la certitude de trouver chez l'interessee une ardeur egale ?",699,not aligned
"""He is very obliging,"" said Emma; ""but is he sure that Harriet means to marry him?""",,700,not aligned
"""Well, well, means to make her an offer then.",,701,not aligned
Will that do?,-- Bien ! ~~~ Bien !,702,not aligned
"He came to the Abbey two evenings ago, on purpose to consult me about it.",J'emploierai des termes plus protocolaires : il se propose de demander la main d'Harriet.,703,not aligned
"He knows I have a thorough regard for him and all his family, and, I believe, considers me as one of his best friends.",Il est venu avant hier a l'Abbaye pour me consulter a ce sujet.,704,not aligned
"He came to ask me whether I thought it would be imprudent in him to settle so early; whether I thought her too young: in short, whether I approved his choice altogether; having some apprehension perhaps of her being considered (especially since _your_ making so much of her) as in a line of society above him.","Il sait que j'ai pour lui et pour sa famille une grande estime et il me considere comme un de ses meilleurs amis ; il venait me demander si je ne trouvais pas que ce fut imprudent de sa part de se marier, si la jeune fille ne me paraissait pas trop jeune ; en un mot, si j'approuvais son choix.",705,aligned
"I was very much pleased with all that he said. ~~~ I never hear better sense from any one than Robert Martin. ~~~ He always speaks to the purpose; open, straightforward, and very well judging.",Il apprehendait - surtout depuis que vous en avez fait votre amie - qu'Harriet ne fut consideree comme occupant une situation sociale superieure a la sienne.,706,not aligned
"He told me every thing; his circumstances and plans, and what they all proposed doing in the event of his marriage. ~~~ He is an excellent young man, both as son and brother.","J'approuvai tout ce qu'il me dit ; je n'ai jamais entendu personne parler plus sensement que Robert Martin ; il est franc, loyal ; son jugement est excellent.",707,not aligned
I had no hesitation in advising him to marry.,C'est un bon fils et un bon frere.,708,not aligned
"He proved to me that he could afford it; and that being the case, I was convinced he could not do better.","Il me fit entendre, en outre, qu'il avait les moyens de se marier ; dans ces conditions, je n'ai eu qu'a donner mon approbation pleine et entiere.",709,not aligned
"I praised the fair lady too, and altogether sent him away very happy.",Je louai aussi la blonde personne et il me quitta fort satisfait.,710,aligned
"If he had never esteemed my opinion before, he would have thought highly of me then; and, I dare say, left the house thinking me the best friend and counsellor man ever had.",,711,not aligned
This happened the night before last.,Cette visite a eu lieu avant-hier.,712,not aligned
"Now, as we may fairly suppose, he would not allow much time to pass before he spoke to the lady, and as he does not appear to have spoken yesterday, it is not unlikely that he should be at Mrs. Goddard's to-day; and she may be detained by a visitor, without thinking him at all a tiresome wretch.""","Il est naturel de supposer qu'il ne tardera pas a mettre son projet a execution : il n'a pas parle hier, j'en infere qu'il est alle aujourd'hui chez Mme Goddard.",713,aligned
"""Pray, Mr. Knightley,"" said Emma, who had been smiling to herself through a great part of this speech, ""how do you know that Mr. Martin did not speak yesterday?""","Mais, dit Emma, qui depuis le commencement de ce discours souriait interieurement, comment savez-vous que M. Martin ne s'est pas declare hier ?",714,aligned
"""Certainly,"" replied he, surprized, ""I do not absolutely know it; but it may be inferred.","-- Ce n'est qu'une supposition, evidemment, mais elle me parait plausible.",715,aligned
"Was not she the whole day with you?""",Harriet n'a-t-elle pas passe toute la journee avec vous ?,716,aligned
"""Come,"" said she, ""I will tell you something, in return for what you have told me.","-- Allons, dit-elle, je vais vous faire une confidence en echange de la votre.",717,aligned
"He did speak yesterday--that is, he wrote, and was refused.""","Il a parle hier ou pour mieux dire, il a fait sa demande par ecrit et il n'a pas ete agree.",718,aligned
"This was obliged to be repeated before it could be believed; and Mr. Knightley actually looked red with surprize and displeasure, as he stood up, in tall indignation, and said, ""Then she is a greater simpleton than I ever believed her. ~~~ What is the foolish girl about?""","Elle dut repeter a deux reprises la derniere phrase pour convaincre son interlocuteur. ~~~ M. Knightley se leva brusquement, le sang au visage, et dit d'un ton ou percaient la surprise et le depit : -- Alors, c'est une plus grande sotte que je ne l'avais imagine !",719,aligned
"""Oh!",-- Ah !,720,aligned
"to be sure,"" cried Emma, ""it is always incomprehensible to a man that a woman should ever refuse an offer of marriage. ~~~ A man always imagines a woman to be ready for any body who asks her."" ~~~ ""Nonsense!","dit Emma, les hommes ne peuvent jamais s'expliquer qu'une femme rejette une demande en mariage : il leur semble qu'on ne saurait recuser pareil honneur !",721,aligned
a man does not imagine any such thing.,-- Qu'est-ce que vous dites ?,722,not aligned
But what is the meaning of this?,Les hommes ne s'imaginent rien de tout cela.,723,not aligned
Harriet Smith refuse Robert Martin?,Que signifie cette nouvelle : Harriet Smith refuser Robert Martin !,724,not aligned
"madness, if it is so; but I hope you are mistaken.""",Quelle folie !,725,not aligned
"""I saw her answer!--nothing could be clearer.""",Mais j'espere que vous vous trompez.,726,not aligned
"""You saw her answer!--you wrote her answer too.","-- J'ai vu sa reponse, rien ne pouvait etre plus clair.",727,not aligned
"Emma, this is your doing.",-- Vous avez vu sa reponse !,728,not aligned
"You persuaded her to refuse him.""",Et sans doute vous l'avez dictee !,729,not aligned
"""And if I did, (which, however, I am far from allowing) I should not feel that I had done wrong.","Emma, ceci est votre oeuvre ; c'est vous qui avez persuade Harriet de refuser.",730,not aligned
"Mr. Martin is a very respectable young man, but I cannot admit him to be Harriet's equal; and am rather surprized indeed that he should have ventured to address her.",-- Quand bien meme je serais intervenue (ce qui n'est nullement le cas) je ne croirais pas avoir mal fait !,731,not aligned
"By your account, he does seem to have had some scruples.","M. Martin est un jeune homme respectable, mais je ne puis admettre qu'il soit l'egal d'Harriet ; ses scrupules etaient justifies.",732,not aligned
"It is a pity that they were ever got over.""",-- Comment pas l'egal d'Harriet !,733,not aligned
"""Not Harriet's equal!""",reprit M. Knightley en elevant la voix.,734,not aligned
"exclaimed Mr. Knightley loudly and warmly; and with calmer asperity, added, a few moments afterwards, ""No, he is not her equal indeed, for he is as much her superior in sense as in situation.","Puis il ajouta quelques instants apres, d'un ton radouci mais incisif : -- En effet, il n'est pas son egal, car il est de beaucoup son superieur en intelligence et en situation.",735,aligned
